time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
2024-06-01 08:35:54.623,2.900808,2.4630536e+07,3.629603e+06,1.3148396e+07,7.663272e+06,1.975172e+06,4.196438e+06,1.620942e+06,4.844606e+06
2024-06-01 08:36:06.624,2.9008099999999994,2.4648302e+07,3.621568e+06,1.3140369e+07,7.655417e+06,1.977667e+06,4.192389e+06,1.620333e+06,4.847039e+06
2024-06-01 08:36:18.616,2.9008089999999997,2.4692868e+07,3.62264e+06,1.3134341e+07,7.670673e+06,1.97715e+06,4.190225e+06,1.615782e+06,4.842741e+06
2024-06-01 08:36:30.622,2.9008119999999997,2.4735972e+07,3.616862e+06,1.3144036e+07,7.667486e+06,1.979669e+06,4.190049e+06,1.614745e+06,4.843983e+06
2024-06-01 08:36:42.622,2.9008089999999997,2.473996e+07,3.612796e+06,1.3142896e+07,7.665735e+06,1.977436e+06,4.188596e+06,1.612647e+06,4.844275e+06
2024-06-01 08:36:54.623,2.900809,2.4787256e+07,3.623781e+06,1.3139546e+07,7.670752e+06,1.975956e+06,4.186912e+06,1.614716e+06,4.84532e+06
2024-06-01 08:37:06.624,2.9008099999999994,2.4829406e+07,3.626817e+06,1.3141539e+07,7.672e+06,1.97265e+06,4.193648e+06,1.610441e+06,4.844412e+06
2024-06-01 08:37:18.622,2.900809,2.4891294e+07,3.623835e+06,1.3137307e+07,7.664783e+06,1.96412e+06,4.20101e+06,1.611188e+06,4.8434e+06
2024-06-01 08:37:30.615,2.900808,2.5023012e+07,3.626255e+06,1.3146615e+07,7.678965e+06,1.966971e+06,4.204643e+06,1.61035e+06,4.840659e+06
2024-06-01 08:37:42.623,2.900808,2.5153724e+07,3.626495e+06,1.3141129e+07,7.67088e+06,1.969216e+06,4.203319e+06,1.612076e+06,4.843589e+06
2024-06-01 08:37:54.623,2.9008089999999997,2.5297012e+07,3.628136e+06,1.3141091e+07,7.680504e+06,1.971133e+06,4.207458e+06,1.618319e+06,4.84423e+06
2024-06-01 08:38:06.623,2.9008089999999997,2.550714e+07,3.631933e+06,1.3143753e+07,7.685594e+06,1.970668e+06,4.197843e+06,1.618992e+06,4.838157e+06
2024-06-01 08:38:18.616,2.9008059999999998,2.5716072e+07,3.633075e+06,1.3146578e+07,7.671605e+06,1.96738e+06,4.19607e+06,1.618317e+06,4.84468e+06
2024-06-01 08:38:30.622,2.90081,2.5871192e+07,3.628615e+06,1.3146907e+07,7.684166e+06,1.967687e+06,4.194565e+06,1.61582e+06,4.838738e+06
2024-06-01 08:38:42.616,2.900807,2.614524e+07,3.625673e+06,1.3152126e+07,7.675129e+06,1.969865e+06,4.195186e+06,1.61678e+06,4.844058e+06
2024-06-01 08:38:54.623,2.9008059999999998,2.632414e+07,3.622465e+06,1.3155101e+07,7.675285e+06,1.968193e+06,4.196638e+06,1.618497e+06,4.847236e+06
2024-06-01 08:39:06.623,2.9008119999999997,2.6482008e+07,3.622452e+06,1.3140914e+07,7.677888e+06,1.96439e+06,4.200789e+06,1.625345e+06,4.843543e+06
2024-06-01 08:39:18.630,2.9008089999999997,2.6676046e+07,3.626834e+06,1.3138095e+07,7.680688e+06,1.968742e+06,4.198857e+06,1.628643e+06,4.847295e+06
2024-06-01 08:39:30.615,2.900808,2.688667e+07,3.62292e+06,1.314315e+07,7.675405e+06,1.965647e+06,4.189267e+06,1.630298e+06,4.847157e+06
2024-06-01 08:39:42.622,2.90081,2.70865e+07,3.623486e+06,1.3153348e+07,7.68712e+06,1.967455e+06,4.194219e+06,1.632595e+06,4.852571e+06
2024-06-01 08:39:54.623,2.900809,2.7355516e+07,3.622865e+06,1.3153488e+07,7.693117e+06,1.968331e+06,4.196928e+06,1.632221e+06,4.855699e+06
2024-06-01 08:40:06.624,2.9008109999999996,2.7674236e+07,3.60905e+06,1.3159435e+07,7.683002e+06,1.968918e+06,4.195367e+06,1.637085e+06,4.859186e+06
2024-06-01 08:40:18.623,2.9008089999999997,2.8080406e+07,3.607354e+06,1.3154903e+07,7.685026e+06,1.967146e+06,4.197584e+06,1.651043e+06,4.86045e+06
2024-06-01 08:40:30.622,2.900808,2.8473294e+07,3.608455e+06,1.3163953e+07,7.691819e+06,1.968156e+06,4.193103e+06,1.651547e+06,4.859186e+06
2024-06-01 08:40:42.616,2.9008049999999996,2.8866566e+07,3.611166e+06,1.3162817e+07,7.687403e+06,1.96626e+06,4.193245e+06,1.65706e+06,4.852374e+06
2024-06-01 08:40:54.623,2.9008089999999997,2.916762e+07,3.61185e+06,1.316458e+07,7.6948e+06,1.969079e+06,4.201822e+06,1.66521e+06,4.8607e+06
2024-06-01 08:41:06.623,2.9008079999999996,2.9536986e+07,3.615522e+06,1.3171974e+07,7.697506e+06,1.966246e+06,4.195551e+06,1.66112e+06,4.857757e+06
2024-06-01 08:41:18.623,2.9008059999999998,2.9979504e+07,3.612385e+06,1.3174994e+07,7.695365e+06,1.967215e+06,4.204242e+06,1.667235e+06,4.849871e+06
2024-06-01 08:41:30.639,2.9008089999999997,3.0492784e+07,3.610735e+06,1.318717e+07,7.69314e+06,1.964483e+06,4.197992e+06,1.656019e+06,4.859273e+06
2024-06-01 08:41:42.623,2.900804,3.101638e+07,3.611208e+06,1.319653e+07,7.696589e+06,1.967139e+06,4.199861e+06,1.654581e+06,4.853384e+06
2024-06-01 08:41:54.616,2.900807,3.1610736e+07,3.610125e+06,1.3205646e+07,7.700745e+06,1.960655e+06,4.199832e+06,1.651596e+06,4.853053e+06
2024-06-01 08:42:06.634,2.9008059999999998,3.2195816e+07,3.611278e+06,1.321979e+07,7.701513e+06,1.958818e+06,4.206075e+06,1.648746e+06,4.855142e+06
2024-06-01 08:42:18.615,2.900807,3.2770448e+07,3.616619e+06,1.3226954e+07,7.704425e+06,1.95864e+06,4.209233e+06,1.651663e+06,4.856628e+06
2024-06-01 08:42:30.622,2.900808,3.356593e+07,3.618083e+06,1.3235189e+07,7.711753e+06,1.956462e+06,4.206745e+06,1.654815e+06,4.859137e+06
2024-06-01 08:42:42.616,2.900804,3.426712e+07,3.616173e+06,1.3289752e+07,7.712788e+06,1.955636e+06,4.208586e+06,1.656166e+06,4.864074e+06
2024-06-01 08:42:54.622,2.900804,3.4998064e+07,3.618257e+06,1.3312936e+07,7.715527e+06,1.956724e+06,4.203918e+06,1.660263e+06,4.868213e+06
2024-06-01 08:43:06.624,2.900804,3.583484e+07,3.61855e+06,1.3338502e+07,7.709165e+06,1.954788e+06,4.204637e+06,1.65682e+06,4.865943e+06
2024-06-01 08:43:18.623,2.9008049999999996,3.6814584e+07,3.617677e+06,1.3348328e+07,7.72679e+06,1.955143e+06,4.20481e+06,1.658551e+06,4.869193e+06
2024-06-01 08:43:30.615,2.9008079999999996,3.792621e+07,3.620324e+06,1.3422572e+07,7.723286e+06,1.954377e+06,4.203521e+06,1.649302e+06,4.870037e+06
2024-06-01 08:43:42.622,2.9008109999999996,3.9263056e+07,3.628072e+06,1.377438e+07,7.725053e+06,1.953064e+06,4.20369e+06,1.653842e+06,4.86713e+06
2024-06-01 08:43:54.622,2.900807,4.0922576e+07,3.629726e+06,1.4623588e+07,7.727088e+06,1.960787e+06,4.209718e+06,1.65392e+06,4.87054e+06
2024-06-01 08:44:06.624,2.9008089999999997,4.335713e+07,3.626615e+06,1.4213114e+07,7.730571e+06,1.961153e+06,4.213348e+06,1.653919e+06,4.873957e+06
2024-06-01 08:44:18.615,2.9008089999999997,4.7377028e+07,3.635457e+06,1.4211973e+07,7.748802e+06,1.960344e+06,4.213661e+06,1.652307e+06,4.874916e+06
2024-06-01 08:44:30.622,2.90081,5.035751e+07,3.64304e+06,1.4249369e+07,7.761449e+06,1.959421e+06,4.216681e+06,1.655836e+06,4.877299e+06
2024-06-01 08:44:42.616,2.9008079999999996,5.3020996e+07,3.639593e+06,1.4208358e+07,7.766815e+06,1.959445e+06,4.218273e+06,1.65698e+06,4.879276e+06
2024-06-01 08:44:58.196,0.28753399999999996,5.694657e+06,346042.0,1.362962e+06,733211.0,188555.0,404703.0,162080.0,462064.0
2024-06-01 08:45:06.623,2.900807,6.099415e+07,3.645819e+06,1.4181728e+07,7.783328e+06,1.958794e+06,4.223769e+06,1.664884e+06,4.880929e+06
2024-06-01 08:45:22.111,0.34487799999999996,8.13793e+06,419893.0,1.663928e+06,893070.0,227538.0,491605.0,194982.0,560274.0
2024-06-01 08:45:30.622,2.9008059999999998,7.608415e+07,3.654906e+06,1.4301201e+07,7.81536e+06,1.965649e+06,4.226321e+06,1.683635e+06,4.890816e+06
2024-06-01 08:45:46.016,0.414509,1.2889199e+07,506454.0,2.019465e+06,1.080674e+06,274654.0,595845.0,239413.0,679560.0
2024-06-01 08:45:54.622,2.900804,9.508645e+07,3.660567e+06,1.4394693e+07,7.843261e+06,1.971325e+06,4.228729e+06,1.70292e+06,4.89648e+06
2024-06-01 08:46:18.622,2.900805,1.0272761e+08,3.66983e+06,1.4530993e+07,7.858649e+06,1.975187e+06,4.239521e+06,1.720338e+06,4.897416e+06
2024-06-01 08:46:33.766,0.5988260000000001,2.2559644e+07,741746.0,2.968836e+06,1.587962e+06,402843.0,864432.0,353251.0,996262.0
2024-06-01 08:46:42.622,2.900798,1.1269078e+08,3.675911e+06,1.4536824e+07,7.885496e+06,1.980773e+06,4.239417e+06,1.71245e+06,4.904886e+06
2024-06-01 08:46:57.605,0.71761,3.0477122e+07,897221.0,3.569846e+06,1.921141e+06,485619.0,1.048075e+06,419473.0,1.198959e+06
2024-06-01 08:47:06.623,2.900802,1.2809493e+08,3.692734e+06,1.4524202e+07,7.924448e+06,1.982153e+06,4.258214e+06,1.69853e+06,4.919101e+06
2024-06-01 08:47:21.481,0.03876635,1.916768e+06,40362.0,167787.0,79040.0,22491.0,47131.0,19564.0,47752.0
2024-06-01 08:47:30.622,2.9013359999999997,1.4841646e+08,3.710373e+06,1.4573985e+07,7.970248e+06,1.981267e+06,4.271688e+06,1.698504e+06,4.932565e+06
2024-06-01 08:47:46.490,0.069613,4.061581e+06,77650.0,309837.0,157505.0,42377.0,89180.0,36664.0,96333.0
2024-06-01 08:47:54.622,2.901337,1.687484e+08,3.723767e+06,1.4563869e+07,8.015258e+06,1.988175e+06,4.277063e+06,1.708427e+06,4.943912e+06
2024-06-01 08:48:10.475,0.085951,5.550212e+06,98219.0,390387.0,202659.0,52482.0,114452.0,45887.0,125431.0
2024-06-01 08:48:18.623,2.901338,1.8100496e+08,3.741125e+06,1.4503202e+07,8.035699e+06,1.985223e+06,4.281303e+06,1.708225e+06,4.945938e+06
2024-06-01 08:48:34.452,0.102859,7.007843e+06,120415.0,472325.0,249367.0,64070.0,138749.0,56771.0,158529.0
2024-06-01 08:48:42.622,2.901341,1.887673e+08,3.735315e+06,1.4447433e+07,8.048142e+06,1.985709e+06,4.278664e+06,1.697383e+06,4.946183e+06
2024-06-01 08:48:58.429,0.123973,8.681246e+06,147015.0,576557.0,306771.0,80008.0,170162.0,68817.0,191599.0
2024-06-01 08:49:06.624,2.90134,1.9274256e+08,3.746946e+06,1.4335248e+07,8.060159e+06,1.986938e+06,4.2904e+06,1.700482e+06,4.947498e+06
2024-06-01 08:49:22.399,0.14890599999999998,1.053126e+07,179750.0,683059.0,379123.0,93665.0,206059.0,82854.0,235598.0
2024-06-01 08:49:30.622,2.9013430000000002,1.935191e+08,3.75404e+06,1.4186342e+07,8.055862e+06,1.981505e+06,4.289436e+06,1.695756e+06,4.954527e+06
2024-06-01 08:49:46.364,0.177453,1.2417912e+07,217110.0,823091.0,459584.0,115940.0,248646.0,100148.0,283014.0
2024-06-01 08:49:54.622,2.901342,1.9068675e+08,3.755028e+06,1.4107704e+07,8.051289e+06,1.97418e+06,4.278482e+06,1.692664e+06,4.954305e+06
2024-06-01 08:50:10.303,0.210233,1.4417081e+07,259656.0,975886.0,547834.0,136102.0,296458.0,117574.0,337995.0
2024-06-01 08:50:18.630,2.901337,1.8868394e+08,3.760186e+06,1.403215e+07,8.037688e+06,1.973013e+06,4.277421e+06,1.685118e+06,4.948615e+06
2024-06-01 08:50:34.243,0.255286,1.7406178e+07,318499.0,1.193966e+06,677983.0,169374.0,363161.0,145771.0,414457.0
2024-06-01 08:50:42.622,2.901341,1.8942845e+08,3.76885e+06,1.4004291e+07,8.040381e+06,1.971094e+06,4.276168e+06,1.682139e+06,4.955116e+06
2024-06-01 08:50:58.183,0.30443600000000004,2.0921504e+07,381189.0,1.431113e+06,807172.0,198732.0,435756.0,174278.0,501817.0
2024-06-01 08:51:06.623,2.901342,1.917756e+08,3.786136e+06,1.3976288e+07,8.052008e+06,1.971514e+06,4.278677e+06,1.685547e+06,4.952992e+06
2024-06-01 08:51:22.099,0.36178099999999996,2.5206326e+07,457308.0,1.697911e+06,964670.0,240601.0,523493.0,207185.0,594778.0
2024-06-01 08:51:30.622,2.90134,1.9494294e+08,3.793318e+06,1.3909348e+07,8.048491e+06,1.973506e+06,4.281498e+06,1.684327e+06,4.959194e+06
2024-06-01 08:51:46.001,0.435505,3.0984208e+07,556621.0,2.054567e+06,1.17634e+06,288954.0,633534.0,251206.0,726978.0
2024-06-01 08:51:54.622,2.901338,1.9830998e+08,3.823605e+06,1.3941166e+07,8.07099e+06,1.969145e+06,4.296341e+06,1.69509e+06,4.956277e+06
2024-06-01 08:52:09.482,0.03876425,2.785123e+06,44514.0,153954.0,88228.0,22402.0,47196.0,19158.0,49296.0
2024-06-01 08:52:18.615,2.9008089999999997,1.9892045e+08,3.835744e+06,1.3879427e+07,8.065798e+06,1.975518e+06,4.288182e+06,1.700735e+06,4.94918e+06
2024-06-01 08:52:34.499,0.069555,4.950207e+06,81873.0,294334.0,163304.0,42036.0,90072.0,37513.0,97701.0
2024-06-01 08:52:42.622,2.90081,1.9632107e+08,3.848642e+06,1.3822199e+07,8.052071e+06,1.970493e+06,4.282159e+06,1.706728e+06,4.953036e+06
2024-06-01 08:52:58.475,0.08510499999999999,5.958454e+06,103759.0,364654.0,207007.0,52469.0,113791.0,46107.0,123391.0
2024-06-01 08:53:06.624,2.9008070000000004,1.9245842e+08,3.844547e+06,1.3828982e+07,8.061074e+06,1.967982e+06,4.283422e+06,1.713943e+06,4.950815e+06
2024-06-01 08:53:22.452,0.102127,6.975843e+06,127199.0,443883.0,257744.0,63076.0,138452.0,56647.0,153576.0
2024-06-01 08:53:30.622,2.900804,1.8823456e+08,3.849879e+06,1.3804873e+07,8.047751e+06,1.964045e+06,4.276747e+06,1.722481e+06,4.952734e+06
2024-06-01 08:53:46.429,0.123483,8.221902e+06,154552.0,546247.0,314778.0,77999.0,168921.0,70089.0,190251.0
2024-06-01 08:53:54.623,2.900803,1.8403942e+08,3.856477e+06,1.3796682e+07,8.034983e+06,1.96102e+06,4.277201e+06,1.726113e+06,4.939733e+06
2024-06-01 08:54:10.397,0.148343,9.586413e+06,186604.0,658078.0,381537.0,94305.0,205199.0,84141.0,231864.0
2024-06-01 08:54:18.623,2.900801,1.796006e+08,3.870984e+06,1.3745771e+07,8.028733e+06,1.962671e+06,4.272749e+06,1.735151e+06,4.941878e+06
2024-06-01 08:54:34.370,0.176927,1.1119486e+07,223213.0,795498.0,461194.0,113574.0,247645.0,103408.0,281598.0
2024-06-01 08:54:42.622,2.9008,1.7560749e+08,3.872576e+06,1.3735751e+07,8.017706e+06,1.957589e+06,4.272543e+06,1.744249e+06,4.94022e+06
2024-06-01 08:54:58.312,0.209691,1.282855e+07,269285.0,948822.0,548416.0,136086.0,294687.0,123149.0,337049.0
2024-06-01 08:55:06.624,2.9008000000000003,1.7105512e+08,3.887418e+06,1.3692584e+07,8.01013e+06,1.954164e+06,4.269048e+06,1.750476e+06,4.932736e+06
2024-06-01 08:55:22.247,0.254756,1.5081062e+07,327572.0,1.153633e+06,670261.0,163934.0,361847.0,150804.0,410952.0
2024-06-01 08:55:30.622,2.900803,1.662136e+08,3.892471e+06,1.3669211e+07,7.988081e+06,1.951382e+06,4.264883e+06,1.764088e+06,4.934829e+06
2024-06-01 08:55:46.183,0.303913,1.742067e+07,396584.0,1.389967e+06,804938.0,197665.0,435314.0,181991.0,495888.0
2024-06-01 08:55:54.622,2.900803,1.615872e+08,3.913922e+06,1.3656324e+07,7.983867e+06,1.944885e+06,4.262569e+06,1.771812e+06,4.933834e+06
2024-06-01 08:56:10.090,0.361256,2.013484e+07,472273.0,1.663248e+06,957343.0,235908.0,518738.0,218484.0,595333.0
2024-06-01 08:56:18.623,2.900802,1.5753891e+08,3.915838e+06,1.3652279e+07,7.985818e+06,1.947758e+06,4.260315e+06,1.773178e+06,4.93142e+06
2024-06-01 08:56:34.002,0.43497899999999995,2.352174e+07,569335.0,2.009062e+06,1.161924e+06,285909.0,629684.0,264670.0,720469.0
2024-06-01 08:56:42.622,2.9008019999999997,1.5313158e+08,3.896829e+06,1.363489e+07,7.983188e+06,1.948193e+06,4.265488e+06,1.790306e+06,4.919849e+06
2024-06-01 08:56:57.874,0.520974,2.7335264e+07,686130.0,2.401992e+06,1.404223e+06,341211.0,753591.0,321706.0,864662.0
2024-06-01 08:57:06.624,2.9008019999999997,1.4917304e+08,3.901971e+06,1.3635104e+07,7.966044e+06,1.942018e+06,4.263134e+06,1.821044e+06,4.911857e+06
2024-06-01 08:57:21.732,0.6274949999999999,3.2162026e+07,829952.0,2.913112e+06,1.690814e+06,412143.0,911499.0,392605.0,1.044076e+06
2024-06-01 08:57:30.622,2.9008,1.4625902e+08,3.904347e+06,1.3641222e+07,7.961236e+06,1.941361e+06,4.266942e+06,1.841781e+06,4.910656e+06
2024-06-01 08:57:45.561,0.7503759999999999,3.7651976e+07,998084.0,3.498781e+06,2.022175e+06,496877.0,1.096137e+06,475121.0,1.255263e+06
2024-06-01 08:57:54.630,2.9008000000000003,1.4362973e+08,3.951176e+06,1.3611762e+07,7.961937e+06,1.943746e+06,4.262512e+06,1.858036e+06,4.909354e+06
2024-06-01 08:58:09.356,0.901928,4.443233e+07,1.223917e+06,4.207497e+06,2.443732e+06,597777.0,1.32014e+06,579112.0,1.51337e+06
2024-06-01 08:58:18.622,2.9008019999999997,1.4126318e+08,3.988287e+06,1.3610489e+07,7.958274e+06,1.940659e+06,4.261493e+06,1.879772e+06,4.911002e+06
2024-06-01 08:58:33.110,1.0821609999999997,5.2394696e+07,1.490328e+06,5.052853e+06,2.946177e+06,717791.0,1.580235e+06,702755.0,1.817791e+06
2024-06-01 08:58:42.622,2.9008049999999996,1.38779e+08,4.058347e+06,1.3582428e+07,7.950086e+06,1.935454e+06,4.260904e+06,1.905151e+06,4.907177e+06
2024-06-01 08:58:56.803,1.2951689999999998,6.151598e+07,1.800668e+06,6.042405e+06,3.528081e+06,858722.0,1.893825e+06,852925.0,2.183733e+06
2024-06-01 08:59:06.624,2.900802,1.360753e+08,4.027785e+06,1.3574301e+07,7.943506e+06,1.938105e+06,4.254454e+06,1.920437e+06,4.91541e+06
2024-06-01 08:59:22.419,0.12796,5.9198e+06,166625.0,547601.0,321638.0,79029.0,174519.0,80874.0,194074.0
2024-06-01 08:59:30.622,2.9008000000000003,1.334327e+08,4.001662e+06,1.3553407e+07,7.942458e+06,1.938192e+06,4.259386e+06,1.930884e+06,4.910986e+06
2024-06-01 08:59:46.394,0.15642999999999999,7.104309e+06,204045.0,688681.0,393492.0,99173.0,217248.0,99870.0,243242.0
2024-06-01 08:59:54.622,2.900798,1.3099005e+08,4.009414e+06,1.3545871e+07,7.938267e+06,1.937299e+06,4.261044e+06,1.943298e+06,4.90657e+06
2024-06-01 09:00:10.345,0.18513099999999996,8.259707e+06,243397.0,822016.0,473601.0,117239.0,260870.0,119456.0,290954.0
2024-06-01 09:00:18.623,2.900798,1.2892627e+08,4.018512e+06,1.3554012e+07,7.930324e+06,1.934614e+06,4.25766e+06,1.943565e+06,4.900484e+06
2024-06-01 09:00:34.291,0.221987,9.730901e+06,292692.0,987821.0,571526.0,140796.0,310821.0,145961.0,354214.0
2024-06-01 09:00:42.615,2.900803,1.267951e+08,4.007452e+06,1.3556576e+07,7.928306e+06,1.936421e+06,4.268242e+06,1.965614e+06,4.902085e+06
2024-06-01 09:00:58.234,0.267046,1.1521029e+07,353178.0,1.205392e+06,692799.0,172324.0,379443.0,178308.0,432365.0
2024-06-01 09:01:06.623,2.900802,1.2499026e+08,3.988917e+06,1.3543433e+07,7.921506e+06,1.93208e+06,4.264384e+06,1.963571e+06,4.899261e+06
2024-06-01 09:01:22.153,0.320291,1.3632638e+07,424151.0,1.454094e+06,839289.0,206159.0,458668.0,212361.0,519377.0
2024-06-01 09:01:30.622,2.9008010000000004,1.231549e+08,3.970138e+06,1.3525369e+07,7.91668e+06,1.930518e+06,4.265474e+06,1.960463e+06,4.897457e+06
2024-06-01 09:01:46.067,0.38173499999999994,1.5979709e+07,505973.0,1.734431e+06,1.003171e+06,248404.0,548110.0,255103.0,622191.0
2024-06-01 09:01:54.623,2.9008000000000003,1.2122521e+08,3.920087e+06,1.3526994e+07,7.918669e+06,1.933586e+06,4.260774e+06,1.961861e+06,4.895249e+06
2024-06-01 09:02:09.960,0.459545,1.8950548e+07,602779.0,2.100568e+06,1.219176e+06,298041.0,663003.0,306384.0,758492.0
2024-06-01 09:02:18.623,2.9008010000000004,1.1957208e+08,3.881443e+06,1.3515055e+07,7.913815e+06,1.932014e+06,4.258568e+06,1.959707e+06,4.896982e+06
2024-06-01 09:02:33.831,0.5537669999999999,2.2536104e+07,722358.0,2.544111e+06,1.477108e+06,363066.0,800773.0,369333.0,916840.0
2024-06-01 09:02:42.622,2.900801,1.1777427e+08,3.845544e+06,1.3529176e+07,7.915986e+06,1.927056e+06,4.260537e+06,1.956508e+06,4.902068e+06
2024-06-01 09:02:57.680,0.664355,2.660951e+07,861345.0,3.070126e+06,1.775713e+06,436757.0,967853.0,443710.0,1.105069e+06
2024-06-01 09:03:06.624,2.9008,1.15743256e+08,3.822776e+06,1.3513652e+07,7.911549e+06,1.930253e+06,4.260047e+06,1.948028e+06,4.896604e+06
2024-06-01 09:03:21.498,0.7954289999999999,3.129893e+07,1.034941e+06,3.684491e+06,2.144195e+06,523297.0,1.161945e+06,532385.0,1.324002e+06
2024-06-01 09:03:30.622,2.900798,1.1389717e+08,3.82049e+06,1.3534571e+07,7.92936e+06,1.927978e+06,4.262679e+06,1.952069e+06,4.904533e+06
2024-06-01 09:03:45.283,0.95517,3.714512e+07,1.242346e+06,4.427768e+06,2.576991e+06,628714.0,1.395546e+06,637595.0,1.596945e+06
2024-06-01 09:03:54.622,2.900799,1.1257742e+08,3.808868e+06,1.3525418e+07,7.919435e+06,1.929843e+06,4.260695e+06,1.948065e+06,4.905389e+06
2024-06-01 09:04:09.027,1.143613,4.390921e+07,1.486262e+06,5.305449e+06,3.097477e+06,754369.0,1.66918e+06,763563.0,1.918774e+06
2024-06-01 09:04:18.623,2.9007949999999996,1.10979144e+08,3.788769e+06,1.3518462e+07,7.911117e+06,1.928052e+06,4.252552e+06,1.948824e+06,4.905938e+06
2024-06-01 09:04:32.706,1.372984,5.1990016e+07,1.782939e+06,6.373163e+06,3.726168e+06,906748.0,2.00907e+06,915056.0,2.309182e+06
2024-06-01 09:04:42.616,2.9007959999999997,1.0926442e+08,3.785855e+06,1.3504883e+07,7.906721e+06,1.917966e+06,4.261863e+06,1.937251e+06,4.902676e+06
2024-06-01 09:04:56.327,1.6474059999999997,6.153711e+07,2.140506e+06,7.648788e+06,4.469779e+06,1.086512e+06,2.417288e+06,1.095883e+06,2.771493e+06
2024-06-01 09:05:06.624,2.900798,1.0792062e+08,3.773217e+06,1.3484594e+07,7.904296e+06,1.915737e+06,4.259651e+06,1.922197e+06,4.899876e+06
2024-06-01 09:05:18.623,2.900801,1.0713868e+08,3.76056e+06,1.3492697e+07,7.915838e+06,1.920387e+06,4.277626e+06,1.921016e+06,4.888396e+06
2024-06-01 09:05:30.647,2.900799,1.0640095e+08,3.769073e+06,1.3501584e+07,7.921384e+06,1.918598e+06,4.275098e+06,1.916712e+06,4.888549e+06
2024-06-01 09:05:46.196,0.28752500000000003,1.0394643e+07,358268.0,1.297489e+06,747803.0,183439.0,411229.0,185762.0,465062.0
2024-06-01 09:05:54.623,2.900799,1.0500611e+08,3.769541e+06,1.3496694e+07,7.917805e+06,1.92086e+06,4.275553e+06,1.909954e+06,4.892562e+06
2024-06-01 09:06:10.120,0.344867,1.2290657e+07,432583.0,1.562027e+06,901095.0,222827.0,494155.0,225558.0,558388.0
2024-06-01 09:06:18.622,2.900797,1.03305864e+08,3.778533e+06,1.3460906e+07,7.922021e+06,1.91789e+06,4.273551e+06,1.913822e+06,4.880157e+06
2024-06-01 09:06:34.023,0.4145,1.4559425e+07,522631.0,1.878387e+06,1.09591e+06,266066.0,594665.0,269018.0,677678.0
2024-06-01 09:06:42.622,2.9007939999999994,1.01832104e+08,3.772419e+06,1.3445867e+07,7.920293e+06,1.916366e+06,4.26515e+06,1.905958e+06,4.878132e+06
2024-06-01 09:06:57.916,0.5004489999999999,1.7340672e+07,632655.0,2.28371e+06,1.328769e+06,322709.0,724380.0,324553.0,821764.0
2024-06-01 09:07:06.616,2.900799,1.0065506e+08,3.762629e+06,1.3444942e+07,7.924952e+06,1.916153e+06,4.260335e+06,1.895697e+06,4.883586e+06
2024-06-01 09:07:21.774,0.598819,2.0543376e+07,759283.0,2.737245e+06,1.601522e+06,386495.0,868462.0,385681.0,989288.0
2024-06-01 09:07:30.622,2.900797,9.956317e+07,3.746951e+06,1.3430786e+07,7.926172e+06,1.917976e+06,4.251281e+06,1.895567e+06,4.885436e+06
2024-06-01 09:07:45.606,0.717605,2.436303e+07,907357.0,3.293529e+06,1.925201e+06,467729.0,1.042882e+06,464245.0,1.189769e+06
2024-06-01 09:07:54.622,2.9008019999999997,9.845484e+07,3.726333e+06,1.3426182e+07,7.930313e+06,1.909908e+06,4.251122e+06,1.888889e+06,4.888321e+06
2024-06-01 09:08:09.412,0.8609659999999999,2.8932664e+07,1.085232e+06,3.955035e+06,2.321835e+06,561289.0,1.251045e+06,555759.0,1.430203e+06
2024-06-01 09:08:18.622,2.9008000000000003,9.747583e+07,3.700901e+06,1.3408404e+07,7.923389e+06,1.913293e+06,4.243935e+06,1.882466e+06,4.885085e+06
2024-06-01 09:08:33.166,1.032997,3.4423784e+07,1.304017e+06,4.744568e+06,2.793391e+06,673680.0,1.50174e+06,666562.0,1.718049e+06
2024-06-01 09:08:42.632,2.900802,9.668245e+07,3.68707e+06,1.3403306e+07,7.914765e+06,1.912527e+06,4.239679e+06,1.880063e+06,4.8834e+06
2024-06-01 09:08:56.885,1.24192,4.1087536e+07,1.563646e+06,5.714847e+06,3.363098e+06,813471.0,1.809877e+06,798323.0,2.079341e+06
2024-06-01 09:09:06.634,2.9007959999999997,9.5806136e+07,3.670139e+06,1.3409448e+07,7.912337e+06,1.916617e+06,4.248207e+06,1.876611e+06,4.892207e+06
2024-06-01 09:09:20.541,1.4917329999999998,4.8939976e+07,1.87764e+06,6.865644e+06,4.045477e+06,982095.0,2.17173e+06,957536.0,2.497284e+06
2024-06-01 09:09:30.622,2.900799,9.501301e+07,3.654103e+06,1.3397425e+07,7.925459e+06,1.916059e+06,4.240521e+06,1.868913e+06,4.887234e+06
2024-06-01 09:09:42.623,2.900797,9.468906e+07,3.646996e+06,1.338036e+07,7.92839e+06,1.916667e+06,4.23329e+06,1.872285e+06,4.890886e+06
2024-06-01 09:09:54.622,2.9008,9.4325144e+07,3.64747e+06,1.3379043e+07,7.928283e+06,1.916249e+06,4.243411e+06,1.870083e+06,4.890914e+06
2024-06-01 09:10:10.195,0.287524,9.251122e+06,349429.0,1.279079e+06,758591.0,182203.0,406805.0,180346.0,463353.0
