time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-10-09T01:25:00.000,2024-10-09T01:25:20.000,18.04673230901435,5.76915744030714,0.8950741645531508,0.4461028802730598,0.08798724667629815,3.642636791767001,-8.707227847828051
2024-10-09T01:25:20.000,2024-10-09T01:25:40.000,15.592160298105885,6.561932465058089,3.9519971358798713,2.3969742083650467,2.012914891657277,59.42673897184675,-15.545013978648544
2024-10-09T01:25:40.000,2024-10-09T01:26:00.000,16.34569268311214,5.839763347461421,0.6558724923716746,1.1775603000420265,0.21710046213637801,22.150177048871278,-5.716512380714512
2024-10-09T01:26:00.000,2024-10-09T01:26:20.000,14.492806749696555,4.445784838918179,2.7997231829964306,5.038223404183793,3.84734708706059,41.7368806949904,-20.883724513886328
2024-10-09T01:26:20.000,2024-10-09T01:26:40.000,15.241653984233764,5.52039049911494,3.0108068491844193,6.16243322923729,4.949660391888239,72.75203318494815,-21.76203474448446
2024-10-09T01:26:40.000,2024-10-09T01:27:00.000,19.022187237087806,8.69341160768467,0.42441287282060713,1.3724276889410578,0.12237001949025439,63.19322613378041,-20.50334208308935
2024-10-09T01:27:00.000,2024-10-09T01:27:20.000,18.852420366602175,8.394549706444712,0.3100463485627465,1.8776228889787343,0.13660100178868073,73.3675422980929,-25.358126445207922
2024-10-09T01:27:20.000,2024-10-09T01:27:40.000,16.833967710780595,4.572437590734269,3.1070975820880946,8.410660387506601,6.385450221670154,21.978798461089603,-16.48779494075454
2024-10-09T01:27:40.000,2024-10-09T01:28:00.000,19.98528037662615,8.567109977931946,0.3078011364018529,2.5525297577677817,0.15064697298237784,62.144200848380045,-12.929028488000725
2024-10-09T01:28:00.000,2024-10-09T01:28:20.000,19.25219325827956,3.0187598519619208,0.1767391823798654,3.345718876998297,0.11615746693137874,4.329916683006036,-25.256705338145473
2024-10-09T01:28:20.000,2024-10-09T01:28:40.000,19.25998147484925,5.562826470174654,0.16796313722969103,3.978195091915072,0.14674103024657192,19.798648739077365,-13.988766786879367
2024-10-09T01:28:40.000,2024-10-09T01:29:00.000,19.131281380624195,4.503757744369841,0.20656134778064228,4.805313517206923,0.2094792666035037,13.872503249749972,-38.04876932906635
2024-10-09T01:29:00.000,2024-10-09T01:29:20.000,19.69784132311601,0.14232605982777713,0.12363058587298426,5.247341726449236,0.14529045005757535,0.14934021915504037,-15.4109207985028
2024-10-09T01:29:20.000,2024-10-09T01:29:40.000,20.326784404945954,5.740185959530191,0.12085278813725608,5.805217088699639,0.1405022967006575,23.570183231115685,-37.16110244153172
2024-10-09T01:29:40.000,2024-10-09T01:30:00.000,20.42683144483219,0.1149957630946048,0.12327813863326753,6.718182179976136,0.16372615827830383,0.15489630980948998,-53.433185436269014
2024-10-09T01:30:00.000,2024-10-09T01:30:20.000,20.493336368937307,7.274912915620211,0.10993612138831566,7.436143200256524,0.13998739862864085,65.30406678851567,-56.436527118312775
2024-10-09T01:30:20.000,2024-10-09T01:30:40.000,20.961612649415965,0.09302579625045126,0.09183282904552215,8.142193398151047,0.13541701798990857,0.1385879697686594,-112.79088586418901
2024-10-09T01:30:40.000,2024-10-09T01:31:00.000,21.82067516025366,0.08790276976081657,0.08849001496960085,8.631340823570701,0.12691875880507553,0.13501390314453054,-60.519304282870266
2024-10-09T01:31:00.000,2024-10-09T01:31:20.000,23.20707303964076,7.736948369240954,0.09094382973932724,9.029009702837225,0.11240746180662242,45.27865354086937,-140.82294850608793
2024-10-09T01:31:20.000,2024-10-09T01:31:40.000,23.161749463460342,0.07033148341070472,0.06935596964352087,10.943339594064296,0.11627308019135718,0.1168438226982822,-151.74072520154607
2024-10-09T01:31:40.000,2024-10-09T01:32:00.000,23.670074283560695,7.202691346966326,0.08684247452169558,12.076274576933375,0.1474990104432674,44.59789435986772,-243.98825712153695
2024-10-09T01:32:00.000,2024-10-09T01:32:20.000,24.940453163229922,7.014639434502257,0.07483261502406435,13.381127070907988,0.13792694730375388,37.673858570679286,-375.7749492782648
2024-10-09T01:32:20.000,2024-10-09T01:32:40.000,28.17216376629429,0.052193221485129726,0.04682789101279994,13.85720703977583,0.07071457305800344,0.07575528828291844,-1226.7310279285975
2024-10-09T01:32:40.000,2024-10-09T01:33:00.000,29.994059708349617,0.008674787963098396,0.0046957032573686774,17.139825883966196,0.02937966280146398,0.03358894680328817,-1614.836312181976
