Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-11-13T16:36:02.214,1.5103611e+08,15679,2.96122e+06,270
2024-11-13T16:37:39.174,1.5919163e+08,16501,4.9610935e+06,434
2024-11-13T16:39:16.135,1.5132584e+08,15636,5.568764e+06,482
2024-11-13T16:40:53.949,1.4638619e+08,15203,4.280368e+06,386
2024-11-13T16:42:30.542,1.5212755e+08,15773,3.6506775e+06,330
2024-11-13T16:44:07.154,1.4302995e+08,14842,1.8352914e+06,168
2024-11-13T16:45:43.976,1.372721e+08,14301,1.469906e+06,134
2024-11-13T16:47:20.935,1.415938e+08,14731,2.4353862e+06,219
2024-11-13T16:48:57.896,1.4393022e+08,14983,3.138913e+06,282
2024-11-13T16:50:34.856,1.4280565e+08,14803,5.4586875e+06,490
2024-11-13T16:52:11.816,1.4480998e+08,15075,2.3705785e+06,216
2024-11-13T16:53:48.777,1.4102144e+08,14705,1.2315628e+06,113
2024-11-13T16:55:25.737,1.393401e+08,14535,555890.06,51
2024-11-13T16:57:02.697,1.5059562e+08,15642,2.1494735e+06,197
2024-11-13T16:58:39.658,1.579236e+08,16272,7.171573e+06,632
2024-11-13T17:00:16.617,1.5737349e+08,16233,6.9757765e+06,609
2024-11-13T17:01:53.577,1.5893872e+08,16429,6.436471e+06,576
2024-11-13T17:03:30.538,1.6370859e+08,16876,8.653085e+06,770
2024-11-13T17:05:06.899,2.103448e+08,20263,5.3586948e+07,4033
2024-11-13T17:05:25.450,2.1741642e+08,20752,5.980127e+07,4441
2024-11-13T17:05:44.810,2.1449216e+08,20448,5.4945704e+07,3960
2024-11-13T17:06:05.609,2.0885011e+08,19999,5.1628296e+07,3758
2024-11-13T17:06:26.378,2.0836902e+08,19971,5.1532864e+07,3792
2024-11-13T17:06:47.146,2.0647251e+08,19815,5.1714856e+07,3841
2024-11-13T17:07:07.914,2.0771002e+08,19895,5.3518824e+07,3986
2024-11-13T17:07:28.714,2.0848403e+08,19954,5.378311e+07,3989
2024-11-13T17:07:49.482,2.0967245e+08,20207,5.282592e+07,4019
2024-11-13T17:08:10.250,2.0634472e+08,19948,5.2738852e+07,4080
2024-11-13T17:08:31.183,2.0438046e+08,19725,5.1899588e+07,3963
2024-11-13T17:08:51.786,2.0352886e+08,19744,4.8697164e+07,3734
2024-11-13T17:09:12.552,2.0447931e+08,19833,4.7420184e+07,3596
2024-11-13T17:09:33.323,1.9997486e+08,19488,4.4520336e+07,3424
2024-11-13T17:09:54.885,1.9731896e+08,19301,4.225193e+07,3279
2024-11-13T17:10:14.859,1.9400794e+08,19075,3.928835e+07,3105
2024-11-13T17:10:35.624,1.9355693e+08,19022,3.9046428e+07,3079
2024-11-13T17:10:56.394,1.9386642e+08,19103,3.8500084e+07,3070
2024-11-13T17:11:17.161,1.9540549e+08,19264,3.8515052e+07,3073
2024-11-13T17:11:37.929,1.9679562e+08,19428,3.7858964e+07,3043
2024-11-13T17:11:58.697,1.9630568e+08,19399,3.7175188e+07,2996
2024-11-13T17:12:19.465,1.9484845e+08,19361,3.4690292e+07,2849
2024-11-13T17:12:40.233,1.9328813e+08,19299,3.1347944e+07,2606
2024-11-13T17:13:01.112,1.9121843e+08,19148,2.9977118e+07,2509
2024-11-13T17:13:21.769,1.8976422e+08,19069,2.7695054e+07,2327
2024-11-13T17:13:42.537,1.8870878e+08,19038,2.5732786e+07,2181
2024-11-13T17:14:03.305,1.8789365e+08,19018,2.3898432e+07,2044
2024-11-13T17:14:24.733,1.8702438e+08,18959,2.2251644e+07,1902
2024-11-13T17:14:44.841,1.8414877e+08,18680,2.1152962e+07,1807
2024-11-13T17:15:05.609,1.8277814e+08,18580,1.95972e+07,1678
2024-11-13T17:15:26.376,1.813172e+08,18449,1.8042612e+07,1555
2024-11-13T17:15:47.146,1.81696e+08,18507,1.666977e+07,1445
2024-11-13T17:16:07.914,1.8215648e+08,18584,1.463098e+07,1278
2024-11-13T17:16:28.714,1.8158458e+08,18567,1.4161652e+07,1241
2024-11-13T17:16:49.482,1.831731e+08,18774,1.2697222e+07,1122
2024-11-13T17:17:10.250,1.8562509e+08,19038,1.2391404e+07,1096
2024-11-13T17:17:31.177,1.8287168e+08,18762,1.1866491e+07,1052
2024-11-13T17:17:51.786,1.8129357e+08,18652,1.0999507e+07,983
2024-11-13T17:18:12.554,1.7963112e+08,18469,1.1233482e+07,1006
2024-11-13T17:18:33.322,1.7908003e+08,18402,1.1371284e+07,1019
2024-11-13T17:18:51.210,1.7893222e+08,18398,1.106157e+07,997
2024-11-13T17:20:28.170,1.671518e+08,17235,7.772575e+06,704
2024-11-13T17:22:05.130,1.5684987e+08,16235,4.1245875e+06,377
2024-11-13T17:23:42.908,1.5814411e+08,16387,3.5433088e+06,324
2024-11-13T17:25:19.511,1.6075608e+08,16617,5.7748935e+06,523
2024-11-13T17:26:56.112,1.631965e+08,16915,2.8432018e+06,260
2024-11-13T17:28:32.972,1.6598677e+08,17233,1.6773419e+06,154
2024-11-13T17:30:09.932,1.6486773e+08,17105,4.721792e+06,429
2024-11-13T17:31:46.891,1.6148942e+08,16814,727115.1,67
2024-11-13T17:33:23.851,1.6699846e+08,17288,3.558751e+06,325
2024-11-13T17:35:00.812,1.6647256e+08,17303,2.4559095e+06,224
2024-11-13T17:36:37.772,1.688628e+08,17543,531680.3,49
2024-11-13T17:38:14.732,1.6147088e+08,16739,3.0712665e+06,281
2024-11-13T17:39:51.692,1.5960234e+08,16599,2.0573742e+06,188
2024-11-13T17:41:28.653,1.5829725e+08,16463,1.667337e+06,153
2024-11-13T17:43:05.613,1.51987e+08,15841,685104.56,63
2024-11-13T17:44:42.573,1.48944e+08,15478,979548.75,90
2024-11-13T17:46:19.533,1.5582661e+08,16241,1.3050432e+06,120
2024-11-13T17:47:56.492,1.5204456e+08,15825,314162.78,29
2024-11-13T17:49:33.454,1.5422758e+08,16075,498913.12,46
2024-11-13T17:51:10.412,1.5363808e+08,15991,1.7144388e+06,157
2024-11-13T17:52:47.372,1.4935555e+08,15583,902802.56,83
2024-11-13T17:54:24.333,1.4667984e+08,15286,2.2659035e+06,207
2024-11-13T17:56:01.297,1.4795024e+08,15383,2.2876255e+06,209
2024-11-13T17:57:38.253,1.4440653e+08,15039,1.7040069e+06,156
2024-11-13T17:59:15.245,1.4787739e+08,15414,1.2747489e+06,117
