Time,Total,CdTe1+2Er
2024-11-12 23:18:01.878510060,0.21666666666666667,0.060092521257733164
2024-11-12 23:19:01.878510060,0.09999999999999999,0.040824829046386304
2024-11-12 23:20:01.878510060,0.18333333333333332,0.05527707983925667
2024-11-12 23:21:01.878510060,0.1,0.040824829046386304
2024-11-12 23:22:01.878510060,0.11666666666666667,0.044095855184409845
2024-11-12 23:23:01.878510060,0.15,0.05
2024-11-12 23:24:01.878510060,0.33333333333333337,0.07453559924999299
2024-11-12 23:25:01.878510060,0.33333333333333337,0.07453559924999298
2024-11-12 23:26:01.878510060,0.21666666666666667,0.060092521257733164
2024-11-12 23:27:01.878510060,0.4166666666666667,0.08333333333333333
2024-11-12 23:28:01.878510060,1.2999999999999998,0.14719601443879746
2024-11-12 23:29:01.878510060,0.6333333333333333,0.10274023338281628
2024-11-12 23:30:01.878510060,0.31666666666666665,0.0726483157256779
2024-11-12 23:31:01.878510060,0.21666666666666667,0.06009252125773315
2024-11-12 23:32:01.878510060,0.15,0.05
2024-11-12 23:33:01.878510060,0.15,0.05
2024-11-12 23:34:01.878510060,0.21666666666666667,0.06009252125773315
2024-11-12 23:35:01.878510060,0.15,0.05
2024-11-12 23:36:01.878510060,0.15000000000000002,0.049999999999999996
2024-11-12 23:37:01.878510060,0.11666666666666667,0.044095855184409845
2024-11-12 23:38:01.878510060,0.13333333333333333,0.04714045207910317
2024-11-12 23:39:01.878510060,0.13333333333333333,0.04714045207910317
2024-11-12 23:40:01.878510060,0.16666666666666666,0.052704627669472995
2024-11-12 23:41:01.878510060,0.18333333333333335,0.05527707983925667
2024-11-12 23:42:01.878510060,0.15000000000000002,0.049999999999999996
2024-11-12 23:43:01.878510060,0.18333333333333335,0.05527707983925667
2024-11-12 23:44:01.878510060,0.41666666666666663,0.08333333333333334
2024-11-12 23:45:01.878510060,0.43333333333333335,0.08498365855987974
2024-11-12 23:46:01.878510060,0.18333333333333335,0.055277079839256664
2024-11-12 23:47:01.878510060,0.2,0.05773502691896258
2024-11-12 23:48:01.878510060,0.16666666666666666,0.052704627669472995
2024-11-12 23:49:01.878510060,0.16666666666666669,0.05270462766947299
2024-11-12 23:50:01.878510060,0.25,0.06454972243679027
2024-11-12 23:51:01.878510060,0.18333333333333335,0.055277079839256664
2024-11-12 23:52:01.878510060,0.06666666666666667,0.03333333333333333
2024-11-12 23:53:01.878510060,0.15000000000000002,0.049999999999999996
2024-11-12 23:54:01.878510060,0.35,0.07637626158259733
2024-11-12 23:55:01.878510060,0.26666666666666666,0.06666666666666668
2024-11-12 23:56:01.878510060,0.4833333333333333,0.08975274678557507
2024-11-12 23:57:01.878510060,0.2833333333333333,0.06871842709362769
2024-11-12 23:58:01.878510060,0.25,0.06454972243679027
2024-11-13 00:00:07.431370060,0.33333333333333337,0.07453559924999299
2024-11-13 00:01:07.431370060,0.13333333333333333,0.04714045207910316
2024-11-13 00:02:07.431370060,0.26666666666666666,0.06666666666666668
2024-11-13 00:03:07.431370060,0.2,0.05773502691896257
2024-11-13 00:04:07.431370060,2.1166666666666667,0.1878237944930774
2024-11-13 00:05:07.431370060,0.7333333333333334,0.11055415967851333
2024-11-13 00:06:07.431370060,0.13333333333333333,0.04714045207910316
2024-11-13 00:07:07.431370060,0.15,0.05
2024-11-13 00:08:07.431370060,0.1,0.0408248290463863
2024-11-13 00:09:07.431370060,0.13333333333333333,0.04714045207910317
2024-11-13 00:10:07.431370060,0.16666666666666666,0.052704627669472995
2024-11-13 00:11:07.431370060,0.15,0.05
2024-11-13 00:12:07.431370060,0.11666666666666667,0.044095855184409845
2024-11-13 00:13:07.431370060,0.15,0.05
2024-11-13 00:14:07.431370060,0.5166666666666667,0.0927960727138337
