DateTime,Diff_count
2024-11-12 22:16:33.899820,445472.8282486908
2024-11-12 22:18:11.148115,480031.79070448806
2024-11-12 22:19:48.397295,423647.9231846846
2024-11-12 22:21:25.644590,549582.6558234277
2024-11-12 22:23:02.892885,968732.4859159536
2024-11-12 22:24:40.142055,1518418.6634911045
2024-11-12 22:26:17.389360,1549400.8946710054
2024-11-12 22:27:54.637655,2290707.0126762455
2024-11-12 22:34:55.851655,1465683.3469078704
2024-11-12 22:36:33.999500,1245730.2651591182
2024-11-12 22:38:10.349130,1239914.3454471845
2024-11-12 22:39:47.596425,913516.0186640695
2024-11-12 22:41:24.844595,804913.5144627048
2024-11-12 22:43:02.937650,687229.1415483863
2024-11-12 22:44:39.341070,1300716.6509954883
2024-11-12 22:46:16.590240,1333279.5272105068
2024-11-12 22:47:53.838535,1515419.0428434892
2024-11-12 22:49:31.858400,1605827.5831009743
2024-11-12 22:51:08.335010,1183541.5013391443
2024-11-12 22:52:45.582305,2046976.000663593
2024-11-12 22:54:22.830485,3431695.705452395
2024-11-12 22:56:00.797800,2657115.423821193
2024-11-12 22:57:37.327075,1958857.4061562407
2024-11-12 22:59:14.575245,1401794.9507314183
2024-11-12 23:00:51.823550,1805157.9270641047
2024-11-12 23:02:29.708450,1841200.8182773124
2024-11-12 23:04:06.319015,1865433.8903350038
2024-11-12 23:05:43.568320,2117971.3811228448
2024-11-12 23:07:20.815490,1512092.9830547094
2024-11-12 23:08:58.647850,1458485.4851579126
2024-11-12 23:10:35.313090,1234110.516877137
2024-11-12 23:12:12.560260,1308911.3848757818
2024-11-12 23:13:49.809555,1386533.2018658675
2024-11-12 23:15:27.577250,1304300.7709779977
2024-11-12 23:17:04.303030,1507209.243152286
2024-11-12 23:18:41.554325,1714859.652123576
2024-11-12 23:20:18.800495,2061995.6738201035
2024-11-12 23:21:56.478000,3407665.886660594
2024-11-12 23:23:33.297095,4499833.129163391
2024-11-12 23:25:10.545265,6428105.373403065
2024-11-12 23:26:47.792570,5493909.800409254
2024-11-12 23:28:25.417400,6768301.473282678
2024-11-12 23:30:02.289035,5120067.784963258
2024-11-12 23:31:39.537330,4991468.1899324395
2024-11-12 23:33:16.785510,4650824.122229055
2024-11-12 23:34:54.328050,4334786.193868976
2024-11-12 23:36:31.281975,3991225.484524919
2024-11-12 23:38:08.530280,2384912.8044709777
2024-11-12 23:39:45.777450,1880198.668748682
2024-11-12 23:41:23.266200,2319555.911160029
2024-11-12 23:43:00.274925,2208206.8826326625
2024-11-12 23:44:37.522095,2093593.3107146784
2024-11-12 23:46:14.771390,2549662.464760909
2024-11-12 23:47:52.196850,2833014.3682224667
2024-11-12 23:49:29.266865,2611200.317730735
2024-11-12 23:51:06.516160,2804065.32380155
2024-11-12 23:52:43.764455,3025399.667290847
2024-11-12 23:54:21.116350,4502362.797650948
2024-11-12 23:55:58.260930,5449733.366747826
2024-11-12 23:57:35.509100,4858916.911173621
2024-11-12 23:59:12.756405,3677588.0559496344
2024-11-13 00:00:50.470000,3284878.9335864917
2024-11-13 00:02:27.250870,3174634.232753654
2024-11-13 00:04:04.501165,4444272.043655814
2024-11-13 00:05:41.747345,4402205.752147461
2024-11-13 00:07:18.994640,3459933.121854511
2024-11-13 00:08:56.243935,2889153.2591669355
2024-11-13 00:10:33.497115,2686871.2123503434
2024-11-13 00:12:10.744410,1954997.3072458738
2024-11-13 00:13:47.997580,2158288.4241169044
2024-11-13 00:15:25.241760,3537763.9495079303
2024-11-13 00:17:02.489055,6223134.362517908
2024-11-13 00:18:39.738225,34845563.45515462
2024-11-13 00:19:16.666420,48059207.964275986
2024-11-13 00:19:36.584500,44977158.24353613
