Time,Total,CdTe1+2Er
2024-07-10 14:45:03.351285060,0.7166666666666667,0.10929064207170001
2024-07-10 14:46:03.346785060,0.7333333333333334,0.11055415967851333
2024-07-10 14:46:03.351285060,0.7333333333333334,0.11055415967851333
2024-07-10 14:47:03.346785060,0.7333333333333334,0.11055415967851334
2024-07-10 14:47:03.351285060,0.7333333333333334,0.11055415967851334
2024-07-10 14:48:03.346785060,0.5833333333333334,0.09860132971832693
2024-07-10 14:48:03.351285060,0.5833333333333334,0.09860132971832693
2024-07-10 14:49:03.346785060,0.6666666666666666,0.10540925533894598
2024-07-10 14:49:03.351285060,0.6666666666666666,0.10540925533894598
2024-07-10 14:50:03.346785060,0.44999999999999996,0.08660254037844387
2024-07-10 14:50:03.351285060,0.44999999999999996,0.08660254037844387
2024-07-10 14:51:03.346785060,0.5833333333333333,0.09860132971832694
2024-07-10 14:51:03.351285060,0.5833333333333333,0.09860132971832694
2024-07-10 14:52:03.346785060,0.4666666666666667,0.08819171036881969
2024-07-10 14:52:03.351285060,0.4666666666666667,0.08819171036881969
2024-07-10 14:53:03.346785060,0.6833333333333333,0.10671873729054748
2024-07-10 14:53:03.351285060,0.6833333333333333,0.10671873729054748
2024-07-10 14:54:03.346785060,0.8,0.11547005383792515
2024-07-10 14:54:03.351285060,0.8,0.11547005383792515
2024-07-10 14:55:03.346785060,0.6666666666666667,0.10540925533894598
2024-07-10 14:55:03.351285060,0.6666666666666667,0.10540925533894598
2024-07-10 14:56:03.346785060,1.1,0.135400640077266
2024-07-10 14:56:03.351285060,1.1,0.135400640077266
2024-07-10 14:57:03.346785060,0.6666666666666667,0.10540925533894598
2024-07-10 14:57:03.351285060,0.6666666666666667,0.10540925533894598
2024-07-10 14:58:03.346785060,0.65,0.10408329997330663
2024-07-10 14:58:03.351285060,0.65,0.10408329997330663
2024-07-10 14:59:03.346785060,0.8166666666666667,0.11666666666666667
2024-07-10 14:59:03.351285060,0.8166666666666667,0.11666666666666667
2024-07-10 15:00:03.346785060,0.8666666666666667,0.12018504251546631
2024-07-10 15:00:03.351285060,0.8666666666666667,0.12018504251546631
2024-07-10 15:01:03.346785060,0.7333333333333334,0.11055415967851333
2024-07-10 15:01:03.351285060,0.7333333333333334,0.11055415967851333
2024-07-10 15:02:03.346785060,0.35,0.07637626158259733
2024-07-10 15:02:03.351285060,0.35,0.07637626158259733
2024-07-10 15:03:03.346785060,0.2833333333333333,0.06871842709362767
2024-07-10 15:03:03.351285060,0.2833333333333333,0.06871842709362767
2024-07-10 15:04:03.346785060,0.3833333333333333,0.07993052538854532
2024-07-10 15:04:03.351285060,0.3833333333333333,0.07993052538854532
2024-07-10 15:05:03.346785060,0.41666666666666663,0.08333333333333334
2024-07-10 15:05:03.351285060,0.41666666666666663,0.08333333333333334
2024-07-10 15:06:03.346785060,0.23333333333333334,0.062360956446232366
2024-07-10 15:06:03.351285060,0.23333333333333334,0.062360956446232366
2024-07-10 15:07:03.346785060,0.25,0.06454972243679029
2024-07-10 15:07:03.351285060,0.25,0.06454972243679029
2024-07-10 15:08:03.346785060,0.4833333333333333,0.08975274678557507
2024-07-10 15:08:03.351285060,0.4833333333333333,0.08975274678557507
2024-07-10 15:09:03.346785060,0.75,0.11180339887498948
2024-07-10 15:09:03.351285060,0.75,0.11180339887498948
2024-07-10 15:10:03.346785060,0.19999999999999998,0.05773502691896258
2024-07-10 15:10:03.351285060,0.19999999999999998,0.05773502691896258
2024-07-10 15:11:03.346785060,0.3666666666666667,0.07817359599705716
2024-07-10 15:11:03.351285060,0.3666666666666667,0.07817359599705716
2024-07-10 15:12:03.346785060,0.35,0.07637626158259733
2024-07-10 15:12:03.351285060,0.35,0.07637626158259733
2024-07-10 15:13:03.346785060,0.7166666666666667,0.10929064207170001
2024-07-10 15:13:03.351285060,0.7166666666666667,0.10929064207170001
2024-07-10 15:14:03.346785060,0.2833333333333333,0.06871842709362769
2024-07-10 15:14:03.351285060,0.2833333333333333,0.06871842709362769
2024-07-10 15:15:03.346785060,0.2833333333333333,0.06871842709362767
2024-07-10 15:15:03.351285060,0.2833333333333333,0.06871842709362767
2024-07-10 15:16:03.346785060,0.2,0.05773502691896257
2024-07-10 15:16:03.351285060,0.2,0.05773502691896257
2024-07-10 15:17:03.346785060,0.2833333333333333,0.06871842709362767
2024-07-10 15:17:03.351285060,0.2833333333333333,0.06871842709362767
2024-07-10 15:18:03.346785060,0.21666666666666667,0.06009252125773315
2024-07-10 15:18:03.351285060,0.21666666666666667,0.06009252125773315
2024-07-10 15:19:03.346785060,0.23333333333333334,0.06236095644623236
2024-07-10 15:19:03.351285060,0.23333333333333334,0.06236095644623236
2024-07-10 15:20:03.346785060,0.16666666666666669,0.05270462766947299
2024-07-10 15:20:03.351285060,0.16666666666666669,0.05270462766947299
2024-07-10 15:21:03.346785060,0.2833333333333333,0.06871842709362769
2024-07-10 15:21:03.351285060,0.2833333333333333,0.06871842709362769
2024-07-10 15:22:03.346785060,0.19999999999999998,0.05773502691896258
2024-07-10 15:22:03.351285060,0.19999999999999998,0.05773502691896258
2024-07-10 15:23:03.346785060,0.18333333333333335,0.055277079839256664
2024-07-10 15:23:03.351285060,0.18333333333333335,0.055277079839256664
2024-07-10 15:24:03.346785060,0.3333333333333333,0.07453559924999299
2024-07-10 15:24:03.351285060,0.3333333333333333,0.07453559924999299
2024-07-10 15:25:03.346785060,0.26666666666666666,0.06666666666666668
2024-07-10 15:25:03.351285060,0.26666666666666666,0.06666666666666668
2024-07-10 15:26:03.346785060,0.5,0.09128709291752768
2024-07-10 15:26:03.351285060,0.5,0.09128709291752768
2024-07-10 15:27:03.346785060,0.8833333333333333,0.12133516482134198
2024-07-10 15:27:03.351285060,0.8833333333333333,0.12133516482134198
2024-07-10 15:28:03.346785060,1.7,0.16832508230603463
2024-07-10 15:28:03.351285060,1.7,0.16832508230603463
2024-07-10 15:29:03.346785060,6.85,0.3378855822118882
2024-07-10 15:29:03.351285060,6.85,0.3378855822118882
2024-07-10 15:30:03.346785060,13.766666666666666,0.47900359543999715
2024-07-10 15:30:03.351285060,13.766666666666666,0.47900359543999715
2024-07-10 15:31:03.346785060,22.78333333333333,0.6162160515778717
2024-07-10 15:31:03.351285060,22.78333333333333,0.6162160515778717
2024-07-10 15:32:03.346785060,22.03333333333333,0.6059886320899281
2024-07-10 15:32:03.351285060,22.03333333333333,0.6059886320899281
2024-07-10 15:33:03.346785060,24.7,0.6416125518306719
2024-07-10 15:33:03.351285060,24.7,0.6416125518306719
2024-07-10 15:34:03.346785060,22.150000000000002,0.6075908711186061
2024-07-10 15:34:03.351285060,22.150000000000002,0.6075908711186061
2024-07-10 15:35:03.346785060,22.6,0.6137317546507323
2024-07-10 15:35:03.351285060,22.6,0.6137317546507323
2024-07-10 15:36:03.346785060,36.25,0.7772815877574012
2024-07-10 15:36:03.351285060,36.25,0.7772815877574012
2024-07-10 15:37:03.346785060,23.433333333333334,0.6249444419750891
2024-07-10 15:37:03.351285060,23.433333333333334,0.6249444419750891
2024-07-10 15:38:03.346785060,17.183333333333334,0.5351531452667441
2024-07-10 15:38:03.351285060,17.183333333333334,0.5351531452667441
2024-07-10 15:39:03.346785060,13.3,0.4708148963941845
2024-07-10 15:39:03.351285060,13.3,0.4708148963941845
2024-07-10 15:40:03.346785060,8.416666666666666,0.3745367509040705
2024-07-10 15:40:03.351285060,8.416666666666666,0.3745367509040705
2024-07-10 15:41:03.346785060,4.933333333333334,0.28674417556808757
2024-07-10 15:41:03.351285060,4.933333333333334,0.28674417556808757
2024-07-10 15:42:03.346785060,2.3666666666666667,0.19860625479688307
2024-07-10 15:42:03.351285060,2.3666666666666667,0.19860625479688307
2024-07-10 15:43:03.346785060,2.216666666666667,0.1922093765778466
2024-07-10 15:43:03.351285060,2.216666666666667,0.1922093765778466
2024-07-10 15:44:03.346785060,1.1,0.13540064007726602
2024-07-10 15:44:03.351285060,1.1,0.13540064007726602
2024-07-10 15:45:03.346785060,1.0333333333333334,0.13123346456686352
2024-07-10 15:45:03.351285060,1.0333333333333334,0.13123346456686352
2024-07-10 15:46:03.346785060,0.5333333333333333,0.09428090415820634
2024-07-10 15:46:03.351285060,0.5333333333333333,0.09428090415820634
2024-07-10 15:47:03.346785060,0.43333333333333335,0.08498365855987976
2024-07-10 15:47:03.351285060,0.43333333333333335,0.08498365855987976
2024-07-10 15:48:03.346785060,0.6166666666666667,0.10137937550497032
2024-07-10 15:48:03.351285060,0.6166666666666667,0.10137937550497032
2024-07-10 15:49:03.346785060,0.3833333333333333,0.07993052538854532
2024-07-10 15:49:03.351285060,0.3833333333333333,0.07993052538854532
2024-07-10 15:50:03.346785060,0.3833333333333333,0.07993052538854532
2024-07-10 15:50:03.351285060,0.3833333333333333,0.07993052538854532
2024-07-10 15:51:03.346785060,0.4666666666666667,0.08819171036881969
2024-07-10 15:51:03.351285060,0.4666666666666667,0.08819171036881969
2024-07-10 15:52:03.346785060,0.43333333333333335,0.08498365855987976
2024-07-10 15:52:03.351285060,0.43333333333333335,0.08498365855987976
2024-07-10 15:53:03.346785060,0.5166666666666666,0.0927960727138337
2024-07-10 15:53:03.351285060,0.5166666666666666,0.0927960727138337
2024-07-10 15:54:03.346785060,0.48333333333333334,0.08975274678557507
2024-07-10 15:54:03.351285060,0.48333333333333334,0.08975274678557507
2024-07-10 15:55:03.346785060,0.43333333333333335,0.08498365855987976
2024-07-10 15:55:03.351285060,0.43333333333333335,0.08498365855987976
2024-07-10 15:56:03.346785060,0.3333333333333333,0.07453559924999299
2024-07-10 15:56:03.351285060,0.3333333333333333,0.07453559924999299
2024-07-10 15:57:03.346785060,0.26666666666666666,0.06666666666666667
2024-07-10 15:57:03.351285060,0.26666666666666666,0.06666666666666667
2024-07-10 15:58:03.346785060,0.18333333333333335,0.055277079839256664
2024-07-10 15:58:03.351285060,0.18333333333333335,0.055277079839256664
2024-07-10 15:59:03.346785060,0.2,0.05773502691896258
2024-07-10 15:59:03.351285060,0.2,0.05773502691896258
