Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 15:00:35.791370,139.4072068166484,382.14742022577343,4110775.6694335938,5025.36900097393,52764548.634765625,2228,134.0,1364.5411415863603
2024-07-10 15:02:25.295120,135.8832090269912,379.09559486543566,3854327.7514648438,4737.231023202723,47298329.87988281,2078,135.0,1365.5411415863603
2024-07-10 15:04:14.800870,133.04077227668364,396.9606623168285,4091672.9663085938,4944.822203373769,51710908.078125,2180,134.0,1409.0185322461082
2024-07-10 15:06:04.305620,137.69085730161106,409.2023515465264,5139423.410644531,5259.7893950606685,58868788.037109375,2542,136.0,1403.605633802817
2024-07-10 15:07:53.809370,129.81472503518535,415.7524845667379,6679392.9560546875,5977.565784217483,76265826.43847656,3171,129.0,1329.889547813195
2024-07-10 15:09:43.347120,126.65801050828726,445.84249248938437,6523490.919921875,5417.793037269993,63423224.69433594,2479,128.0,1358.5411415863603
2024-07-10 15:11:32.851870,129.4323998400249,443.3825282000558,6634966.619628906,5466.203685434954,64527517.72949219,2565,127.0,1372.3669384729428
2024-07-10 15:13:22.356185,114.23711422038095,430.51554931623315,5510067.395996094,5128.368438465198,56350743.56347656,2216,117.0,1354.9540400296517
2024-07-10 15:13:41.797215,111.9997740809828,427.43696604036336,5230305.066894531,5008.824330874001,53642318.40722656,2116,116.0,1346.5411415863603
2024-07-10 15:14:01.189245,112.07903196754093,436.52644989923954,5475992.8564453125,5006.3119616075,53852750.48046875,2101,116.0,1353.9540400296517
2024-07-10 15:14:20.583285,112.23771260048053,430.19075248408325,5482908.570800781,5107.5122177852745,55902378.00390625,2213,118.0,1348.5411415863603
2024-07-10 15:15:57.832580,105.28394051613337,430.5245979308815,4908490.178222656,4773.053898201402,48835372.21191406,1941,114.0,1344.5411415863603
2024-07-10 15:17:35.458750,99.55238726183099,428.92240144845397,4309864.334472656,4537.926805939775,43961752.501953125,1777,115.0,1352.9540400296517
2024-07-10 15:19:12.230180,103.99426348873916,417.74153150196685,4666646.306152344,4848.902952890193,50114324.49316406,2046,122.0,1367.3669384729428
2024-07-10 15:20:49.415475,101.9951030526544,430.5789322823883,5131171.486328125,5190.670878786259,57389988.32324219,2428,116.0,1391.0185322461082
2024-07-10 15:22:26.598770,103.22717073066484,421.57267946191376,4520107.698730469,5009.804132716928,53170556.57519531,2301,119.0,1386.605633802817
2024-07-10 15:24:03.783075,121.33559659411817,436.01503115089866,7135898.591796875,6054.010177667744,78629477.11230469,3528,125.0,1392.605633802817
2024-07-10 15:25:40.968245,116.80148434900214,428.65781347938764,6020129.240722656,5692.627806020182,69195966.93261719,3014,124.0,1413.844329132691
2024-07-10 15:27:18.151540,132.58965474078846,426.88788744406037,7243011.265136719,6420.220758127342,87364889.94921875,3678,131.0,1391.1927353595256
2024-07-10 15:28:55.335970,142.24521372244322,456.36805276742643,10488951.6328125,7571.773217291381,122188849.3515625,4915,129.0,1426.2572275759821
2024-07-10 15:30:32.520140,206.55909156131412,698.6803833352365,28153766.44189453,10082.308785200905,227388380.43359375,8340,140.0,1474.321719792439
2024-07-10 15:32:09.959435,299.9981010590717,1047.6333521984754,49672587.442871094,11433.36589045198,306393587.2636719,10296,153.0,1709.7086730911788
2024-07-10 15:33:47.394730,279.361113231222,958.710234264695,44370785.592285156,11043.198513158826,283833470.2236328,9683,160.0,1827.9021497405486
2024-07-10 15:35:37.129055,297.4572020845609,1003.7129010254541,48804493.24560547,11315.23993560476,300179232.7080078,10189,160.0,1850.1408450704228
2024-07-10 15:37:26.856370,238.2932459372739,728.0609267800015,30205889.880859375,10108.72318538613,230583191.56933594,8613,156.0,1794.2505559673834
2024-07-10 15:39:16.585570,202.75302471981462,568.4760105547967,18984657.63330078,8953.953883709168,176220880.9296875,6996,150.0,1632.5796886582655
2024-07-10 15:41:06.313020,173.01359482950747,502.0401360168053,14909923.883789062,8548.366857242836,158322577.82714844,6444,132.0,1533.0378057820608
2024-07-10 15:42:56.413350,164.3257569050316,465.122564604283,9178088.532714844,7174.568482021573,110012532.02734375,4497,134.0,1579.5151964418087
2024-07-10 15:44:45.770660,152.90944310962263,453.2372197818553,8319264.843261719,6762.381502445339,97731888.48339844,4092,134.0,1535.0378057820608
2024-07-10 15:46:35.495975,146.36800376124634,456.124902201006,9002606.954101562,6928.236281719422,102816842.27734375,4330,123.0,1524.0378057820608
2024-07-10 15:48:25.225300,146.46840949958937,468.0342813710112,9086144.532714844,6576.7340385043835,93327243.74804688,3854,126.0,1541.8636026686436
2024-07-10 15:50:14.921615,149.32637054992963,478.12794838062484,10569106.373535156,7019.259883730695,106711413.11914062,4477,128.0,1514.2120088954782
2024-07-10 15:52:04.648940,144.18038412338842,465.044828300284,8401354.200195312,6267.710101230842,84974774.12792969,3610,125.0,1563.1022979985175
