2024-06-02T02:30:30.116,217850358.73069006,52618495.12434685
2024-06-02T02:31:54.789,218016162.24248934,52680593.228711344
2024-06-02T02:33:19.462,218177896.5960268,52801594.016431294
2024-06-02T02:34:44.133,218167784.86855546,52689949.28824113
2024-06-02T02:38:58.150,217100380.69088227,52480589.90523521
2024-06-02T02:40:22.885,217607673.936184,52609664.54415017
2024-06-02T02:43:12.806,216887992.62070367,52439893.720384285
2024-06-02T02:48:52.646,217142817.19393882,52657612.79949969
2024-06-02T02:51:42.567,217147985.8333494,52463675.6813779
2024-06-02T02:54:32.455,216329725.44778556,52546095.02608737
2024-06-02T02:55:57.416,215892145.5237139,52208634.58893393
2024-06-02T02:57:22.376,215871109.19494873,52256252.33088535
2024-06-02T02:58:47.335,214906999.77101547,52125642.22003815
2024-06-02T03:00:12.263,215625817.94390565,52331255.41791904
2024-06-02T03:01:37.224,215497420.54938924,52188057.12581122
2024-06-02T03:03:02.184,215366468.7144075,52094798.94260465
2024-06-02T03:04:27.142,216866282.58935088,52540239.823673174
2024-06-02T03:05:52.106,216214925.55184266,52369790.01762133
2024-06-02T03:07:17.655,216655098.76923886,52466049.91424915
2024-06-02T03:08:41.992,216624563.4480135,52431697.835081436
2024-06-02T03:10:06.921,217075546.46611458,52577476.6378116
2024-06-02T03:11:32.137,217071632.45990908,52486207.586443305
2024-06-02T03:12:57.353,217357786.25697213,52438604.58269477
2024-06-02T03:14:22.570,217216056.29566577,52559986.79916315
2024-06-02T03:18:38.219,216661307.18038732,52347277.46064485
2024-06-02T03:21:28.672,216184316.6105768,52329145.75326187
2024-06-02T03:22:53.889,216127219.09444982,52278353.63188446
2024-06-02T03:24:19.106,215700738.70046684,52151813.14909983
2024-06-02T03:25:44.323,215839774.04483438,52155719.90488158
2024-06-02T03:28:34.756,215618896.65480295,52174802.20221727
2024-06-02T03:30:00.225,217129976.37139478,52299364.967614666
2024-06-02T03:34:15.654,218168400.44314015,52581448.14185055
2024-06-02T03:35:40.870,218215686.086523,52469372.780451216
2024-06-02T03:37:06.865,218312945.85171998,52715229.7635265
2024-06-02T03:39:56.523,218722515.9314879,52834625.269567035
2024-06-02T03:42:47.369,219392840.36732078,53027389.18973106
2024-06-02T03:44:12.809,219426118.21223542,52843131.072151154
2024-06-02T03:47:03.722,219271033.9960522,52944483.59567019
2024-06-02T03:52:45.483,216949940.91089168,52445023.0406329
2024-06-02T03:54:10.923,216273984.80001813,52266511.28607133
2024-06-02T03:58:27.276,217647016.48368472,52498070.3537575
2024-06-02T03:59:52.715,218315596.8692306,52515620.12117896
2024-06-02T04:01:18.156,217911459.98564437,52705494.75835183
2024-06-02T04:04:09.356,218091184.7580894,52689832.296774894
2024-06-02T04:05:34.477,218716766.65299442,52862716.06349976
2024-06-02T04:06:59.917,218184661.51551783,52743859.21529263
2024-06-02T04:08:25.357,218128678.57123062,52690777.24629116
2024-06-02T04:09:50.796,218890644.89222655,52969555.38662729
2024-06-02T04:12:42.288,218938734.1637378,52905589.55640167
2024-06-02T04:15:33.293,218579416.07865188,52853904.18670301
2024-06-02T04:19:50.190,217588156.43766916,52505438.90519898
2024-06-02T04:21:15.820,217792247.64055398,52607515.774258345
2024-06-02T04:22:41.454,217451172.488109,52555458.987329826
2024-06-02T04:35:11.538,218407054.99108276,52713381.076280415
2024-06-02T04:36:37.198,218179023.74722245,52593730.33320986
2024-06-02T04:38:02.830,218146002.98086077,52846241.41462821
2024-06-02T04:39:28.462,217257997.65917888,52427075.02244905
2024-06-02T04:40:54.286,216775643.3222095,52249453.85944889
2024-06-02T04:43:46.126,216327264.4730476,52325438.00765408
2024-06-02T04:56:26.480,221339772.4616788,53224708.816166006
2024-06-02T04:57:52.400,219458894.70444703,52906632.73056155
2024-06-02T05:00:44.240,218713270.54875633,52692284.66819157
2024-06-02T05:02:10.160,218146628.9947273,52631392.40326037
2024-06-02T05:03:36.806,217137970.06636024,52340090.09078178
2024-06-02T05:05:02.775,216726193.12693954,52323099.04765965
2024-06-02T05:09:19.761,215347499.1664944,51917025.044135526
2024-06-02T05:10:45.841,215656617.5048743,52011298.49960648
2024-06-02T05:12:12.488,216793534.7878243,52092867.66463332
2024-06-02T05:15:04.465,216375866.82860932,52209579.23286638
2024-06-02T05:16:30.673,217090771.47138458,52119474.61545263
2024-06-02T05:19:23.908,217119574.59074587,52500741.3445977
2024-06-02T05:22:15.506,217421092.44072017,52359060.660663314
2024-06-02T05:25:07.923,217569969.85644647,52438970.58709206
2024-06-02T05:28:00.339,216988923.13169116,52330666.04758309
