Date,Mean,Std,diff_count,Diff_error,Img_count
2024-07-10 04:32:14.643130,16.1781480396272,264.276838643068,3617650.66723633,4920.87399000772,52047652.2636719
2024-07-10 04:33:46.354415,21.6485504090214,266.129594695261,3954719.51708984,5343.94162273819,61070143.6689453
2024-07-10 04:35:18.675750,16.3781897468792,252.943870359715,2467771.58520508,4322.95522151843,39843655.2021484
2024-07-10 04:36:49.779860,12.4905749529474,240.858196402567,1772259.61694336,3794.74797782292,30572484.0664063
2024-07-10 04:38:21.491030,11.425809925798,246.290480501332,2833993.02905273,4930.3328972593,51450357.8515625
2024-07-10 04:39:53.204315,5.76284675752512,256.570603228208,3414938.14526367,5372.41051321055,61140527.5263672
2024-07-10 04:41:24.916350,8.19494972692309,260.533956601934,4300223.77587891,5749.19262234455,70406655.2890625
2024-07-10 04:42:56.627645,3.30594645105601,264.093727361242,2889691.04760742,4883.4141162368,50585157.8339844
2024-07-10 04:44:28.340805,-6.65552185539198,250.362569078092,1972342.45263672,3632.43928689307,28361572.8388672
2024-07-10 04:46:00.180090,-12.2324862537649,254.421586280404,1248164.31811523,3137.97495943741,20941937.9853516
2024-07-10 04:47:32.148260,-0.833134036021339,312.833417876772,3855984.01220703,4621.16281539581,46566275.5566406
2024-07-10 04:49:04.120545,8.35976464439288,328.196415511554,6182863.48852539,5964.45616286755,77332338.1474609
2024-07-10 04:50:36.847050,9.02642075226156,279.678876971442,4719371.35717773,5862.99751708982,73468851.1142578
2024-07-10 04:52:08.530000,4.40315602471815,259.802212722981,2720367.15698242,4836.29519690756,49499869.7373047
2024-07-10 04:53:40.211600,9.60721535460403,287.322963048615,4039446.02392578,5534.23729442846,65295010.8564453
2024-07-10 04:55:12.214550,11.1103236007613,297.27248302973,2779190.15185547,4546.32737467401,44117375.3271484
2024-07-10 04:56:43.988615,10.4541523792931,277.240915657438,1687759.05981445,3697.32420976565,29028171.7197266
2024-07-10 04:58:15.989900,11.4846937024689,260.255392579178,1326669.36523438,3220.95287526154,22075744.1357422
2024-07-10 04:59:47.990070,8.85617069352825,279.326236657604,1523935.1328125,3276.64163148372,22996695.8515625
2024-07-10 05:01:19.989355,16.2196995494033,277.187715557593,2017848.52514648,4033.09172966551,34549506.3935547
2024-07-10 05:02:51.990515,12.280272733752,282.430339880104,2253210.37548828,4130.15254523966,36369530.5390625
2024-07-10 05:04:23.990685,0.284641436418878,295.713733655656,1611687.8215332,3486.07879285037,25917178.4082031
2024-07-10 05:05:55.989970,-4.72975284493613,291.009635240912,2640656.73242188,4270.45702034571,39114263.0224609
2024-07-10 05:07:27.991255,-17.0965998030784,287.428145241479,1925664.31933594,3645.06721640808,28498694.3486328
2024-07-10 05:08:59.991550,-16.4288825360121,288.775277201311,1841404.49560547,3580.32077279878,27478798.2226563
2024-07-10 05:10:31.990710,-21.9035401009949,291.953998397576,1459086.01123047,3430.80169441019,24999886.5488281
2024-07-10 05:12:03.991880,-28.8387750738456,285.616490619995,862891.841308594,2553.05500627105,13899071.6201172
2024-07-10 05:13:35.992165,-14.797205086173,279.731632997068,754088.265136719,2459.01836028874,12847630.8720703
2024-07-10 05:15:07.991325,-26.5039080751047,286.572401136082,813355.727539063,2527.83671102854,13593272.6113281
2024-07-10 05:16:40.247620,-23.7389126021894,284.19746631154,863845.750976563,2501.36983955378,13377547.9130859
2024-07-10 05:18:12.533780,-22.5152403050437,285.079983521053,667155.772949219,2220.85029286372,10531507.9003906
2024-07-10 05:19:44.792950,-9.85626836240962,300.406301605088,1028330.00146484,2663.48241377031,15216607.0673828
2024-07-10 05:21:17.462350,-18.9406595553162,296.224058985434,1129897.2746582,2980.13363030116,18892290.2148438
2024-07-10 05:22:49.302395,-8.74819378561945,292.196503712735,1222988.35083008,3090.50989588632,20325491.1416016
2024-07-10 05:24:21.559690,3.7296208599613,300.191941582026,2066086.87744141,3820.84145518283,31263745.7285156
2024-07-10 05:25:53.814975,-9.02766405072447,291.855207790684,1254165.51123047,3112.11483848601,20624683.0009766
2024-07-10 05:27:26.711450,-7.0410262095763,296.997974780848,966891.088623047,2585.28175430913,14334254.6201172
2024-07-10 05:28:58.327305,-1.41916844186458,297.125680038149,1270463.54003906,3030.33709023324,19636349.3681641
2024-07-10 05:30:30.583590,2.82548154718067,316.228293605516,2211264.04882813,3916.01226426902,32881568.0966797
2024-07-10 05:32:02.839760,-2.60079296572878,308.769894839037,3332111.93505859,4757.80922530349,48605609.2578125
2024-07-10 05:33:35.960450,4.16942647249037,318.563567970951,3028705.63061523,4574.37119830603,44878449.3330078
2024-07-10 05:35:07.352340,0.72435201976607,351.583686310086,5540141.26879883,5827.406591736,73457476.4472656
2024-07-10 05:36:39.608500,5.79862788420166,380.746684057412,7363127.17944336,6216.29802180474,84647849.3085938
2024-07-10 05:38:11.864670,10.7533280011404,393.37290709399,7686720.25488281,6354.65387764712,88449971.9423828
2024-07-10 05:39:44.124955,18.1991178124282,384.39031612938,7595462.85083008,6340.0105351526,87986929.9033203
2024-07-10 05:41:16.377240,15.1681356594365,386.222110247254,7554480.24853516,6210.86198940079,84704093.4833984
2024-07-10 05:48:12.569105,20.7521216584704,353.595540139376,4587486.33007813,4961.38248759953,53818118.6699219
2024-07-10 05:49:45.135400,24.9171794282939,382.503406290173,6992874.82275391,5820.54894758448,74750454.8818359
2024-07-10 05:51:17.657685,31.6742399645224,412.118894716137,7747467.73950195,5938.12347727127,78270088.5585938
2024-07-10 05:52:50.201855,53.8621390540901,494.37009042413,13297663.4003906,7510.0917620603,126100619.852539
2024-07-10 05:54:21.338015,57.098468710322,582.325595192827,17323078.4963379,8199.96429721059,151801907.389648
2024-07-10 05:54:40.218045,60.8850991603116,611.527661700197,19347207.0600586,8513.29561115572,164299611.489258
2024-07-10 05:54:59.982100,60.9662646404333,557.990603094156,17887729.7634277,8477.51355117732,161624201.985352
2024-07-10 05:55:19.386240,63.0080088482727,556.029090587799,18080907.4335938,8590.69077187294,165680843.445313
2024-07-10 05:55:39.674280,65.4139365574623,572.676615412011,18619689.862793,8645.96589571324,168125142.432617
2024-07-10 05:55:59.962320,73.9837104144064,607.148058546457,20551482.6228027,8870.11317669221,177909298.117188
2024-07-10 05:56:20.250350,80.3699591638488,630.566893302291,22503440.8349609,9201.35476342506,191833299.767578
2024-07-10 05:56:40.539390,76.2461704559553,559.436839173824,19949840.776123,9076.35310592582,184710212.226563
2024-07-10 05:57:00.827420,76.6596424263062,551.030122239126,19675836.4309082,9037.51554241099,183029210.614258
2024-07-10 05:57:21.119585,73.533691804525,509.669618797016,17921962.7626953,8875.17928286655,175459577.27832
2024-07-10 05:57:41.402625,66.699087455884,486.300589239641,16773195.2756348,8735.94606030893,169406702.082031
2024-07-10 05:58:01.690655,64.6709456195507,468.445665482702,15767504.548584,8578.04426569112,162933191.59375
2024-07-10 05:58:21.978695,65.9801177833915,467.048181756045,15951165.1086426,8716.35703707595,167900924.990234
2024-07-10 05:58:42.266725,67.5363051070266,467.209835939381,16304028.940918,8826.54903498601,172119964.706055
2024-07-10 05:59:02.554765,66.7907404621058,458.20564356073,15682961.2207031,8707.63608785323,167328813.764648
2024-07-10 05:59:22.842805,68.9524537326671,452.674713945302,15383344.7736816,8630.97402605352,164370770.201172
2024-07-10 05:59:43.134960,69.7920101575637,447.392406071453,14868189.8098145,8490.09549248355,159031632.826172
2024-07-10 06:00:03.415855,68.3623885056925,448.934047869597,14979348.9318848,8530.81475615871,160528949.689453
2024-07-10 06:00:23.703980,60.3689956735325,436.12266059494,14313205.4746094,8539.96367967367,160175164.935547
2024-07-10 06:00:43.992105,29.7361673147129,1807.40935991648,17075957.097168,4873.11472791298,64570451.3779297
2024-07-10 06:01:04.280230,26.4497599193308,1807.94288862818,17181691.8823242,4885.84000859997,64924556.9941406
2024-07-10 06:01:24.569355,24.7051719632237,1802.15780938962,16365043.8955078,4752.85303635413,61544267.8349609
2024-07-10 06:01:44.857480,25.4107319622734,1803.17226296231,15953122.9316406,4685.01279830677,59851812.8671875
2024-07-10 06:02:05.145730,26.4380607711618,1801.66171228287,16453755.9746094,4761.58114017205,61799065.8349609
2024-07-10 06:02:25.432855,27.0987881139611,1801.24841856359,15461768.3696289,4617.54009116179,58105121.4052734
2024-07-10 06:02:45.720980,33.0036322265073,1801.10643362948,14825985.543457,4520.20612850956,55690512.3300781
2024-07-10 06:03:06.910500,35.969617058794,1800.07533258925,13459009.1943359,4292.17420122186,50304527.9160156
2024-07-10 06:03:26.297230,35.692065855223,1802.08024865135,13198399.2348633,4264.11545136055,49563760.3144531
2024-07-10 06:03:46.585355,38.7622528251384,1802.01784529178,13235029.9550781,4274.09548003496,49770814.2304688
2024-07-10 06:04:06.873480,37.2389007235416,1799.49957173934,13171502.7783203,4261.54565935072,49493045.6640625
2024-07-10 06:04:27.161730,34.8702719682391,1800.54312466383,13709365.5449219,4361.21729048755,51749798.1796875
2024-07-10 06:04:47.449855,30.9596521931943,1798.87310439159,13710416.2802734,4367.94876526072,51868369.1396484
2024-07-10 06:05:07.737980,24.5600703215946,1794.35219611519,13638770.0600586,4359.87996209394,51655876.6357422
2024-07-10 06:05:28.261050,16.0537865169429,1793.4094075968,14465776.4296875,4515.58998390667,55246882.1347656
2024-07-10 06:05:48.314230,12.6666165123762,1790.11268907404,15222850.9458008,4644.84592394107,58372038.2519531
2024-07-10 06:06:08.603355,11.843162254409,1787.88022282008,16253867.1206055,4819.92825545582,62717283.9111328
2024-07-10 06:06:28.891480,10.8067132837598,1783.60967471085,16666829.0615234,4880.75263047959,64310321.4638672
2024-07-10 06:06:49.179730,10.8080384129071,1782.98475948722,16331537.8300781,4832.88907979223,63045171.4921875
2024-07-10 06:07:09.464855,8.92481607893758,1782.97638106023,16251501.9145508,4826.9206723599,62849828.1640625
2024-07-10 06:07:29.754980,12.2259239608163,1787.18936795521,15924516.2529297,4786.56510499338,61746927.2138672
2024-07-10 06:07:46.649105,18.4457290981995,1790.66892556939,15274540.5595703,4668.79304739685,58869797.4833984
2024-07-10 06:09:19.195730,19.9249375051144,1795.22549234582,14283353.0439453,4534.51507236751,55407006.8769531
2024-07-10 06:10:51.738355,23.6778695513303,1790.81953453544,15006877.4926758,4622.90747833619,57749424.6123047
2024-07-10 06:12:24.282695,21.4296480488661,1782.29613763157,13028998.296875,4234.43945848636,48889953.3974609
2024-07-10 06:13:56.826980,20.098867304946,1775.07691075383,11281269.2119141,3851.92802455224,40955968.1943359
