date_time,helio_count
2024-10-09T00:03:11,3.5999999999999996
2024-10-09T00:06:11,2.5
2024-10-09T00:12:11,1.6166666666666667
2024-10-09T00:23:11,0.8833333333333333
2024-10-09T00:28:11,0.5
2024-10-09T00:40:11,1.85
2024-10-09T00:43:11,1.2333333333333334
2024-10-09T00:55:11,1.3
2024-10-09T01:06:11,0.5333333333333333
2024-10-09T01:10:11,0.9333333333333333
2024-10-09T01:49:11,4405.066666666667
2024-10-09T02:05:11,1667.4166666666665
