Time,xrsa,xrsb,xrsa_quality,xrsb_quality,xrsa_primary_chan,xrsb_primary_chan
2024-11-12 22:30:33.081002,6.306176e-08,1.5390566e-06,0,0,1,1
2024-11-12 22:30:34.081006,5.8747297e-08,1.5178357e-06,0,0,1,1
2024-11-12 22:30:35.081008,6.090453e-08,1.5474163e-06,0,0,1,1
2024-11-12 22:30:36.081009,3.934831e-08,1.5313522e-06,0,0,1,1
2024-11-12 22:30:37.081016,5.5511446e-08,1.5287677e-06,0,0,1,1
2024-11-12 22:30:38.081019,7.384793e-08,1.5274816e-06,0,0,1,1
2024-11-12 22:30:39.081020,4.03947e-08,1.544832e-06,0,0,1,1
2024-11-12 22:30:40.081022,4.903975e-08,1.542915e-06,0,0,1,1
2024-11-12 22:30:41.081029,4.5803898e-08,1.5487025e-06,0,0,1,1
2024-11-12 22:30:42.081029,5.3354213e-08,1.5351983e-06,0,0,1,1
2024-11-12 22:30:43.081030,5.2275595e-08,1.5146204e-06,0,0,1,1
2024-11-12 22:30:44.081037,5.119698e-08,1.53134e-06,0,0,1,1
2024-11-12 22:30:45.081040,5.119698e-08,1.5454872e-06,0,0,1,1
2024-11-12 22:30:46.081042,4.1505544e-08,1.5249216e-06,0,0,1,1
2024-11-12 22:30:47.081047,5.0102244e-08,1.5351861e-06,0,0,1,1
2024-11-12 22:30:48.081047,4.2568047e-08,1.532626e-06,0,0,1,1
2024-11-12 22:30:49.081053,5.6590064e-08,1.5107621e-06,0,0,1,1
2024-11-12 22:30:50.081054,6.093678e-08,1.5500129e-06,0,0,1,1
2024-11-12 22:30:51.081054,3.9332196e-08,1.5396997e-06,0,0,1,1
2024-11-12 22:30:52.081059,5.119698e-08,1.544201e-06,0,0,1,1
2024-11-12 22:30:53.081061,4.2568047e-08,1.5268386e-06,0,0,1,1
2024-11-12 22:30:54.081059,5.5495324e-08,1.5319708e-06,0,0,1,1
2024-11-12 22:30:55.081065,5.3354213e-08,1.5294107e-06,0,0,1,1
2024-11-12 22:30:56.081066,5.766868e-08,1.5281247e-06,0,0,1,1
2024-11-12 22:30:57.081069,3.934831e-08,1.5384257e-06,0,0,1,1
2024-11-12 22:30:58.081074,5.5511446e-08,1.5229801e-06,0,0,1,1
2024-11-12 22:30:59.081078,4.2568047e-08,1.5216941e-06,0,0,1,1
2024-11-12 22:31:00.081080,6.092066e-08,1.5480716e-06,0,0,1,1
2024-11-12 22:31:01.081083,5.0134485e-08,1.519777e-06,0,0,1,1
2024-11-12 22:31:02.081087,5.3354213e-08,1.5281247e-06,0,0,1,1
2024-11-12 22:31:03.081087,5.5495324e-08,1.5326139e-06,0,0,1,1
2024-11-12 22:31:04.081088,4.0410814e-08,1.5499886e-06,0,0,1,1
2024-11-12 22:31:05.081097,5.5511446e-08,1.5332691e-06,0,0,1,1
2024-11-12 22:31:06.081100,4.796113e-08,1.5332691e-06,0,0,1,1
2024-11-12 22:31:07.081098,4.797725e-08,1.5249216e-06,0,0,1,1
2024-11-12 22:31:08.081102,5.9825915e-08,1.5268386e-06,0,0,1,1
2024-11-12 22:31:09.081108,6.412425e-08,1.522968e-06,0,0,1,1
2024-11-12 22:31:10.081107,5.6590064e-08,1.5332691e-06,0,0,1,1
2024-11-12 22:31:11.081113,4.794501e-08,1.5274694e-06,0,0,1,1
2024-11-12 22:31:12.081116,5.119698e-08,1.5268386e-06,0,0,1,1
2024-11-12 22:31:13.081117,4.5820016e-08,1.5332813e-06,0,0,1,1
2024-11-12 22:31:14.081122,5.4465072e-08,1.5146447e-06,0,0,1,1
2024-11-12 22:31:15.081120,6.196702e-08,1.5293986e-06,0,0,1,1
2024-11-12 22:31:16.081122,5.1213103e-08,1.5274937e-06,0,0,1,1
2024-11-12 22:31:17.081128,5.985816e-08,1.518503e-06,0,0,1,1
2024-11-12 22:31:18.081130,5.0118363e-08,1.5287677e-06,0,0,1,1
2024-11-12 22:31:19.081130,4.9055867e-08,1.5371396e-06,0,0,1,1
2024-11-12 22:31:20.081136,4.903975e-08,1.5306969e-06,0,0,1,1
2024-11-12 22:31:21.081142,5.873117e-08,1.522325e-06,0,0,1,1
2024-11-12 22:31:22.081138,5.660619e-08,1.530066e-06,0,0,1,1
2024-11-12 22:31:23.081148,5.0134485e-08,1.5229923e-06,0,0,1,1
2024-11-12 22:31:24.081148,4.364666e-08,1.5261954e-06,0,0,1,1
2024-11-12 22:31:25.081150,7.708378e-08,1.5223371e-06,0,0,1,1
2024-11-12 22:31:26.081154,5.3370336e-08,1.5281369e-06,0,0,1,1
2024-11-12 22:31:27.081159,5.8747297e-08,1.5261954e-06,0,0,1,1
2024-11-12 22:31:28.081160,4.903975e-08,1.5294107e-06,0,0,1,1
2024-11-12 22:31:29.081165,4.796113e-08,1.5261954e-06,0,0,1,1
2024-11-12 22:31:30.081164,4.364666e-08,1.5255524e-06,0,0,1,1
2024-11-12 22:31:31.081166,5.8747297e-08,1.5306969e-06,0,0,1,1
2024-11-12 22:31:32.081171,4.2568047e-08,1.5114051e-06,0,0,1,1
2024-11-12 22:31:33.081174,4.4741398e-08,1.5467855e-06,0,0,1,1
2024-11-12 22:31:34.081174,5.9825915e-08,1.5281247e-06,0,0,1,1
2024-11-12 22:31:35.081182,5.229172e-08,1.5127034e-06,0,0,1,1
2024-11-12 22:31:36.081187,5.5511446e-08,1.5390566e-06,0,0,1,1
2024-11-12 22:31:37.081189,6.1983144e-08,1.5236233e-06,0,0,1,1
2024-11-12 22:31:38.081188,4.6882512e-08,1.5274816e-06,0,0,1,1
2024-11-12 22:31:39.081186,5.5527572e-08,1.5313522e-06,0,0,1,1
2024-11-12 22:31:40.081191,4.6882512e-08,1.5069037e-06,0,0,1,1
2024-11-12 22:31:41.081199,6.953346e-08,1.520408e-06,0,0,1,1
2024-11-12 22:31:42.081200,4.9055867e-08,1.5319952e-06,0,0,1,1
2024-11-12 22:31:43.081202,4.472528e-08,1.53134e-06,0,0,1,1
2024-11-12 22:31:44.081201,5.119698e-08,1.5171927e-06,0,0,1,1
2024-11-12 22:31:45.081204,5.2259477e-08,1.5293986e-06,0,0,1,1
2024-11-12 22:31:46.081209,4.2568047e-08,1.5139774e-06,0,0,1,1
2024-11-12 22:31:47.081215,6.092066e-08,1.5223493e-06,0,0,1,1
2024-11-12 22:31:48.081214,5.119698e-08,1.532626e-06,0,0,1,1
2024-11-12 22:31:49.081218,5.9842044e-08,1.5294229e-06,0,0,1,1
2024-11-12 22:31:50.081219,4.9055867e-08,1.5249216e-06,0,0,1,1
2024-11-12 22:31:51.081222,4.9055867e-08,1.519134e-06,0,0,1,1
2024-11-12 22:31:52.081228,5.0134485e-08,1.5281369e-06,0,0,1,1
2024-11-12 22:31:53.081228,3.3955224e-08,1.5043437e-06,0,0,1,1
2024-11-12 22:31:54.081231,5.5511446e-08,1.5300539e-06,0,0,1,1
2024-11-12 22:31:55.081235,4.5803898e-08,1.5165496e-06,0,0,1,1
2024-11-12 22:31:56.081237,5.6590064e-08,1.5390566e-06,0,0,1,1
2024-11-12 22:31:57.081241,4.797725e-08,1.5249216e-06,0,0,1,1
2024-11-12 22:31:58.081245,5.1213103e-08,1.5204201e-06,0,0,1,1
2024-11-12 22:31:59.081245,4.2568047e-08,1.5416289e-06,0,0,1,1
2024-11-12 22:32:00.081252,5.3370336e-08,1.5384257e-06,0,0,1,1
2024-11-12 22:32:01.081254,5.119698e-08,1.5069037e-06,0,0,1,1
2024-11-12 22:32:02.081256,3.2860495e-08,1.510119e-06,0,0,1,1
2024-11-12 22:32:03.081262,5.9842044e-08,1.5210632e-06,0,0,1,1
2024-11-12 22:32:04.081265,4.796113e-08,1.5184788e-06,0,0,1,1
2024-11-12 22:32:05.081267,4.148943e-08,1.5216941e-06,0,0,1,1
2024-11-12 22:32:06.081269,5.6590064e-08,1.5384136e-06,0,0,1,1
2024-11-12 22:32:07.081268,4.364666e-08,1.5178357e-06,0,0,1,1
2024-11-12 22:32:08.081272,3.934831e-08,1.5133464e-06,0,0,1,1
2024-11-12 22:32:09.081275,3.5033842e-08,1.5262076e-06,0,0,1,1
2024-11-12 22:32:10.081278,4.148943e-08,1.5075468e-06,0,0,1,1
2024-11-12 22:32:11.081279,6.1983144e-08,1.5178357e-06,0,0,1,1
2024-11-12 22:32:12.081284,4.9055867e-08,1.5165617e-06,0,0,1,1
2024-11-12 22:32:13.081282,5.1213103e-08,1.530709e-06,0,0,1,1
2024-11-12 22:32:14.081287,5.119698e-08,1.5229801e-06,0,0,1,1
2024-11-12 22:32:15.081290,4.1505544e-08,1.530066e-06,0,0,1,1
2024-11-12 22:32:16.081296,3.071937e-08,1.5287799e-06,0,0,1,1
2024-11-12 22:32:17.081298,4.903975e-08,1.5261954e-06,0,0,1,1
2024-11-12 22:32:18.081300,5.660619e-08,1.508202e-06,0,0,1,1
2024-11-12 22:32:19.081301,5.5527572e-08,1.5178479e-06,0,0,1,1
2024-11-12 22:32:20.081306,4.6882512e-08,1.5287677e-06,0,0,1,1
2024-11-12 22:32:21.081311,5.0118363e-08,1.5165496e-06,0,0,1,1
2024-11-12 22:32:22.081313,5.443283e-08,1.53134e-06,0,0,1,1
2024-11-12 22:32:23.081316,5.6590064e-08,1.5236233e-06,0,0,1,1
2024-11-12 22:32:24.081317,5.660619e-08,1.5229923e-06,0,0,1,1
2024-11-12 22:32:25.081317,4.5803898e-08,1.5017592e-06,0,0,1,1
2024-11-12 22:32:26.081319,5.8763426e-08,1.519134e-06,0,0,1,1
2024-11-12 22:32:27.081321,4.797725e-08,1.5165617e-06,0,0,1,1
2024-11-12 22:32:28.081326,5.0118363e-08,1.53134e-06,0,0,1,1
2024-11-12 22:32:29.081329,5.119698e-08,1.5146204e-06,0,0,1,1
2024-11-12 22:32:30.081334,5.8763426e-08,1.5339243e-06,0,0,1,1
2024-11-12 22:32:31.081337,5.229172e-08,1.5049867e-06,0,0,1,1
2024-11-12 22:32:32.081337,4.9055867e-08,1.5229923e-06,0,0,1,1
2024-11-12 22:32:33.081342,4.5820016e-08,1.5114173e-06,0,0,1,1
2024-11-12 22:32:34.081345,4.796113e-08,1.5184788e-06,0,0,1,1
2024-11-12 22:32:35.081347,4.042693e-08,1.5178479e-06,0,0,1,1
2024-11-12 22:32:36.081349,6.414038e-08,1.5139774e-06,0,0,1,1
2024-11-12 22:32:37.081352,4.5803898e-08,1.5197649e-06,0,0,1,1
2024-11-12 22:32:38.081356,4.797725e-08,1.507559e-06,0,0,1,1
2024-11-12 22:32:39.081359,5.985816e-08,1.5017836e-06,0,0,1,1
2024-11-12 22:32:40.081361,4.797725e-08,1.5217063e-06,0,0,1,1
2024-11-12 22:32:41.081361,4.2584162e-08,1.5223493e-06,0,0,1,1
2024-11-12 22:32:42.081371,5.1213103e-08,1.4985561e-06,0,0,1,1
2024-11-12 22:32:43.081371,5.3354213e-08,1.5139774e-06,0,0,1,1
2024-11-12 22:32:44.081373,4.903975e-08,1.5081898e-06,0,0,1,1
2024-11-12 22:32:45.081371,5.3370336e-08,1.5159187e-06,0,0,1,1
2024-11-12 22:32:46.081378,4.2568047e-08,1.5197649e-06,0,0,1,1
2024-11-12 22:32:47.081385,4.6882512e-08,1.5075468e-06,0,0,1,1
2024-11-12 22:32:48.081386,4.6882512e-08,1.4991871e-06,0,0,1,1
2024-11-12 22:32:49.081393,4.5803898e-08,1.5075468e-06,0,0,1,1
2024-11-12 22:32:50.081394,5.4448954e-08,1.5062728e-06,0,0,1,1
2024-11-12 22:32:51.081395,3.934831e-08,1.5217063e-06,0,0,1,1
2024-11-12 22:32:52.081399,4.1505544e-08,1.519134e-06,0,0,1,1
2024-11-12 22:32:53.081403,5.2275595e-08,1.4946856e-06,0,0,1,1
2024-11-12 22:32:54.081404,4.475751e-08,1.5435824e-06,0,0,1,1
2024-11-12 22:32:55.081406,5.4448954e-08,1.5107743e-06,0,0,1,1
2024-11-12 22:32:56.081407,4.5803898e-08,1.5126913e-06,0,0,1,1
2024-11-12 22:32:57.081413,5.660619e-08,1.5204201e-06,0,0,1,1
2024-11-12 22:32:58.081418,5.5527572e-08,1.5223493e-06,0,0,1,1
2024-11-12 22:32:59.081418,3.934831e-08,1.5127034e-06,0,0,1,1
2024-11-12 22:33:00.081421,4.6898634e-08,1.5069159e-06,0,0,1,1
2024-11-12 22:33:01.081420,4.6898634e-08,1.5146326e-06,0,0,1,1
2024-11-12 22:33:02.081425,5.985816e-08,1.5217183e-06,0,0,1,1
2024-11-12 22:33:03.081428,4.2584162e-08,1.5127034e-06,0,0,1,1
2024-11-12 22:33:04.081429,4.5803898e-08,1.5159065e-06,0,0,1,1
2024-11-12 22:33:05.081431,5.3370336e-08,1.5287799e-06,0,0,1,1
2024-11-12 22:33:06.081440,4.797725e-08,1.5056297e-06,0,0,1,1
2024-11-12 22:33:07.081438,4.6882512e-08,1.5197649e-06,0,0,1,1
2024-11-12 22:33:08.081445,4.4741398e-08,1.5319952e-06,0,0,1,1
2024-11-12 22:33:09.081447,4.797725e-08,1.5159187e-06,0,0,1,1
2024-11-12 22:33:10.081449,4.9071982e-08,1.5152877e-06,0,0,1,1
2024-11-12 22:33:11.081454,4.2584162e-08,1.5043437e-06,0,0,1,1
2024-11-12 22:33:12.081453,6.847098e-08,1.519777e-06,0,0,1,1
2024-11-12 22:33:13.081453,3.8269693e-08,1.5146326e-06,0,0,1,1
2024-11-12 22:33:14.081461,5.1229218e-08,1.5107863e-06,0,0,1,1
2024-11-12 22:33:15.081464,5.1213103e-08,1.5120603e-06,0,0,1,1
2024-11-12 22:33:16.081462,4.6898634e-08,1.5268507e-06,0,0,1,1
2024-11-12 22:33:17.081466,5.1213103e-08,1.5249216e-06,0,0,1,1
2024-11-12 22:33:18.081470,5.766868e-08,1.5056177e-06,0,0,1,1
2024-11-12 22:33:19.081475,4.366278e-08,1.5223493e-06,0,0,1,1
2024-11-12 22:33:20.081476,4.903975e-08,1.5261954e-06,0,0,1,1
2024-11-12 22:33:21.081480,3.7174964e-08,1.5268386e-06,0,0,1,1
2024-11-12 22:33:22.081484,5.443283e-08,1.5159065e-06,0,0,1,1
2024-11-12 22:33:23.081486,6.092066e-08,1.5056297e-06,0,0,1,1
2024-11-12 22:33:24.081487,4.797725e-08,1.4991991e-06,0,0,1,1
2024-11-12 22:33:25.081489,5.8747297e-08,1.5139774e-06,0,0,1,1
2024-11-12 22:33:26.081493,4.475751e-08,1.5146447e-06,0,0,1,1
2024-11-12 22:33:27.081497,3.5033842e-08,1.5236354e-06,0,0,1,1
2024-11-12 22:33:28.081500,4.6914746e-08,1.5217183e-06,0,0,1,1
2024-11-12 22:33:29.081499,5.554369e-08,1.5049989e-06,0,0,1,1
2024-11-12 22:33:30.081502,4.366278e-08,1.519134e-06,0,0,1,1
2024-11-12 22:33:31.081510,6.737623e-08,1.508833e-06,0,0,1,1
2024-11-12 22:33:32.081508,5.119698e-08,1.5294107e-06,0,0,1,1
2024-11-12 22:33:33.081512,5.1213103e-08,1.5242784e-06,0,0,1,1
2024-11-12 22:33:34.081518,4.7993364e-08,1.5275059e-06,0,0,1,1
2024-11-12 22:33:35.081516,5.5527572e-08,1.530066e-06,0,0,1,1
2024-11-12 22:33:36.081520,4.6898634e-08,1.5223493e-06,0,0,1,1
2024-11-12 22:33:37.081525,5.0134485e-08,1.5403549e-06,0,0,1,1
2024-11-12 22:33:38.081530,4.2584162e-08,1.5069159e-06,0,0,1,1
2024-11-12 22:33:39.081534,5.1213103e-08,1.5242784e-06,0,0,1,1
2024-11-12 22:33:40.081533,4.7993364e-08,1.5210753e-06,0,0,1,1
2024-11-12 22:33:41.081537,4.7993364e-08,1.5326503e-06,0,0,1,1
2024-11-12 22:33:42.081538,6.093678e-08,1.5217183e-06,0,0,1,1
2024-11-12 22:33:43.081539,5.3386454e-08,1.5320073e-06,0,0,1,1
2024-11-12 22:33:44.081547,6.306176e-08,1.5126913e-06,0,0,1,1
2024-11-12 22:33:45.081550,4.2584162e-08,1.5242784e-06,0,0,1,1
2024-11-12 22:33:46.081548,5.985816e-08,1.5210753e-06,0,0,1,1
2024-11-12 22:33:47.081552,5.1213103e-08,1.5397119e-06,0,0,1,1
2024-11-12 22:33:48.081556,4.2584162e-08,1.4901964e-06,0,0,1,1
2024-11-12 22:33:49.081561,5.4448954e-08,1.519134e-06,0,0,1,1
2024-11-12 22:33:50.081563,4.5852243e-08,1.5294472e-06,0,0,1,1
2024-11-12 22:33:51.081565,5.1213103e-08,1.5178479e-06,0,0,1,1
2024-11-12 22:33:52.081566,5.5511446e-08,1.5184788e-06,0,0,1,1
2024-11-12 22:33:53.081572,5.8747297e-08,1.5152635e-06,0,0,1,1
2024-11-12 22:33:54.081571,4.6882512e-08,1.5216941e-06,0,0,1,1
2024-11-12 22:33:55.081573,5.443283e-08,1.5306969e-06,0,0,1,1
2024-11-12 22:33:56.081580,4.9071982e-08,1.5339365e-06,0,0,1,1
2024-11-12 22:33:57.081581,4.6882512e-08,1.5171927e-06,0,0,1,1
2024-11-12 22:33:58.081580,6.415651e-08,1.5268507e-06,0,0,1,1
2024-11-12 22:33:59.081589,5.0118363e-08,1.5255524e-06,0,0,1,1
2024-11-12 22:34:00.081587,4.796113e-08,1.5332691e-06,0,0,1,1
2024-11-12 22:34:01.081592,6.7392364e-08,1.5165617e-06,0,0,1,1
2024-11-12 22:34:02.081599,5.229172e-08,1.5223493e-06,0,0,1,1
2024-11-12 22:34:03.081594,4.1505544e-08,1.5319952e-06,0,0,1,1
2024-11-12 22:34:04.081604,6.307789e-08,1.5262076e-06,0,0,1,1
2024-11-12 22:34:05.081603,5.766868e-08,1.5255524e-06,0,0,1,1
2024-11-12 22:34:06.081607,4.364666e-08,1.5171927e-06,0,0,1,1
2024-11-12 22:34:07.081611,4.9055867e-08,1.5242784e-06,0,0,1,1
2024-11-12 22:34:08.081610,4.0443037e-08,1.528792e-06,0,0,1,1
2024-11-12 22:34:09.081617,5.9842044e-08,1.5281369e-06,0,0,1,1
2024-11-12 22:34:10.081619,5.4465072e-08,1.51786e-06,0,0,1,1
2024-11-12 22:34:11.081625,4.367889e-08,1.507571e-06,0,0,1,1
2024-11-12 22:34:12.081620,4.6898634e-08,1.5339243e-06,0,0,1,1
2024-11-12 22:34:13.081627,5.5511446e-08,1.5184788e-06,0,0,1,1
2024-11-12 22:34:14.081629,6.199928e-08,1.5281369e-06,0,0,1,1
2024-11-12 22:34:15.081633,3.3955224e-08,1.519777e-06,0,0,1,1
2024-11-12 22:34:16.081632,5.4448954e-08,1.519777e-06,0,0,1,1
2024-11-12 22:34:17.081635,4.5836128e-08,1.518503e-06,0,0,1,1
2024-11-12 22:34:18.081640,5.4448954e-08,1.5165617e-06,0,0,1,1
2024-11-12 22:34:19.081641,5.4448954e-08,1.5249216e-06,0,0,1,1
2024-11-12 22:34:20.081643,4.6898634e-08,1.5217063e-06,0,0,1,1
2024-11-12 22:34:21.081649,4.366278e-08,1.519777e-06,0,0,1,1
2024-11-12 22:34:22.081648,4.367889e-08,1.5120725e-06,0,0,1,1
2024-11-12 22:34:23.081654,4.796113e-08,1.5255524e-06,0,0,1,1
2024-11-12 22:34:24.081657,5.6590064e-08,1.521051e-06,0,0,1,1
2024-11-12 22:34:25.081658,4.9055867e-08,1.5313522e-06,0,0,1,1
2024-11-12 22:34:26.081662,4.475751e-08,1.506285e-06,0,0,1,1
2024-11-12 22:34:27.081664,4.4741398e-08,1.5062728e-06,0,0,1,1
2024-11-12 22:34:28.081667,5.766868e-08,1.509476e-06,0,0,1,1
2024-11-12 22:34:29.081671,4.2568047e-08,1.5126913e-06,0,0,1,1
2024-11-12 22:34:30.081671,5.4465072e-08,1.518503e-06,0,0,1,1
2024-11-12 22:34:31.081679,5.0134485e-08,1.5120603e-06,0,0,1,1
2024-11-12 22:34:32.081679,4.796113e-08,1.5165496e-06,0,0,1,1
2024-11-12 22:34:33.081683,5.5511446e-08,1.509476e-06,0,0,1,1
2024-11-12 22:34:34.081686,4.2584162e-08,1.5210632e-06,0,0,1,1
2024-11-12 22:34:35.081691,3.82858e-08,1.5146447e-06,0,0,1,1
2024-11-12 22:34:36.081691,5.119698e-08,1.5107621e-06,0,0,1,1
2024-11-12 22:34:37.081693,5.1213103e-08,1.5120603e-06,0,0,1,1
2024-11-12 22:34:38.081698,4.7993364e-08,1.5152877e-06,0,0,1,1
2024-11-12 22:34:39.081702,4.5820016e-08,1.5371396e-06,0,0,1,1
2024-11-12 22:34:40.081703,5.5527572e-08,1.5107743e-06,0,0,1,1
2024-11-12 22:34:41.081707,4.6898634e-08,1.5268507e-06,0,0,1,1
2024-11-12 22:34:42.081706,3.3939113e-08,1.5081898e-06,0,0,1,1
2024-11-12 22:34:43.081707,5.554369e-08,1.5120725e-06,0,0,1,1
2024-11-12 22:34:44.081714,5.229172e-08,1.5139896e-06,0,0,1,1
2024-11-12 22:34:45.081716,4.472528e-08,1.5056177e-06,0,0,1,1
2024-11-12 22:34:46.081716,5.229172e-08,1.5127034e-06,0,0,1,1
2024-11-12 22:34:47.081721,5.2275595e-08,1.5159065e-06,0,0,1,1
2024-11-12 22:34:48.081725,5.4448954e-08,1.5037006e-06,0,0,1,1
2024-11-12 22:34:49.081729,4.366278e-08,1.5030575e-06,0,0,1,1
2024-11-12 22:34:50.081732,7.495881e-08,1.5300782e-06,0,0,1,1
2024-11-12 22:34:51.081734,4.4741398e-08,1.4908394e-06,0,0,1,1
2024-11-12 22:34:52.081734,6.199928e-08,1.530066e-06,0,0,1,1
2024-11-12 22:34:53.081739,3.934831e-08,1.5236354e-06,0,0,1,1
2024-11-12 22:34:54.081743,5.4465072e-08,1.5120725e-06,0,0,1,1
2024-11-12 22:34:55.081749,4.9055867e-08,1.5056297e-06,0,0,1,1
2024-11-12 22:34:56.081747,4.1521655e-08,1.5082142e-06,0,0,1,1
2024-11-12 22:34:57.081752,4.4741398e-08,1.5017714e-06,0,0,1,1
2024-11-12 22:34:58.081757,4.6914746e-08,1.4972821e-06,0,0,1,1
2024-11-12 22:34:59.081756,3.934831e-08,1.5152756e-06,0,0,1,1
2024-11-12 22:35:00.081755,4.475751e-08,1.5120725e-06,0,0,1,1
2024-11-12 22:35:01.081758,3.8269693e-08,1.5294229e-06,0,0,1,1
2024-11-12 22:35:02.081767,4.6898634e-08,1.5024144e-06,0,0,1,1
2024-11-12 22:35:03.081771,4.2584162e-08,1.4985561e-06,0,0,1,1
2024-11-12 22:35:04.081772,6.525125e-08,1.5127156e-06,0,0,1,1
2024-11-12 22:35:05.081771,4.6898634e-08,1.530709e-06,0,0,1,1
2024-11-12 22:35:06.081775,4.5820016e-08,1.5274937e-06,0,0,1,1
2024-11-12 22:35:07.081779,4.367889e-08,1.5140016e-06,0,0,1,1
2024-11-12 22:35:08.081785,5.662231e-08,1.5101433e-06,0,0,1,1
2024-11-12 22:35:09.081784,4.6882512e-08,1.4946856e-06,0,0,1,1
2024-11-12 22:35:10.081788,4.5820016e-08,1.5184909e-06,0,0,1,1
2024-11-12 22:35:11.081786,5.4465072e-08,1.506928e-06,0,0,1,1
2024-11-12 22:35:12.081790,5.1213103e-08,1.5133464e-06,0,0,1,1
2024-11-12 22:35:13.081797,4.9055867e-08,1.5030575e-06,0,0,1,1
2024-11-12 22:35:14.081802,5.3386454e-08,1.5024266e-06,0,0,1,1
2024-11-12 22:35:15.081801,4.2600274e-08,1.5159309e-06,0,0,1,1
2024-11-12 22:35:16.081802,4.2600274e-08,1.4998543e-06,0,0,1,1
2024-11-12 22:35:17.081807,4.2600274e-08,1.4914946e-06,0,0,1,1
2024-11-12 22:35:18.081807,5.2307836e-08,1.5101433e-06,0,0,1,1
2024-11-12 22:35:19.081814,4.797725e-08,1.4940547e-06,0,0,1,1
2024-11-12 22:35:20.081816,4.2568047e-08,1.4979009e-06,0,0,1,1
2024-11-12 22:35:21.081817,6.8487104e-08,1.5088572e-06,0,0,1,1
2024-11-12 22:35:22.081822,4.475751e-08,1.507571e-06,0,0,1,1
2024-11-12 22:35:23.081821,4.5820016e-08,1.508202e-06,0,0,1,1
2024-11-12 22:35:24.081825,5.8779545e-08,1.4940669e-06,0,0,1,1
2024-11-12 22:35:25.081829,4.475751e-08,1.5043557e-06,0,0,1,1
2024-11-12 22:35:26.081832,5.01506e-08,1.5049989e-06,0,0,1,1
2024-11-12 22:35:27.081838,4.367889e-08,1.4876363e-06,0,0,1,1
2024-11-12 22:35:28.081837,5.662231e-08,1.5223615e-06,0,0,1,1
2024-11-12 22:35:29.081838,6.415651e-08,1.4940547e-06,0,0,1,1
2024-11-12 22:35:30.081842,4.0410814e-08,1.5120482e-06,0,0,1,1
2024-11-12 22:35:31.081846,5.8779545e-08,1.4940669e-06,0,0,1,1
2024-11-12 22:35:32.081846,5.7684808e-08,1.4940547e-06,0,0,1,1
2024-11-12 22:35:33.081854,4.045915e-08,1.4992235e-06,0,0,1,1
2024-11-12 22:35:34.081855,4.2584162e-08,1.5146326e-06,0,0,1,1
