Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 04:39:53.204315,140.05456522829442,275.01236723278885,4653124.939453125,5734.910062537806,69294728.02636719,2897,121.0,1099.5025945144553
2024-07-10 04:41:24.916350,142.48824409829186,281.78610888515516,5600210.562744141,5979.845219971313,75857315.9375,3269,125.0,1096.0896960711639
2024-07-10 04:42:56.627645,137.60915025433505,279.55334060527554,3939540.529296875,5254.844453048204,58184796.19238281,2536,122.0,1137.5670867309118
2024-07-10 04:44:28.340805,127.63543902162178,263.96320510718687,2572975.1501464844,3983.8760276018456,33676974.56201172,1579,117.0,1080.6767976278725
2024-07-10 04:46:00.180090,122.06604000200618,261.66948532333714,1447666.9775390625,3193.3254433203642,21531962.073242188,977,116.0,1116.7412898443292
2024-07-10 04:47:32.148260,133.4788626062809,323.13520305664537,4293968.604980469,4621.96698888503,46460747.677734375,1849,119.0,1179.0444773906597
2024-07-10 04:49:04.120545,142.6650115750823,343.67072863437676,7060316.513671875,5993.1094697414765,77893600.56542969,3044,120.0,1157.8057820607858
2024-07-10 04:50:36.847050,143.3259474541418,298.3270310845015,5560509.249511719,5866.918316069722,73424396.47949219,2918,124.0,1117.3283914010378
2024-07-10 04:52:08.530000,138.70379931948548,275.576897969598,3575852.6015625,5066.994892112317,54071362.068359375,2273,123.0,1123.7412898443292
2024-07-10 04:53:40.211600,143.91640599634138,299.5534133462639,4744786.409667969,5565.562673689675,65838323.51269531,2994,124.0,1184.0444773906597
2024-07-10 04:55:12.214550,145.4320079402161,306.88012055478964,3075082.8540039062,4496.63977355387,43012407.50878906,1851,129.0,1248.3476649369904
2024-07-10 04:56:43.988615,144.77331316602917,287.5498389969391,1880822.4609375,3659.411404851424,28296259.025390625,1206,132.0,1229.1089696071163
2024-07-10 04:58:15.989900,145.79705462330168,273.5412222502901,1496687.1320800781,3119.0688302246012,20570896.048828125,960,133.0,1185.6315789473686
2024-07-10 04:59:47.990070,143.17425184317017,288.9528612625455,1645952.5913085938,3078.8739735269323,20232093.313476562,1000,132.0,1206.8702742772425
2024-07-10 05:01:19.989355,150.54193030665388,290.183507678878,2903327.4653320312,4433.6743131534395,41500892.20214844,1820,138.0,1212.8702742772425
2024-07-10 05:02:51.990515,146.59730328299426,295.4698575665137,2736139.306640625,4133.801130601337,36263733.57910156,1550,132.0,1206.8702742772425
2024-07-10 05:04:23.990685,134.60923208501944,303.55908974366514,2234439.4672851562,3817.4863527886755,30817898.415039062,1355,126.0,1245.3476649369904
2024-07-10 05:05:55.989970,129.58234938534596,302.13454744456106,3253678.30078125,4407.733295206904,41368417.07714844,1862,120.0,1187.4573758339511
2024-07-10 05:07:27.991255,117.21446766500101,293.71723573323743,2310638.599609375,3715.7202712132976,29420993.399414062,1461,112.0,1201.696071163825
2024-07-10 05:08:59.991550,117.88535521116276,295.02697226718925,2263663.4497070312,3713.8667545520175,29341537.1953125,1445,114.0,1203.696071163825
2024-07-10 05:10:31.990710,112.4095784135934,297.17295707943674,1930119.310546875,3636.265549611689,27885281.237304688,1222,110.0,1214.5218680504076
2024-07-10 05:12:03.991880,105.47150048438486,290.1894445339585,1202617.8701171875,2768.5001534729063,16162452.9140625,750,107.0,1189.2831727205337
2024-07-10 05:13:35.992165,119.51565473786464,286.2001931871522,906182.7221679688,2527.686949765855,13390798.732421875,592,118.0,1200.2831727205337
2024-07-10 05:15:07.991325,107.81032175297165,291.2259714989364,1125554.1860351562,2819.4810248928857,16690773.948242188,736,109.0,1206.1089696071163
2024-07-10 05:16:40.247620,110.5751667630157,289.16289989101125,1039488.486328125,2596.2781030760925,14245677.763671875,692,114.0,1196.2831727205337
2024-07-10 05:18:12.533780,111.799533301129,291.6146245895853,781977.65625,2293.626562634084,11075441.259765625,511,111.0,1222.934766493699
2024-07-10 05:19:44.792950,124.46868128532248,305.2012743699137,1160440.7397460938,2688.508666462293,15343503.206054688,768,122.0,1263.5863602668644
2024-07-10 05:21:17.462350,115.37989499275402,303.94632108319433,1530878.232421875,3289.101812501348,22752955.41015625,1000,112.0,1246.173461823573
2024-07-10 05:22:49.302395,125.57526707159657,300.56661902551315,1414743.2465820312,3153.098662160114,21011128.848632812,849,120.0,1261.5863602668644
2024-07-10 05:24:21.559690,138.05539937333535,308.08422331089236,2271954.189453125,3771.732173574662,30360375.7421875,1233,131.0,1265.173461823573
2024-07-10 05:25:53.814975,125.29444792004878,298.68472987654917,1224196.8442382812,2888.839430445645,17672047.266601562,755,118.0,1252.173461823573
2024-07-10 05:27:26.711450,127.28401318793868,302.7389524434324,965204.8461914062,2411.545772107168,12405490.731445312,585,123.0,1294.2379540400295
2024-07-10 05:28:58.327305,132.90571521338012,304.6531116973939,1317753.3706054688,2875.076260704322,17579803.869140625,835,124.0,1265.5863602668644
2024-07-10 05:30:30.583590,137.1581971908318,326.6010721756467,2491701.40625,3897.077642222812,32447841.078125,1358,123.0,1331.3024462564863
2024-07-10 05:32:02.839760,131.72011002267502,320.5687111377753,3783429.2265625,4732.077707881019,47959522.47949219,2145,116.0,1257.5863602668644
2024-07-10 05:33:35.960450,138.49744609073704,329.5839120818003,3528920.56640625,4631.370748911655,45810470.91796875,2042,121.0,1314.4766493699037
2024-07-10 05:35:07.352340,135.05514068278467,361.4330655530523,6091462.727050781,5787.6876025375095,72352034.39257812,2934,114.0,1329.7153446997777
2024-07-10 05:36:39.608500,140.13225158447963,391.55246432948894,8116186.983886719,6256.58042743565,85578319.59960938,3277,117.0,1332.7153446997777
2024-07-10 05:38:11.864670,145.09025660518807,403.515290616749,8487149.622314453,6393.509680352147,89320093.06152344,3498,120.0,1365.3669384729428
2024-07-10 05:39:44.124955,152.53183609577886,398.675453254756,8668983.195800781,6450.302863729228,90764483.23730469,3543,123.0,1331.3024462564863
2024-07-10 05:41:16.377240,149.49967399711218,402.13724542948955,8932978.115722656,6547.678541636394,93495968.9453125,3523,122.0,1322.889547813195
2024-07-10 05:48:12.569105,155.0955993569692,363.91087168647977,5101789.915527344,5027.58661887813,55069429.96875,2144,136.0,1396.1927353595256
2024-07-10 05:49:45.135400,159.2533319606896,395.54604894924734,7712946.1142578125,5879.6403306494385,76042991.68164062,2938,131.0,1354.1282431430689
2024-07-10 05:51:17.657685,166.01610480662882,425.6437585305076,8650330.982421875,6078.459046997679,81633643.17871094,3086,133.0,1400.605633802817
2024-07-10 05:52:50.201855,188.21215528824197,511.3905358286553,14972222.72265625,7708.579112972014,132220103.890625,4893,139.0,1458.4959229058563
2024-07-10 05:54:21.338015,191.45767373842162,597.6243712409396,18908122.788085938,8257.61071374655,153539588.18847656,5706,137.0,1538.0378057820608
2024-07-10 05:54:40.218045,195.24512513495463,627.2552615502685,20879519.32055664,8500.225909925,163600823.87304688,5970,137.0,1545.450704225352
2024-07-10 05:54:59.982100,195.31893113287984,575.9812743076543,19755455.21142578,8588.477509353737,165392019.34960938,6047,139.0,1480.73461823573
2024-07-10 05:55:19.386240,197.3630933054581,574.0161011527648,20069108.720947266,8734.7898952036,170711785.40722656,6265,139.0,1495.5604151223129
2024-07-10 05:55:39.674280,199.77483363293922,589.8500320393576,20476198.84814453,8744.040065370507,171459058.15429688,6323,140.0,1548.450704225352
2024-07-10 05:55:59.962320,208.3451275106842,623.8961570142806,22423012.35888672,8948.363953343185,180607837.1953125,6625,143.0,1558.8636026686436
2024-07-10 05:56:20.250350,214.73402123902216,646.9732007907955,24146882.120361328,9183.696038366274,190841984.55078125,7028,145.0,1583.1022979985175
2024-07-10 05:56:40.539390,210.60449382442303,576.5612070861869,21745679.451416016,9133.670958024823,186615469.25976562,7024,146.0,1517.3862120088957
2024-07-10 05:57:00.827420,211.0161074463283,568.4248866208794,21655272.143798828,9160.718834292711,187514029.9580078,7111,145.0,1501.5604151223129
2024-07-10 05:57:21.119585,207.88380042815925,526.9746060798361,19625861.208740234,8926.874225329211,177153343.53710938,6812,146.0,1450.6701260192735
2024-07-10 05:57:41.402625,201.04528140516484,503.2389836143153,18560773.794189453,8845.445824474167,173238126.9375,6700,143.0,1425.4314306893996
2024-07-10 05:58:01.690655,199.0175935971449,485.97452348306905,17816294.67919922,8816.84544533165,171454755.28125,6634,143.0,1425.4314306893996
2024-07-10 05:58:21.978695,200.32888016028255,485.12265391113283,18242999.790283203,8989.483065692126,177885019.6220703,6924,146.0,1443.2572275759821
2024-07-10 05:58:42.266725,201.8881242559347,485.40277955787656,18515163.040039062,9050.477605084367,180361022.34472656,6955,148.0,1452.6701260192735
2024-07-10 05:59:02.554765,201.14336207966085,476.0020785370071,18007221.28125,9009.960824738713,178408305.04492188,6903,151.0,1448.2572275759821
2024-07-10 05:59:22.842805,203.3046450792042,470.0495713305165,17544121.565429688,8895.952145623703,173939784.57226562,6726,154.0,1443.844329132691
2024-07-10 05:59:43.134960,204.14446811374992,464.4833451770975,16759315.197753906,8689.783164629996,166034926.39941406,6395,156.0,1445.844329132691
2024-07-10 06:00:03.415855,202.7156066953338,465.8985020664536,16764714.70703125,8688.831508093319,166034161.68554688,6404,153.0,1442.844329132691
2024-07-10 06:00:23.703980,194.71543511486652,453.72629791446565,16161702.749511719,8708.251797944647,166047352.41503906,6484,145.0,1427.4314306893996
2024-07-10 06:00:43.992105,164.21134754019602,1796.160579066249,18589920.15185547,5072.405523089583,69543963.39648438,3035,128.0,5494.93847294292
2024-07-10 06:01:04.280230,160.92538361432935,1796.5615598776042,18677771.528808594,5091.109497454607,69998774.39746094,3046,123.0,5512.177168272795
2024-07-10 06:01:24.569355,159.17957611705484,1790.6454863739027,17369989.88671875,4860.797679135671,64183118.57910156,2833,120.0,5509.177168272795
2024-07-10 06:01:44.857480,159.88792363877297,1791.6544225914583,16882707.783691406,4791.393557251386,62368443.75488281,2746,122.0,5540.82876204596
2024-07-10 06:02:05.145730,160.9134310550087,1790.086048936687,17400249.31689453,4880.748013333121,64591565.29589844,2842,124.0,5520.590066716086
2024-07-10 06:02:25.432855,161.57425078729037,1789.690566495927,16586865.887207031,4762.317035284279,61515319.77636719,2714,125.0,5529.002965159378
2024-07-10 06:02:45.720980,167.47819476230825,1789.6981327171936,16043008.220214844,4690.500837202501,59613833.43261719,2631,130.0,5541.415863602669
2024-07-10 06:03:06.910500,170.44580037008586,1788.672398136423,14688712.082519531,4490.22580194726,54594320.23730469,2400,133.0,5566.654558932543
2024-07-10 06:03:26.297230,170.16641721506423,1790.5363800297905,14047075.911621094,4396.812632673836,52302202.61425781,2298,133.0,5581.480355819125
2024-07-10 06:03:46.585355,173.23671241265893,1790.5915250599621,14360966.262695312,4460.311032468755,53729910.380859375,2352,136.0,5584.480355819125
2024-07-10 06:04:06.873480,171.7149969247501,1787.8606580921298,14439035.46875,4466.432178668726,53926631.26269531,2366,138.0,5593.893254262417
2024-07-10 06:04:27.161730,169.3458111928538,1788.8651447886884,15111780.515136719,4589.6869130331415,56808496.728515625,2476,138.0,5579.067457375834
2024-07-10 06:04:47.449855,165.43452357383634,1787.1315642532588,14881585.161621094,4545.228522498323,55781124.318359375,2438,136.0,5562.241660489251
2024-07-10 06:05:07.737980,159.03684756527318,1782.440247532902,14354405.045410156,4450.382216931092,53582586.07128906,2347,133.0,5551.82876204596
2024-07-10 06:05:28.261050,150.52905121280995,1781.417207171085,15659316.001953125,4678.378764556582,59004988.24511719,2577,127.0,5501.351371386212
2024-07-10 06:05:48.314230,147.14159876039713,1778.1312417889794,16215999.991699219,4769.0667768471385,61265296.962890625,2680,124.0,5468.6997776130465
2024-07-10 06:06:08.603355,146.3176429595255,1776.060826114279,17241356.100585938,4947.536563869174,65708379.568359375,2868,123.0,5445.461082283173
2024-07-10 06:06:28.891480,145.28074260026239,1771.8630394401819,17764532.77294922,5024.7660169808505,67774939.28710938,2967,122.0,5437.048183839881
2024-07-10 06:06:49.179730,145.2840844598251,1771.403391070358,17815554.42529297,5049.377544419777,68286836.6328125,2972,121.0,5428.63528539659
2024-07-10 06:07:09.464855,143.39902225530645,1771.4201713396264,17672343.787597656,5041.843147292652,67980687.84667969,2940,119.0,5448.873980726465
2024-07-10 06:07:29.754980,146.7016162880018,1775.716525716987,17286039.096679688,4988.586614509627,66526380.12988281,2866,121.0,5480.525574499629
2024-07-10 06:07:46.649105,152.9211521760363,1779.162912138907,16542733.669921875,4860.393168169325,63279495.73730469,2731,123.0,5497.351371386212
2024-07-10 06:09:19.195730,154.3996161876932,1783.9317765677877,15693934.938964844,4773.364411330429,60737793.251953125,2567,120.0,5516.590066716086
2024-07-10 06:10:51.738355,158.15345365083638,1779.617753891036,16605772.254394531,4885.361753972807,63810404.05761719,2743,126.0,5507.764269829504
2024-07-10 06:12:24.282695,155.9037750342501,1770.7696125671162,13849031.638671875,4364.660078252729,51595835.13964844,2305,123.0,5534.415863602669
2024-07-10 06:13:56.826980,154.57481304328314,1763.167652235479,12031855.439453125,3959.6580453895367,43129148.01660156,1992,129.0,5577.480355819125
