# Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity
2024-10-09 01:04:42.622000,51913437.16506888,4022504.9581440594,47896237.67100124
2024-10-09 01:04:54.615000,51920562.165262915,4030160.8116978034,47895586.848245166
2024-10-09 01:05:06.622000,51903303.38280962,4029049.732761902,47879376.058334574
2024-10-09 01:05:18.622000,51931446.09576104,4035607.972054442,47901019.82809469
2024-10-09 01:05:30.615000,51883606.638756976,4031118.8285649675,47857704.67570147
2024-10-09 01:05:42.622000,51906811.39995257,4036135.748128782,47875857.00969118
2024-10-09 01:05:54.622000,51899275.540931165,4037693.589838613,47866778.13074737
2024-10-09 01:06:06.622000,51912254.09673589,4045948.94140724,47871549.25304702
2024-10-09 01:06:18.622000,51913925.36847784,4055408.4497816972,47863689.31168632
2024-10-09 01:06:30.622000,51898949.97243846,4057230.10458218,47846910.19418564
2024-10-09 01:06:42.622000,51913005.58745498,4064178.1670058854,47853876.74504548
2024-10-09 01:06:54.615000,51921532.93730247,4071829.8915051934,47854814.42258369
2024-10-09 01:07:06.622000,51927383.79438669,4071701.280860181,47860799.05956491
2024-10-09 01:07:18.622000,51921499.842801124,4074437.117689563,47852133.76797445
2024-10-09 01:07:30.622000,51901382.556790665,4078626.3028800827,47827803.853094935
2024-10-09 01:07:42.615000,51919948.56564689,4084970.447654687,47840059.84586931
2024-10-09 01:07:54.622000,51930775.97960552,4085777.125846969,47850059.89757945
2024-10-09 01:08:06.622000,51932931.281383745,4085792.6093134764,47852348.98403399
2024-10-09 01:08:18.622000,51956749.638459936,4089276.178689562,47872668.94995665
2024-10-09 01:08:30.622000,51942525.88265793,4092159.9126305166,47855509.40711201
2024-10-09 01:08:42.622000,51921244.65790419,4093192.4885056815,47833186.99343383
2024-10-09 01:08:54.615000,51939966.57455364,4097181.3137413887,47847820.451298684
2024-10-09 01:09:06.622000,51963713.245699525,4107312.0602264972,47861582.2003921
2024-10-09 01:09:18.623000,51949568.06460053,4111906.414169149,47842889.20811326
2024-10-09 01:09:30.630000,51945689.12796618,4118327.0580140115,47832458.9714084
2024-10-09 01:09:42.616000,51960520.99054669,4128691.8493013266,47836998.4369732
2024-10-09 01:09:54.622000,51989542.137573846,4134476.403620539,47860054.38529722
2024-10-09 01:10:06.622000,51992373.10426447,4138507.2395870504,47859094.79048272
2024-10-09 01:10:18.630000,51955089.39821462,4137999.1967691504,47822238.46303673
2024-10-09 01:10:30.622000,51949721.144160435,4135446.924312134,47819314.92956037
2024-10-09 01:10:42.622000,51946415.84703165,4142773.1753805787,47808840.57856104
2024-10-09 01:10:54.622000,51988576.88128451,4143524.64712988,47850341.14915141
2024-10-09 01:11:06.647000,51999340.86739369,4144656.165130644,47859778.50110763
2024-10-09 01:11:18.622000,52022387.07437755,4149228.0871944483,47878167.98303629
2024-10-09 01:11:30.622000,52007123.59632678,4154647.9535518354,47857654.93580697
2024-10-09 01:11:42.647000,52029968.46023988,4163295.2206352567,47871808.40483415
2024-10-09 01:11:54.616000,52045016.82649713,4168364.254880236,47881681.560351655
2024-10-09 01:12:06.622000,52045071.98403741,4165125.4730620915,47885002.044276334
2024-10-09 01:12:18.622000,52013508.07230046,4170590.7782171993,47848002.4710561
2024-10-09 01:12:30.630000,52014655.34834721,4175740.4205207974,47844053.19389517
2024-10-09 01:12:42.622000,52028100.00889415,4180630.9471032294,47852652.146903835
2024-10-09 01:12:54.615000,52027806.285406396,4184313.338846788,47848553.99386994
2024-10-09 01:13:06.622000,52013185.39182139,4186175.4021151513,47832161.352130085
2024-10-09 01:13:18.622000,52014193.38958704,4188218.92127895,47831063.77683022
2024-10-09 01:13:30.622000,52014240.28323368,4189881.3597009084,47829519.25082348
2024-10-09 01:13:42.622000,51994605.59628018,4188315.6415644875,47811372.37381343
2024-10-09 01:13:54.646000,51992011.81749079,4190358.471930874,47806728.17875162
2024-10-09 01:14:06.622000,52008803.12521977,4190594.073058769,47823259.05926252
2024-10-09 01:14:18.622000,52014500.907340914,4195010.038665409,47824439.1860959
2024-10-09 01:14:30.622000,51990959.68538161,4188647.9655155297,47807439.643903166
2024-10-09 01:14:42.622000,52025616.53181228,4195827.471410306,47834891.47585325
2024-10-09 01:14:54.622000,52016352.837391034,4195035.75071679,47826386.06637316
2024-10-09 01:15:06.622000,51978143.82466521,4195184.608839961,47787957.86791286
2024-10-09 01:15:18.623000,52004040.2898253,4199620.3092821175,47809552.04493133
2024-10-09 01:15:30.616000,51969946.04560217,4194847.735938883,47780169.69900886
2024-10-09 01:15:42.622000,51999014.05930743,4200253.8624916095,47803699.89757938
2024-10-09 01:15:54.622000,51996816.034280375,4196682.277383536,47805189.28496941
2024-10-09 01:16:06.622000,51968631.92847175,4192642.402881428,47780941.97982339
2024-10-09 01:16:18.622000,51988831.980882406,4196781.351793637,47797213.37307893
2024-10-09 01:16:30.622000,51983270.72956829,4201549.650025648,47786810.73806254
2024-10-09 01:16:42.615000,51966068.47185743,4197648.35908098,47773434.965662725
2024-10-09 01:16:54.622000,51968243.04618548,4200323.56792065,47773070.84779208
2024-10-09 01:17:06.622000,51993408.67848141,4208408.830164535,47790053.999194704
2024-10-09 01:17:18.616000,51982908.06309883,4213613.014141355,47774455.37980608
2024-10-09 01:17:30.622000,51993855.45424961,4217500.854941285,47781366.6925907
2024-10-09 01:17:42.622000,51984594.50962223,4212228.831929575,47777334.67917639
2024-10-09 01:17:54.622000,51957164.68375447,4212632.860633539,47749529.78229334
2024-10-09 01:18:06.622000,51951694.42181646,4214497.6028886,47742138.58809846
2024-10-09 01:18:18.622000,51953772.497366235,4215340.404525122,47743501.067297675
2024-10-09 01:18:30.622000,51972077.903050385,4212236.342920968,47764973.96394424
2024-10-09 01:18:42.622000,51939660.4088139,4206805.613107086,47737725.89598253
2024-10-09 01:18:54.622000,51951881.95738875,4210603.137152969,47746275.40219314
2024-10-09 01:19:06.622000,51926326.12424779,4206072.565209958,47725221.871052794
2024-10-09 01:19:18.615000,51924889.3231007,4199399.404161492,47730594.39751846
2024-10-09 01:19:30.622000,51887081.56139858,4197587.617692321,47694471.56354972
2024-10-09 01:19:42.622000,51914296.27300758,4198911.397746265,47720450.74710837
2024-10-09 01:19:54.615000,51919912.65806509,4197973.788456428,47726915.11223005
2024-10-09 01:20:06.622000,51925444.85464077,4200663.339054785,47729904.277437195
2024-10-09 01:20:18.646000,51910433.77628301,4201813.92528426,47713572.31035366
2024-10-09 01:20:30.622000,51927117.584154904,4204212.174510185,47727907.85381322
2024-10-09 01:20:42.622000,51919239.736305684,4203927.353407684,47720263.11516581
2024-10-09 01:20:54.622000,51920104.35799426,4208383.664554135,47716672.4582044
2024-10-09 01:21:06.623000,51934654.90708719,4210295.561475795,47729457.96722542
2024-10-09 01:21:18.622000,51938480.03745197,4213017.386346165,47730478.195190124
2024-10-09 01:21:30.622000,51925340.158157304,4216002.713750047,47714405.38640775
2024-10-09 01:21:42.622000,51933297.940553926,4214449.561841988,47723859.09996622
2024-10-09 01:21:54.622000,51928018.00618523,4217071.540388606,47715866.864820205
2024-10-09 01:22:06.622000,51892070.48306284,4213763.047343785,47683274.37222101
2024-10-09 01:22:18.638000,51917219.6206267,4216178.798559287,47706076.70202263
2024-10-09 01:22:30.622000,51915335.933551714,4217481.69976234,47702711.889414646
2024-10-09 01:22:42.622000,51925937.21279296,4220638.090004696,47710279.503940664
2024-10-09 01:22:54.622000,51934113.00734112,4225324.524223615,47713782.30375571
2024-10-09 01:23:06.646000,51908435.851524375,4219848.344552131,47693589.25477439
2024-10-09 01:23:18.622000,51915784.17566279,4221642.762217813,47699171.08644729
2024-10-09 01:23:30.622000,51904515.5018383,4223475.7143325,47686060.15268281
2024-10-09 01:23:42.622000,51890622.67304288,4222934.558381459,47672662.28716099
2024-10-09 01:23:54.615000,51891963.000347495,4222224.40554002,47674741.724995725
2024-10-09 01:24:06.622000,51905530.399529785,4221893.728766523,47688740.806367934
2024-10-09 01:24:18.622000,51894202.39493875,4225337.701807512,47673892.29946111
2024-10-09 01:24:30.622000,51893867.42287523,4229252.957904182,47669700.6708869
2024-10-09 01:24:42.622000,51907804.234993026,4234468.681570224,47678558.62415127
2024-10-09 01:24:54.622000,51911890.057346545,4236573.203460443,47680329.2901749
2024-10-09 01:25:06.623000,51902984.94856741,4240702.954060398,47667345.44797671
2024-10-09 01:25:18.622000,51898259.2993761,4246939.622571262,47656231.10425933
2024-10-09 01:25:30.622000,51925891.83556049,4249641.218055652,47681217.54544543
2024-10-09 01:25:42.630000,51929977.550896585,4256217.974175258,47678668.939155765
2024-10-09 01:25:54.622000,51960417.61109493,4264600.0996282045,47700781.68495769
2024-10-09 01:26:06.622000,51951742.63473963,4271734.8437316865,47685072.29090107
2024-10-09 01:26:18.622000,51950359.6098019,4277627.109645912,47677769.760785274
2024-10-09 01:26:30.622000,51962721.77640374,4290054.543912642,47677686.91339094
2024-10-09 01:26:42.622000,51940260.18528126,4294640.853370767,47650587.65248921
2024-10-09 01:26:54.622000,51989411.12025425,4314928.85187048,47679418.52860904
2024-10-09 01:27:06.622000,51992822.62259716,4324642.915132167,47673191.46119614
2024-10-09 01:27:18.630000,51992683.352282256,4331355.131133606,47666214.14501332
2024-10-09 01:27:30.622000,52048466.89722503,4343629.515331028,47709854.99092659
2024-10-09 01:27:42.622000,52078271.30753018,4351864.77301638,47731415.873374835
2024-10-09 01:27:54.630000,52096113.3597377,4367953.755934174,47733186.52239758
2024-10-09 01:28:06.622000,52070967.0457942,4375786.813422445,47700196.80893056
2024-10-09 01:28:18.622000,52107434.36690413,4387162.095777523,47725205.41853326
2024-10-09 01:28:30.622000,52113345.98739237,4403133.36196929,47715216.10379547
2024-10-09 01:28:42.622000,52147049.90099229,4422929.456312501,47729154.600963056
2024-10-09 01:28:54.622000,52176043.56342532,4440284.033753658,47740726.46617361
2024-10-09 01:29:06.622000,52180996.710542195,4465001.506490319,47721068.31881886
2024-10-09 01:29:18.622000,52237190.88550483,4494664.894273483,47747593.92799055
2024-10-09 01:29:30.622000,52247428.110863745,4516950.2334884405,47735547.53780527
2024-10-09 01:29:42.622000,52262478.00594598,4535716.5511117,47731752.519318916
2024-10-09 01:29:54.622000,52300044.298353724,4565445.215691615,47739733.89961683
2024-10-09 01:30:06.622000,52314982.43233554,4590345.575540958,47729805.45948958
2024-10-09 01:30:18.622000,52347809.17999467,4614161.127363412,47738796.312447734
2024-10-09 01:30:30.622000,52368218.9476297,4645489.410625055,47727941.229701616
2024-10-09 01:30:42.622000,52396110.57141064,4675666.181510804,47725530.942303225
2024-10-09 01:30:54.622000,52415726.087938264,4711051.663601405,47709700.64999647
2024-10-09 01:31:06.622000,52482972.54606165,4768660.287246284,47719298.14884655
2024-10-09 01:31:18.622000,52513608.55768353,4826272.543466683,47692326.042778075
2024-10-09 01:31:30.622000,52586413.273363404,4870074.914152608,47721416.29150986
2024-10-09 01:31:42.630000,52651732.32358402,4930706.367170828,47726159.73739531
2024-10-09 01:31:54.622000,52712831.87137275,4997949.175826544,47719943.39463283
2024-10-09 01:32:06.623000,52799452.83757771,5074392.991687764,47730158.46750396
2024-10-09 01:32:18.622000,52909975.747944094,5163816.6909991605,47751272.84510917
2024-10-09 01:32:30.622000,53060342.58978684,5277728.4233554555,47787710.024900146
2024-10-09 01:32:42.622000,53214559.08846775,5427864.034092829,47791830.214293644
2024-10-09 01:32:54.622000,53379393.508998424,5605114.477632779,47779353.51982308
2024-10-09 01:33:06.622000,53522058.14420081,5766321.082409331,47760842.91578701
2024-10-09 01:33:18.622000,53615669.68400978,5859380.181785213,47761410.87277724
2024-10-09 01:33:30.622000,53719453.96868297,5965812.02474088,47758641.96807348
2024-10-09 01:33:42.622000,53902177.58146324,6110867.15432743,47796358.71230808
2024-10-09 01:33:54.622000,54032005.09654617,6234315.641129238,47802690.855036624
2024-10-09 01:34:06.622000,54186006.762992255,6357501.602151416,47833589.98782055
2024-10-09 01:34:18.622000,54327960.99261441,6510331.689639767,47822707.24052532
2024-10-09 01:34:30.622000,54573579.616262235,6740293.224277722,47838416.041461915
2024-10-09 01:34:42.622000,54864050.93793577,7041709.744086514,47827566.67591704
2024-10-09 01:34:54.622000,55155028.72498307,7306918.644435903,47853082.527660616
2024-10-09 01:35:06.622000,55272083.935900114,7416921.97112161,47860186.811501026
2024-10-09 01:35:18.622000,55480783.66319209,7602420.998163602,47883397.16083946
2024-10-09 01:35:30.622000,55785934.02896041,7915540.19114806,47875487.6261209
2024-10-09 01:35:42.622000,56018419.82882576,8139461.463389073,47884141.7863497
2024-10-09 01:35:54.622000,56260668.66014936,8364552.228258135,47901301.23352775
2024-10-09 01:36:06.622000,56744049.11494709,8830042.329891855,47919100.57511979
2024-10-09 01:36:18.622000,57008722.81123903,9080314.466601282,47933518.68545928
2024-10-09 01:36:30.622000,57259537.242664576,9307678.677434323,47956910.98895265
2024-10-09 01:36:42.622000,57443178.504033044,9499255.718967203,47948968.31410521
2024-10-09 01:36:54.622000,57790181.767913334,9811351.88485056,47984059.498336144
2024-10-09 01:37:06.622000,58200713.11681968,10216846.66954175,47989040.215638034
2024-10-09 01:37:18.622000,58615840.88445024,10587023.85733517,48034065.26164469
2024-10-09 01:37:30.622000,59047810.12876851,11016308.332876561,48036619.027870715
2024-10-09 01:37:42.622000,59459816.56689482,11398111.89040208,48067038.40512137
2024-10-09 01:37:54.622000,59870601.9232725,11797645.120200222,48078240.889965996
2024-10-09 01:38:06.622000,60246221.45645302,12171090.121404983,48080176.86234804
2024-10-09 01:38:18.622000,61149054.08396207,12992674.399283504,48161644.4646382
2024-10-09 01:38:30.622000,62007398.681806,13772935.413734272,48239758.38281128
2024-10-09 01:38:42.630000,62516055.6372958,14244318.440368617,48277144.00362936
2024-10-09 01:38:54.622000,63192141.99456906,14888225.850433005,48309317.43695763
2024-10-09 01:39:06.622000,64017269.79609327,15642097.127434729,48380575.340416245
2024-10-09 01:39:18.622000,64509108.38396037,16128343.012883738,48386145.9761465
2024-10-09 01:39:30.622000,65184694.487871386,16730038.24826728,48460096.146387964
2024-10-09 01:39:42.622000,65646857.33669609,17182725.52147899,48469511.043206185
2024-10-09 01:39:54.622000,66172161.61412804,17670330.731050137,48507321.80864084
2024-10-09 01:40:06.622000,66774955.47758436,18251977.222725153,48528513.30639351
2024-10-09 01:40:18.622000,67546390.8427641,19007429.70530766,48544558.23727897
2024-10-09 01:40:30.622000,68547893.69375023,19908335.283952057,48645093.45560812
2024-10-09 01:40:42.622000,69579464.32449688,20861959.48270572,48723169.51336638
2024-10-09 01:40:54.630000,70039639.61479393,21306803.503189653,48738360.133550055
2024-10-09 01:41:06.622000,70860666.63357218,22062526.544547956,48803666.87074943
2024-10-09 01:41:18.622000,71929208.17695336,23052865.30862142,48882088.89518604
2024-10-09 01:41:30.622000,72857323.49783817,23931100.053571686,48931968.09416482
2024-10-09 01:41:42.622000,73783025.7040678,24779013.688014213,49009922.13834457
2024-10-09 01:41:54.622000,73931020.78849638,24914948.943166114,49021863.37707664
2024-10-09 01:42:06.622000,74670972.62603998,25581521.69791222,49095217.64101178
2024-10-09 01:42:18.622000,75532250.9140626,26390855.444007244,49147269.73999461
2024-10-09 01:42:30.622000,76310733.60436323,27075570.870939508,49241037.001337916
2024-10-09 01:42:42.622000,77639926.309577,28302654.730583183,49343388.54599309
2024-10-09 01:42:58.196000,78282497.46962684,29412383.00284863,48876406.48749422
2024-10-09 01:43:06.622000,80498198.9358053,30912868.068471123,49591409.221986465
2024-10-09 01:43:22.120000,81801196.4518215,32586678.96176052,49220276.46562449
2024-10-09 01:43:30.622000,83463015.3306883,33628525.81527126,49840612.00027716
2024-10-09 01:43:46.023000,84639447.2149642,35020374.780147806,49624993.06364797
2024-10-09 01:43:54.622000,86261047.26823947,36169048.03354954,50098378.197625816
2024-10-09 01:44:09.914000,87122630.82066274,37133689.15567794,49995384.03435397
2024-10-09 01:44:18.622000,88418485.1967708,38081099.398576796,50343773.032550484
2024-10-09 01:44:33.774000,89822502.55927242,39569270.6950366,50259400.838005155
2024-10-09 01:44:42.622000,91000146.51186281,40329719.948607095,50676970.98961697
2024-10-09 01:44:57.604000,93677686.91784143,42970200.17057142,50713997.447003014
2024-10-09 01:45:06.622000,94227967.78943093,43175618.20292217,51059070.521206826
2024-10-09 01:45:21.411000,95863443.55292074,44829815.505698375,51040202.19571914
2024-10-09 01:45:30.622000,96307955.3665492,44937881.62096868,51376725.74035158
2024-10-09 01:45:45.173000,98195659.16087438,46694913.74469981,51507328.312261626
2024-10-09 01:45:54.622000,98937734.72118898,47167711.32749721,51776802.25539182
2024-10-09 01:46:08.885000,101349781.22267298,49389488.05944431,51967098.85321064
2024-10-09 01:46:18.622000,101631358.40815504,49410128.63759293,52228129.971714556
2024-10-09 01:46:32.541000,104200651.1845539,51857066.53223779,52350609.99113118
2024-10-09 01:46:42.622000,104562694.77492982,51891141.153564006,52678486.919398345
2024-10-09 01:46:54.622000,106335387.1452038,53378935.70188759,52963450.927938476
2024-10-09 01:47:06.622000,107530150.30769278,54428057.52791574,53109340.47807092
2024-10-09 01:47:22.199000,109358334.37678257,56921403.926151626,52443500.70258915
2024-10-09 01:47:30.622000,110523929.06464534,57026399.08824586,53504777.677191876
2024-10-09 01:47:46.120000,113981331.0676205,60781009.76943665,53207222.82956987
2024-10-09 01:47:54.622000,113947143.23684329,59984907.52324458,53969538.56941384
2024-10-09 01:48:10.023000,118117563.04224049,64376690.053174555,53748323.21633646
2024-10-09 01:48:18.622000,117036931.42056176,62729931.44607213,54314275.254052185
2024-10-09 01:48:33.913000,121777248.45733286,67633061.03526554,54151349.2342616
2024-10-09 01:48:42.622000,120304566.46300873,65632030.568340436,54679739.47687845
2024-10-09 01:48:57.774000,125457034.06813627,70919078.15631263,54544829.65931864
2024-10-09 01:49:06.622000,123403369.16045398,68385267.14520429,55025327.65302598
2024-10-09 01:49:21.608000,128719966.44318683,73710477.72471428,55016612.573492624
2024-10-09 01:49:30.622000,126045549.06535614,70674940.29200383,55377895.07939923
2024-10-09 01:49:45.414000,132011498.93896155,76647020.90367723,55371851.29432754
2024-10-09 01:49:54.630000,128684251.35015316,72973326.50299126,55718360.08359125
2024-10-09 01:50:09.173000,135079921.1214921,79433058.30407336,55654251.143051036
2024-10-09 01:50:18.622000,130933219.80084701,75073581.80630416,55867084.25477931
2024-10-09 01:50:32.885000,136938087.85696167,81061633.53879724,55883778.54988908
2024-10-09 01:50:42.622000,132409508.31946927,76333865.37304027,56083006.46790215
2024-10-09 01:50:58.421000,135913954.80683568,82380140.92492104,53540811.533165954
2024-10-09 01:51:06.622000,133926867.28160451,77755434.82944766,56178784.95481045
2024-10-09 01:51:22.391000,139196456.2628946,84537763.45419976,54665819.388071574
2024-10-09 01:51:30.622000,136068993.78547105,79855305.27447246,56220985.8510616
2024-10-09 01:51:46.347000,142095402.8446736,87129615.8107772,54973136.150871724
2024-10-09 01:51:54.622000,138132528.40096223,81881853.92766502,56258269.66659335
2024-10-09 01:52:10.301000,144742921.030842,89530226.83576044,55219748.60478933
2024-10-09 01:52:18.622000,139941825.3021601,83723125.50417475,56226107.46075194
2024-10-09 01:52:34.238000,147077513.89903063,91687896.73570785,55396397.649431475
2024-10-09 01:52:42.622000,141581968.98765162,85392144.1819097,56197370.36245424
2024-10-09 01:52:58.172000,149497443.09049997,93772965.91761394,55731483.91663338
2024-10-09 01:53:06.622000,143245946.52267787,87146086.51945804,56107229.05314121
2024-10-09 01:53:22.087000,151183167.44580123,95572938.63198955,55617310.050429456
2024-10-09 01:53:30.622000,144368684.03072,88374740.32864241,56001511.31660359
2024-10-09 01:53:45.981000,152862379.44153845,97173031.010096,55696768.10802761
2024-10-09 01:53:54.622000,145899895.30412996,90011895.40892926,55895468.22357964
2024-10-09 01:54:09.861000,154899196.25544304,99220844.10055998,55685770.75840032
2024-10-09 01:54:18.622000,147312166.16760588,91535995.46605021,55783666.61127931
2024-10-09 01:54:33.713000,156411364.19054526,100905246.30957666,55513520.6107252
2024-10-09 01:54:42.646000,148616582.91336024,92982197.55300383,55642146.02894876
2024-10-09 01:54:57.541000,157724641.9907661,102258413.5430524,55474017.267913505
2024-10-09 01:55:06.622000,149375333.96166965,93867157.2010582,55515628.54430288
2024-10-09 01:55:21.326000,158134010.7048111,102844799.7536831,55296825.95954636
2024-10-09 01:55:30.622000,150269716.83162788,94881681.25640559,55395581.124130964
2024-10-09 01:55:46.475000,155202167.56048682,103385716.0450978,51822766.102757595
2024-10-09 01:55:54.622000,150922235.08082825,95671062.37940748,55258933.37001311
2024-10-09 01:56:10.442000,156772588.42879608,103850543.13445516,52929726.89645201
2024-10-09 01:56:18.622000,151571321.11272064,96400068.67113765,55178897.2766654
2024-10-09 01:56:34.410000,157412355.99557957,104474446.31151883,52945887.64249057
2024-10-09 01:56:42.622000,152142041.59978822,97046381.94364007,55103326.54896056
2024-10-09 01:56:58.380000,158065664.1219422,104696487.2571962,53377047.60808686
2024-10-09 01:57:06.630000,152184284.16347185,97213808.28128701,54977938.69995701
2024-10-09 01:57:22.338000,158361431.01015282,104710663.86905488,53658652.60109193
2024-10-09 01:57:30.622000,152559325.80845553,97645406.85292016,54921425.907118715
2024-10-09 01:57:46.281000,158840714.85446343,105205626.8247368,53642440.060161024
2024-10-09 01:57:54.622000,153289416.3946995,98451501.47598284,54845499.088348344
2024-10-09 01:58:10.218000,160366541.50591257,106238191.48857695,54135929.74276884
2024-10-09 01:58:18.622000,154234698.25357318,99422318.13512228,54820074.600624666
2024-10-09 01:58:34.158000,161653110.04784688,107287673.26000099,54372737.13806541
2024-10-09 01:58:42.622000,155180330.8075759,100422369.15588222,54765457.56658555
2024-10-09 01:58:58.057000,162753569.440918,108480535.10196023,54280297.60942995
2024-10-09 01:59:06.622000,156050364.3847517,101364350.27820104,54693813.3881232
2024-10-09 01:59:21.949000,164201007.0450391,109820557.83025625,54388035.19312387
2024-10-09 01:59:30.622000,157182595.99742278,102494890.85870323,54695449.260044105
2024-10-09 01:59:45.822000,165599161.4718376,111129752.97942653,54476690.44750569
2024-10-09 01:59:54.622000,158110268.9241277,103478283.95180471,54639723.57789161
2024-10-09 02:00:09.669000,166771252.57159075,112317777.67268085,54461231.052992515
2024-10-09 02:00:18.622000,158790515.23745865,104230528.4201244,54567686.8179203
2024-10-09 02:00:33.485000,167550374.8320839,113128881.57039477,54429263.521502554
2024-10-09 02:00:42.622000,159348213.70397404,104885149.81665272,54471039.67589397
2024-10-09 02:00:57.255000,168106066.7662338,113791409.30008987,54322414.23144105
2024-10-09 02:01:06.622000,159843396.71164533,105430803.14204928,54420453.51908554
2024-10-09 02:01:22.467000,165844057.28943992,113414835.39974347,52435239.41855494
2024-10-09 02:01:30.622000,160392743.61439654,106048641.34959424,54351896.02255668
2024-10-09 02:01:46.432000,166165756.538552,113997857.49745253,52175040.716257766
2024-10-09 02:01:54.622000,160969824.3335157,106701592.43321024,54276042.21070119
2024-10-09 02:02:10.407000,167186163.23504248,114397429.13363372,52796127.30280043
2024-10-09 02:02:18.622000,161257989.91995257,107048581.41603294,54217119.533366896
2024-10-09 02:02:34.369000,167732353.11555108,114581573.48669,53157988.97254995
2024-10-09 02:02:42.622000,161523375.09221658,107370800.956984,54160439.60589911
2024-10-09 02:02:58.321000,167864723.07837385,114631040.83222902,53240953.33105026
2024-10-09 02:03:06.622000,161513294.3736435,107452913.28940947,54068323.786462665
2024-10-09 02:03:22.270000,167251242.93571976,114233659.3286259,53025412.52879205
2024-10-09 02:03:30.622000,161230258.8101456,107242148.73611365,53996063.810533404
2024-10-09 02:03:46.195000,167193764.26067117,113804427.06884079,53396850.130780794
2024-10-09 02:03:54.622000,160889658.95023373,106982385.07656048,53915018.00033716
2024-10-09 02:04:10.119000,166596053.29930842,113212277.97996202,53391303.33918138
2024-10-09 02:04:18.622000,160523390.08011985,106698238.85360532,53833231.808950774
2024-10-09 02:04:34.023000,166125385.72335044,112710864.91298759,53422096.549660906
2024-10-09 02:04:42.622000,160094782.84791183,106349631.71949044,53752845.615900286
2024-10-09 02:04:57.916000,165243845.3866844,111924188.30024076,53327764.51388679
2024-10-09 02:05:06.622000,159453652.96701333,105803060.48823437,53658309.02664422
2024-10-09 02:05:21.777000,164331264.5135471,111021562.02339655,53317289.47054244
2024-10-09 02:05:30.622000,158724800.03640404,105202033.38552624,53530444.59107178
2024-10-09 02:05:45.614000,163638698.89893034,110307077.34397776,53339453.50167067
2024-10-09 02:05:54.622000,158187122.3424353,104721285.61460797,53473602.925561994
2024-10-09 02:06:09.413000,162876704.94265607,109566277.29337911,53317924.90374595
2024-10-09 02:06:18.622000,157468267.15573055,104087524.04525681,53388581.0023511
2024-10-09 02:06:33.175000,161610557.4891557,108316020.9975692,53302401.346705794
2024-10-09 02:06:42.622000,156590533.58062315,103347276.24983627,53251106.25417992
2024-10-09 02:06:56.896000,160519603.89362484,107368314.57012959,53159077.221613854
2024-10-09 02:07:06.622000,156027879.41717705,102892661.21019948,53143221.577107936
2024-10-09 02:07:22.429000,156830825.05791444,105753017.22043124,51085535.16175541
2024-10-09 02:07:30.622000,155359334.41281423,102286448.07925601,53080751.81235924
2024-10-09 02:07:46.406000,156639784.25754258,104798267.31838869,51849108.37687511
2024-10-09 02:07:54.622000,154598686.69624954,101638612.5643621,52967713.4670171
2024-10-09 02:08:10.372000,155638191.06840023,103896427.36009045,51748507.63143019
2024-10-09 02:08:18.622000,153997664.07655874,101101072.12542835,52904027.19268611
2024-10-09 02:08:34.295000,155227872.3708685,103156197.83469261,52079148.18524348
2024-10-09 02:08:42.622000,153308752.3416132,100469256.1788596,52847256.83937206
2024-10-09 02:08:58.247000,154393329.48616788,102344368.41712695,52056125.43329683
2024-10-09 02:09:06.622000,152566074.53796002,99832153.93668664,52741460.650025845
2024-10-09 02:09:22.183000,153503624.70260328,101483275.03315379,52027316.07472515
2024-10-09 02:09:30.622000,151923951.41026008,99207416.49564928,52724025.32149146
2024-10-09 02:09:46.099000,153003615.42507547,100864911.55219668,52146039.91916508
2024-10-09 02:09:54.622000,151395160.25889635,98738644.67254442,52664028.06146634
2024-10-09 02:10:10.001000,152630923.58767325,100303607.72124077,52334654.539769545
2024-10-09 02:10:18.622000,150733980.58520183,98131941.89005223,52609501.52321258
2024-10-09 02:10:33.874000,151911546.0438546,99609435.856485,52309346.980222635
2024-10-09 02:10:42.622000,150040156.12363306,97503221.54952914,52544231.92674517
2024-10-09 02:10:57.732000,151288214.57599568,99006849.72986756,52288530.12893047
2024-10-09 02:11:06.622000,149469966.15044868,97007785.15549456,52469290.81415083
2024-10-09 02:11:21.561000,150750480.1099222,98532474.88835196,52225084.59396894
2024-10-09 02:11:30.622000,148989447.65852472,96583733.05368422,52413166.398807496
2024-10-09 02:11:45.356000,150231609.75934273,98000343.71691032,52238557.27598805
2024-10-09 02:11:54.622000,148383956.43649963,96043453.18512937,52347916.43756139
