Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-10-08 23:30:37.573215,5664158592.828253,19148.75,0,0.0,305606,1600
2024-10-08 23:32:14.533510,5665507358.523098,18964.375,0,0.0,305606,1600
2024-10-08 23:33:51.493680,5662299002.63312,18740.625,0,0.0,305606,1600
2024-10-08 23:35:28.453985,5665000127.479403,19156.25,0,0.0,305606,1600
2024-10-08 23:37:05.414280,5672186978.979276,18868.75,0,0.0,305606,1600
2024-10-08 23:38:42.374575,5661937749.826929,18772.5,0,0.0,305606,1600
2024-10-08 23:40:19.334745,5664644138.87719,19087.5,0,0.0,305606,1600
2024-10-08 23:41:56.295050,5665421263.476885,19201.25,0,0.0,305606,1600
2024-10-08 23:43:33.255220,5659542915.501032,19085.0,0,0.0,305606,1600
2024-10-08 23:45:10.215515,5662862580.189892,19088.75,0,0.0,305606,1600
2024-10-08 23:46:47.207810,5664224364.961829,18971.25,0,0.0,305606,1600
2024-10-08 23:48:24.168105,5659193871.454397,19118.125,0,0.0,305606,1600
2024-10-08 23:50:01.158410,5662195059.920559,19075.625,0,0.0,305606,1600
2024-10-08 23:51:38.150580,5667435560.044987,19147.5,0,0.0,305606,1600
2024-10-08 23:53:15.110750,5666942125.019553,19088.125,0,0.0,305606,1600
2024-10-08 23:54:52.103045,5662964476.559101,19036.875,0,0.0,305606,1600
2024-10-08 23:56:29.953500,5665753609.589164,19062.5,0,0.0,305606,1600
2024-10-08 23:58:06.876450,5660788701.291707,18978.75,0,0.0,305606,1600
2024-10-08 23:59:43.479400,5659125372.638046,19086.875,0,0.0,305606,1600
2024-10-09 00:01:20.724500,5658314624.964987,18995.625,0,0.0,305606,1600
2024-10-09 00:02:56.967290,5659937834.151363,18996.25,0,0.0,305606,1600
2024-10-09 00:04:33.927585,5661035710.843026,19028.75,0,0.0,305606,1600
2024-10-09 00:06:10.887880,5657812072.515743,19004.375,0,0.0,305606,1600
2024-10-09 00:07:47.848185,5659395881.899189,18909.375,0,0.0,305606,1600
2024-10-09 00:09:24.808480,5661169845.407589,18930.0,0,0.0,305606,1600
2024-10-09 00:11:01.804650,5658586479.16215,18928.125,0,0.0,305606,1600
2024-10-09 00:12:38.893945,5660374140.5921135,18861.875,0,0.0,305606,1600
2024-10-09 00:14:15.982125,5659967171.540732,18905.625,0,0.0,305606,1600
2024-10-09 00:15:53.704200,5655327102.657359,18913.125,0,0.0,305606,1600
