Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-10-08T23:00:28.722,392155932.73461634,14002.784236262021,8919972.206184067,2111.867918003404,140620,3364
2024-10-08T23:02:05.684,393390922.5657022,14024.815909053888,8963838.748555815,2117.05440985297,140620,3364
2024-10-08T23:03:42.644,393419603.11392325,14025.327146165315,8985726.833771931,2119.637567341635,140620,3364
2024-10-08T23:05:19.673,393203723.83352804,14021.478592386899,8933974.246170433,2113.5248101418674,140620,3364
2024-10-08T23:06:56.664,393357089.7504154,14024.212807683993,8973225.683602229,2118.162609858156,140620,3364
2024-10-08T23:08:33.657,393756630.27020365,14031.333334188232,8978579.020648278,2118.79435300459,140620,3364
2024-10-08T23:10:10.708,393929687.20983714,14034.4163970191,8940658.987393625,2114.315372336117,140620,3364
2024-10-08T23:11:47.675,393484438.6435802,14026.482785138625,8942064.644071124,2114.481572876804,140620,3364
2024-10-08T23:13:24.666,394374145.1794894,14042.331451356098,8956078.295377318,2116.1377903361254,140620,3364
2024-10-08T23:15:01.685,394135514.52910125,14038.082392711285,9004224.842974942,2121.8181876606372,140620,3364
2024-10-08T23:16:38.646,394242594.86688626,14039.989224833585,8943888.882114943,2114.697245720406,140620,3364
2024-10-08T23:18:15.606,394281404.3667892,14040.680260706551,9025871.428778587,2124.3671326748804,140620,3364
2024-10-08T23:19:52.598,392927224.4481784,14016.547799800392,8910402.006215585,2110.734706946326,140620,3364
2024-10-08T23:21:29.559,394243243.6990458,14040.00077811689,8762938.111601796,2093.1958952283703,140620,3364
2024-10-08T23:23:06.519,393964141.14053833,14035.030123596787,8829285.540668804,2101.1051307191656,140620,3364
2024-10-08T23:24:43.509,393945778.1351918,14034.70302741016,8886499.286703495,2107.9017157713374,140620,3364
2024-10-08T23:26:20.470,393839117.9660241,14032.80296245237,8878940.279261976,2107.005016517756,140620,3364
2024-10-08T23:27:57.430,393062299.8270376,14018.956805465905,8925528.247887904,2112.525532140133,140620,3364
2024-10-08T23:29:34.390,393416491.08827347,14025.271674521557,9006510.26222783,2122.0874466227624,140620,3364
2024-10-08T23:31:11.349,392485297.318347,14008.663343059305,8933285.227065412,2113.4433073855344,140620,3364
2024-10-08T23:32:48.310,393578310.72438467,14028.155807596106,8993646.892770981,2120.5714905151135,140620,3364
2024-10-08T23:34:25.270,393414590.3817449,14025.237794450133,9006561.106844604,2122.0934365438065,140620,3364
2024-10-08T23:36:02.230,393673978.6419696,14029.860630846795,9073643.991279721,2129.9816890386314,140620,3364
2024-10-08T23:37:39.190,394137310.8265729,14038.11438239789,9000622.309042023,2121.3936821158422,140620,3364
2024-10-08T23:39:16.151,393031925.9390374,14018.415137579523,9021548.084509447,2123.8582914720855,140620,3364
2024-10-08T23:40:53.111,394251462.6004219,14040.147125305024,9088448.192253869,2131.7185780789487,140620,3364
2024-10-08T23:42:30.701,394354090.7259882,14041.974411135852,9052363.551727125,2127.482497193235,140620,3364
2024-10-08T23:44:07.314,393445148.68662524,14025.782485954665,9075881.819798164,2130.244331033199,140620,3364
2024-10-08T23:45:44.236,393992210.5706519,14035.530103466912,9165261.26159438,2140.7079741985335,140620,3364
2024-10-08T23:47:20.983,393241402.41196394,14022.150377384418,8990080.416706707,2120.1509871594885,140620,3364
2024-10-08T23:48:57.944,393899099.9637313,14033.871525059138,9082270.302625962,2130.9939350718437,140620,3364
2024-10-08T23:50:34.936,391990829.5841988,13999.836241617237,8985750.838392926,2119.640398557374,140620,3364
2024-10-08T23:52:11.928,393281678.6249087,14022.868440959373,9095474.57939957,2132.5424473383373,140620,3364
2024-10-08T23:53:48.889,393303813.58282214,14023.263057912414,8982291.233945824,2119.232317838918,140620,3364
2024-10-08T23:55:25.881,393641908.3048096,14029.289153496155,9081407.350861397,2130.892694489964,140620,3364
2024-10-08T23:57:02.873,393563221.56202865,14027.886896500639,9065629.194889326,2129.040769324219,140620,3364
2024-10-08T23:58:39.866,393798333.89401186,14032.076359078363,9068542.686545016,2129.382855024551,140620,3364
2024-10-09T00:00:16.823,393836372.3956685,14032.754048932598,9039769.703056939,2126.0020817319228,140620,3364
2024-10-09T00:01:53.783,393308352.13185,14023.343968751711,9004177.394067273,2121.812597057911,140620,3364
2024-10-09T00:03:30.743,394241957.8247327,14039.977881477105,9095174.290926103,2132.5072439415185,140620,3364
2024-10-09T00:05:07.704,389625767.81783414,13957.538604958865,8893704.339525726,2108.756071659988,140620,3364
2024-10-09T00:06:44.664,393979013.08317983,14035.295028662204,9028679.316509908,2124.697545123765,140620,3364
2024-10-09T00:08:21.624,394246839.40251863,14040.064804026344,8982686.97617217,2119.279001945257,140620,3364
2024-10-09T00:09:58.585,393826750.75376046,14032.58263388747,9074361.780997787,2130.065935716285,140620,3364
2024-10-09T00:11:35.614,394134719.53802204,14038.068234946395,9021688.62804414,2123.874834829508,140620,3364
2024-10-09T00:13:12.704,394289586.6357491,14040.825948564228,9066501.299537787,2129.143172679774,140620,3364
2024-10-09T00:14:49.790,394381485.3666657,14042.46213038628,9114420.477567105,2134.762337775227,140620,3364
2024-10-09T00:16:26.879,392643394.4724041,14011.484476535741,8988244.640496993,2119.9345084809806,140620,3364
2024-10-09T00:18:03.967,393815066.0054275,14032.374460607647,9092613.942177337,2132.207065715867,140620,3364
2024-10-09T00:19:41.549,393293068.07127595,14023.071490783965,9040802.174961843,2126.1234882952876,140620,3364
2024-10-09T00:21:18.143,394007973.4049982,14035.810867295808,9039464.364723912,2125.9661762036467,140620,3364
2024-10-09T00:22:55.232,394095174.9802274,14037.363979398471,9092744.805079028,2132.2224092574193,140620,3364
2024-10-09T00:24:32.320,393658244.8153963,14029.580264843928,9062029.62915399,2128.6180527696824,140620,3364
2024-10-09T00:26:09.408,394304062.830084,14041.083698028511,9076814.244043093,2130.3537551358804,140620,3364
2024-10-09T00:27:46.496,393416259.9778123,14025.267554984688,9074144.051599871,2130.0403812603968,140620,3364
2024-10-09T00:29:23.584,393463072.8207688,14026.101967773673,9094696.357708137,2132.4512137101915,140620,3364
2024-10-09T00:31:00.709,393741971.76556695,14031.072157279483,9032395.772341233,2125.134792470966,140620,3364
2024-10-09T00:32:37.793,393140012.95932364,14020.342594946167,9022815.035595227,2124.007419430924,140620,3364
2024-10-09T00:34:14.881,394509309.0976956,14044.73761053754,9072384.052516498,2129.8338024968634,140620,3364
2024-10-09T00:35:51.970,393337968.3531052,14023.87193953769,9043690.25979358,2126.4630563207043,140620,3364
2024-10-09T00:37:29.580,394784364.90096354,14049.632822621445,9015984.972195452,2123.2033548621116,140620,3364
2024-10-09T00:39:06.145,394306606.39064574,14041.128985780413,9024731.662090696,2124.232998294996,140620,3364
2024-10-09T00:40:43.199,394227173.5624379,14039.714626060564,9050747.885872032,2127.2926321820455,140620,3364
2024-10-09T00:42:20.224,394564255.2627324,14045.715632582276,8998510.575501427,2121.14480593634,140620,3364
2024-10-09T00:43:57.248,394349583.670769,14041.894168358644,9010821.223734543,2122.595253897283,140620,3364
2024-10-09T00:45:34.240,394835150.7502389,14050.536479975399,9022556.30024156,2123.976965534415,140620,3364
2024-10-09T00:47:11.296,395173873.55419344,14056.562053969552,8956298.108659668,2116.1637588640992,140620,3364
2024-10-09T00:48:48.353,394974178.113117,14053.00996429443,8979010.667744784,2118.845283137113,140620,3364
2024-10-09T00:50:25.345,395453769.4235929,14061.539201374666,9008686.873119434,2122.3438544589603,140620,3364
2024-10-09T00:52:02.401,395394084.05009913,14060.478015524564,9029918.407102166,2124.84333623707,140620,3364
2024-10-09T00:53:39.457,393151476.2613399,14020.546998269005,8956028.6736729,2116.131928032005,140620,3364
2024-10-09T00:55:16.482,393725096.67434424,14030.771480470064,9030800.412829,2124.9471067333648,140620,3364
2024-10-09T00:56:53.538,394174302.91623044,14038.773146472422,8990732.658999642,2120.2278956517434,140620,3364
2024-10-09T00:58:30.594,393395376.32300854,14024.895299484568,8987659.674097992,2119.8655233408076,140620,3364
2024-10-09T01:05:31.555,397506097.42148364,14097.980306084337,9066723.480316505,2129.169260570482,140620,3364
2024-10-09T01:07:08.613,396121417.2694353,14073.404301544017,9072406.633704681,2129.836453076231,140620,3364
2024-10-09T01:08:45.636,395063862.35412294,14054.605336937124,9041296.202093026,2126.1815776284284,140620,3364
2024-10-09T01:10:22.695,393648379.113732,14029.404461945844,9027782.322262418,2124.5919987449847,140620,3364
2024-10-09T01:11:59.718,394251431.2493366,14040.146567065043,8978572.760616917,2118.7936143731554,140620,3364
2024-10-09T01:13:36.740,393999400.85906464,14035.658175858098,9061384.947581004,2128.542335447078,140620,3364
2024-10-09T01:15:13.732,394164576.9581531,14038.599947255305,9070492.051494101,2129.6117077408853,140620,3364
2024-10-09T01:16:50.722,394475343.4158778,14044.132999510468,8972495.081209425,2118.0763774247407,140620,3364
2024-10-09T01:18:27.718,394021842.0961674,14036.05788845585,9080102.45660214,2130.7395965488295,140620,3364
2024-10-09T01:20:04.739,394332821.2355955,14041.59572904012,9062392.756439691,2128.660700586133,140620,3364
2024-10-09T01:21:41.703,393325814.77349865,14023.655279090017,9064184.427249663,2128.8711124971455,140620,3364
2024-10-09T01:23:18.693,394460893.3193482,14043.875770586768,9052101.124956392,2127.451659257666,140620,3364
2024-10-09T01:24:55.651,392539652.5144229,14009.633337714855,9059618.78652789,2128.334887479869,140620,3364
2024-10-09T01:26:32.676,393883623.8702875,14033.595830546916,9055078.92982287,2127.801556750872,140620,3364
2024-10-09T01:28:09.668,392685080.47750336,14012.228239603855,9003638.252850879,2121.749072445995,140620,3364
2024-10-09T01:29:46.693,393831873.1643196,14032.673892817425,9090685.448069574,2131.980938947341,140620,3364
2024-10-09T01:31:23.720,392706840.91372573,14012.61647433708,9005736.21441548,2121.9962552294337,140620,3364
2024-10-09T01:40:07.774,415389424.2320658,16641.10221173397,9327705.10934607,2493.6860413647464,140620,3364
2024-10-09T01:41:52.531,460674148.01445806,21463.320992205707,10160875.032183073,3187.6127481523026,140620,3364
2024-10-09T01:43:31.153,458347350.69451016,30276.96651563727,10143367.26089534,4504.079764146132,140620,3364
2024-10-09T01:45:08.857,466794450.80134976,21605.426420261872,10395191.842676392,3224.157539990313,140620,3364
2024-10-09T01:46:47.186,463047332.8828734,30431.80352469677,10141239.8798699,4503.607416254196,140620,3364
2024-10-09T01:48:24.118,470715870.38911057,21695.98742599909,10384190.26955643,3222.450972405388,140620,3364
2024-10-09T01:50:03.218,466706703.7106036,30551.81512482044,10318507.03747743,4542.79804470272,140620,3364
2024-10-09T01:51:40.151,471912927.77257335,21723.556977911634,10421297.074235324,3228.20338179541,140620,3364
2024-10-09T01:53:19.251,465893831.2748643,30525.19717462491,10261573.153733402,4530.2479300218,140620,3364
2024-10-09T01:54:56.183,473383056.2469728,21757.367861186074,10486785.400936607,3238.3306503407907,140620,3364
2024-10-09T01:56:41.278,425983596.3793753,16851.975084627822,9393432.278341334,2502.4564303022125,140620,3364
2024-10-09T01:58:25.528,471795196.7360798,21720.847053834703,10431533.937922414,3229.7885283594674,140620,3364
2024-10-09T02:00:10.618,425351942.894138,16839.476296174573,9416169.439865712,2505.483245452623,140620,3364
2024-10-09T02:01:54.867,470614489.45463693,21693.650901926052,10440568.752115054,3231.186895262336,140620,3364
2024-10-09T02:03:39.965,424168188.9217807,16816.027848886326,9374256.317476183,2499.900840363631,140620,3364
2024-10-09T02:05:24.213,469247027.07012326,21662.110402038932,10510929.050362721,3242.056299690479,140620,3364
2024-10-09T02:07:09.311,421350975.252097,16760.090995220304,9376450.712012336,2500.1934207859913,140620,3364
2024-10-09T02:08:53.590,468099357.70777225,21635.603936746767,10444936.250291947,3231.8626595652154,140620,3364
2024-10-09T02:10:38.687,421451898.35428005,16762.098085746507,9395058.590268936,2502.6730496636237,140620,3364
2024-10-09T02:12:22.968,467431355.86921275,21620.160865942067,10441805.304407168,3231.378236048384,140620,3364
2024-10-09T02:14:08.633,421000729.94781613,16753.123687794585,9403813.52239531,2503.838855623542,140620,3364
2024-10-09T02:15:52.344,467427739.8607029,21620.077239933784,10466734.696699042,3235.233329560488,140620,3364
2024-10-09T02:17:37.441,420712148.10214067,16747.3808519848,9446296.809806272,2509.488235983089,140620,3364
2024-10-09T02:19:21.723,466897901.65994996,21607.820381980917,10470416.176469017,3235.802246193209,140620,3364
2024-10-09T02:21:06.817,419285736.5128355,16718.966006960185,9483669.709756248,2514.447548303768,140620,3364
2024-10-09T02:22:51.656,465868484.77880955,21583.986767481343,10378798.508028425,3221.6142705216007,140620,3364
2024-10-09T02:24:36.162,418834094.4407698,16709.958995376976,9466858.876364633,2512.2179943049837,140620,3364
2024-10-09T02:28:05.473,418197165.46109736,16697.248584943518,9400317.44934516,2503.373383968808,140620,3364
2024-10-09T02:29:51.991,410554680.5005295,14327.50293143452,9233776.724528752,2148.6945716560967,140620,3364
