# Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity
2024-11-01 01:25:30.622000,60816146.76267723,5275140.72018952,55546292.18503085
2024-11-01 01:25:42.622000,60839841.270880945,5275644.12603321,55569322.988109104
2024-11-01 01:25:54.622000,60858221.972788095,5272671.0810993435,55590798.0865889
2024-11-01 01:26:06.630000,60883841.3784925,5266931.582822898,55622139.05719541
2024-11-01 01:26:18.622000,60897962.89835729,5260164.479444897,55642905.30710966
2024-11-01 01:26:30.630000,60920777.071341634,5257867.083748595,55668181.31204993
2024-11-01 01:26:42.622000,60920208.95004774,5262636.820534,55662847.590776175
2024-11-01 01:26:54.622000,60922710.76312952,5252370.042388423,55675569.98226691
2024-11-01 01:27:06.622000,60904758.11269539,5257094.870264786,55652875.610221066
2024-11-01 01:27:18.622000,60873379.10702349,5254095.690385353,55624497.16336188
2024-11-01 01:27:30.622000,60815410.94768849,5253489.474437181,55567150.38463595
2024-11-01 01:27:42.622000,60772176.43589184,5253124.921357711,55524265.261257865
2024-11-01 01:27:54.622000,60747321.42118428,5249073.356517806,55503468.01838946
2024-11-01 01:28:06.622000,60710637.40156571,5252907.394633123,55462924.793323755
2024-11-01 01:28:18.622000,60681469.060863376,5252807.164388209,55433864.95825967
2024-11-01 01:28:30.622000,60649667.642721266,5263469.932714974,55391399.73400386
2024-11-01 01:28:42.622000,60637611.13351881,5253437.856583896,55389396.68159364
2024-11-01 01:28:54.622000,60615169.926006414,5251339.634141296,55369066.10332626
2024-11-01 01:29:06.622000,60591175.30356375,5262550.45606526,55333883.75791293
2024-11-01 01:29:18.622000,60572071.15433608,5254105.342918299,55323211.27360691
2024-11-01 01:29:30.622000,60565218.24564405,5258601.188434466,55311942.15646699
2024-11-01 01:29:42.622000,60556242.18748384,5248210.317588909,55313296.98006822
2024-11-01 01:29:54.622000,60529388.01864733,5248438.0984359095,55286293.97981447
2024-11-01 01:30:06.646000,60507746.67478859,5249723.437694452,55263387.63227849
2024-11-01 01:30:18.622000,60495056.86381986,5241798.26874748,55258502.68375167
2024-11-01 01:30:30.622000,60475206.279657826,5238909.678208905,55241452.084687136
2024-11-01 01:30:42.622000,60454357.44939916,5234682.884771775,55224898.31221899
2024-11-01 01:30:54.647000,60466001.1700257,5230697.764851036,55240601.61521461
2024-11-01 01:31:06.622000,60479861.00338184,5231380.417058801,55253742.601153485
2024-11-01 01:31:18.622000,60518910.51860648,5238170.734692205,55285913.88630628
2024-11-01 01:31:30.622000,60543798.69787376,5235474.494224685,55313528.64077904
2024-11-01 01:31:42.622000,60544852.20253489,5239796.414361034,55310235.74924659
2024-11-01 01:31:54.622000,60578841.317638785,5245281.724492769,55338644.750835545
2024-11-01 01:32:06.622000,60564059.163091496,5243868.663590498,55325340.811742984
2024-11-01 01:32:18.622000,60621107.186515145,5246146.744649913,55380180.73672243
2024-11-01 01:32:30.622000,60646680.42840655,5244293.290531289,55407610.87646288
2024-11-01 01:32:42.622000,60779462.71933227,5238456.518614048,55546212.36330894
2024-11-01 01:32:54.646000,60903386.83016208,5238153.678560533,55670426.90021184
2024-11-01 01:33:06.622000,61145646.72487834,5237069.6564698005,55913664.98747067
2024-11-01 01:33:18.622000,61272361.54226686,5239633.617680671,56037945.45977913
2024-11-01 01:33:30.622000,61244101.61087042,5237456.873846867,56011798.15719294
2024-11-01 01:33:42.622000,61183110.55524799,5237988.288723709,55950369.45057113
2024-11-01 01:33:54.622000,61156671.69517842,5238036.715490114,55923838.73093969
2024-11-01 01:34:06.622000,61178447.817009985,5233000.849423192,55950567.98281298
2024-11-01 01:34:18.653000,61212719.00038403,5233099.627205517,55984765.55039758
2024-11-01 01:34:30.622000,61175536.48261011,5236840.40881235,55943951.877986476
2024-11-01 01:34:42.622000,61163310.05810477,5239815.292014776,55928849.84978257
2024-11-01 01:34:54.622000,61140835.43246908,5249278.387974064,55896726.31349247
2024-11-01 01:35:06.622000,61166862.18777955,5254517.813220169,55917564.66761698
2024-11-01 01:35:18.622000,61140188.12084273,5259689.154180147,55885694.78367137
2024-11-01 01:35:30.622000,61087316.347886465,5268278.683410112,55824222.10171895
2024-11-01 01:35:42.622000,61076779.29671005,5275421.048367776,55806477.879339986
2024-11-01 01:35:54.623000,61080831.34508391,5284719.040620961,55801303.98825424
2024-11-01 01:36:06.622000,61082394.309146285,5287237.119479315,55800399.545641795
2024-11-01 01:36:18.622000,61042669.00717529,5288407.587715641,55759458.96192561
2024-11-01 01:36:30.630000,61015638.46613136,5290833.274728729,55730038.23778025
2024-11-01 01:36:42.622000,60981973.900938846,5291730.126303351,55695399.25965098
2024-11-01 01:36:54.622000,60978756.14659721,5297991.031414868,55686055.394526735
2024-11-01 01:37:06.622000,60962607.12156986,5295619.508182762,55672169.644645445
2024-11-01 01:37:18.622000,60918483.38127997,5298657.437012957,55625137.246858194
2024-11-01 01:37:30.622000,60906963.339667246,5296650.363073258,55615520.17517975
2024-11-01 01:37:42.622000,60848292.466333345,5291117.046654846,55562376.06832893
2024-11-01 01:37:54.622000,60860645.54828168,5298132.922410792,55567885.98967868
2024-11-01 01:38:06.622000,60811879.78188041,5294633.124585889,55522503.14913779
2024-11-01 01:38:18.623000,60762383.777390376,5300570.430617029,55467044.67850321
2024-11-01 01:38:30.622000,60711223.20302647,5299531.438633698,55416992.72681893
2024-11-01 01:38:42.622000,60699174.570255294,5307104.404590195,55397350.79247323
2024-11-01 01:38:54.624000,60693120.57319479,5314818.287682614,55383567.39568546
2024-11-01 01:39:06.622000,60687818.81368301,5319999.7380026765,55373123.14253378
2024-11-01 01:39:18.622000,60646105.636558264,5316192.285218364,55335164.32564177
2024-11-01 01:39:30.622000,60617958.86989602,5315862.375659088,55307326.43982082
2024-11-01 01:39:42.622000,60603047.51149083,5318951.059244835,55289366.73523413
2024-11-01 01:39:54.639000,60583484.38393075,5320848.360828104,55267808.74477816
2024-11-01 01:40:06.622000,60587426.955318764,5334023.144705603,55258721.32206607
2024-11-01 01:40:18.622000,60619452.46715211,5370293.788528245,55254433.096593566
2024-11-01 01:40:30.622000,60652329.4327894,5403730.774216146,55253947.19786873
2024-11-01 01:40:42.622000,60745233.20166823,5496522.331472004,55254035.963946424
2024-11-01 01:40:54.624000,60764287.88364026,5512352.984369468,55257177.94109688
2024-11-01 01:41:06.622000,60751097.54394916,5512289.906732465,55244027.930274285
2024-11-01 01:41:18.622000,60729298.376068115,5498122.069126472,55236544.13835637
2024-11-01 01:41:30.622000,60664722.37275561,5464588.685312583,55205387.762531385
2024-11-01 01:41:42.622000,60684801.90623408,5448514.167480811,55241521.81572105
2024-11-01 01:41:54.624000,60655223.38665196,5442046.67677882,55218565.91285163
2024-11-01 01:42:06.622000,60610895.557324424,5428788.019292629,55187370.91909569
2024-11-01 01:42:18.623000,60600741.10666827,5429746.721332103,55176256.73220153
2024-11-01 01:42:30.616000,60625411.78352425,5443153.879142139,55187533.35291417
2024-11-01 01:42:42.622000,60625947.972229704,5430659.57390331,55200525.92442698
2024-11-01 01:42:54.634000,60595459.38894767,5427660.792767786,55173118.85449492
2024-11-01 01:43:06.622000,60601144.92632718,5414744.494446012,55191753.44163917
2024-11-01 01:43:18.622000,60606345.08378215,5410727.810322474,55200845.836506315
2024-11-01 01:43:30.622000,60617387.56624473,5404345.771179439,55218330.68635965
2024-11-01 01:43:42.622000,60594154.156307444,5404772.345245926,55194731.37718061
2024-11-01 01:43:54.639000,60578338.20671168,5401653.478323521,55181945.35702983
2024-11-01 01:44:06.622000,60562913.07627286,5399232.831264246,55168961.89873401
2024-11-01 01:44:18.622000,60572976.12587985,5397437.532706518,55180826.79317898
2024-11-01 01:44:30.622000,60550147.735158496,5399256.2049283665,55156224.19891899
2024-11-01 01:44:42.622000,60556063.730071425,5402651.064517786,55158694.662191115
2024-11-01 01:44:54.623000,60614282.212784976,5471156.030566772,55148496.085730925
2024-11-01 01:45:06.646000,60647955.71699778,5512719.090649915,55140492.76802203
2024-11-01 01:45:18.622000,60658391.469654724,5544997.805775448,55118540.180509016
2024-11-01 01:45:30.622000,60747835.595584385,5618484.637675564,55134616.06082188
2024-11-01 01:45:42.622000,60755165.99225455,5640896.746343592,55119552.619658455
2024-11-01 01:45:54.623000,60725121.84578176,5623970.369532798,55106452.77609817
2024-11-01 01:46:06.622000,60722999.42188343,5635261.5262208795,55093002.996760555
2024-11-01 01:46:18.622000,60719483.64535678,5628438.667028407,55096366.963975765
2024-11-01 01:46:30.622000,60727798.099764936,5645177.414912237,55087928.5327939
2024-11-01 01:46:42.622000,60741944.80277497,5654575.740882337,55092663.46708734
2024-11-01 01:46:54.623000,60664803.95891471,5576295.463829743,55093696.72796595
2024-11-01 01:47:06.622000,60606215.88219781,5544979.565946577,55066415.93080518
2024-11-01 01:47:18.622000,60589383.05210019,5537112.571859587,55057604.87810932
2024-11-01 01:47:30.622000,60610115.50281906,5542789.821411028,55072599.06336022
2024-11-01 01:47:42.622000,60627235.461677976,5523837.053170524,55108733.83505718
2024-11-01 01:47:54.623000,60609172.313107274,5513166.562959465,55101198.11982578
2024-11-01 01:48:06.622000,60561193.354791805,5505573.812990016,55060989.10058167
2024-11-01 01:48:18.622000,60568515.87237292,5509240.053157841,55064457.84690059
2024-11-01 01:48:30.622000,60566050.34137193,5491404.942438194,55079951.5305287
2024-11-01 01:48:42.622000,60538293.25585581,5477393.117342195,55066143.86799771
2024-11-01 01:48:54.624000,60498649.33625115,5467152.119625095,55036700.27123589
2024-11-01 01:49:06.622000,60512585.67036186,5459692.312359458,55058121.57271153
2024-11-01 01:49:18.622000,60463520.88753539,5459939.458017917,55008799.305845946
2024-11-01 01:49:30.622000,60444887.54121282,5456483.6686206125,54993638.9873676
2024-11-01 01:49:42.622000,60433817.4763065,5453353.148584044,54985768.04435748
2024-11-01 01:49:54.623000,60447282.591646366,5451348.71554266,55001132.44739291
2024-11-01 01:50:06.624000,60417582.879751414,5459292.077803392,54963493.85117687
2024-11-01 01:50:18.622000,60430799.14299357,5461716.184701092,54974242.57832767
2024-11-01 01:50:30.622000,60438482.553920574,5449999.396717108,54993663.46122357
2024-11-01 01:50:42.622000,60398929.25904795,5433177.456524849,54970999.329494156
2024-11-01 01:50:54.623000,60375926.90011508,5423451.06415545,54957721.28910735
2024-11-01 01:51:06.622000,60354879.38819509,5413141.367501449,54947046.9119834
2024-11-01 01:51:18.622000,60359145.558667354,5412485.055826057,54951934.5724415
2024-11-01 01:51:30.622000,60330691.18590512,5398462.9051946765,54937469.943605155
2024-11-01 01:51:42.616000,60306882.76834454,5400168.229743915,54911947.93151533
2024-11-01 01:51:54.623000,60326900.61624465,5393864.304832191,54938354.851564884
2024-11-01 01:52:06.622000,60309588.02011999,5387662.769921508,54927376.16592957
2024-11-01 01:52:18.622000,60338804.81812412,5391968.138411616,54952147.28917605
2024-11-01 01:52:30.622000,60308425.47464525,5384123.954856561,54929558.00438362
2024-11-01 01:52:42.630000,60291465.02647206,5379073.453681992,54917796.989376016
2024-11-01 01:52:54.624000,60277987.52892313,5375538.818364088,54907856.88873935
2024-11-01 01:53:06.622000,60282302.11531812,5371726.972589909,54915946.08784563
2024-11-01 01:53:18.623000,60287933.67882508,5373457.8785869945,54919867.774087995
2024-11-01 01:53:30.647000,60287777.56174513,5372896.95655951,54920235.68703212
2024-11-01 01:53:42.622000,60269503.956844956,5365556.557579368,54909275.93667394
2024-11-01 01:53:54.623000,60264087.51253105,5372280.2292887885,54897019.990375064
2024-11-01 01:54:06.622000,60253986.924274206,5371967.684720913,54887215.40129516
2024-11-01 01:54:18.622000,60290593.54094085,5374945.9630708,54920907.86177853
2024-11-01 01:54:30.622000,60265298.39761114,5375753.6729598865,54894763.295842454
2024-11-01 01:54:42.622000,60282066.22048997,5371558.269908169,54915734.10590341
2024-11-01 01:54:54.646000,60259424.14387233,5371838.538000285,54892727.9910259
2024-11-01 01:55:06.622000,60237011.133511126,5370195.450070187,54871977.032479405
2024-11-01 01:55:18.622000,60241096.6648798,5373531.393979927,54872802.800611556
2024-11-01 01:55:30.638000,60249749.55132973,5383829.3929179385,54871073.23029487
2024-11-01 01:55:42.622000,60305727.43384308,5441503.754318215,54869453.97344795
2024-11-01 01:55:54.623000,60318784.4431559,5489455.300859005,54834537.02675887
2024-11-01 01:56:06.622000,60432926.98481863,5585867.524546727,54852264.58686828
2024-11-01 01:56:18.622000,60491239.29517228,5654377.732441531,54842049.452667095
2024-11-01 01:56:30.622000,60401222.56182272,5547740.722023004,54858762.11823383
2024-11-01 01:56:42.622000,60368409.47685357,5530698.836249661,54842937.48539192
2024-11-01 01:56:54.623000,60368414.99258478,5534735.317295885,54838949.61172699
2024-11-01 01:57:06.622000,60376625.41816166,5528873.838593046,54852881.5578642
2024-11-01 01:57:18.622000,60329812.92031566,5494578.38469165,54840461.721541256
2024-11-01 01:57:30.622000,60304460.08920316,5478432.4567687325,54831211.04083916
2024-11-01 01:57:42.631000,60308732.235885926,5484933.080344954,54829048.06687277
2024-11-01 01:57:54.624000,60288428.815302856,5485043.050311777,54808678.457469545
2024-11-01 01:58:06.623000,60300622.41557918,5490939.8975108545,54814777.328284144
2024-11-01 01:58:18.622000,60262518.469081216,5463279.019468462,54804437.681545116
2024-11-01 01:58:30.622000,60242890.57210504,5441889.053901068,54806225.601524554
2024-11-01 01:58:42.622000,60228822.867118455,5416920.3328468,54817151.441984504
2024-11-01 01:58:54.623000,60204736.97727692,5401786.751562933,54808147.421655096
2024-11-01 01:59:06.622000,60195860.85740663,5395662.015296502,54805402.9345069
2024-11-01 01:59:18.622000,60172578.9559686,5388346.776779047,54789479.018503204
2024-11-01 01:59:30.622000,60182670.11216247,5381811.243274251,54805942.652903065
2024-11-01 01:59:42.622000,60153207.70795857,5378359.511223478,54780014.023746595
2024-11-01 01:59:54.623000,60190845.74459466,5380122.607852404,54815885.173468076
2024-11-01 02:00:06.622000,60173690.61355152,5376370.80123981,54802509.81895478
2024-11-01 02:00:18.622000,60164300.06998094,5377826.040492418,54791639.51888969
2024-11-01 02:00:30.622000,60158804.85094938,5375584.193701515,54788466.464170314
2024-11-01 02:00:42.622000,60168924.90050993,5372667.533556352,54801474.90754249
2024-11-01 02:00:54.623000,60150025.13105032,5371526.20972051,54783681.98500134
2024-11-01 02:01:06.622000,60109912.05160522,5365964.536581733,54749091.972123474
2024-11-01 02:01:18.622000,60125984.90343327,5363994.384981757,54767227.70884641
2024-11-01 02:01:30.622000,60122311.423914574,5371685.38799059,54755964.57794975
2024-11-01 02:01:42.622000,60117694.75370864,5369061.277058127,54753818.95702966
2024-11-01 02:01:54.623000,60128472.49992416,5369400.839494869,54764287.82208445
2024-11-01 02:02:06.623000,60121262.09713144,5365902.610701702,54760528.42138576
2024-11-01 02:02:18.623000,60107930.56100906,5362342.891990496,54750793.14573164
2024-11-01 02:02:30.622000,60110833.026521005,5361657.972501341,54754399.826806165
2024-11-01 02:02:42.622000,60123475.07373839,5359676.10269733,54768983.410070896
2024-11-01 02:02:54.623000,60092057.49042677,5355185.611121913,54742055.62886877
2024-11-01 02:03:06.630000,60104255.4497073,5351838.7009367775,54757677.02542543
2024-11-01 02:03:18.622000,60109979.4297912,5351134.188293769,54763994.860722765
2024-11-01 02:03:30.622000,60113010.39887341,5352289.630945999,54765974.155360855
2024-11-01 02:03:42.622000,60126403.92499163,5349591.629332087,54782017.0739342
2024-11-01 02:03:54.623000,60134739.52158666,5348284.626604344,54791656.22413427
2024-11-01 02:04:06.622000,60144944.94273645,5347265.82133606,54802944.56904617
2024-11-01 02:04:18.622000,60150008.5838567,5351002.518620764,54804349.429845765
2024-11-01 02:04:30.622000,60172141.65624137,5354482.578408624,54822814.55751644
2024-11-01 02:04:42.622000,60147276.968746126,5348780.143912371,54803711.95049077
2024-11-01 02:04:54.624000,60169619.88312158,5351216.840090569,54823670.225235045
2024-11-01 02:05:06.623000,60177777.65520589,5353279.724985452,54829754.08095444
2024-11-01 02:05:18.631000,60183200.938501984,5352333.310236201,54836161.00838632
2024-11-01 02:05:30.622000,60199486.27805313,5357805.853644747,54846982.0817839
2024-11-01 02:05:42.622000,60205112.04686991,5363769.242569709,54846558.96056081
2024-11-01 02:05:54.623000,60208287.79982308,5367804.814819667,54845706.382459424
2024-11-01 02:06:06.647000,60239732.98345211,5367148.787538859,54877835.51675851
2024-11-01 02:06:18.622000,60248328.12843118,5372191.240251366,54881427.85881507
2024-11-01 02:06:30.622000,60231618.04375563,5378440.309253367,54858433.53869098
2024-11-01 02:06:42.630000,60258150.00996279,5385298.645819042,54878072.69320055
2024-11-01 02:06:54.624000,60239257.33411519,5391558.4462593505,54852956.41571116
2024-11-01 02:07:06.622000,60221223.79723324,5401655.962115161,54824692.98891234
2024-11-01 02:07:18.622000,60237899.16684823,5404782.555936447,54838435.84786499
2024-11-01 02:07:30.646000,60221911.655912146,5409900.530682289,54817234.17795266
2024-11-01 02:07:42.622000,60242119.999600105,5425123.061176719,54822128.98335041
2024-11-01 02:07:54.624000,60247332.36739058,5441729.209909153,54810827.24620475
2024-11-01 02:08:06.622000,60247086.74690904,5462361.180297125,54789956.54639504
2024-11-01 02:08:18.622000,60303176.1982491,5489660.248311238,54818687.980364
2024-11-01 02:08:30.622000,60318702.97625306,5512306.109187309,54811677.488412656
2024-11-01 02:08:42.622000,60340108.26001432,5543136.120662135,54802380.31380373
2024-11-01 02:08:54.624000,60372266.22356974,5574793.46179237,54802703.39682742
2024-11-01 02:09:06.622000,60393925.24943171,5618160.407116121,54780962.72951475
2024-11-01 02:09:18.622000,60463234.70857796,5664037.73037235,54804379.35419728
2024-11-01 02:09:30.622000,60497332.970673874,5708830.65423834,54793667.80049455
2024-11-01 02:09:42.632000,60579017.82097666,5750702.479837424,54833679.73262502
2024-11-01 02:09:54.623000,60608308.35165017,5796603.134592208,54816885.87116898
2024-11-01 02:10:06.622000,60679304.81126726,5861324.223187092,54823299.13006607
2024-11-01 02:10:18.622000,60816581.408312425,5985989.338770011,54835746.52568903
2024-11-01 02:10:30.622000,60961092.66785945,6119825.978440356,54846532.151586294
2024-11-01 02:10:42.616000,61064414.499355525,6216491.984427696,54853198.317286566
2024-11-01 02:10:54.624000,61151932.696978174,6312595.4265577905,54844643.40933215
2024-11-01 02:11:06.630000,61284709.388088025,6420985.571876381,54868974.10466725
2024-11-01 02:11:18.622000,61374544.13327666,6525084.692358263,54854715.934573755
2024-11-01 02:11:30.622000,61498431.28994816,6617969.374560249,54885724.61787147
2024-11-01 02:11:42.622000,61590723.09167766,6715791.607401284,54880163.1553292
2024-11-01 02:11:54.624000,61649568.80741535,6792815.893038866,54862026.646515846
2024-11-01 02:12:06.622000,61716772.52281446,6863733.76650239,54858220.789356835
2024-11-01 02:12:18.622000,61831550.200238355,6934916.0729497075,54901903.031343505
2024-11-01 02:12:30.622000,61849337.69811831,6990117.181790353,54864552.85315183
2024-11-01 02:12:42.623000,61910500.96335794,7034075.877924333,54881742.2558192
2024-11-01 02:12:54.624000,61919519.91042446,7104287.38082565,54820526.2562776
2024-11-01 02:13:06.622000,62016475.500484005,7194268.32396118,54827531.23974418
2024-11-01 02:13:18.622000,62247767.42083975,7441009.4067380885,54811897.298428394
2024-11-01 02:13:30.623000,62435940.554124914,7618820.390307468,54822444.92017692
2024-11-01 02:13:42.622000,62730431.80291169,7905042.452213896,54830705.14214916
2024-11-01 02:13:54.623000,62919020.36375596,8097618.890847359,54826695.201412305
2024-11-01 02:14:06.622000,63076004.38914463,8253281.085551434,54827986.69191494
2024-11-01 02:14:18.622000,63351388.39620753,8509439.315387206,54847197.99034265
2024-11-01 02:14:30.647000,63694830.823730506,8862053.143435705,54838079.68240388
2024-11-01 02:14:42.622000,64177838.38959787,9340362.680386143,54842773.57451812
2024-11-01 02:14:54.634000,64451721.99464078,9586712.323147498,54870253.754749134
2024-11-01 02:15:06.622000,64560785.16542046,9738852.519486072,54827271.191640906
2024-11-01 02:15:18.622000,64672423.02363527,9839816.90523936,54837937.074448265
2024-11-01 02:15:30.623000,64902032.583526365,10041150.15525076,54866292.67672163
2024-11-01 02:15:42.622000,65143599.40319748,10274081.009600138,54874756.96292599
2024-11-01 02:15:54.624000,65493760.32476648,10609750.716356086,54889340.56630051
2024-11-01 02:16:06.622000,65894482.68301714,10992375.19106838,54907443.96189458
2024-11-01 02:16:18.622000,66293954.79098302,11350568.62037381,54948654.38519743
2024-11-01 02:16:30.622000,66531839.353115715,11565417.366330702,54971882.55503574
2024-11-01 02:16:42.622000,66626966.27199311,11666197.599691669,54966192.015013814
2024-11-01 02:16:58.196000,66133132.997353196,11993976.008375157,54144436.6767878
2024-11-01 02:17:06.622000,66745688.76362043,11818251.015584711,54932859.71555355
2024-11-01 02:17:22.121000,66155622.120216556,11976088.916983945,54184712.10139738
2024-11-01 02:17:30.622000,66582379.77158644,11664269.504421381,54923512.93147283
2024-11-01 02:17:46.023000,65926474.207105525,11649032.314098636,54282792.995797284
2024-11-01 02:17:54.624000,66222704.849368624,11316078.723382251,54911965.36116024
2024-11-01 02:18:09.913000,65576240.29861483,11216577.679021029,54364612.22434478
2024-11-01 02:18:18.622000,65782702.10342555,10867140.42233983,54920896.08631022
2024-11-01 02:18:33.774000,65144160.67841105,10631766.951508908,54517789.41936605
2024-11-01 02:18:42.622000,65191267.20651961,10281298.542810753,54915324.44609917
2024-11-01 02:18:57.604000,64673648.30120528,10055033.674889946,54624029.92208719
2024-11-01 02:19:06.622000,64710316.59985156,9806706.515567651,54908885.19717553
2024-11-01 02:19:21.412000,64217827.37116953,9562057.10622017,54661010.94479748
2024-11-01 02:19:30.623000,64344700.70039566,9367415.554871451,54982480.973280035
2024-11-01 02:19:45.174000,64007620.60389801,9181171.338707382,54831515.14682151
2024-11-01 02:19:54.623000,63973695.45065467,8987265.19766505,54991792.23873764
2024-11-01 02:20:08.885000,63541358.80803149,8732555.929888753,54814170.40820928
2024-11-01 02:20:18.630000,63512293.36253914,8582303.528724732,54935240.12227002
2024-11-01 02:20:32.541000,63142649.32919762,8366908.423223915,54781042.835758165
2024-11-01 02:20:42.622000,63128049.94501498,8231628.625305521,54901722.63417897
2024-11-01 02:20:54.647000,62994707.99881274,8091932.10270433,54908036.5265636
2024-11-01 02:21:06.630000,62866985.29229259,7971336.104070888,54900873.96821282
2024-11-01 02:21:18.622000,62788568.505232885,7875292.7216799,54918610.18693854
2024-11-01 02:21:30.623000,62725451.97123684,7801694.226371893,54929062.50118502
2024-11-01 02:21:42.623000,62624365.130500525,7702124.212241274,54927622.8948429
2024-11-01 02:21:54.623000,62545881.262772374,7613456.600817983,54937553.60604966
2024-11-01 02:22:06.622000,62464846.73005385,7534969.182607401,54935087.15018666
2024-11-01 02:22:18.622000,62385307.74171063,7467556.630204224,54923017.257694714
2024-11-01 02:22:30.622000,62340923.20930063,7424378.290909317,54921779.34730974
2024-11-01 02:22:42.622000,62384839.46119581,7412061.663117065,54978050.837115645
2024-11-01 02:22:54.624000,62357690.46602085,7411486.445258246,54951428.798952565
2024-11-01 02:23:06.622000,62345182.494735934,7413288.6283626985,54937152.422990106
2024-11-01 02:23:18.622000,62332127.91790397,7387747.0957991555,54949662.81692141
2024-11-01 02:23:30.622000,62316841.52683715,7372141.558483644,54949909.576481484
2024-11-01 02:23:42.622000,62264127.08524876,7335086.646996184,54934379.66790461
2024-11-01 02:23:54.624000,62239814.947281696,7297509.131117504,54947634.70014255
2024-11-01 02:24:06.626000,62167209.506920874,7252282.824828531,54920283.83972378
2024-11-01 02:24:18.622000,62104992.669245966,7207758.705981434,54902471.151854
2024-11-01 02:24:30.623000,62020173.77299196,7155717.258297377,54869661.98243517
2024-11-01 02:24:42.622000,61951027.201517925,7092871.813717209,54863411.879643984
2024-11-01 02:24:54.623000,61854899.03798753,7030470.967604043,54829611.47878823
2024-11-01 02:25:06.622000,61754665.62235417,6948325.836530161,54811546.63967633
2024-11-01 02:25:18.622000,61690495.56121225,6874354.3142700335,54821618.37181018
2024-11-01 02:25:30.622000,61588366.21171045,6795932.972788122,54797591.830093294
2024-11-01 02:25:42.622000,61539979.21259518,6732360.611487541,54812830.27583818
2024-11-01 02:25:54.623000,61449457.94114159,6667999.635961489,54786659.64329742
2024-11-01 02:26:06.622000,61384456.807343096,6604290.411521811,54785491.14483828
2024-11-01 02:26:18.654000,61301832.083963186,6539328.701269824,54767799.86176203
2024-11-01 02:26:30.630000,61243122.66120151,6491282.562194158,54757209.66148936
2024-11-01 02:26:42.622000,61207860.60373104,6444361.6318974625,54768698.92563935
2024-11-01 02:26:54.625000,61174022.57863015,6409421.413984301,54769865.92645606
2024-11-01 02:27:06.622000,61121331.82708063,6367607.247249636,54759052.77066958
2024-11-01 02:27:18.622000,61047900.97342213,6326346.8626036225,54726780.26073524
2024-11-01 02:27:30.622000,61025994.56218787,6287742.101400339,54743477.22817059
2024-11-01 02:27:42.622000,61001353.76587883,6260927.600242279,54745649.55769052
2024-11-01 02:27:54.623000,60966270.32758906,6237942.029075438,54733648.21209605
2024-11-01 02:28:06.622000,60945713.23280242,6218416.374247234,54732616.77213761
2024-11-01 02:28:18.615000,60949290.832829736,6215556.62116308,54739058.265711114
2024-11-01 02:28:30.622000,60935044.77043903,6214962.227635292,54725343.85365682
2024-11-01 02:28:42.616000,60930267.09556029,6207547.098262995,54727999.23607202
2024-11-01 02:28:54.623000,60937553.36895343,6189865.06122283,54752990.988338724
2024-11-01 02:29:06.622000,60932352.03980148,6184341.7515944755,54753371.57339863
2024-11-01 02:29:18.622000,60923953.710684545,6170159.325068714,54759042.594816126
2024-11-01 02:29:30.630000,60966812.2014827,6174814.145777279,54797391.74950315
2024-11-01 02:29:42.616000,61016218.64611691,6215485.606197193,54806063.29915537
2024-11-01 02:29:54.624000,61018209.823024504,6234759.619511466,54788815.62549879
2024-11-01 02:30:06.625000,61073942.73095103,6249884.945492605,54829318.40503255
