44.271,1543162404.8110237,39283.105834442365
141.518,1542325139.0951445,39272.447580969536
238.767,1544931909.4741726,39305.621849806674
336.157,1545713735.0860698,39315.56606485528
433.261,1547104672.8279674,39333.25148014082
530.512,1546256853.9681792,39322.47262062751
627.759,1547657694.5404034,39340.28080733537
725.581,1551360061.7034595,39387.30837465287
822.255,1552835227.202819,39406.03033800791
919.502,1557864394.5348043,39469.79090393057
1016.75,1559888979.2702358,39495.42984954082
1114.0,1557949617.732223,39470.870486980646
1211.247,1554767427.8537188,39430.539268440145
1308.495,1555376952.491149,39438.267609011426
1405.744,1554081545.3814957,39421.84096411531
1502.991,1550842039.754947,39380.73182407864
1600.24,1549010564.2913382,39357.47151431352
1697.488,1545161215.3799677,39308.53870344203
1794.735,1540058855.7511263,39243.58361566895
