time_start,time_end,T1,T1_er1,T1_er2,T2,T2_er1,T2_er2,EM1,EM1_er1,EM1_er2,EM2,EM2_er1,EM2_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-13T00:19:00.000,2024-11-13T00:19:20.000,13.001234351888847,0.0010431720680177392,0.003055227910106595,20.100879583511734,0.07222175830628075,0.13636072048653958,300.2085378404615,0.16909744539970006,0.965896730752263,3.1279000381300612,0.11623673928518308,0.20364445670475284,1.8008165777311458,0.13831387151085228,0.2803315350784308,8.612055640368627,0.1333433604102865,0.10706025157604948,20.745372676473234,0.5329002056208374,0.23133331031757365,8.612055640368627
2024-11-13T00:19:20.000,2024-11-13T00:19:40.000,13.002200828950125,0.0017761930380135738,0.00433451030322729,20.177057324886114,0.14164623375756946,0.388955729513107,300.288836950081,0.21928208590060194,0.518849482282576,3.5516248010089164,0.24984279804698772,0.1890011519143231,9.919515925623353,0.23634252394909439,0.06452426264471711,6.781412135478984,0.28423295389466396,0.1091260345875904,13.715588958855424,0.34016484461249874,0.15084456427621973,6.781412135478984
2024-11-13T00:19:40.000,2024-11-13T00:20:00.000,13.00235798197409,0.0017294180640092804,0.00379750938428991,33.160355483933756,0.16532443679682274,0.17897365112441577,300.298902303609,0.2263372720726693,0.4589954664185143,3.031547718530998,0.023937555189072146,0.04095081323949934,9.275529589107432,0.9241083702778479,0.518252378821046,9.098020888754997,0.4124201041791711,0.5707045525270065,10.19186508108714,0.1338237936623461,0.22579920838266254,9.098020888754997
2024-11-13T00:20:00.000,2024-11-13T00:20:20.000,13.009094358805678,0.006379413259493205,0.009319255999786336,27.94012120150748,0.3747722486061136,0.3547714901097976,301.15502738512004,0.8885534531877397,2.5586726719001263,6.270159986464619,0.31205744253490053,0.2582404526185691,1.3726238339213968,0.32184189794718154,1.6032503944808285,9.346755933286342,2.9229298170014744,4.088147779457424,10.316733177640142,0.2148584864173788,0.628565546523399,9.346755933286342
2024-11-13T00:20:20.000,2024-11-13T00:20:40.000,13.01795591436569,0.01420097785944563,0.03715793782879473,25.120011574284675,0.3013574107366459,0.3349367872186093,317.8042875324492,5.967529009510201,5.754963770900588,9.828888794436363,0.6781556153630373,0.6857334618811937,5.171283699468707,1.5063286227516208,2.486996129717891,14.302723015538412,0.7184893170112581,0.5127182704718241,10.043054530800907,0.0326972212580845,0.11596395219887512,14.302723015538412
2024-11-13T00:20:40.000,2024-11-13T00:21:00.000,13.011393856632434,0.008297251818493834,0.019279227610484284,24.90210070350501,0.3170736401021408,0.43436090545912265,347.3817605621666,6.378258602243591,7.357067614498817,9.175237915822068,0.8884854796598436,0.6694282181734845,8.996459830671125,1.517276523948988,0.7420575935081217,14.711945537318625,0.7877304180227895,0.21763823657373393,10.028836016652694,0.022012971597664688,0.04979253623130653,14.711945537318625
2024-11-13T00:21:00.000,2024-11-13T00:21:20.000,13.013213574866917,0.009293159684238717,0.01937269069921932,21.442060114716302,0.19075655627693067,0.1747240583189793,307.20918488055804,4.2713970209149466,6.455421927176644,18.083970484136486,0.6476298938156013,0.9387118716948102,1.1169762710116053,0.09252278670241676,0.24968206985198327,4.6186386068846135,0.3172356922914519,0.18901785963287843,10.237094015652712,0.1755340019136149,0.33001548377598944,4.6186386068846135
2024-11-13T00:21:20.000,2024-11-13T00:21:40.000,13.010443111587863,0.0078090477070276165,0.0209096897086134,22.916446272051253,0.7415480048180214,0.4815621540216313,373.15310079704955,12.86450776766037,7.691718194398959,9.222088761398524,0.9055257455241765,2.0018517882586107,1.1581130947317613,0.13058722554598567,0.21778754750256746,4.5780899964203625,0.1293716747609741,0.148254998332364,10.185888644391367,0.13596875973241218,0.33327856238333986,4.5780899964203625
2024-11-13T00:21:40.000,2024-11-13T00:22:00.000,13.013696600974763,0.010293829156271528,0.023430902802893172,25.39693533636412,0.46940762031346495,0.3343803949616664,419.26887975225816,5.372588594727745,3.634345140480832,3.3336594237244728,0.238371082275612,0.3965384440276116,1.3328468165654273,0.22552956050381034,0.6961033191135124,14.919235566905979,0.17617004307827244,0.05644902795625306,10.124956389972796,0.09670332304931684,0.19022859574043238,14.919235566905979
2024-11-13T00:22:00.000,2024-11-13T00:22:20.000,13.00628108228231,0.004670091288762279,0.012109102116953707,24.19939901255058,0.23969539836321374,0.17008403620591395,428.7991409907129,2.8896299316238583,2.005688216897056,3.0777569481195433,0.05872315812626061,0.12804357990830884,1.1356875118784187,0.09908991517882293,0.236712438522658,14.158420437531241,0.9226191796238687,0.4739564803136602,10.080505784735152,0.060352797534333646,0.18369833903374122,14.158420437531241
2024-11-13T00:22:20.000,2024-11-13T00:22:40.000,13.013079289004704,0.010035104223637958,0.018861662329783258,23.07587960918606,0.2118967084985961,0.16644195691653607,385.10968155370864,4.050045650006155,2.5973640731186265,3.066783966708129,0.051482820645528005,0.1207556804855261,1.2546230826795195,0.1900160215791089,0.556295615768571,13.767785382200657,2.2855390100674526,0.9054966394916413,10.097087170768896,0.07801852430780976,0.1856135824837679,13.767785382200657
2024-11-13T00:22:40.000,2024-11-13T00:23:00.000,13.011336283198819,0.008841227760511217,0.016614985476856248,20.49599796949224,0.34841063369608705,0.2961339715805451,356.91990364162785,3.4892961951135817,2.7632768713147584,3.3164423057597086,0.2433733699293299,0.45657862295547513,1.1152665146647616,0.08522498027673553,0.1455713470640636,13.778643088710162,1.2761247363993888,0.8922254467591078,10.102382367322857,0.07939340379107662,0.20033008636314342,13.778643088710162
2024-11-13T00:23:00.000,2024-11-13T00:23:20.000,13.003236911487843,0.0024666327660529674,0.010882205466998585,20.09096048019163,0.06935021858589607,0.17831173886926166,330.40195820588826,4.456186246428331,2.6968197084971166,3.6258528865558493,0.4677549204942224,0.26844930067261297,2.1400432290587457,0.6787135653869494,0.2338065093445758,14.269060581477747,0.5847238905443426,0.5810427923798098,10.011024458334182,0.008043291126242025,0.016770205468969124,14.269060581477747
2024-11-13T00:23:20.000,2024-11-13T00:23:40.000,13.00113841455948,0.0008520110006315917,0.0021621992433509263,20.01946666510478,0.015029870316404015,0.02800366140899513,300.2237183111759,0.167123142978312,0.3882965060721517,3.015281985617418,0.011744114343875456,0.021911450743813177,1.1292549683455781,0.0737273222184276,0.06149440800741024,13.987073966346847,0.6563056104205458,0.5149899775863176,10.074490938440846,0.06285336817091824,0.07167074767411918,13.987073966346847
2024-11-13T00:23:40.000,2024-11-13T00:24:00.000,13.000273409911939,0.0002258471519844818,0.0010645506376416591,20.010599833500667,0.00918424523262118,0.0531525167761977,300.5661498238264,0.49610303206787876,0.49626173800953666,3.0039686849983105,0.0030831671363964475,0.047402531766236766,9.9862966449208,0.10981713445593932,0.011113412060382188,14.509494809349288,0.13062315231366028,0.07076842373728098,10.006428428883355,0.0046574135513584025,0.07897878118882673,14.509494809349288
