Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-10-08T23:56:46.201,345716139.57661295,31428.655694927882,264165723.23129576,27472.881342012042,7373,3422
2024-10-08T23:58:23.194,345105582.4590843,31400.890909066547,263788859.75818622,27453.277699611037,7373,3422
2024-10-09T00:00:00.154,343346882.9606228,31320.77735582577,265448558.60300183,27539.507133415336,7373,3422
2024-10-09T00:01:37.111,341644714.6520906,31243.04332405584,267040542.0805117,27621.965487142483,7373,3422
2024-10-09T00:03:14.714,343026595.8088693,31306.165335686524,264004063.02227297,27464.47383294972,7373,3422
2024-10-09T00:04:51.317,343759637.1481144,31339.597825303303,262921798.49165007,27408.121762491708,7373,3422
2024-10-09T00:06:27.992,342280709.0133858,31272.110304477184,264417817.1472092,27485.986930860876,7373,3422
2024-10-09T00:08:04.952,340938469.6106638,31210.733941599727,265836346.98489586,27559.615743998416,7373,3422
2024-10-09T00:09:41.913,340376998.29219085,31185.023799995077,264600166.19861418,27495.46280485534,7373,3422
2024-10-09T00:11:18.910,341026187.46395236,31214.748687299925,265068506.5242467,27519.78542920123,7373,3422
2024-10-09T00:12:55.998,342353935.0201149,31275.455233417004,264648327.73851597,27497.965002030654,7373,3422
2024-10-09T00:14:33.863,344593250.56930476,31377.57391009904,264860657.73205656,27508.993736182074,7373,3422
2024-10-09T00:16:10.174,344538513.2648066,31375.081708023677,264603447.5313662,27495.63329129951,7373,3422
2024-10-09T00:17:47.263,345523822.4249482,31419.912813598603,263917188.14751026,27459.954642950273,7373,3422
2024-10-09T00:19:24.351,343851609.73552096,31343.78998578374,262460447.32740694,27384.064569819064,7373,3422
2024-10-09T00:21:01.439,343437777.82788956,31324.922885682743,262793582.0372627,27401.438024686777,7373,3422
2024-10-09T00:22:38.528,345336896.52409005,31411.412690480607,264987191.71436656,27515.563996419325,7373,3422
2024-10-09T00:24:15.616,345927185.000406,31438.247179438073,264276399.37911952,27478.63582490012,7373,3422
2024-10-09T00:25:52.704,346212663.1789005,31451.216791310337,264182396.45357108,27473.748324722692,7373,3422
2024-10-09T00:27:29.792,346866375.0333054,31480.89556873254,264014845.60912916,27465.034686156825,7373,3422
2024-10-09T00:29:06.880,347595394.1811491,31513.9603614085,263231740.52852088,27424.27186315701,7373,3422
2024-10-09T00:30:44.750,346375636.3638554,31458.618458624358,265128184.56795162,27522.883184099297,7373,3422
2024-10-09T00:32:21.891,346635892.04510945,31470.43474415355,263121963.819084,27418.55283349391,7373,3422
2024-10-09T00:33:58.177,347111589.84036064,31492.021204487453,263192832.7403678,27422.245023253232,7373,3422
2024-10-09T00:35:35.266,346037670.56647336,31443.267304167875,262401690.9475495,27380.999196395267,7373,3422
2024-10-09T00:37:12.354,346887978.956673,31481.875917816273,262187980.9440387,27369.84685713399,7373,3422
2024-10-09T00:38:49.442,347422520.81632555,31506.122797972617,263750283.9812837,27451.270279288077,7373,3422
2024-10-09T00:40:26.529,348014040.3905655,31532.932462543504,262998397.12884358,27412.113960741804,7373,3422
2024-10-09T00:42:03.552,348322372.62404084,31546.89808722612,262626525.44102702,27392.72715996122,7373,3422
2024-10-09T00:43:40.576,347133064.49724954,31492.99534351134,262423952.2638929,27382.160629760023,7373,3422
2024-10-09T00:45:17.568,347333988.8374803,31502.10826674849,262005179.95904714,27360.30388088591,7373,3422
2024-10-09T00:46:54.624,348268847.5920249,31544.474163677678,263692075.9126476,27448.240948720064,7373,3422
2024-10-09T00:48:31.653,348371171.22845197,31549.107808460492,265413512.3664447,27537.689101429423,7373,3422
2024-10-09T00:50:08.673,347932660.40268683,31529.245399093328,265577491.78519982,27546.194540662047,7373,3422
2024-10-09T00:51:45.729,350176089.3170097,31630.73050585955,263931021.67385584,27460.67430624882,7373,3422
