Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-10-08T23:56:52.368,1252507871.2670097,102164.40473027652,864457070.0252111,84875.25503276418,7373,3422
2024-10-08T23:58:29.360,1250488523.7037153,102082.01456442248,862656529.4729344,84786.81744395444,7373,3422
2024-10-09T00:01:43.277,1244690867.2062223,101845.0975422243,870704518.2269201,85181.40046526786,7373,3422
2024-10-09T00:03:20.237,1247175436.9929547,101946.69509899749,862780918.7151532,84792.93006668033,7373,3422
2024-10-09T00:04:57.198,1247540698.9424317,101961.6226390446,861325436.2039211,84721.37846120073,7373,3422
2024-10-09T00:06:34.158,1249929381.6355276,102059.18959258917,865016541.5074313,84902.7159708604,7373,3422
2024-10-09T00:08:11.118,1247579475.3377929,101963.20722601336,868621404.5275061,85079.44348898789,7373,3422
2024-10-09T00:09:48.784,1226911651.347077,101115.10154880745,856630570.0775084,84490.16560511192,7373,3422
2024-10-09T00:11:25.108,1244844012.9041255,101851.36281628428,866613801.8021212,84981.0666071234,7373,3422
2024-10-09T00:13:02.196,1245578905.6407943,101881.42231866067,864231835.0912638,84864.1971569511,7373,3422
2024-10-09T00:14:39.284,1252479642.173089,102163.25343019578,867102108.1581504,85005.00515450793,7373,3422
2024-10-09T00:16:16.372,1254575224.460989,102248.6847699026,865276742.8411595,84915.48459307247,7373,3422
2024-10-09T00:17:53.461,1254721045.442258,102254.62684895395,863327955.4631913,84819.8068192797,7373,3422
2024-10-09T00:19:30.549,1251578471.2194934,102126.49310289558,860837443.6752372,84697.37518931925,7373,3422
2024-10-09T00:21:07.637,1253290679.7785954,102196.32575662863,860198268.6149065,84665.92528948243,7373,3422
2024-10-09T00:22:44.726,1254618909.218144,102250.46492225777,866189285.9371266,84960.24981999556,7373,3422
2024-10-09T00:24:21.814,1252355451.809916,102158.18827558219,863237861.9723072,84815.38097402632,7373,3422
2024-10-09T00:25:58.902,1256550473.0270948,102329.14512440948,864845741.2288487,84894.3334008445,7373,3422
2024-10-09T00:27:35.990,1259652219.4852114,102455.36505739184,863600032.3395634,84833.17120185375,7373,3422
2024-10-09T00:29:13.786,1254408314.5546365,102241.88291149883,861742153.8841531,84741.87049918875,7373,3422
2024-10-09T00:30:50.199,1253370523.20402,102199.58101691758,866892518.1865218,84994.73112035247,7373,3422
2024-10-09T00:32:27.287,1258018024.005589,102388.88383696692,861173979.1114414,84713.92935007016,7373,3422
