Time	Temperature (MK)	Temperature_ERR	EM (10^46 cm^-3)	EM_ERR
2024-11-13T22:15:26	6.039217305757429	0.9550934185810106	81.47525832458449	65.8157704637927
2024-11-13T22:16:18.500000	5.605291551874612	1.2596716650122837	109.96046379634896	116.50662596945642
2024-11-13T22:17:12	6.368198468299281	0.7451366090290029	51.77663884562606	28.500470263908916
2024-11-13T22:18:07	5.887415919311671	2.476641420496047	124.69135713759717	347.54577717654774
2024-11-13T22:19:02.500000	5.249359010076092	0.5701435784817209	100.41147718846076	61.00816333476409
2024-11-13T22:19:58	5.69317252698534	2.2907106130502477	54.2889365769563	108.13218263340596
2024-11-13T22:20:54	6.326350817021337	2.376255972618717	95.28026233809096	215.1695900832107
2024-11-13T22:21:50	4.827528548689992	1.645463836058696	78.66304671309706	125.38947755566095
2024-11-13T22:22:46.500000	6.348469579170857	0.6780708676296874	47.22708341541362	25.258074644820763
2024-11-13T22:23:43	6.474189245596722	0.7512422596316956	41.138950723228376	23.402503994700268
2024-11-13T22:24:39.500000	5.4598553573725885	1.7675166081617713	91.00862366456867	153.71649652922642
2024-11-13T22:25:37	4.767427452963692	2.601322436476834	261.2508177605569	867.6773970772516
2024-11-13T22:26:34.500000	5.36443105681311	0.8847069077431157	82.1259150566897	74.41274562363165
2024-11-13T22:27:32	5.810953230466722	0.7570324533506376	49.166344717983414	39.047686747822574
2024-11-13T22:28:29.500000	4.955467064789724	0.7155516073820757	97.83371101270765	68.78670601117382
2024-11-13T22:29:27	5.559340860740081	0.599477267077843	80.69468352874857	48.63711415516537
2024-11-13T22:30:25.500000	3.8538105453689484	0.5113858208096088	494.278657885777	405.24349939076455
2024-11-13T22:31:24.500000	3.9107946007763834	0.5346978773162966	432.7683299398467	368.3979606644141
2024-11-13T22:32:23	5.007641994601956	4.756910889979916	120.9713990391607	611.2805414601726
2024-11-13T22:33:21.500000	5.6768056406024066	3.7931964436390277	131.59477818512062	612.0504547959142
2024-11-13T22:34:20.500000	4.201097520935213	0.5712885201399974	259.89266892434154	235.92735577077195
2024-11-13T22:35:19.500000	5.849536132779124	0.7347646022053679	53.587901931565426	36.391130339015135
2024-11-13T22:36:18	4.765507641012456	0.6492689003577611	125.14414855450802	91.95415452799783
2024-11-13T22:37:16	5.052510571555933	0.6168158279318829	126.00033183449445	94.02340245846489
2024-11-13T22:38:14	4.894459055437396	2.76424111606225	48.36799628339853	126.19814418980506
2024-11-13T22:39:12	6.511904089591391	0.9089945220964496	31.01203527097681	20.498995344622575
2024-11-13T22:40:10	4.593479815643405	0.726037673609	114.74056089821718	93.48826163785412
2024-11-13T22:41:08	5.247532137982112	1.228832558433744	74.77876664467264	92.32152854367467
2024-11-13T22:42:06.500000	6.035705820082977	0.7720151255728893	133.13624466386966	133.71712646373823
2024-11-13T22:43:05.500000	5.180665191177303	3.320246365069713	55.934730559931545	177.75082818855861
2024-11-13T22:44:04	5.806997080548943	4.845942663568001	42.25857135138005	164.0297235775785
2024-11-13T22:45:02	5.934884977874121	4.242592950014897	40.41289980338382	135.70017989216677
2024-11-13T22:46:00.500000	4.827857485069884	0.7177284235538147	112.55323860699785	89.03856872309726
2024-11-13T22:46:59.500000	5.89941238582645	2.9890153557161994	117.67726551242548	393.42410386616064
2024-11-13T22:47:58	5.8212446822224315	0.7711181499956389	48.472388750345694	34.94497114010602
2024-11-13T22:48:55	5.409031791279645	2.5773942295487062	60.9249013673777	140.8121905835907
2024-11-13T22:49:50	5.678076171941436	1.6273620388509957	79.09888637195543	103.14252597470848
2024-11-13T22:50:42.500000	9.73513961871909	1.278670270430389	16.945809324762195	6.616500147707685
2024-11-13T22:51:32	11.545314582474418	1.2098655841191905	23.930138792837752	4.425919730032752
2024-11-13T22:52:19	10.749483193481893	1.0507457822638768	31.420357920614055	8.074411853391352
2024-11-13T22:53:04	8.662278998578108	0.6744738337487256	64.16287163586641	17.688851665158417
2024-11-13T22:53:47.500000	10.519573900102968	0.7489331316913034	50.559198477427316	10.169333224694999
2024-11-13T22:54:29	9.874191878212825	0.741773138075261	63.93361985703438	21.90121730991577
2024-11-13T22:55:08.500000	10.834364068101936	0.6546802349799051	67.03416407833569	9.48277951132912
2024-11-13T22:55:47	9.625419455640726	0.6996818133390906	94.17334569446975	23.071327031594222
2024-11-13T22:56:24.500000	11.22807999434805	0.6695098215567742	83.00746610060152	9.152876885049642
2024-11-13T22:57:01	10.283252487597185	0.6208541482011648	94.46281660053016	13.449222141267212
2024-11-13T22:57:36.500000	10.904877437366387	0.6988951775615102	80.85542584057754	11.774719615189941
2024-11-13T22:58:11.500000	10.40865447318103	0.6486082061404308	108.72969532695915	13.409159095146848
2024-11-13T22:58:46.500000	11.018733140555902	0.6414582215149315	115.4124619654525	14.147693879401912
2024-11-13T22:59:21.500000	9.135800702547272	0.5830520786040382	129.11825638806175	28.88542665177644
2024-11-13T22:59:56.500000	9.802389293422813	0.527026580360803	153.44417034982038	21.718985249722856
2024-11-13T23:00:31.500000	9.939343060363182	0.5752045485395416	97.13532063610973	18.550105813078424
2024-11-13T23:01:07	8.9210679359725	0.6921965387294078	155.6409066750475	34.18731827274727
2024-11-13T23:01:43	8.594296135454899	0.3457361953848206	131.15559388285263	19.3967927042681
