time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-10-09T01:20:00.000,2024-10-09T01:20:20.000,8.994314100272748,0.41344240702149015,0.5739853546383742,53.74220023010187,15.974209362074191,30.422953950110383,0.13995861526222375,0.03726211988454001,0.10002541497884607,12.725934527184034,2.1024081944663546,2.1485356154669244,10.938069898262942,0.8636040348748786,2.4275834046388294,-11.112604918007372
