Time,Total,CdTeEr
2024-06-02 03:38:33.738970060,0.26666666666666666,0.06666666666666668
2024-06-02 03:39:33.738970060,0.1,0.040824829046386304
2024-06-02 03:40:33.738970060,0.2,0.05773502691896258
2024-06-02 03:41:33.738970060,0.2833333333333333,0.06871842709362769
2024-06-02 03:42:33.738970060,0.55,0.09574271077563382
2024-06-02 03:43:33.738970060,0.3333333333333333,0.07453559924999299
2024-06-02 03:44:33.738970060,0.4666666666666667,0.08819171036881969
2024-06-02 03:45:33.738970060,0.25,0.06454972243679027
2024-06-02 03:46:33.738970060,0.13333333333333333,0.04714045207910316
2024-06-02 03:47:33.738970060,0.15,0.05
2024-06-02 03:48:33.738970060,0.18333333333333332,0.05527707983925667
2024-06-02 03:49:33.738970060,0.21666666666666667,0.06009252125773315
2024-06-02 03:50:33.738970060,0.31666666666666665,0.0726483157256779
2024-06-02 03:51:33.738970060,0.95,0.12583057392117916
2024-06-02 03:52:33.738970060,0.4,0.08164965809277261
2024-06-02 03:53:33.738970060,0.5,0.09128709291752768
2024-06-02 03:54:33.738970060,0.6,0.1
2024-06-02 03:55:33.738970060,1.25,0.14433756729740646
2024-06-02 03:56:33.738970060,2.3666666666666667,0.19860625479688307
2024-06-02 03:57:33.738970060,2.5833333333333335,0.20749832663314555
2024-06-02 03:58:33.738970060,1.1333333333333333,0.13743685418725538
2024-06-02 03:59:33.738970060,1.0833333333333333,0.13437096247164249
2024-06-02 04:00:33.738970060,1.4,0.15275252316519466
2024-06-02 04:01:33.738970060,1.45,0.15545631755148023
2024-06-02 04:02:33.738970060,1.7666666666666666,0.17159383568311665
2024-06-02 04:03:33.738970060,1.1,0.13540064007726602
2024-06-02 04:04:33.738970060,1.6,0.16329931618554522
2024-06-02 04:05:33.738970060,2.05,0.1848422751068236
2024-06-02 04:06:33.738970060,1.1,0.13540064007726602
2024-06-02 04:07:33.738970060,0.6833333333333333,0.10671873729054748
2024-06-02 04:08:33.738970060,0.8,0.11547005383792516
2024-06-02 04:09:33.738970060,1.2000000000000002,0.1414213562373095
2024-06-02 04:10:33.738970060,1.25,0.14433756729740643
2024-06-02 04:11:33.738970060,0.6166666666666667,0.10137937550497032
2024-06-02 04:12:33.738970060,0.5333333333333333,0.09428090415820634
2024-06-02 04:13:33.738970060,0.3333333333333333,0.07453559924999299
2024-06-02 04:14:33.738970060,0.8,0.11547005383792516
2024-06-02 04:15:33.738970060,0.3833333333333333,0.07993052538854534
2024-06-02 04:16:33.738970060,0.7666666666666666,0.1130388330520878
2024-06-02 04:17:33.738970060,1.1,0.13540064007726602
2024-06-02 04:18:33.738970060,1.85,0.1755942292142123
2024-06-02 04:19:33.738970060,1.0833333333333333,0.13437096247164249
2024-06-02 04:20:33.738970060,0.7666666666666666,0.1130388330520878
2024-06-02 04:21:33.738970060,0.6666666666666667,0.10540925533894598
2024-06-02 04:22:33.738970060,0.3666666666666667,0.07817359599705716
2024-06-02 04:23:33.738970060,0.43333333333333335,0.08498365855987976
2024-06-02 04:24:33.738970060,0.33333333333333337,0.07453559924999299
2024-06-02 04:25:33.738970060,0.5333333333333333,0.09428090415820634
2024-06-02 04:26:33.738970060,0.7833333333333334,0.11426091000668406
2024-06-02 04:27:33.738970060,0.6666666666666667,0.10540925533894598
2024-06-02 04:28:33.738970060,1.2333333333333334,0.14337208778404378
2024-06-02 04:29:33.738970060,9.366666666666667,0.3951089863709899
2024-06-02 04:30:33.738970060,17.233333333333334,0.5359311730271175
2024-06-02 04:31:33.738970060,7.8999999999999995,0.362859017617954
2024-06-02 04:32:33.738970060,3.4000000000000004,0.23804761428476165
2024-06-02 04:33:33.738970060,1.8,0.17320508075688773
2024-06-02 04:34:33.738970060,1.2000000000000002,0.1414213562373095
2024-06-02 04:35:33.738970060,0.7,0.10801234497346433
2024-06-02 04:36:33.738970060,0.9,0.12247448713915891
2024-06-02 04:37:33.738970060,0.5666666666666667,0.097182531580755
2024-06-02 04:38:33.738970060,0.6333333333333333,0.10274023338281628
2024-06-02 04:39:33.738970060,0.7333333333333334,0.11055415967851334
2024-06-02 04:40:33.738970060,0.8166666666666667,0.11666666666666667
2024-06-02 04:41:33.738970060,1.3333333333333335,0.14907119849998596
2024-06-02 04:42:33.738970060,10.1,0.4102844541697056
2024-06-02 04:43:33.738970060,27.866666666666667,0.6815016100086958
2024-06-02 04:44:33.738970060,71.45,1.0912531023247234
2024-06-02 04:45:33.738970060,92.93333333333334,1.2445436468396314
2024-06-02 04:46:33.738970060,110.75,1.3586144903295172
2024-06-02 04:47:33.738970060,126.51666666666667,1.4521057506638804
2024-06-02 04:47:35.107665060,128.35,1.4625890286292544
2024-06-02 04:48:33.738970060,131.39999999999998,1.4798648586948744
2024-06-02 04:48:35.107665060,129.71666666666667,1.470355210295949
2024-06-02 04:49:33.738970060,99.98333333333332,1.2908868613820845
2024-06-02 04:49:35.107665060,96.76666666666668,1.2699518801032494
2024-06-02 04:50:33.738970060,63.599999999999994,1.0295630140987
2024-06-02 04:50:35.107665060,60.849999999999994,1.0070584226680528
2024-06-02 04:51:33.738970060,37.3,0.7884584115009914
2024-06-02 04:51:35.107665060,35.233333333333334,0.76630426217151
2024-06-02 04:52:33.738970060,23.71666666666667,0.6287112037953339
2024-06-02 04:52:35.107665060,22.666666666666668,0.6146362971528592
2024-06-02 04:53:33.738970060,13.216666666666667,0.46933759467762415
2024-06-02 04:53:35.107665060,12.483333333333333,0.45613107278013365
2024-06-02 04:54:33.738970060,8.633333333333333,0.37932688922470137
2024-06-02 04:54:35.107665060,8.833333333333334,0.38369548110737794
2024-06-02 04:55:33.738970060,11.25,0.4330127018922193
2024-06-02 04:55:35.107665060,11.549999999999999,0.4387482193696061
2024-06-02 04:56:33.738970060,16.333333333333332,0.521749194749951
2024-06-02 04:56:35.107665060,16.4,0.5228129047119374
2024-06-02 04:57:33.738970060,14.833333333333332,0.49721446300587663
2024-06-02 04:57:35.107665060,14.950000000000001,0.4991659710623979
2024-06-02 04:58:33.738970060,12.133333333333333,0.4496912521077347
2024-06-02 04:58:35.107665060,11.350000000000001,0.4349329450233297
2024-06-02 04:59:33.738970060,7.866666666666667,0.3620926830400072
2024-06-02 04:59:35.107665060,7.8,0.36055512754639896
2024-06-02 05:00:33.738970060,7.15,0.3452052529534663
2024-06-02 05:00:35.107665060,7.216666666666667,0.3468108674447469
2024-06-02 05:01:33.738970060,6.05,0.31754264805429416
2024-06-02 05:01:35.107665060,5.75,0.30956959368344517
2024-06-02 05:02:33.738970060,4.95,0.2872281323269014
2024-06-02 05:02:35.107665060,5.0,0.28867513459481287
2024-06-02 05:03:33.738970060,5.616666666666667,0.305959329178097
2024-06-02 05:03:35.107665060,5.533333333333333,0.30368111930480995
2024-06-02 05:04:33.738970060,4.183333333333334,0.2640496586292476
2024-06-02 05:04:35.107665060,4.116666666666667,0.2619372274250285
2024-06-02 05:05:33.738970060,5.633333333333333,0.30641293851417056
2024-06-02 05:05:35.107665060,6.083333333333333,0.3184162195757133
