time_start,time_end,T1,T1_er1,T1_er2,T2,T2_er1,T2_er2,EM1,EM1_er1,EM1_er2,EM2,EM2_er1,EM2_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-01T02:13:40.000,2024-11-01T02:14:00.000,13.000675148881301,0.0005054885037019119,0.006641665472846725,20.112779933508374,0.09949194770401348,0.9863308177356949,300.0784135297664,0.06527298924061142,0.17924979525372464,3.0070030677836113,0.0062102755949524635,0.0633900769461162,4.762798371189474,0.6930634605168571,0.23602896952179098,7.015630122977247,0.32269430486606154,0.14431091454094602,15.291200078457386,0.14327604751732714,0.11386276130094863,7.015630122977247
2024-11-01T02:14:00.000,2024-11-01T02:14:20.000,13.004882934198417,0.0037754273492573986,0.009041571167950124,26.027297345970247,0.19527894258451184,0.17703983951902913,301.33867425561533,0.9545902639370638,1.553806044507553,10.998948301358642,0.2588303742117031,0.2420094846964087,9.345966629083458,0.9261021685525108,0.4116688759495055,5.80521284965469,0.08511043596957091,0.06368233075495411,10.04560843481876,0.03271405009686035,0.05941301887290784,5.80521284965469
2024-11-01T02:14:20.000,2024-11-01T02:14:40.000,13.013192516456959,0.010120791465000778,0.028342080535248115,28.534214874550067,0.33762281226825763,0.23321778408491767,386.58164430883335,9.224493502991947,8.1820039370225,13.23716104777733,0.5660370957223826,0.583944695151251,9.673590445835435,1.3256764245311619,0.25493987067712354,14.752447354014507,0.5154887581692851,0.18692221243984974,10.343896388928666,0.1898288578861127,0.30808615008608875,14.752447354014507
2024-11-01T02:14:40.000,2024-11-01T02:15:00.000,13.011396010036128,0.0090111871871148,0.021566985526133564,25.48735708792611,0.048528125807305145,0.19253776612322682,392.3265863421955,4.5019209247202525,8.475401350866093,19.786117329907356,1.1099909514857522,0.16967128447844004,9.886582497992148,0.2375457804641048,0.08876930201175348,14.666668474377335,0.39322628494578993,0.2398849153761109,10.643112461313258,0.1296928161767532,0.19677047382173107,14.666668474377335
2024-11-01T02:15:00.000,2024-11-01T02:15:20.000,13.025276690364233,0.021445979012725047,0.11303407205011773,25.350252639316558,0.19660664420612406,0.17781095121363677,407.806632931523,23.86565523341494,13.035405395035923,18.26439659331326,0.7437135897864167,0.8967112134509776,9.560562090138568,1.1911153551090141,0.34494067082999536,14.640685689782797,0.6480359816615202,0.25462259987816616,10.153265200245293,0.10450006122431077,0.13972797701404538,14.640685689782797
2024-11-01T02:15:20.000,2024-11-01T02:15:40.000,13.015660905998654,0.012935971864557416,0.03754731269104106,25.791976762500028,0.18201864923412714,0.11865586749579293,476.2561012313533,10.109022956998956,5.906606759256022,19.88019051768237,0.423657498327799,0.09785385091296206,3.081394913334267,1.2296402379625933,2.690193064517215,5.309008767032544,0.4098780042423513,0.35180652778457233,10.105833947130053,0.08311391306217786,0.2376683770137067,5.309008767032544
2024-11-01T02:15:40.000,2024-11-01T02:16:00.000,13.00552155603119,0.004044145346805195,0.0105521188950366,30.527327016031837,0.23313168006724538,0.24774739079953534,645.9877425714521,7.37452767632044,5.8185968913683155,11.049234694052554,0.40310338931643486,0.406802628000289,9.816048791883418,0.47632275922771683,0.139992129025984,14.457845334880608,0.37952701599273375,0.2612709327466778,10.199631895372317,0.13043705351723212,0.227624288343792,14.457845334880608
2024-11-01T02:16:00.000,2024-11-01T02:16:20.000,14.727958847889855,0.17491140471485522,0.12835186002618748,25.291922224547353,0.39132270132780533,0.38181394404809055,312.7556738512518,8.936114406017623,18.78869358982439,17.81433054736664,1.016496014997763,1.6706216643082854,3.0760423161182713,1.136564960234525,1.4612033099795108,4.5574312655192,0.2876060981833879,0.25952406771581504,10.115405015187978,0.08740911770537352,0.2697235382125136,4.5574312655192
2024-11-01T02:16:20.000,2024-11-01T02:16:40.000,13.036225530065593,0.03062739612133214,0.7818304508707126,24.60644220314039,0.29218075016858336,0.41086754164566486,588.1695094617316,164.29848495917554,14.817728864903529,15.58149974953305,2.0255481765987753,1.127560467746326,6.548412116884069,3.372280625442364,2.5236166045466994,13.592502194332004,2.9662757031083675,1.004891738407391,10.209992822881532,0.14036951164582057,0.3017397479175994,13.592502194332004
2024-11-01T02:16:40.000,2024-11-01T02:17:00.000,13.00505682489889,0.003992757279299042,0.009803238622298593,21.17470973084658,0.8327334618116389,0.9041177591845226,535.1654001171975,10.369049305843191,13.980690460488063,15.930904438720532,3.0758784426267844,2.9293496530254046,2.8684468108591266,1.5814425436075512,2.7322881356706366,6.677419006751253,0.3222032725971342,0.24414685191596686,10.09798168060561,0.07945031188493346,0.35153877049738824,6.677419006751253
2024-11-01T02:17:00.000,2024-11-01T02:17:20.000,13.003071102058382,0.0026398999181083127,0.008509037811274212,20.017553998690982,0.013095698986155924,0.02970166181275502,428.1955980505375,11.124847967241578,10.921427108093837,12.421719371029399,1.2601994783030843,0.9005039234545134,1.0511129657154412,0.04358955884778837,0.293747944862752,5.713417006165613,0.3260693634010554,0.6550968559762262,10.693123069576059,0.42587197169213376,0.7449412803336042,5.713417006165613
2024-11-01T02:17:20.000,2024-11-01T02:17:40.000,13.054925620733632,0.04854586924535553,0.2500287909476686,21.339494584135657,1.285871126259515,0.5799931599884687,352.51286979552157,47.969931102113264,9.975213982443393,3.24717297153511,0.18535880622582734,2.051624302785343,1.089390190961101,0.07273101837075302,0.18980844417244458,14.072467536101561,1.735046817444296,0.46998044056060984,10.23029512616692,0.16973614617628918,0.5621394850977666,14.072467536101561
2024-11-01T02:17:40.000,2024-11-01T02:18:00.000,13.000699146590533,0.000500502707625472,0.001021702501567745,21.322816986987583,0.026724560381410356,0.038271423712412656,300.18764918379077,0.1524176760653404,0.8813432083017574,3.00359724998459,0.0030488988930073013,0.014704009505547067,1.0083327072363173,0.006960263992248805,0.017570308110390398,14.97700797730756,0.0428161940912517,0.017472698994440705,11.303757051109773,0.05706293964980169,0.08475392609320664,14.97700797730756
