time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-11-01T01:58:20.000,2024-11-01T01:58:40.000,9.733805687768948,0.26099908157278584,0.3001525614373808,63.52896696773224,14.034144986917575,16.224337950777475,-14.01063711746269
2024-11-01T01:58:40.000,2024-11-01T01:59:00.000,11.300886889871684,0.7187672692785441,2.697661938293633,16.332622522296923,12.728451667820899,11.506736737598235,-15.407943339075722
2024-11-01T01:59:00.000,2024-11-01T01:59:20.000,10.247433415209553,0.3322061599912569,0.4915335418008375,31.97621514762908,9.974314866459242,10.464308796059353,-7.611750448918702
2024-11-01T01:59:20.000,2024-11-01T01:59:40.000,10.01931961236114,0.5627926231818403,2.376780266852924,37.737908000583005,30.774657450853095,23.71236385205526,-7.070566768449897
2024-11-01T01:59:40.000,2024-11-01T02:00:00.000,10.446449499943165,0.41014313138339276,0.5770596118184876,24.21815498245627,8.394251866968133,9.58415938866559,-16.56702770290359
2024-11-01T02:00:00.000,2024-11-01T02:00:20.000,13.731776203864477,1.261716534542968,0.5677553870826451,3.4699497482914055,0.8127386895212454,3.3786727565335273,-15.702760201854755
2024-11-01T02:00:20.000,2024-11-01T02:00:40.000,10.67958781956979,0.4611770060397671,0.8307534246439108,20.772515410230685,9.297870282028914,9.174882998903598,-7.004073077859507
2024-11-01T02:00:40.000,2024-11-01T02:01:00.000,11.05629072812383,1.3757037020187326,1.049685145667441,15.24967764543453,7.721971295976464,30.889510282231782,-9.036535574258778
2024-11-01T02:01:00.000,2024-11-01T02:01:20.000,10.285605198219237,0.3767796496166884,0.5198648504644723,26.270338742935454,8.8887535924267,9.529911694742953,-7.847633137750112
2024-11-01T02:01:20.000,2024-11-01T02:01:40.000,10.111871537035066,0.4234664274436124,0.43881569437229295,30.356573518157678,8.947891376860497,12.901698637725392,-7.9953716323120325
2024-11-01T02:01:40.000,2024-11-01T02:02:00.000,10.36596366290124,0.5645986155473892,15.267828560131665,24.133005694664014,23.981039633561515,13.981547662082086,-5.49650330565516
2024-11-01T02:02:00.000,2024-11-01T02:02:20.000,9.994721264701116,0.5003458030050165,0.5405979381271013,32.12034080157184,11.277051111425202,17.54637995848723,-7.624220296530893
2024-11-01T02:02:20.000,2024-11-01T02:02:40.000,10.590680966088431,0.8743504337155201,0.5879980187716551,20.79230874350545,7.393469814303941,21.596352769184506,-8.725299039013512
2024-11-01T02:02:40.000,2024-11-01T02:03:00.000,10.301733313855904,0.516278934871206,0.7394644621757909,25.89023526337492,11.024215204364156,13.736070191413155,-13.005889016126769
2024-11-01T02:03:00.000,2024-11-01T02:03:20.000,10.521043055971312,0.534428790077385,0.704464749708082,18.65660996326637,7.675738526658341,9.839353925879763,-12.252271444396111
2024-11-01T02:03:20.000,2024-11-01T02:03:40.000,9.762603312078145,0.3462173769543231,0.42479376729989404,35.40413863247416,10.768343023040394,12.592099935801158,-6.011879140253818
2024-11-01T02:03:40.000,2024-11-01T02:04:00.000,10.257760964541616,0.598635363074866,0.62177886323461,22.40516660603081,8.712359272508802,14.373589255920479,-6.58827719977349
2024-11-01T02:04:00.000,2024-11-01T02:04:20.000,9.518448883132233,0.5329722923834055,0.5491652480873572,39.854877557805096,15.224290397994697,25.687137723469178,-19.24722330544669
2024-11-01T02:04:20.000,2024-11-01T02:04:40.000,10.046704423085027,0.4923518352417613,0.8120712042380465,24.330463518986136,11.305320985055745,12.492966157823247,-6.974130450148511
