Date,Mean,Std,diff_count,Img_count
2024-11-01 12:13:30.990790,15.516248297334112,156.19444263467454,3378133.1931152344,91543321.28027344
2024-11-01 12:14:54.992065,-3.575799036777583,126.57074788420202,1404613.5009765625,58510643.60058594
2024-11-01 12:16:18.991340,-7.387122373029772,120.8748509432954,840266.6245117188,38324667.955078125
2024-11-01 12:17:42.991490,-5.791970714146721,122.30722628156181,647457.5546875,28072626.620117188
2024-11-01 12:19:06.991890,-18.492000510799766,134.6515035328515,566076.8857421875,24255526.916015625
2024-11-01 12:20:30.992040,-13.818930604203153,152.387738121882,225057.53369140625,8084002.052734375
2024-11-01 12:21:54.992315,-5.396712030550691,157.7001182773597,243071.13134765625,7277478.67578125
2024-11-01 12:23:18.992590,-0.5074157180385289,169.53972346182556,608053.8969726562,16960847.928710938
2024-11-01 12:24:42.991730,2.4269890786145165,188.16110148771835,2421173.697265625,53621356.72558594
2024-11-01 12:26:06.991130,49.65152206168515,539.0747733758176,15005623.297851562,131340383.94921875
2024-11-01 12:27:30.991280,34.83063339171045,378.5040540421661,10616949.646484375,117504078.93164062
2024-11-01 12:28:54.992555,20.49709938704028,253.96098003354706,6345870.517089844,103722592.14160156
2024-11-01 12:30:18.990830,12.775996059544658,216.67282848526935,3669193.5170898438,70292403.04101562
2024-11-01 12:31:43.279105,-2.1576546993578516,202.33248616077412,2389509.3759765625,54772099.97167969
2024-11-01 12:33:07.568255,-1.8531845933060906,192.37072363213193,1618493.8686523438,39938481.59375
2024-11-01 12:34:31.855655,-11.825084525199456,192.93487576608283,1285637.263671875,33505621.91015625
2024-11-01 12:35:56.143805,-9.95558474411364,199.40087623593791,1213482.3564453125,32087657.267578125
2024-11-01 12:37:20.432080,-11.48275746740611,205.32705433764758,784834.2338867188,21138363.676757812
2024-11-01 12:38:44.721355,-15.708713392683402,194.02173749421107,626413.1938476562,17929950.782226562
2024-11-01 12:40:09.863000,-14.221015153726405,204.10892245462819,923752.5766601562,23205505.791992188
2024-11-01 12:41:33.296780,-16.96266600992411,213.914991306915,774552.0620117188,18573565.356445312
2024-11-01 12:42:57.586180,-20.88419743627165,215.00916143721176,622908.2172851562,14316831.635742188
2024-11-01 12:44:21.873330,-19.4380655283129,208.1869672682982,752225.3505859375,16133032.421875
2024-11-01 12:45:46.161605,-14.17248917590971,208.33756683903897,629926.5302734375,13588035.610351562
2024-11-01 12:47:10.450755,-13.333743797431406,196.68808191679642,841021.5014648438,19552293.412109375
2024-11-01 12:48:34.739155,-9.677831290134268,193.6081349432796,908155.474609375,20651646.455078125
2024-11-01 12:49:59.263050,-5.870956168515275,205.30891901970082,921528.7373046875,18364609.483398438
2024-11-01 12:51:23.314580,-5.205216846662775,214.6272844903844,1968841.8481445312,35303415.05566406
2024-11-01 12:52:47.603730,-6.376383416034248,210.66152209249236,1353373.7470703125,25094092.711914062
2024-11-01 12:54:11.889130,-4.842257126872933,209.94086678347222,867864.2099609375,16880820.232421875
2024-11-01 12:55:36.177405,-6.4040091700719985,208.2879488034745,835382.666015625,16834909.345703125
2024-11-01 12:57:00.466555,-10.617955219887138,212.86994496710508,861415.458984375,17808910.877929688
2024-11-01 12:58:24.753830,-8.312579052344814,211.90014377637067,526432.81640625,12039412.432617188
2024-11-01 12:59:49.419800,-10.241945782253357,209.61254895781693,509034.79345703125,11343871.418945312
2024-11-01 13:01:13.490380,-1.7851965362911073,203.80035147683012,1013466.90625,23135959.483398438
2024-11-01 13:02:38.345300,-0.35244879840435883,198.60476657848687,1287249.919921875,28656396.73828125
2024-11-01 13:04:02.577805,4.656544926055653,197.42599544925883,1286713.126953125,27098512.772460938
2024-11-01 13:05:27.123080,1.7542627456703639,213.67805947042243,2350009.2548828125,48516139.26953125
2024-11-01 13:12:15.603310,19.686587857559836,262.71064510138365,4495999.604736328,62077841.939453125
2024-11-01 13:13:40.179460,30.85563521599533,330.72198586173596,6168834.5,62533263.489746094
2024-11-01 13:15:04.756735,8.259413309982486,225.3640578015279,2184630.701171875,37245697.35058594
2024-11-01 13:16:29.333010,-0.0709251556723098,210.47610182971133,718410.5483398438,16514876.89453125
2024-11-01 13:17:53.908160,-2.0959513037555944,213.3832438626266,430474.85302734375,9570005.149414062
2024-11-01 13:19:18.484435,-8.882804898813,217.7921061608805,1043044.345703125,26657393.532226562
2024-11-01 13:20:43.617100,-5.441169853084258,220.96462216371933,805328.8598632812,19340347.116210938
2024-11-01 13:22:07.636860,-10.800195198482195,229.1183759741347,970671.287109375,21510941.716796875
2024-11-01 13:23:32.179135,-11.314777315625609,233.6639039935147,938840.7797851562,20925503.499023438
2024-11-01 13:24:56.724535,-12.460558960887331,227.70595079060038,514922.86962890625,10654790.104492188
2024-11-01 13:26:21.273685,-23.142932720373615,228.45769665757402,356149.0703125,7181265.5703125
2024-11-01 13:27:45.811960,-18.98347805993384,232.97407972557838,419700.17529296875,9389613.56640625
2024-11-01 13:29:10.357235,-17.181549790815335,232.2329043780245,368158.9296875,7876892.03515625
2024-11-01 13:30:34.900385,-18.96384267367192,230.7246375283182,235407.759765625,4990346.529296875
2024-11-01 13:31:59.699670,-24.529890907764155,235.81662506475777,233673.326171875,5508175.7158203125
2024-11-01 13:33:24.500945,-12.275293709865732,237.5747141513102,288918.32861328125,6351583.4814453125
2024-11-01 13:34:49.333220,-23.047130399883248,243.14072169108758,352118.65576171875,7495107.0830078125
2024-11-01 13:36:14.132370,-18.0396204271259,236.97521402794246,375799.21044921875,8131481.4697265625
2024-11-01 13:37:38.965645,-17.052651902121035,238.62928715663435,396093.68115234375,9327028.92578125
2024-11-01 13:39:03.797920,-10.159287434325744,239.1696260839563,254974.51806640625,5501500.666015625
2024-11-01 13:40:28.597070,-17.272846127651295,232.5311990062948,271221.296875,5631985.17578125
2024-11-01 13:41:53.429345,-12.241106611208407,230.69251643883013,489246.2470703125,9983261.16796875
2024-11-01 13:43:18.266620,-8.258747446001168,228.9915589375942,483097.17333984375,9523511.133789062
2024-11-01 13:44:45.366780,22.68543247713563,232.713940721244,851995.8681640625,14391746.76171875
2024-11-01 13:46:10.198055,22.351092746643317,233.79627064862748,993646.5014648438,16107858.47265625
2024-11-01 13:47:35.312050,31.14672419244989,234.64642038064247,941491.6567382812,15696394.336914062
2024-11-01 13:48:59.863480,27.350080268534736,238.4937813751442,1042773.4028320312,17772225.831054688
2024-11-01 13:50:24.694755,11.483350359992217,245.07509307694949,760639.5078125,12300483.8984375
2024-11-01 13:51:49.528030,19.80016479373419,239.92223799481297,1028267.7651367188,18193440.745117188
2024-11-01 13:53:14.360180,21.91924802977233,241.12471135053735,875680.2861328125,14489984.837890625
2024-11-01 13:54:39.159455,7.5323232876045925,249.0907109297971,785471.5712890625,14073178.087890625
2024-11-01 13:56:03.958730,20.824917299085424,276.27188713978296,1219796.23046875,17424382.161132812
2024-11-01 13:57:28.759015,21.132324503794514,254.54848023981648,906871.8559570312,15715522.237304688
2024-11-01 13:58:53.559165,20.64385702471298,249.26524042815743,855105.630859375,15388532.352539062
2024-11-01 14:00:18.358315,22.172668563922944,259.0873752936631,886783.3588867188,15733087.404296875
2024-11-01 14:01:43.446590,19.394902948044365,258.6027698333441,874635.71484375,15283737.829101562
2024-11-01 14:03:08.534865,27.938758756567424,261.6248185039516,1454984.4135742188,24837975.373046875
2024-11-01 14:04:33.622140,31.359834111694884,254.34131431311425,2202161.0927734375,39953562.09472656
2024-11-01 14:05:58.679290,34.879150248102746,258.2130822861077,2514981.2524414062,42029231.3984375
2024-11-01 14:07:23.735565,37.076054436660826,264.29178241410494,2786470.1171875,45615685.099609375
2024-11-01 14:08:48.790850,34.86915012648375,271.3533984294244,2154246.4697265625,37757931.51660156
2024-11-01 14:10:13.848000,39.7868535950574,271.38965653466806,2491728.9418945312,40579582.1171875
2024-11-01 14:11:38.968275,41.730312925666475,260.3815353187328,2161512.6723632812,35997878.767578125
2024-11-01 14:13:04.235500,33.5580213806188,257.2389911937321,2190687.7954101562,37069111.46484375
2024-11-01 14:14:29.112700,31.487047577349678,257.7962858421122,2340102.9951171875,40196055.544921875
