Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 12:15:09.566085,-0.8056541059685713,142.11113915431955,894685.9878750062,6695.150281137408,58091796.517678306,2250
2024-11-01 12:16:33.565360,-11.830215556630652,161.82475847051276,214205.97225826248,2984.960113553254,11576147.98357154,429
2024-11-01 12:17:57.565635,6.587167840312494,144.65324650011848,863198.7119566541,6377.646688554064,52753761.89311683,2081
2024-11-01 12:19:21.566785,7.347717214069415,164.66329763011203,541464.5874337272,4638.132702310469,27968883.62417649,1087
2024-11-01 12:20:45.566060,-7.280299772438137,186.73954779337762,584016.3047548177,4557.269681107236,27051157.935118087,1048
2024-11-01 12:22:09.566335,1.9971017219444893,216.36795138080532,13242.604091583524,591.8263627238179,458924.891100344,17
2024-11-01 12:23:33.566610,25.614224408249566,266.70573045794185,0.0,0.0,0.0,0
2024-11-01 12:24:57.566885,41.686103495851924,289.64259190553355,67057.76939990188,1107.7633273099536,1624384.8898659302,66
2024-11-01 12:26:21.565160,38.65938289523195,274.69976828328515,322860.43118436873,2641.542037994393,9189801.098216705,336
2024-11-01 12:27:45.565310,50.21198193839703,276.0880208486052,205178.3405761688,2096.0651526278816,5787808.751258944,210
2024-11-01 12:29:09.566710,44.53083284058127,289.97938235677896,23535.245353113827,699.412044727348,644975.0229188938,23
2024-11-01 12:30:33.628860,26.614228887813795,299.24660115466406,37686.06910327278,844.8990520021688,943882.4976175473,38
2024-11-01 12:31:57.917135,34.576085398412445,305.8996300625245,94934.1071202093,1336.1132550984087,2361001.532671739,89
2024-11-01 12:33:22.206410,37.56132075471698,309.18477573156525,156462.41160408477,1678.405450122504,3730987.343684452,140
2024-11-01 12:34:46.493685,30.318201365371177,309.7368987194983,270861.0025010366,2230.8563143335555,6586890.267859255,252
2024-11-01 12:36:10.781835,36.33637495744414,302.72854574499087,74795.6970320328,1181.7437657477287,1847380.0173166632,72
2024-11-01 12:37:35.702350,34.58555071762619,308.60556679245747,16770.764166741796,581.6149410873508,446409.8141443279,16
2024-11-01 12:38:59.359385,40.24560106792811,302.9979407493777,161664.65108293155,1765.5650972378337,4119373.4649744285,154
2024-11-01 12:40:23.646660,38.45170581805802,305.5662402021333,139724.8244861872,1600.222267624423,3389490.3310142937,132
2024-11-01 12:41:47.934810,44.084574172624485,302.69321079280377,36889.14490757996,860.4935969936693,977286.3309239561,36
2024-11-01 12:43:12.224210,40.32196867888692,297.8574384133279,19585.437362592187,620.240308513977,508081.84148113086,19
2024-11-01 12:44:36.511360,41.227830636635666,286.35513857742177,0.0,0.0,0.0,0
2024-11-01 12:46:00.799635,41.44072192657098,295.58842390056185,222074.76426057806,2090.927728439804,5773792.631323264,217
2024-11-01 12:47:25.889100,38.372574315970546,281.088424165218,231065.65452292524,2185.670055597646,6299609.121296696,229
2024-11-01 12:48:49.376185,33.59132487591607,273.9287241091363,58475.44094131909,1120.3077290901686,1653294.794812793,61
2024-11-01 12:50:13.664335,50.36063179773872,283.6728360726457,153747.896230239,1773.5101821452238,4149031.425685356,151
2024-11-01 12:51:37.952610,56.1317529430737,291.6918532899387,366028.6092897591,2633.912346346189,9172815.525172463,350
2024-11-01 12:53:02.239885,73.67695622569836,306.40934839022685,69299.29861294142,1131.4860603903435,1694173.1411081585,63
2024-11-01 12:54:26.527160,68.81476106004408,310.2237529009405,118104.64612617112,1455.4427953474515,2805925.291977805,106
2024-11-01 12:55:50.815435,47.78260226845133,305.40112508661895,141608.93395123573,1624.0371956746583,3489283.067717543,132
2024-11-01 12:57:15.104585,43.66821211632532,313.9848232153373,271102.85018507054,2172.4557075147686,6257923.94557333,238
2024-11-01 12:58:39.391860,50.19405472235661,319.0105948188036,363483.43398646713,2512.571681814824,8371447.811199121,322
2024-11-01 13:00:03.680135,59.18781916895124,324.44235927581326,266842.3859324735,2175.4908628292114,6271407.341390314,234
2024-11-01 13:01:28.192410,53.49156050099446,321.1118569514112,19798.167875270003,588.937530142427,459803.2247453516,18
2024-11-01 13:02:52.735560,42.96412764966224,316.9510667397108,0.0,0.0,0.0,0
2024-11-01 13:04:17.279835,43.02620993029798,308.5161887105316,38660.93799846718,855.8926381369993,968595.5766606776,35
2024-11-01 13:05:41.825110,47.23859054991131,308.1632813998859,0.0,0.0,0.0,0
2024-11-01 13:12:30.305330,51.70097564908885,276.95930209551574,55112.70897519063,1044.7088128882556,1441103.2919499292,54
2024-11-01 13:13:54.881490,57.27580228995323,288.3602134750426,68803.48453857707,1178.2602047016835,1832063.088409938,68
2024-11-01 13:15:19.458765,62.1113171710656,286.6158717976292,145766.49982070108,1683.2257011848133,3743171.6141018174,139
2024-11-01 13:16:44.350400,64.58223136053324,284.20565895129084,197583.58196572313,1849.849956032737,4538156.286160506,173
2024-11-01 13:18:08.610190,55.42766847641062,295.95567963465385,120496.35505396593,1483.259197187294,2912471.1269752635,112
2024-11-01 13:19:33.187465,52.82117131645433,305.27011657749813,46983.41346443185,880.6032136909645,1030178.1163239991,43
2024-11-01 13:20:57.763740,61.897001379705785,306.72887350522615,54589.34950432448,989.4724854217416,1296862.902844008,51
2024-11-01 13:22:22.336890,51.35552061495458,308.10877854969914,66132.35726936877,1031.8952071131196,1415859.7654481707,59
2024-11-01 13:23:46.881290,50.524789908437704,316.8405678398985,20195.188529860363,565.3522421612038,425273.7927012646,18
