Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 13:43:28.746400,-12.627081851002714,105.41686051615774,55680.6865234375,1033.0177677543081,2189932.103515625,122,0.0,348.40622683469235
2024-11-01 13:44:52.948790,-6.5602517985611515,86.31592018795081,84821.2265625,1403.0746766796997,4022058.3232421875,235,0.0,274.27724240177906
2024-11-01 13:46:17.780065,-1.1349118507391889,102.59902228625245,149557.978515625,1758.717165816021,6335730.1171875,350,0.0,333.5804299481097
2024-11-01 13:47:42.613340,8.735677392152212,99.99202491167368,248844.43701171875,2257.048418559226,10437379.564453125,577,0.0,333.5804299481097
2024-11-01 13:49:07.445615,0.38479655835770943,88.27600664233032,456592.9365234375,3286.4551258816227,22058167.525390625,1237,0.0,274.27724240177906
2024-11-01 13:50:32.280765,-14.441961815163253,123.21688363143092,0.0,0.0,0.0,0,-8.0,518.3157894736843
2024-11-01 13:51:57.110050,-8.65475531662582,128.1591148586741,58222.671875,963.3460486112973,1914293.890625,90,-7.0,534.1415863602668
2024-11-01 13:53:21.942325,-8.071062929875879,128.7697189234826,121729.55126953125,1200.8270023204645,3005700.5302734375,183,-6.0,542.5544848035581
2024-11-01 13:54:46.739475,-21.316744406672463,132.46806762231242,108966.59155273438,796.3511318018392,1377316.841796875,165,-18.0,545.3802816901409
2024-11-01 13:56:11.540625,-10.068948138192743,138.90916160487538,28855.810546875,613.1359724425937,780727.251953125,41,-6.0,564.7931801334322
2024-11-01 13:57:36.340900,-8.996422642106095,135.1874595576864,30783.8759765625,648.1060572358364,870866.798828125,46,-7.0,563.7931801334322
2024-11-01 13:59:01.140175,-10.197597965583578,139.43895397184303,37858.12060546875,710.6038215910224,1047773.703125,55,-8.0,585.0318754633062
2024-11-01 14:00:25.972450,-12.88575513215801,144.16083505541394,139676.8603515625,1349.8383824337661,3783804.177734375,192,-11.0,589.4447739065974
2024-11-01 14:01:51.607250,-14.983368250454582,144.8078107342824,333785.15673828125,1987.106185986236,8230967.1455078125,456,-13.0,580.0318754633062
2024-11-01 14:03:16.148875,-5.312472000421641,150.166538927902,513815.26416015625,2374.226867428127,11787721.700195312,644,-6.0,601.8576723498888
2024-11-01 14:04:41.237150,-1.5780298837852795,153.73451804478364,956304.953125,3138.363661632643,20654957.8984375,1121,-5.0,595.4447739065974
2024-11-01 14:06:06.293310,2.7880827206366776,157.91928805791954,1542340.0522460938,3762.3226959041185,29852484.188476562,1603,-3.0,590.0318754633062
2024-11-01 14:07:31.349585,1.6060327562126124,166.11689697535363,1823600.3896484375,4004.63384602421,33897784.87109375,1823,-4.0,611.2705707931801
2024-11-01 14:08:56.404860,5.292206893825599,171.8325236380282,1762475.466796875,4051.7753153469266,34596241.87890625,1794,0.0,652.3350630096368
2024-11-01 14:10:21.462010,11.392096213139379,167.7403434772138,1435471.388671875,3493.383076173372,25842922.022460938,1414,6.0,650.9221645663455
2024-11-01 14:11:46.582285,19.243174691016417,164.59948493781408,1294922.0571289062,3411.6405182308945,24573504.108398438,1358,13.0,657.9221645663455
2024-11-01 14:13:11.637560,4.115490025561968,168.90198974930703,1950563.8989257812,4278.423796376007,38560384.26171875,2079,-2.0,642.9221645663455
2024-11-01 14:14:36.726710,-0.49429467415078926,171.53732936910728,1822360.8076171875,4099.09730064752,35427558.16796875,1927,-8.0,629.5092661230541
2024-11-01 14:16:01.814995,-4.074788520831686,164.7698685654034,1128911.4692382812,nan,24880575.377929688,1381,-11.0,633.9221645663455
2024-11-01 14:17:26.903270,-7.378172187524705,162.32849323005195,605287.9116210938,nan,12980006.071289062,762,-13.0,646.7479614529282
2024-11-01 14:18:51.991420,-14.333336627401376,160.0184409590791,485884.60595703125,nan,9874610.124023438,623,-18.0,641.7479614529282
2024-11-01 14:20:17.795700,-7.948622420744723,159.26817632479998,476554.2880859375,2205.139218208158,10201832.231445312,609,-14.0,645.7479614529282
2024-11-01 14:21:42.167845,-3.3920171555063643,162.20754566083656,914747.2780761719,nan,18726546.157714844,1139,-8.0,629.5092661230541
2024-11-01 14:23:07.255120,2.860380926028408,195.7992259648684,3135207.432861328,nan,47050571.76464844,2804,-7.5,670.7802075611564
2024-11-01 14:24:32.344395,44.700009223390516,398.6670491853421,14147835.299316406,nan,136422041.81103516,7092,-1.0,703.225352112676
2024-11-01 14:34:05.929790,54.6827153661686,362.0459947213955,16049663.756958008,9110.494259065763,182051875.04589844,9594,0.0,756.1156412157153
2024-11-01 14:35:26.834065,60.15332239702743,343.2350767705556,14938424.149536133,8888.53657212378,172950588.9375,9225,9.0,742.8769458858415
2024-11-01 14:35:42.634095,55.67846272432603,336.9641667056961,14905402.114379883,9034.389284780815,178145781.6123047,9536,4.0,715.6382505559675
2024-11-01 14:37:03.537360,61.162104382428126,330.3419591634236,13866373.292358398,8642.070412562376,163237135.32373047,8742,12.0,760.702742772424
2024-11-01 14:37:19.337390,56.35576593670119,325.90173614817536,13403188.126953125,8521.733049087616,158643056.44677734,8509,9.0,772.5285396590066
2024-11-01 14:38:40.242530,61.11099691675231,314.53358698488995,12818834.06640625,8434.968612154826,155116225.04248047,8347,17.0,773.1156412157153
2024-11-01 14:38:56.425600,60.120744064089386,317.1918329805365,12925475.43347168,8454.421218810934,155879951.7236328,8348,15.0,778.5285396590066
2024-11-01 14:40:16.946825,54.115562495058896,290.93528136767833,11122553.059814453,8089.839691686271,142013565.5341797,7796,18.0,751.8769458858415
2024-11-01 14:40:32.746855,48.86675165362216,288.660928496993,10998790.26550293,8101.019389435521,142251820.56152344,7879,12.0,745.8769458858415
2024-11-01 14:41:53.650130,46.95228213033968,289.052236546845,11217831.252807617,8217.479856973674,146271781.65234375,8200,10.0,729.0511489992588
2024-11-01 14:42:09.450150,41.68786399451867,291.1579138734845,11408409.451171875,8288.116443832305,148794157.82421875,8398,3.0,714.6382505559675
2024-11-01 14:43:30.353300,47.626343979761245,305.39712237918616,12007391.450683594,8275.155417459267,148963785.81689453,8289,6.0,747.2898443291327
2024-11-01 14:43:46.155455,40.22885537723667,313.78978545064297,12544427.321533203,8475.472199803593,156211685.3408203,8663,-3.0,738.2898443291327
2024-11-01 14:45:07.255950,58.07255184863099,320.9232079718434,13132312.658691406,8549.253375189752,159311779.20507812,8810,14.0,755.2898443291327
2024-11-01 14:45:22.826625,49.003607004506286,323.8616644616799,13604095.252441406,8785.484244432955,167973562.07080078,9306,3.0,736.8769458858415
2024-11-01 14:46:43.696890,53.00271431206683,325.1340461544394,13914425.026245117,8942.601122628692,173854654.703125,9595,5.0,761.1156412157153
2024-11-01 14:46:59.498920,47.282347748175084,320.96421320403323,13697944.667602539,8948.926299683962,173864508.50195312,9644,-1.0,747.702742772424
