Time,Total,CdTeEr
2024-11-01 02:14:08.461260060,154.4,1.6041612554021285
2024-11-01 02:15:08.461260060,188.26666666666668,1.771377367411523
2024-11-01 02:16:08.461260060,118.53333333333333,1.4055445761538676
2024-11-01 02:17:08.461260060,36.38333333333333,0.7787097590815778
2024-11-01 02:18:08.461260060,9.733333333333333,0.4027681991198191
2024-11-01 02:19:08.461260060,5.233333333333333,0.2953340857778225
2024-11-01 02:20:08.461260060,4.483333333333333,0.2733536577809454
2024-11-01 02:21:08.461260060,2.75,0.2140872096444188
2024-11-01 02:22:08.461260060,3.7666666666666666,0.25055493963954845
2024-11-01 02:23:08.461260060,2.8333333333333335,0.2173067468400883
2024-11-01 02:24:08.461260060,0.9666666666666667,0.12692955176439846
2024-11-01 02:25:08.461260060,0.25,0.06454972243679029
2024-11-01 02:26:08.461260060,0.18333333333333335,0.055277079839256664
2024-11-01 02:27:08.461260060,0.13333333333333333,0.04714045207910317
2024-11-01 02:28:08.461260060,0.3833333333333333,0.07993052538854534
2024-11-01 02:29:08.461260060,0.5166666666666666,0.0927960727138337
