Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-12 22:00:56.734000,25145653860.90142,68671.42857142857,10,920976.8499029551,391851,350
2024-11-12 22:02:33.321695,25131505616.644104,68722.85714285714,0,0.0,391851,350
2024-11-12 22:04:10.570000,25110056260.689896,68220.0,0,0.0,391851,350
2024-11-12 22:05:47.818170,25125791955.735687,68285.71428571429,0,0.0,391851,350
2024-11-12 22:07:25.644650,25128645599.599426,68117.14285714286,0,0.0,391851,350
2024-11-12 22:09:02.344770,25156888706.388004,68180.0,0,0.0,391851,350
2024-11-12 22:10:39.592940,25151157368.89069,68274.28571428571,0,0.0,391851,350
2024-11-12 22:12:16.841235,25154447327.90652,68722.85714285714,0,0.0,391851,350
2024-11-12 22:13:54.894150,25162224857.939438,68508.57142857143,0,0.0,391851,350
2024-11-12 22:15:31.337710,25180756566.041103,68885.71428571429,0,0.0,391851,350
2024-11-12 22:17:08.586005,25179404994.845367,68514.28571428571,0,0.0,391851,350
2024-11-12 22:18:45.834175,25211143590.01173,68142.85714285714,0,0.0,391851,350
2024-11-12 22:20:23.824800,25220716703.42106,68080.0,0,0.0,391851,350
2024-11-12 22:22:00.330650,25218419632.241783,67714.28571428571,6,633007.9850545923,391851,350
2024-11-12 22:23:37.578945,25229354390.61184,67394.28571428571,0,0.0,391851,350
2024-11-12 22:25:14.827250,25233044465.968174,67791.42857142857,0,0.0,391851,350
2024-11-12 22:26:52.754200,25231161362.498764,68971.42857142857,0,0.0,391851,350
2024-11-12 22:28:29.323715,25224051194.49477,68742.85714285714,0,0.0,391851,350
2024-11-12 22:35:30.539590,25206493787.111736,67768.57142857143,0,0.0,391851,350
2024-11-12 22:37:07.787885,25204895408.60678,68368.57142857143,0,0.0,391851,350
2024-11-12 22:38:45.361900,25194853185.261467,67942.85714285714,0,0.0,391851,350
2024-11-12 22:40:22.284360,25198803660.04917,68514.28571428571,0,0.0,391851,350
2024-11-12 22:41:59.532655,25223562452.434685,68865.71428571429,0,0.0,391851,350
2024-11-12 22:43:36.780960,25239583781.627827,68274.28571428571,0,0.0,391851,350
2024-11-12 22:45:14.291300,25260399649.861397,68531.42857142857,0,0.0,391851,350
2024-11-12 22:46:51.277425,25271480753.507706,67794.28571428571,0,0.0,391851,350
2024-11-12 22:48:28.523605,25265455923.344673,68205.71428571429,0,0.0,391851,350
2024-11-12 22:50:05.773900,25262328779.668648,68802.85714285714,0,0.0,391851,350
2024-11-12 22:51:43.201950,25269507243.86396,68031.42857142857,0,0.0,391851,350
2024-11-12 22:53:20.268365,25272917983.741894,67831.42857142857,0,0.0,391851,350
2024-11-12 22:54:57.516670,25289075322.41388,68845.71428571429,0,0.0,391851,350
2024-11-12 22:56:34.764840,25265543115.051155,68920.0,0,0.0,391851,350
2024-11-12 22:58:12.131350,25260497400.8982,67994.28571428571,0,0.0,391851,350
2024-11-12 22:59:49.261440,25260350779.020527,68311.42857142857,0,0.0,391851,350
2024-11-12 23:01:26.508610,25257065306.162483,68188.57142857143,0,0.0,391851,350
2024-11-12 23:03:03.756905,25233683712.364613,68091.42857142857,0,0.0,391851,350
2024-11-12 23:04:41.521000,25212412543.913166,68065.71428571429,0,0.0,391851,350
