Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-12T22:15:48.737,543268430.5935984,16481.329293985942,7377568.857248848,1920.6208445771967,212040,3364
2024-11-12T22:17:25.322,544082213.5162191,16493.668687048055,7363504.443266911,1918.7892593074039,212040,3364
2024-11-12T22:19:02.571,545210408.2590617,16510.760252923876,7367658.896479624,1919.3304687415898,212040,3364
2024-11-12T22:20:39.819,544660429.2654622,16502.430567426458,7375853.859617114,1920.3975968034736,212040,3364
2024-11-12T22:22:17.668,544721044.6739004,16503.348821889154,7378489.861488848,1920.7407244978235,212040,3364
2024-11-12T22:23:54.316,545686478.1875428,16517.967159846623,7362853.1231363565,1918.7043966093834,212040,3364
2024-11-12T22:25:31.563,545549880.2867905,16515.899616533014,7338724.802354021,1915.5579869001645,212040,3364
2024-11-12T22:27:08.811,545255840.9832753,16511.44816458077,7354581.7964974595,1917.6263708680922,212040,3364
2024-11-12T22:28:46.606,545012201.0972818,16507.758798475366,7366435.357978445,1919.171091640665,212040,3364
2024-11-12T22:35:47.276,548664500.9909966,16562.978309938655,7370512.777026441,1919.7021614076546,212040,3364
2024-11-12T22:37:24.525,546648698.9995058,16532.52399059965,7382946.09308425,1921.3206516722098,212040,3364
2024-11-12T22:39:01.772,544907966.7242615,16506.18015659985,7366412.18015405,1919.1680723889258,212040,3364
2024-11-12T22:40:39.204,545413373.7413691,16513.83319737379,7340192.28972619,1915.749499507463,212040,3364
2024-11-12T22:42:16.270,544479974.8498442,16499.6965858443,7374807.310006099,1920.261350702828,212040,3364
2024-11-12T22:43:53.517,544618554.0531194,16501.796175767042,7349416.656233154,1916.952875820524,212040,3364
2024-11-12T22:45:30.765,544571190.7732806,16501.078612825295,7344914.304764608,1916.3656103109092,212040,3364
2024-11-12T22:47:08.145,544744360.436844,16503.70201556069,7304639.052182928,1911.1042687649106,212040,3364
2024-11-12T22:48:45.262,544910486.9416946,16506.218327371273,7369871.645574119,1919.6186659821424,212040,3364
2024-11-12T22:50:22.508,544131215.3318713,16494.41140707772,7283884.889304381,1908.3873937574076,212040,3364
2024-11-12T22:51:59.757,543379790.2790169,16483.01838679762,7362430.848148443,1918.6493749703777,212040,3364
2024-11-12T22:53:37.440,543641543.3193029,16486.987949884948,7351304.92167723,1917.1991187246606,212040,3364
