Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-12 22:00:21.386340,2194579545.1966543,4413.0,292024,1779120790.5964553,391851,2000
2024-11-12 22:01:58.633635,2192111963.683983,4281.5,320293,1900376292.9645462,391851,2000
2024-11-12 22:03:35.881805,2192424949.2588596,4311.5,313059,1869703718.5331793,391851,2000
2024-11-12 22:05:13.131110,2191685083.0404916,4359.5,303928,1828792575.6653776,391851,2000
2024-11-12 22:06:50.378405,2191669902.6324644,4470.0,278143,1715680402.9702046,391851,2000
2024-11-12 22:08:27.644575,2195478950.5942755,4305.0,315796,1884364789.4279156,391851,2000
2024-11-12 22:10:04.907880,2196427438.916625,4373.0,300265,1817703341.2842462,391851,2000
2024-11-12 22:11:42.155050,2195657906.7270613,4358.5,303720,1832119966.509354,391851,2000
2024-11-12 22:13:19.403345,2195654901.4516106,4404.5,292775,1784094776.060254,391851,2000
2024-11-12 22:14:56.652650,2199910522.6924596,4339.5,309605,1860803962.9840288,391851,2000
2024-11-12 22:16:33.899820,2196830224.3410435,4442.5,285630,1753622086.1283658,391851,2000
2024-11-12 22:18:11.148115,2200670840.4057617,4305.5,316296,1891295009.518857,391851,2000
2024-11-12 22:19:48.397295,2201112979.446167,4277.0,322783,1919483712.019774,391851,2000
2024-11-12 22:21:25.644590,2201801444.6170726,4402.5,294213,1796097596.153709,391851,2000
2024-11-12 22:23:02.892885,2203663215.8775415,4331.0,309874,1866646876.946439,391851,2000
2024-11-12 22:24:40.142055,2206949853.326989,4424.5,290962,1785908257.732574,391851,2000
2024-11-12 22:26:17.389360,2202674240.845337,4370.5,302185,1832277655.4631438,391851,2000
2024-11-12 22:27:54.637655,2203749866.4690394,4390.5,295835,1805206510.3079798,391851,2000
2024-11-12 22:34:55.851655,2200370065.0457497,4345.5,306592,1848721454.569326,391851,2000
2024-11-12 22:36:33.999500,2200035319.4730234,4207.0,337686,1981605575.6394205,391851,2000
2024-11-12 22:38:10.349130,2199523030.9392347,4430.5,289320,1771392547.766821,391851,2000
2024-11-12 22:39:47.596425,2198648620.252252,4344.0,307238,1850054259.0026207,391851,2000
2024-11-12 22:41:24.844595,2199110372.0871897,4362.5,306033,1844549680.889542,391851,2000
2024-11-12 22:43:02.937650,2198792153.010718,4328.5,310363,1863466695.914073,391851,2000
2024-11-12 22:44:39.341070,2201345900.8053007,4396.0,296645,1806226242.6848547,391851,2000
2024-11-12 22:46:16.590240,2202495745.347166,4459.0,282204,1743187833.0367782,391851,2000
2024-11-12 22:47:53.838535,2202780923.418326,4298.0,320156,1909432149.99157,391851,2000
2024-11-12 22:49:31.858400,2205169297.0961475,4425.0,291987,1788871714.9582107,391851,2000
2024-11-12 22:51:08.335010,2204239308.908744,4396.0,299025,1818976228.8457928,391851,2000
2024-11-12 22:52:45.582305,2202067828.6134567,4398.0,297119,1808575208.386477,391851,2000
2024-11-12 22:54:22.830485,2207836762.9359245,4461.5,284900,1760265476.4499338,391851,2000
2024-11-12 22:56:00.797800,2206518079.933092,4312.5,316695,1897932795.1698875,391851,2000
2024-11-12 22:57:37.327075,2201498212.5321074,4168.0,345991,2018090781.3799994,391851,2000
2024-11-12 22:59:14.575245,2204544947.6584597,4312.5,318000,1901495869.6305585,391851,2000
2024-11-12 23:00:51.823550,2204304107.228159,4337.5,311877,1875387623.0652454,391851,2000
2024-11-12 23:02:29.708450,2200038022.675626,4354.0,306285,1847210298.249099,391851,2000
2024-11-12 23:04:06.319015,2199240970.901891,4279.5,325098,1926927028.0231156,391851,2000
2024-11-12 23:05:43.568320,2201289314.7982526,4499.0,276014,1714085752.0594254,391851,2000
2024-11-12 23:07:20.815490,2197599914.3425136,4320.0,314087,1878543582.5588994,391851,2000
2024-11-12 23:08:58.647850,2194733619.783309,4435.0,287886,1760663753.0516102,391851,2000
2024-11-12 23:10:35.313090,2196639630.6698675,4473.0,283018,1740816100.0522285,391851,2000
2024-11-12 23:12:12.560260,2195354161.3407707,4375.0,302692,1826230783.2832994,391851,2000
2024-11-12 23:13:49.809555,2196452613.361874,4422.5,291112,1777575613.9219558,391851,2000
2024-11-12 23:15:27.577250,2199439400.192743,4323.0,313696,1878195454.8598597,391851,2000
2024-11-12 23:17:04.303030,2199084987.5243163,4457.5,283205,1744641512.5006409,391851,2000
2024-11-12 23:18:41.554325,2199180178.704343,4425.0,291180,1779684255.9527545,391851,2000
2024-11-12 23:20:18.800495,2201077989.778308,4379.5,300884,1824177541.507443,391851,2000
2024-11-12 23:21:56.478000,2202953934.972187,4367.0,304606,1842700491.3555732,391851,2000
2024-11-12 23:23:33.297095,2203303332.5432005,4371.5,302310,1832665564.07022,391851,2000
2024-11-12 23:25:10.545265,2209447019.7672687,4437.0,287868,1776131259.0806952,391851,2000
2024-11-12 23:26:47.792570,2210625810.674318,4359.0,306891,1859812690.3237522,391851,2000
2024-11-12 23:28:25.417400,2210156641.275898,4387.5,299661,1828106583.0511575,391851,2000
2024-11-12 23:30:02.289035,2206735773.5740423,4375.5,302107,1836239034.8356035,391851,2000
2024-11-12 23:31:39.537330,2207429988.9130106,4311.5,315665,1895275061.5513427,391851,2000
2024-11-12 23:33:16.785510,2206319818.360817,4363.5,306032,1852231641.778896,391851,2000
2024-11-12 23:34:54.328050,2203728106.0714483,4404.5,294688,1800684391.777657,391851,2000
2024-11-12 23:36:31.281975,2201496030.50594,4429.0,288626,1771550361.004904,391851,2000
2024-11-12 23:38:08.530280,2198469375.720951,4362.5,302609,1829948521.5977101,391851,2000
2024-11-12 23:39:45.777450,2194251698.227713,4423.5,289063,1766867727.889491,391851,2000
2024-11-12 23:41:23.266200,2195704419.6114974,4304.0,316471,1887088112.8532872,391851,2000
2024-11-12 23:43:00.274925,2194917400.042752,4418.5,291311,1776457975.5394754,391851,2000
2024-11-12 23:44:37.522095,2193345108.5790644,4345.5,306858,1844187655.5239377,391851,2000
2024-11-12 23:46:14.771390,2196659626.0851765,4436.0,286246,1756026586.543718,391851,2000
2024-11-12 23:47:52.196850,2200521051.257503,4281.0,322838,1919847455.426095,391851,2000
2024-11-12 23:49:29.266865,2197302408.888974,4335.5,308740,1855628981.6001768,391851,2000
2024-11-12 23:51:06.516160,2196210264.268811,4410.0,294163,1790518472.3765213,391851,2000
2024-11-12 23:52:43.764455,2202168646.0148597,4417.0,292980,1791247796.4406402,391851,2000
2024-11-12 23:54:21.116350,2201312356.5201097,4421.5,288770,1772245400.6718674,391851,2000
