# Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-01T07:10:22.791,1345735168.0,25939.693359375,18709862.0,3058.583251953125,185761,5148
2024-06-01T07:11:22.224,1345950336.0,25941.765625,18389984.0,3032.324462890625,185761,5148
2024-06-01T07:11:47.846,1345325056.0,25935.740234375,18392312.0,3032.516357421875,185761,5148
2024-06-01T07:12:47.807,1348077824.0,25962.259765625,18467204.0,3038.684326171875,185761,5148
2024-06-01T07:13:12.903,1346433408.0,25946.419921875,18625582.0,3051.6865234375,185761,5148
2024-06-01T07:14:12.135,1344195328.0,25924.84375,18638046.0,3052.70751953125,185761,5148
2024-06-01T07:14:37.959,1340317056.0,25887.421875,18618394.0,3051.09765625,185761,5148
2024-06-01T07:15:37.191,1342960128.0,25912.931640625,18591760.0,3048.91455078125,185761,5148
2024-06-01T07:16:03.152,1341495680.0,25898.802734375,18706072.0,3058.2734375,185761,5148
2024-06-01T07:17:02.247,1347634560.0,25957.9921875,18554622.0,3045.867919921875,185761,5148
2024-06-01T07:17:28.713,1345637632.0,25938.751953125,18544090.0,3045.003173828125,185761,5148
2024-06-01T07:18:27.303,1348292992.0,25964.33203125,18618784.0,3051.129638671875,185761,5148
2024-06-01T07:18:53.128,1346620288.0,25948.220703125,18736664.0,3060.773193359375,185761,5148
2024-06-01T07:19:52.360,1346114304.0,25943.345703125,18673734.0,3055.628662109375,185761,5148
2024-06-01T07:20:18.188,1344816640.0,25930.8359375,18751596.0,3061.992431640625,185761,5148
2024-06-01T07:21:17.416,1349774592.0,25978.59375,18482992.0,3039.98291015625,185761,5148
2024-06-01T07:21:43.240,1347958528.0,25961.111328125,18554688.0,3045.873291015625,185761,5148
2024-06-01T07:22:42.472,1352308224.0,26002.96484375,18736208.0,3060.73583984375,185761,5148
2024-06-01T07:23:08.296,1349199872.0,25973.0625,18836784.0,3068.93994140625,185761,5148
