2024-06-01T07:10:15.164,1549551104.0,4937.473785473785,185761,8316
2024-06-01T07:11:40.726,1548666624.0,4877.322751322751,185761,8316
2024-06-01T07:13:05.129,1551349504.0,4910.241462241463,185761,8316
2024-06-01T07:14:30.189,1545017600.0,4903.695045695045,185761,8316
2024-06-01T07:15:55.241,1547107456.0,4937.792207792208,185761,8316
2024-06-01T07:17:20.297,1551313664.0,4897.606541606541,185761,8316
2024-06-01T07:18:45.353,1552157952.0,4960.003848003848,185761,8316
2024-06-01T07:20:10.410,1549061632.0,4937.58633958634,185761,8316
2024-06-01T07:23:00.522,1556869632.0,4975.577681577682,185761,8316
2024-06-01T07:24:25.578,1554024320.0,4972.279942279943,185761,8316
2024-06-01T07:25:50.635,1553266944.0,4970.182299182299,185761,8316
2024-06-01T07:27:15.691,1554911488.0,4986.84607984608,185761,8316
2024-06-01T07:28:40.747,1551547008.0,4967.646464646465,185761,8316
2024-06-01T07:31:30.668,1554721280.0,4974.75036075036,185761,8316
2024-06-01T07:32:55.437,1555234048.0,5006.791726791726,185761,8316
2024-06-01T07:34:20.205,1557058176.0,4977.710918710919,185761,8316
2024-06-01T07:35:44.973,1560103731.5424724,4950.5746593639,185761,8502
2024-06-01T07:37:09.741,1563021775.0297348,4971.377956093075,185761,8502
2024-06-01T07:38:34.509,1561347386.06982,4935.331888496019,185761,8502
2024-06-01T07:39:59.277,1559057554.8600001,4931.330490325725,185761,8502
2024-06-01T07:41:24.458,1558118188.5852075,4986.7265945522695,185761,8502
2024-06-01T07:42:48.846,1555006891.6701076,4933.9726369874825,185761,8502
2024-06-01T07:44:13.613,1557738259.389061,4974.368207045563,185761,8502
2024-06-01T07:45:38.380,1556705508.6094036,4969.548915820749,185761,8502
2024-06-01T07:47:03.149,1556526712.5682406,4960.266225707807,185761,8502
2024-06-01T07:48:27.917,1561989780.000216,4993.715276217938,185761,8502
2024-06-01T07:49:52.684,1562995471.6680768,4974.979771300593,185761,8502
2024-06-01T07:51:17.453,1562465667.3866348,4963.992134250744,185761,8502
2024-06-01T07:52:42.221,1565317099.3329813,5021.645482972217,185761,8502
2024-06-01T07:54:06.989,1567079165.7347016,4981.18848572153,185761,8502
2024-06-01T07:55:31.758,1569888163.9667802,4979.075433087745,185761,8502
2024-06-01T07:56:56.526,1572466066.465115,5022.135247408739,185761,8502
2024-06-01T07:58:21.294,1574886360.1462188,4978.324110345455,185761,8502
2024-06-01T07:59:46.625,1571332603.7084603,4986.040266775671,185761,8502
2024-06-01T08:01:10.800,1569238838.3637004,4955.780832522111,185761,8502
2024-06-01T08:02:35.376,1568324315.0587878,5023.01712090709,185761,8502
2024-06-01T08:03:59.983,1566884698.1455805,4967.581208303613,185761,8502
2024-06-01T08:05:24.559,1565104467.4175177,4966.618730156971,185761,8502
2024-06-01T08:06:49.136,1569348233.013883,5016.433950388358,185761,8502
2024-06-01T08:08:13.712,1564340880.7983713,4992.242542040748,185761,8502
2024-06-01T08:09:38.306,1563652135.5009134,4933.8144210838145,185761,8502
2024-06-01T08:11:02.865,1566297386.6862798,4991.94922717402,185761,8502
2024-06-01T08:12:27.441,1565709935.3927147,5004.934567551453,185761,8502
2024-06-01T08:13:52.486,1561779833.2837,4842.112351378012,185761,8502
2024-06-01T08:15:16.689,1562948648.6339679,4963.998319407506,185761,8502
2024-06-01T08:16:41.330,1562953182.6305864,4966.808501349605,185761,8502
2024-06-01T08:18:05.937,1559656746.3699389,4938.492650320559,185761,8502
2024-06-01T08:19:30.545,1562314971.4925907,4948.514078472811,185761,8502
2024-06-01T08:20:55.219,1563702022.2977104,4933.021625521083,185761,8502
2024-06-01T08:22:19.859,1562761819.7374713,4986.591578656093,185761,8502
2024-06-01T08:23:44.498,1563418333.979477,4961.829607196855,185761,8502
2024-06-01T08:25:09.139,1559848523.429395,4960.7325126884825,185761,8502
2024-06-01T08:26:33.779,1558392989.0382257,4978.4963973622425,185761,8502
2024-06-01T08:27:58.419,1557459677.4323359,4966.3005730678,185761,8502
2024-06-01T08:29:23.588,1559195296.2516026,4928.937130117318,185761,8502
2024-06-01T08:30:47.700,1557476803.8713684,4952.540416859463,185761,8502
2024-06-01T08:32:12.842,1560304029.5123043,4982.524335336309,185761,8502
2024-06-01T08:33:36.468,1555463296.5158126,4908.506918234679,185761,8502
2024-06-01T08:35:00.851,1560188023.5744605,4862.9666573963505,185761,8502
2024-06-01T08:36:25.270,1563121914.2167058,4949.9826112619185,185761,8502
2024-06-01T08:37:49.651,1563485417.097042,4989.659868122305,185761,8502
2024-06-01T08:39:14.352,1564471103.09633,4934.679905209281,185761,8502
2024-06-01T08:40:38.419,1574679100.1758876,4952.834707999882,185761,8502
2024-06-01T08:45:11.123,1679706371.3246791,4913.900313203858,185761,8502
2024-06-01T08:46:37.931,1753119277.0776935,5021.332755523152,185761,8502
2024-06-01T08:48:04.244,1684209470.9158924,4963.690627319073,185761,8502
2024-06-01T08:49:31.798,1665620956.65176,4951.02118159568,185761,8502
2024-06-01T08:51:01.492,1670371356.8718991,4960.4474069318185,185761,8502
2024-06-01T08:52:28.328,1655808330.4555695,4989.9605785852,185761,8502
2024-06-01T08:53:58.772,1657975657.3233743,4965.601198015025,185761,8502
2024-06-01T08:55:25.609,1645921468.4253607,4969.037221372082,185761,8502
2024-06-01T08:56:56.520,1643817212.396914,4972.869276768565,185761,8502
2024-06-01T08:58:27.433,1637206890.1600413,4896.517945822487,185761,8502
2024-06-01T08:59:58.377,1635474757.633541,4946.467950756253,185761,8502
2024-06-01T09:01:29.289,1624775112.667066,4881.689592673993,185761,8502
2024-06-01T09:03:00.206,1619912693.3215995,4591.109864952352,185761,8502
2024-06-01T09:04:31.114,1623527357.8806558,4978.915445929177,185761,8502
2024-06-01T09:06:02.253,1630410800.0032082,4960.562013308725,185761,8502
2024-06-01T09:07:32.938,1624304532.1407723,4980.656034650757,185761,8502
2024-06-01T09:09:03.883,1623709580.100996,4941.986265960282,185761,8502
2024-06-01T09:10:34.795,1621907788.9398673,4989.957285180872,185761,8502
2024-06-01T09:12:05.707,1620023982.298446,4935.666744698452,185761,8502
2024-06-01T09:13:36.619,1617788468.1456096,4970.308804727171,185761,8502
2024-06-01T09:15:07.533,1616118850.7338681,4953.2122795855485,185761,8502
