2024-06-01T07:10:59.337,210774080.0,122085432.0
2024-06-01T07:12:24.391,212662048.0,123345576.0
2024-06-01T07:13:49.447,211624880.0,122410776.0
2024-06-01T07:15:14.503,210766848.0,121435264.0
2024-06-01T07:16:39.559,210251104.0,120696840.0
2024-06-01T07:18:04.615,210195120.0,120335176.0
2024-06-01T07:19:29.672,210715472.0,120627808.0
2024-06-01T07:20:54.728,211589648.0,121405200.0
2024-06-01T07:22:19.784,210438464.0,119998336.0
2024-06-01T07:23:44.840,209613600.0,119168952.0
2024-06-01T07:25:09.896,208604976.0,117962456.0
2024-06-01T07:26:34.953,208744864.0,118106928.0
2024-06-01T07:28:00.884,208811872.0,118058528.0
2024-06-01T07:32:14.795,209750064.0,118789280.0
2024-06-01T07:35:04.330,210972480.0,119649520.0
2024-06-01T07:36:29.991,213132704.0,121600032.0
2024-06-01T07:37:53.867,212090016.0,120622968.0
2024-06-01T07:39:18.635,211566896.0,120426224.0
2024-06-01T07:40:43.404,210914128.0,119634520.0
2024-06-01T07:42:08.176,210789744.0,119606408.0
2024-06-01T07:43:32.972,210155008.0,119362392.0
2024-06-01T07:44:57.739,209769152.0,119149560.0
2024-06-01T07:46:22.509,209401872.0,118462104.0
2024-06-01T07:47:47.277,208800224.0,117826600.0
2024-06-01T07:49:12.440,207615520.0,117521944.0
2024-06-01T07:50:36.813,207451744.0,117468200.0
2024-06-01T07:52:01.581,206818944.0,117088832.0
2024-06-01T07:53:26.350,205849696.0,116800320.0
2024-06-01T07:54:51.117,205024080.0,116618624.0
2024-06-01T07:56:15.886,203371168.0,115597152.0
2024-06-01T07:57:40.654,201903344.0,114696424.0
2024-06-01T07:59:05.421,200386272.0,113551984.0
2024-06-01T08:00:30.197,199419824.0,112824680.0
2024-06-01T08:01:54.798,199185424.0,112597696.0
2024-06-01T08:03:19.373,198674944.0,112133880.0
2024-06-01T08:04:43.981,198573008.0,111859832.0
2024-06-01T08:06:08.558,197576208.0,111343272.0
2024-06-01T08:07:33.135,196881216.0,110651328.0
2024-06-01T08:08:57.710,196713744.0,110208304.0
2024-06-01T08:10:22.286,196455376.0,110309680.0
2024-06-01T08:11:46.863,196219264.0,110071936.0
2024-06-01T08:13:11.470,195642848.0,109733040.0
2024-06-01T08:14:36.787,195799248.0,109900624.0
2024-06-01T08:16:00.720,195675840.0,109908616.0
2024-06-01T08:17:25.328,195440352.0,110268416.0
2024-06-01T08:18:49.967,195761088.0,110759304.0
2024-06-01T08:20:14.576,196324192.0,111172104.0
2024-06-01T08:21:39.249,197131168.0,111916200.0
2024-06-01T08:23:03.888,197939808.0,112795200.0
2024-06-01T08:24:28.528,197961584.0,113030744.0
2024-06-01T08:25:53.169,197925120.0,113202552.0
2024-06-01T08:27:17.810,198503168.0,113527368.0
2024-06-01T08:28:42.449,199269664.0,114619808.0
2024-06-01T08:30:07.900,199805808.0,115820752.0
2024-06-01T08:31:31.539,199738160.0,115506304.0
2024-06-01T08:32:55.922,199931104.0,115844464.0
2024-06-01T08:34:20.307,199973120.0,116154056.0
2024-06-01T08:35:44.723,200868304.0,117293336.0
2024-06-01T08:37:09.107,202328304.0,119069448.0
2024-06-01T08:38:33.491,203903056.0,120746952.0
2024-06-01T08:39:57.875,205209008.0,122057088.0
2024-06-01T08:41:22.261,208007888.0,125259912.0
2024-06-01T08:45:48.533,306948032.0,224080336.0
2024-06-01T08:47:14.925,253422912.0,171307248.0
2024-06-01T08:48:41.654,252849808.0,171097536.0
2024-06-01T08:50:10.346,267832672.0,186451424.0
