2024-07-10T15:12:24.305,35261,6401,676,141456112.0,26846484.0,2949415.25
2024-07-10T15:15:12.550,27608,5424,378,110857440.0,22701114.0,1640134.375
2024-07-10T15:16:49.222,28258,4656,242,113220936.0,19451740.0,1047234.0
2024-07-10T15:18:26.406,24500,4008,132,98160080.0,16726192.0,570417.0
2024-07-10T15:20:03.590,25928,3964,127,103773440.0,16534574.0,548284.9375
2024-07-10T15:21:40.775,24264,3629,235,97102688.0,15164889.0,1018109.875
2024-07-10T15:23:17.959,24117,4003,236,96690184.0,16730227.0,1023088.5
2024-07-10T15:24:55.143,24625,4087,283,98723704.0,17086000.0,1227590.375
2024-07-10T15:26:32.325,23255,4354,402,93433920.0,18229578.0,1745679.75
2024-07-10T15:28:09.510,23543,4149,273,94511032.0,17333556.0,1183364.5
2024-07-10T15:29:46.694,23727,4398,218,95300016.0,18351086.0,943781.625
2024-07-10T15:31:24.374,26658,5419,196,107065640.0,22604672.0,848901.0
2024-07-10T15:33:01.478,26163,5647,205,105221272.0,23562608.0,886324.875
2024-07-10T15:34:38.919,27058,6168,223,108872800.0,25759044.0,966328.0
2024-07-10T15:36:28.646,27306,5765,236,109709120.0,24061162.0,1021150.875
2024-07-10T15:38:18.375,26423,5156,189,106105360.0,21497036.0,818325.25
2024-07-10T15:40:08.104,25447,4271,138,102039536.0,17792048.0,598297.375
2024-07-10T15:41:57.831,26155,3965,215,104734328.0,16555393.0,930009.0
2024-07-10T15:43:47.560,25573,3805,111,102390720.0,15857178.0,479943.625
2024-07-10T15:45:37.295,25637,3550,139,102522288.0,14825860.0,600896.125
2024-07-10T15:47:27.161,25572,4133,189,102456240.0,17258636.0,817604.875
2024-07-10T15:49:16.713,25507,4560,155,102328104.0,19026518.0,671183.375
