time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10
2024-06-02 07:00:06.624,2.9007759999999996,2.2082864e+07,2.753979e+06,1.755332e+07,7.376943e+06,3.394336e+06,1.958523e+06,1.987921e+06,2.095211e+06,1.758584e+06,2.683121e+06
2024-06-02 07:00:18.622,2.9008019999999997,2.2061068e+07,2.751056e+06,1.755203e+07,7.378241e+06,3.399221e+06,1.969703e+06,1.987931e+06,2.102499e+06,1.758726e+06,2.686169e+06
2024-06-02 07:00:30.622,2.900801,2.2033004e+07,2.750438e+06,1.754197e+07,7.378803e+06,3.394198e+06,1.965389e+06,1.986382e+06,2.099931e+06,1.7569e+06,2.68397e+06
2024-06-02 07:00:42.642,2.900802,2.2042412e+07,2.748685e+06,1.7542198e+07,7.375414e+06,3.395843e+06,1.977273e+06,1.991229e+06,2.099556e+06,1.757662e+06,2.679876e+06
2024-06-02 07:00:54.615,2.900804,2.2045422e+07,2.743974e+06,1.7561588e+07,7.369547e+06,3.398251e+06,1.994425e+06,1.98834e+06,2.099427e+06,1.759362e+06,2.680494e+06
2024-06-02 07:01:06.623,2.9008019999999997,2.2029976e+07,2.746656e+06,1.7553212e+07,7.375093e+06,3.395935e+06,2.035226e+06,1.990618e+06,2.099552e+06,1.762873e+06,2.681952e+06
2024-06-02 07:01:18.622,2.9008059999999998,2.2034768e+07,2.747413e+06,1.7567284e+07,7.373997e+06,3.400001e+06,2.057684e+06,1.991205e+06,2.108135e+06,1.762116e+06,2.679837e+06
2024-06-02 07:01:30.622,2.900804,2.2054748e+07,2.752157e+06,1.7559608e+07,7.378818e+06,3.394421e+06,2.083127e+06,1.991128e+06,2.103667e+06,1.761501e+06,2.685265e+06
2024-06-02 07:01:42.622,2.9008049999999996,2.205508e+07,2.749823e+06,1.7563724e+07,7.373353e+06,3.395034e+06,2.080158e+06,1.987748e+06,2.104148e+06,1.758476e+06,2.676479e+06
2024-06-02 07:01:54.623,2.900805,2.2044974e+07,2.752627e+06,1.7579432e+07,7.380064e+06,3.391025e+06,2.083435e+06,1.991443e+06,2.103465e+06,1.761193e+06,2.683727e+06
2024-06-02 07:02:06.623,2.900804,2.207052e+07,2.750063e+06,1.7575208e+07,7.361742e+06,3.392487e+06,2.077231e+06,1.988299e+06,2.102138e+06,1.760231e+06,2.678508e+06
2024-06-02 07:02:18.622,2.900804,2.2074744e+07,2.760595e+06,1.7567436e+07,7.37764e+06,3.388027e+06,2.058455e+06,1.989513e+06,2.09788e+06,1.757407e+06,2.684874e+06
2024-06-02 07:02:30.622,2.900805,2.2113144e+07,2.753453e+06,1.7564644e+07,7.375467e+06,3.389631e+06,2.05147e+06,1.986574e+06,2.101605e+06,1.755638e+06,2.680848e+06
2024-06-02 07:02:42.622,2.900804,2.2136864e+07,2.752344e+06,1.7580828e+07,7.390327e+06,3.38938e+06,2.048711e+06,1.984647e+06,2.102098e+06,1.752919e+06,2.67941e+06
2024-06-02 07:02:54.638,2.9008039999999995,2.2128782e+07,2.742616e+06,1.758609e+07,7.381377e+06,3.385909e+06,2.039996e+06,1.989727e+06,2.098222e+06,1.755503e+06,2.687232e+06
2024-06-02 07:03:06.624,2.900805,2.2102376e+07,2.736828e+06,1.75768e+07,7.386461e+06,3.383441e+06,2.039495e+06,1.987631e+06,2.100192e+06,1.75329e+06,2.678654e+06
2024-06-02 07:03:18.622,2.900804,2.209206e+07,2.724484e+06,1.7589392e+07,7.375452e+06,3.383509e+06,2.036988e+06,1.987235e+06,2.102828e+06,1.753955e+06,2.681335e+06
2024-06-02 07:03:30.622,2.900806,2.209208e+07,2.720691e+06,1.7586888e+07,7.370091e+06,3.384263e+06,2.03542e+06,1.986881e+06,2.102998e+06,1.754131e+06,2.676305e+06
2024-06-02 07:03:42.615,2.9008059999999998,2.2059156e+07,2.727369e+06,1.7581884e+07,7.381359e+06,3.384431e+06,2.041492e+06,1.990359e+06,2.107108e+06,1.752545e+06,2.681497e+06
2024-06-02 07:03:54.623,2.900804,2.2032832e+07,2.727042e+06,1.7580124e+07,7.375481e+06,3.376474e+06,2.056206e+06,1.985674e+06,2.107533e+06,1.751309e+06,2.678587e+06
2024-06-02 07:04:06.623,2.900805,2.2022188e+07,2.71236e+06,1.7604008e+07,7.371185e+06,3.377743e+06,2.061668e+06,1.986736e+06,2.110832e+06,1.754206e+06,2.675641e+06
2024-06-02 07:04:18.630,2.9008,2.198514e+07,2.714343e+06,1.7592712e+07,7.379573e+06,3.374698e+06,2.093569e+06,1.987221e+06,2.111338e+06,1.751947e+06,2.68083e+06
2024-06-02 07:04:30.622,2.900802,2.197804e+07,2.709052e+06,1.75861e+07,7.375826e+06,3.375936e+06,2.121313e+06,1.983341e+06,2.111499e+06,1.752692e+06,2.677422e+06
2024-06-02 07:04:42.622,2.900803,2.1951754e+07,2.710366e+06,1.7606758e+07,7.380028e+06,3.370715e+06,2.126662e+06,1.980716e+06,2.106253e+06,1.753188e+06,2.680933e+06
2024-06-02 07:04:54.623,2.9008059999999998,2.1924748e+07,2.707875e+06,1.7602272e+07,7.376385e+06,3.367508e+06,2.146492e+06,1.981582e+06,2.113644e+06,1.753233e+06,2.680309e+06
2024-06-02 07:05:06.624,2.900804,2.1915932e+07,2.705762e+06,1.7614576e+07,7.373459e+06,3.368836e+06,2.170017e+06,1.981644e+06,2.111881e+06,1.753553e+06,2.67432e+06
2024-06-02 07:05:18.615,2.900804,2.1896774e+07,2.699061e+06,1.7602408e+07,7.367334e+06,3.370193e+06,2.192683e+06,1.978395e+06,2.115644e+06,1.753478e+06,2.680105e+06
2024-06-02 07:05:30.622,2.900804,2.1893316e+07,2.697826e+06,1.7604508e+07,7.378103e+06,3.37181e+06,2.233493e+06,1.984606e+06,2.120263e+06,1.751158e+06,2.677888e+06
2024-06-02 07:05:42.622,2.9008049999999996,2.1938122e+07,2.69712e+06,1.7604384e+07,7.37854e+06,3.367881e+06,2.238819e+06,1.979109e+06,2.122559e+06,1.751655e+06,2.67576e+06
2024-06-02 07:05:54.634,2.9008030000000002,2.1961532e+07,2.693608e+06,1.7619366e+07,7.375819e+06,3.372068e+06,2.271962e+06,1.98309e+06,2.11581e+06,1.749503e+06,2.672882e+06
2024-06-02 07:06:06.623,2.900803,2.1964394e+07,2.698539e+06,1.7615748e+07,7.37767e+06,3.374978e+06,2.283594e+06,1.979293e+06,2.121516e+06,1.746387e+06,2.675804e+06
2024-06-02 07:06:18.622,2.9008039999999995,2.2077762e+07,2.694196e+06,1.7621016e+07,7.3783e+06,3.371593e+06,2.306938e+06,1.981786e+06,2.123047e+06,1.749816e+06,2.670539e+06
2024-06-02 07:06:30.647,2.900801,2.2075094e+07,2.69701e+06,1.7608122e+07,7.378324e+06,3.366677e+06,2.34238e+06,1.983867e+06,2.126472e+06,1.751078e+06,2.674707e+06
2024-06-02 07:06:42.622,2.9008019999999997,2.2064616e+07,2.690968e+06,1.7608584e+07,7.381269e+06,3.373747e+06,2.381364e+06,1.984684e+06,2.126761e+06,1.74734e+06,2.674776e+06
2024-06-02 07:06:54.624,2.9008,2.2058982e+07,2.693148e+06,1.7614372e+07,7.379728e+06,3.372078e+06,2.432909e+06,1.979697e+06,2.123656e+06,1.749813e+06,2.671513e+06
2024-06-02 07:07:06.623,2.900804,2.2028246e+07,2.693317e+06,1.7609388e+07,7.377901e+06,3.367291e+06,2.442497e+06,1.982045e+06,2.128573e+06,1.748402e+06,2.667046e+06
2024-06-02 07:07:18.622,2.900804,2.199245e+07,2.701122e+06,1.7617952e+07,7.389339e+06,3.369195e+06,2.500017e+06,1.981014e+06,2.131295e+06,1.748132e+06,2.670965e+06
2024-06-02 07:07:30.622,2.900803,2.1951868e+07,2.699785e+06,1.762328e+07,7.380043e+06,3.365688e+06,2.535755e+06,1.986843e+06,2.12713e+06,1.748244e+06,2.673704e+06
2024-06-02 07:07:42.616,2.900798,2.1899012e+07,2.696507e+06,1.7621156e+07,7.386343e+06,3.364662e+06,2.591907e+06,1.983702e+06,2.129184e+06,1.751784e+06,2.6743e+06
2024-06-02 07:07:54.623,2.900801,2.1854242e+07,2.695052e+06,1.7628604e+07,7.38915e+06,3.358495e+06,2.627166e+06,1.983291e+06,2.131249e+06,1.747808e+06,2.671875e+06
2024-06-02 07:08:06.623,2.900801,2.181682e+07,2.697344e+06,1.7633264e+07,7.393843e+06,3.366441e+06,2.711704e+06,1.987799e+06,2.129001e+06,1.749852e+06,2.675167e+06
2024-06-02 07:08:18.622,2.9008000000000003,2.1782528e+07,2.696634e+06,1.7632136e+07,7.386775e+06,3.360333e+06,2.813957e+06,1.985078e+06,2.130037e+06,1.750975e+06,2.675111e+06
2024-06-02 07:08:30.622,2.900802,2.1751384e+07,2.696697e+06,1.7653352e+07,7.390031e+06,3.361886e+06,2.919303e+06,1.990762e+06,2.130049e+06,1.747799e+06,2.676831e+06
2024-06-02 07:08:42.622,2.900804,2.173226e+07,2.692751e+06,1.7635394e+07,7.387872e+06,3.362205e+06,3.023764e+06,1.9888e+06,2.133402e+06,1.747465e+06,2.673993e+06
2024-06-02 07:08:54.615,2.9008,2.17193e+07,2.69742e+06,1.7657764e+07,7.398556e+06,3.357408e+06,3.140975e+06,1.986718e+06,2.132847e+06,1.75017e+06,2.677237e+06
2024-06-02 07:09:06.624,2.9008,2.1712392e+07,2.695809e+06,1.765134e+07,7.396041e+06,3.36192e+06,3.270416e+06,1.989329e+06,2.135529e+06,1.749985e+06,2.676152e+06
2024-06-02 07:09:18.622,2.900802,2.1680856e+07,2.696084e+06,1.7662416e+07,7.38935e+06,3.360557e+06,3.398741e+06,1.990212e+06,2.135845e+06,1.748267e+06,2.676061e+06
2024-06-02 07:09:30.630,2.900803,2.1658964e+07,2.69111e+06,1.767596e+07,7.398187e+06,3.358335e+06,3.522488e+06,1.99336e+06,2.136122e+06,1.754912e+06,2.669895e+06
2024-06-02 07:09:42.622,2.9008019999999997,2.1642708e+07,2.689666e+06,1.7668964e+07,7.396482e+06,3.35517e+06,3.669289e+06,1.990565e+06,2.137367e+06,1.752669e+06,2.67062e+06
2024-06-02 07:09:54.638,2.900805,2.1634094e+07,2.694157e+06,1.766046e+07,7.391368e+06,3.35589e+06,3.738289e+06,1.990785e+06,2.138128e+06,1.756309e+06,2.671574e+06
2024-06-02 07:10:06.624,2.9008,2.1615284e+07,2.695661e+06,1.766745e+07,7.400513e+06,3.358797e+06,3.782827e+06,1.988471e+06,2.138775e+06,1.755787e+06,2.668318e+06
2024-06-02 07:10:18.622,2.900804,2.1609164e+07,2.693098e+06,1.7669152e+07,7.398173e+06,3.359511e+06,3.846435e+06,1.991266e+06,2.137542e+06,1.755527e+06,2.669934e+06
2024-06-02 07:10:30.622,2.900804,2.1585428e+07,2.694613e+06,1.7669518e+07,7.39944e+06,3.359013e+06,3.896762e+06,1.984805e+06,2.14263e+06,1.755715e+06,2.66879e+06
2024-06-02 07:10:42.623,2.9008,2.1571556e+07,2.696751e+06,1.7676318e+07,7.408016e+06,3.359078e+06,3.868528e+06,1.988341e+06,2.139691e+06,1.757445e+06,2.671701e+06
2024-06-02 07:10:54.622,2.9008009999999995,2.156278e+07,2.692258e+06,1.7662478e+07,7.402023e+06,3.362159e+06,3.865255e+06,1.984102e+06,2.137539e+06,1.75424e+06,2.668486e+06
2024-06-02 07:11:06.624,2.900801,2.1564952e+07,2.692648e+06,1.7681896e+07,7.407157e+06,3.360619e+06,3.865887e+06,1.986379e+06,2.143319e+06,1.754261e+06,2.662603e+06
2024-06-02 07:11:18.622,2.9008,2.1563292e+07,2.693413e+06,1.7695144e+07,7.417875e+06,3.357785e+06,3.902302e+06,1.986097e+06,2.140532e+06,1.754331e+06,2.672817e+06
2024-06-02 07:11:30.622,2.900802,2.1536688e+07,2.684632e+06,1.7705284e+07,7.415728e+06,3.35687e+06,3.877918e+06,1.985674e+06,2.13936e+06,1.754051e+06,2.663782e+06
2024-06-02 07:11:42.623,2.9008030000000002,2.1518392e+07,2.68261e+06,1.7698128e+07,7.417185e+06,3.359252e+06,3.854307e+06,1.98552e+06,2.14284e+06,1.7509e+06,2.664071e+06
2024-06-02 07:11:54.622,2.9008019999999997,2.1516132e+07,2.686863e+06,1.769327e+07,7.41789e+06,3.356325e+06,3.815114e+06,1.983023e+06,2.140586e+06,1.752415e+06,2.674052e+06
2024-06-02 07:12:06.623,2.900801,2.1509894e+07,2.692515e+06,1.7695422e+07,7.419666e+06,3.356104e+06,3.787979e+06,1.987734e+06,2.141851e+06,1.75482e+06,2.671304e+06
2024-06-02 07:12:18.622,2.900802,2.153315e+07,2.698575e+06,1.7683076e+07,7.41211e+06,3.355232e+06,3.723402e+06,1.981644e+06,2.143681e+06,1.752423e+06,2.667289e+06
2024-06-02 07:12:30.622,2.900802,2.1572316e+07,2.696453e+06,1.767468e+07,7.419533e+06,3.359197e+06,3.673915e+06,1.9814e+06,2.146252e+06,1.753463e+06,2.673971e+06
2024-06-02 07:12:42.642,2.900803,2.1571036e+07,2.681553e+06,1.7668236e+07,7.4149e+06,3.360117e+06,3.592505e+06,1.985917e+06,2.148237e+06,1.751582e+06,2.674021e+06
2024-06-02 07:12:54.615,2.9008,2.1614316e+07,2.665519e+06,1.7689356e+07,7.412779e+06,3.361406e+06,3.506916e+06,1.981242e+06,2.150458e+06,1.751039e+06,2.668592e+06
2024-06-02 07:13:06.624,2.900801,2.1628456e+07,2.657417e+06,1.7675708e+07,7.416894e+06,3.36407e+06,3.404532e+06,1.981696e+06,2.149311e+06,1.756576e+06,2.670901e+06
2024-06-02 07:13:18.622,2.900801,2.1616544e+07,2.646231e+06,1.7689588e+07,7.410988e+06,3.359158e+06,3.313278e+06,1.981908e+06,2.149773e+06,1.753011e+06,2.673377e+06
2024-06-02 07:13:30.622,2.900801,2.1614498e+07,2.639379e+06,1.770974e+07,7.409715e+06,3.363186e+06,3.240152e+06,1.981242e+06,2.145249e+06,1.756691e+06,2.670039e+06
2024-06-02 07:13:42.616,2.9008030000000002,2.162321e+07,2.633867e+06,1.768621e+07,7.403654e+06,3.365499e+06,3.172406e+06,1.978739e+06,2.151778e+06,1.755408e+06,2.673394e+06
2024-06-02 07:13:54.622,2.900802,2.1592872e+07,2.631318e+06,1.7703782e+07,7.41262e+06,3.362948e+06,3.094164e+06,1.977556e+06,2.158043e+06,1.757834e+06,2.676896e+06
2024-06-02 07:14:06.623,2.900802,2.1584812e+07,2.630404e+06,1.7695018e+07,7.404902e+06,3.364427e+06,3.03867e+06,1.98302e+06,2.159168e+06,1.754892e+06,2.670606e+06
2024-06-02 07:14:18.622,2.9008030000000002,2.1570716e+07,2.630485e+06,1.768124e+07,7.403245e+06,3.365067e+06,2.982669e+06,1.977376e+06,2.156577e+06,1.75569e+06,2.668027e+06
2024-06-02 07:14:30.622,2.900805,2.1581378e+07,2.626572e+06,1.768168e+07,7.405688e+06,3.362175e+06,2.926879e+06,1.97914e+06,2.160844e+06,1.752123e+06,2.673983e+06
2024-06-02 07:14:42.632,2.900804,2.1550802e+07,2.62527e+06,1.76843e+07,7.410708e+06,3.364669e+06,2.8687e+06,1.976981e+06,2.156387e+06,1.753958e+06,2.676218e+06
2024-06-02 07:14:54.615,2.900804,2.1535526e+07,2.62697e+06,1.7673122e+07,7.416857e+06,3.363911e+06,2.816429e+06,1.980805e+06,2.164211e+06,1.752476e+06,2.672896e+06
2024-06-02 07:15:06.623,2.9008049999999996,2.1553112e+07,2.623139e+06,1.76819e+07,7.412405e+06,3.361127e+06,2.774707e+06,1.982187e+06,2.163589e+06,1.754531e+06,2.670106e+06
2024-06-02 07:15:18.622,2.900801,2.1582e+07,2.616192e+06,1.7691214e+07,7.418875e+06,3.365694e+06,2.733767e+06,1.981837e+06,2.170758e+06,1.755262e+06,2.673294e+06
2024-06-02 07:15:30.630,2.900802,2.1600352e+07,2.609274e+06,1.7694268e+07,7.411757e+06,3.362837e+06,2.681893e+06,1.984966e+06,2.17256e+06,1.755109e+06,2.673902e+06
2024-06-02 07:15:42.623,2.900801,2.1641772e+07,2.607619e+06,1.7682944e+07,7.420704e+06,3.360937e+06,2.636549e+06,1.979059e+06,2.16945e+06,1.757021e+06,2.671892e+06
2024-06-02 07:15:54.622,2.900799,2.1645136e+07,2.608143e+06,1.7695764e+07,7.411376e+06,3.36111e+06,2.595842e+06,1.982948e+06,2.177829e+06,1.762319e+06,2.671375e+06
2024-06-02 07:16:06.638,2.900799,2.1668016e+07,2.609143e+06,1.7703032e+07,7.414252e+06,3.364401e+06,2.556109e+06,1.983415e+06,2.184825e+06,1.762153e+06,2.671769e+06
2024-06-02 07:16:18.616,2.900799,2.1715488e+07,2.605307e+06,1.7687884e+07,7.418891e+06,3.365939e+06,2.516238e+06,1.981898e+06,2.187228e+06,1.756333e+06,2.674147e+06
2024-06-02 07:16:30.622,2.900798,2.1715686e+07,2.609091e+06,1.769268e+07,7.421886e+06,3.364152e+06,2.478107e+06,1.980437e+06,2.181442e+06,1.757359e+06,2.671584e+06
2024-06-02 07:16:42.622,2.9008,2.1747872e+07,2.609519e+06,1.7693876e+07,7.425581e+06,3.361221e+06,2.449972e+06,1.97927e+06,2.182109e+06,1.761506e+06,2.679395e+06
2024-06-02 07:16:54.630,2.9008,2.1749844e+07,2.603408e+06,1.7685088e+07,7.413879e+06,3.362889e+06,2.439003e+06,1.978903e+06,2.17546e+06,1.759067e+06,2.674062e+06
2024-06-02 07:17:06.615,2.900797,2.1771654e+07,2.604991e+06,1.7683896e+07,7.426229e+06,3.363104e+06,2.421649e+06,1.976159e+06,2.174692e+06,1.760057e+06,2.673759e+06
2024-06-02 07:17:18.622,2.900799,2.1788918e+07,2.599975e+06,1.7680268e+07,7.41296e+06,3.358176e+06,2.403004e+06,1.974682e+06,2.170656e+06,1.763051e+06,2.678256e+06
2024-06-02 07:17:30.622,2.900798,2.1863004e+07,2.599537e+06,1.7675036e+07,7.414043e+06,3.355463e+06,2.396149e+06,1.980183e+06,2.172701e+06,1.765621e+06,2.669914e+06
2024-06-02 07:17:42.616,2.9007989999999997,2.1908216e+07,2.600019e+06,1.766324e+07,7.415109e+06,3.355546e+06,2.381232e+06,1.97609e+06,2.171892e+06,1.766856e+06,2.673802e+06
2024-06-02 07:17:54.622,2.900801,2.1950838e+07,2.590582e+06,1.766641e+07,7.406485e+06,3.357295e+06,2.366235e+06,1.97687e+06,2.169444e+06,1.770297e+06,2.673123e+06
2024-06-02 07:18:06.623,2.9008000000000003,2.1960598e+07,2.589557e+06,1.7657444e+07,7.411032e+06,3.36353e+06,2.382437e+06,1.981319e+06,2.170872e+06,1.772396e+06,2.673807e+06
2024-06-02 07:18:18.630,2.9008030000000002,2.1974376e+07,2.582633e+06,1.7677356e+07,7.396673e+06,3.36219e+06,2.382935e+06,1.977776e+06,2.169561e+06,1.768191e+06,2.671738e+06
2024-06-02 07:18:30.622,2.900797,2.1958902e+07,2.584625e+06,1.7680606e+07,7.401712e+06,3.36726e+06,2.390976e+06,1.971927e+06,2.170044e+06,1.76759e+06,2.671016e+06
2024-06-02 07:18:42.622,2.9007989999999997,2.1938052e+07,2.588373e+06,1.7694728e+07,7.393625e+06,3.361287e+06,2.417402e+06,1.971618e+06,2.170655e+06,1.762827e+06,2.670291e+06
2024-06-02 07:18:54.622,2.900802,2.193323e+07,2.592319e+06,1.7719516e+07,7.392149e+06,3.362484e+06,2.416968e+06,1.970453e+06,2.166167e+06,1.767306e+06,2.671276e+06
2024-06-02 07:19:06.625,2.900799,2.1907248e+07,2.594658e+06,1.7746264e+07,7.406216e+06,3.360266e+06,2.402375e+06,1.973043e+06,2.169752e+06,1.765183e+06,2.666748e+06
2024-06-02 07:19:18.615,2.900798,2.1904096e+07,2.601154e+06,1.777502e+07,7.403386e+06,3.359468e+06,2.393164e+06,1.975921e+06,2.170364e+06,1.762099e+06,2.671233e+06
2024-06-02 07:19:30.622,2.9007989999999997,2.1902026e+07,2.605211e+06,1.7792356e+07,7.399773e+06,3.365316e+06,2.408263e+06,1.970856e+06,2.172928e+06,1.764447e+06,2.666094e+06
2024-06-02 07:19:42.642,2.900799,2.1913844e+07,2.599737e+06,1.7822776e+07,7.396672e+06,3.362097e+06,2.431408e+06,1.973145e+06,2.173458e+06,1.766828e+06,2.671618e+06
2024-06-02 07:19:54.630,2.900801,2.1893544e+07,2.604601e+06,1.7845108e+07,7.400976e+06,3.360318e+06,2.433735e+06,1.969975e+06,2.173761e+06,1.764376e+06,2.671363e+06
2024-06-02 07:20:06.622,2.9008,2.1901084e+07,2.604689e+06,1.7850552e+07,7.392646e+06,3.360442e+06,2.407345e+06,1.973725e+06,2.178562e+06,1.768162e+06,2.667386e+06
2024-06-02 07:20:18.622,2.900798,2.1898224e+07,2.599404e+06,1.7875516e+07,7.392788e+06,3.357515e+06,2.383147e+06,1.970126e+06,2.182802e+06,1.770543e+06,2.667993e+06
2024-06-02 07:20:30.622,2.9008,2.1887628e+07,2.599497e+06,1.7864708e+07,7.389916e+06,3.355806e+06,2.37397e+06,1.971046e+06,2.197061e+06,1.771787e+06,2.671433e+06
2024-06-02 07:20:42.622,2.9008,2.189348e+07,2.594334e+06,1.7861108e+07,7.378573e+06,3.353405e+06,2.36027e+06,1.974926e+06,2.208703e+06,1.768042e+06,2.667113e+06
2024-06-02 07:20:54.622,2.9007989999999997,2.1866192e+07,2.592175e+06,1.7862936e+07,7.394149e+06,3.351871e+06,2.341534e+06,1.972767e+06,2.225247e+06,1.768659e+06,2.668898e+06
2024-06-02 07:21:06.616,2.900801,2.1827758e+07,2.588617e+06,1.7856994e+07,7.390887e+06,3.354909e+06,2.329405e+06,1.973867e+06,2.232887e+06,1.770231e+06,2.665231e+06
2024-06-02 07:21:18.622,2.900802,2.1808688e+07,2.588359e+06,1.784166e+07,7.390791e+06,3.354556e+06,2.319504e+06,1.973129e+06,2.244025e+06,1.770772e+06,2.665955e+06
2024-06-02 07:21:30.622,2.9008,2.1811004e+07,2.58788e+06,1.785023e+07,7.393524e+06,3.348337e+06,2.312018e+06,1.975619e+06,2.244611e+06,1.774613e+06,2.664335e+06
2024-06-02 07:21:42.623,2.9008,2.178876e+07,2.586266e+06,1.7832762e+07,7.392142e+06,3.352897e+06,2.313972e+06,1.976924e+06,2.240443e+06,1.780009e+06,2.663735e+06
2024-06-02 07:21:54.622,2.900801,2.1776144e+07,2.584235e+06,1.7816852e+07,7.388862e+06,3.350219e+06,2.305511e+06,1.973869e+06,2.249567e+06,1.77869e+06,2.664158e+06
2024-06-02 07:22:06.622,2.900803,2.1737772e+07,2.578805e+06,1.781e+07,7.390815e+06,3.345603e+06,2.297044e+06,1.977103e+06,2.24632e+06,1.783852e+06,2.66131e+06
2024-06-02 07:22:18.622,2.900801,2.1724644e+07,2.578716e+06,1.7776862e+07,7.399975e+06,3.345841e+06,2.286657e+06,1.976104e+06,2.24183e+06,1.785033e+06,2.665411e+06
2024-06-02 07:22:30.622,2.900798,2.1714324e+07,2.581886e+06,1.7762032e+07,7.399027e+06,3.350711e+06,2.269248e+06,1.977846e+06,2.245721e+06,1.786396e+06,2.665257e+06
2024-06-02 07:22:42.623,2.9008,2.1669416e+07,2.580384e+06,1.7730284e+07,7.397468e+06,3.351618e+06,2.257221e+06,1.978155e+06,2.238683e+06,1.781765e+06,2.668788e+06
2024-06-02 07:22:54.622,2.900803,2.166468e+07,2.58887e+06,1.7721672e+07,7.394535e+06,3.352831e+06,2.244763e+06,1.972832e+06,2.236615e+06,1.78316e+06,2.663659e+06
2024-06-02 07:23:06.622,2.9008,2.1659202e+07,2.57752e+06,1.7701816e+07,7.392214e+06,3.349873e+06,2.233439e+06,1.973532e+06,2.234695e+06,1.783997e+06,2.667515e+06
2024-06-02 07:23:18.615,2.900804,2.167046e+07,2.578868e+06,1.7683486e+07,7.394767e+06,3.353722e+06,2.225684e+06,1.972248e+06,2.234015e+06,1.782517e+06,2.665543e+06
2024-06-02 07:23:30.622,2.9007989999999997,2.1655222e+07,2.580065e+06,1.7687252e+07,7.402609e+06,3.350258e+06,2.22681e+06,1.970499e+06,2.237142e+06,1.782053e+06,2.667169e+06
2024-06-02 07:23:42.622,2.900802,2.16306e+07,2.584373e+06,1.7666504e+07,7.393392e+06,3.35178e+06,2.221923e+06,1.975053e+06,2.232959e+06,1.786854e+06,2.667665e+06
2024-06-02 07:23:54.622,2.900803,2.1640752e+07,2.585684e+06,1.7675356e+07,7.393151e+06,3.353857e+06,2.213817e+06,1.971899e+06,2.231482e+06,1.785178e+06,2.668816e+06
2024-06-02 07:24:06.615,2.9008,2.1624888e+07,2.591446e+06,1.7658208e+07,7.396101e+06,3.353056e+06,2.210669e+06,1.973346e+06,2.232142e+06,1.788846e+06,2.666024e+06
2024-06-02 07:24:18.622,2.900802,2.1621968e+07,2.603902e+06,1.764454e+07,7.384252e+06,3.354426e+06,2.205962e+06,1.967766e+06,2.229809e+06,1.788124e+06,2.666122e+06
2024-06-02 07:24:30.638,2.900802,2.1621656e+07,2.609635e+06,1.762782e+07,7.387509e+06,3.349913e+06,2.203208e+06,1.974261e+06,2.225214e+06,1.784502e+06,2.676529e+06
2024-06-02 07:24:42.623,2.900801,2.1623608e+07,2.61046e+06,1.762196e+07,7.391337e+06,3.349277e+06,2.195998e+06,1.972482e+06,2.22753e+06,1.783065e+06,2.672116e+06
2024-06-02 07:24:54.615,2.9008030000000002,2.1601332e+07,2.608253e+06,1.7611632e+07,7.389085e+06,3.351577e+06,2.193879e+06,1.972367e+06,2.220549e+06,1.785668e+06,2.671845e+06
2024-06-02 07:25:06.622,2.9008,2.158558e+07,2.606249e+06,1.7595068e+07,7.394981e+06,3.349798e+06,2.198056e+06,1.971622e+06,2.22036e+06,1.789773e+06,2.667991e+06
2024-06-02 07:25:18.615,2.900805,2.1565036e+07,2.600623e+06,1.759287e+07,7.382909e+06,3.350839e+06,2.193358e+06,1.970578e+06,2.216888e+06,1.788866e+06,2.669311e+06
2024-06-02 07:25:30.622,2.900804,2.1554656e+07,2.598688e+06,1.7569848e+07,7.384517e+06,3.348858e+06,2.192942e+06,1.973028e+06,2.214598e+06,1.790223e+06,2.674003e+06
2024-06-02 07:25:42.641,2.9008009999999995,2.1536584e+07,2.593987e+06,1.7563644e+07,7.386861e+06,3.34855e+06,2.191871e+06,1.972557e+06,2.210998e+06,1.787536e+06,2.679481e+06
2024-06-02 07:25:54.622,2.900804,2.150708e+07,2.593985e+06,1.7561008e+07,7.382503e+06,3.352408e+06,2.185865e+06,1.968382e+06,2.207597e+06,1.78957e+06,2.674422e+06
2024-06-02 07:26:06.616,2.900802,2.149784e+07,2.598577e+06,1.7562586e+07,7.381164e+06,3.352543e+06,2.195005e+06,1.968154e+06,2.209343e+06,1.784472e+06,2.67678e+06
2024-06-02 07:26:18.622,2.900803,2.1488532e+07,2.603618e+06,1.7576148e+07,7.384717e+06,3.347531e+06,2.203775e+06,1.972453e+06,2.21236e+06,1.784629e+06,2.673519e+06
2024-06-02 07:26:30.630,2.9008019999999997,2.1479888e+07,2.603057e+06,1.7570232e+07,7.384323e+06,3.351321e+06,2.199655e+06,1.975006e+06,2.2109e+06,1.784916e+06,2.672994e+06
2024-06-02 07:26:42.622,2.9008019999999997,2.148088e+07,2.607291e+06,1.7572666e+07,7.38286e+06,3.354563e+06,2.199116e+06,1.971818e+06,2.212683e+06,1.784561e+06,2.669191e+06
2024-06-02 07:26:54.622,2.900805,2.146999e+07,2.611186e+06,1.7550308e+07,7.394672e+06,3.35489e+06,2.189071e+06,1.972524e+06,2.210206e+06,1.780925e+06,2.676614e+06
2024-06-02 07:27:06.622,2.900801,2.1468528e+07,2.620418e+06,1.7554006e+07,7.384056e+06,3.353077e+06,2.183584e+06,1.975289e+06,2.216715e+06,1.782811e+06,2.671371e+06
