DateTime,Diff_count
2024-11-13 15:00:07.487055,1164820.9790296147
2024-11-13 15:01:44.478360,647196.1816358835
2024-11-13 15:03:21.471530,542430.8926679102
2024-11-13 15:04:58.462825,3180403.5899884766
2024-11-13 15:06:35.455120,720251.8138532317
2024-11-13 15:08:12.416425,621381.4706677509
2024-11-13 15:09:49.407720,586330.9631493001
2024-11-13 15:11:26.400015,1580286.7716799288
2024-11-13 15:13:03.392310,507923.1399002033
2024-11-13 15:14:40.384490,465935.5801194258
2024-11-13 15:16:17.344785,694712.8235587697
2024-11-13 15:17:54.369080,407692.0633073722
2024-11-13 15:19:31.361375,546687.943893489
2024-11-13 15:21:08.385680,742702.1854953323
2024-11-13 15:22:45.409975,615187.5978222017
2024-11-13 15:24:22.402270,1044102.4789921638
2024-11-13 15:25:59.425565,1004663.2177512243
2024-11-13 15:27:36.384745,977739.5372895487
2024-11-13 15:29:13.376915,777620.3227669409
2024-11-13 15:30:50.337210,866253.3326997365
2024-11-13 15:32:27.296505,1026843.0987991228
2024-11-13 15:34:04.258810,1468901.376702207
2024-11-13 15:41:05.155060,1300107.8246963632
2024-11-13 15:42:42.114355,1086791.681723914
2024-11-13 15:44:19.756500,819020.2417568263
2024-11-13 15:45:56.358200,1013020.3755735388
2024-11-13 15:47:32.995125,1015951.7737100215
2024-11-13 15:49:09.956420,1148177.3138025922
2024-11-13 15:50:46.916590,1273968.922054835
2024-11-13 15:52:23.907885,1522044.7196775773
2024-11-13 15:54:00.869190,1643719.8194747523
2024-11-13 15:55:37.860485,1705246.5116383552
2024-11-13 15:57:14.820780,1766250.4775751182
2024-11-13 15:58:51.781950,2172992.0616229847
2024-11-13 16:08:33.636615,2664850.7347007114
2024-11-13 16:10:10.627910,2286864.2437569792
2024-11-13 16:24:43.272210,2358754.6802544547
2024-11-13 16:26:20.267515,3379565.5508295633
2024-11-13 16:27:57.259810,2694362.332230231
2024-11-13 16:29:34.251105,2185905.237579185
2024-11-13 16:31:11.239275,2851899.45146613
2024-11-13 16:32:48.231570,2762298.9373202766
2024-11-13 16:34:25.221875,2051317.5519053745
2024-11-13 16:36:02.214170,2026265.2626053677
2024-11-13 16:37:39.174340,3316251.60465778
2024-11-13 16:39:16.134645,3432582.7389986087
2024-11-13 16:40:53.949400,2654119.7645615833
2024-11-13 16:42:30.542350,2424694.685800479
2024-11-13 16:44:07.154050,1941466.9551234862
2024-11-13 16:45:43.975700,1710421.1415694437
2024-11-13 16:47:20.935005,2206128.1347991014
2024-11-13 16:48:57.896300,3498217.0749154603
2024-11-13 16:50:34.856470,3088342.6608882314
2024-11-13 16:52:11.815765,1881265.779196486
2024-11-13 16:53:48.777070,1265932.9156022433
2024-11-13 16:55:25.737240,967676.205486519
2024-11-13 16:57:02.696535,2378152.1215677126
2024-11-13 16:58:39.657830,4012259.7969270167
2024-11-13 17:00:16.617010,4317945.650631998
2024-11-13 17:01:53.577305,4005585.0940011423
2024-11-13 17:03:30.537600,4370062.075163106
2024-11-13 17:05:06.898950,18921383.890658695
2024-11-13 17:05:25.449810,20951915.590139095
2024-11-13 17:05:44.809840,20716134.52234966
2024-11-13 17:06:05.609005,19291870.95102008
2024-11-13 17:06:26.377920,19215651.744872235
2024-11-13 17:06:47.146075,18712180.851481676
2024-11-13 17:07:07.914115,18766618.892699186
2024-11-13 17:07:28.714155,18703636.011451017
2024-11-13 17:07:49.482185,17455791.325212933
2024-11-13 17:08:10.250350,16516010.657797452
2024-11-13 17:08:31.182650,16809151.81122443
2024-11-13 17:08:51.786420,16080206.464072047
2024-11-13 17:09:12.552460,16167806.41752269
2024-11-13 17:09:33.322500,15158221.103186473
2024-11-13 17:09:54.885300,14506289.442129254
2024-11-13 17:10:14.858695,13242773.117857656
2024-11-13 17:10:35.623610,13073335.276916785
2024-11-13 17:10:56.393765,12659088.775646655
2024-11-13 17:11:17.160805,12603828.885244632
2024-11-13 17:11:37.928845,12210187.010637986
2024-11-13 17:11:58.696885,11942052.718143208
2024-11-13 17:12:19.464915,11296886.500313435
2024-11-13 17:12:40.232955,10440743.423819272
2024-11-13 17:13:01.112000,9997506.388476344
2024-11-13 17:13:21.769025,9291308.33866494
2024-11-13 17:13:42.537190,8813731.748323942
2024-11-13 17:14:03.305230,8285927.8275302155
2024-11-13 17:14:24.732600,7999486.171010967
2024-11-13 17:14:44.841300,7593119.1992924195
2024-11-13 17:15:05.609465,7232178.039957558
2024-11-13 17:15:26.376380,6732521.86757063
2024-11-13 17:15:47.145535,6419937.271820775
2024-11-13 17:16:07.913575,6155465.796555867
2024-11-13 17:16:28.713615,5908124.314339758
2024-11-13 17:16:49.481645,6000620.36313487
2024-11-13 17:17:10.249685,6300399.45962665
2024-11-13 17:17:31.177250,6067958.384102081
2024-11-13 17:17:51.785880,5694917.042207715
2024-11-13 17:18:12.553795,5304423.925835883
2024-11-13 17:18:33.321960,5100417.611978227
