Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-13 15:00:07.487055,2253235062.1367683,4378.5,303248,1812246462.7077198,410781,2000
2024-11-13 15:01:44.478360,2252504952.240637,4518.5,272271,1673393949.7856078,410781,2000
2024-11-13 15:03:21.471530,2253717600.839425,4350.0,311044,1845891983.4253845,410781,2000
2024-11-13 15:04:58.462825,2257503187.407299,4410.0,295749,1783523531.7715483,410781,2000
2024-11-13 15:06:35.455120,2251281219.3087535,4413.0,294301,1771086396.65347,410781,2000
2024-11-13 15:08:12.416425,2249669081.863272,4427.5,293541,1765608399.590642,410781,2000
2024-11-13 15:09:49.407720,2246286684.0877023,4288.5,320770,1881775839.0069315,410781,2000
2024-11-13 15:11:26.400015,2249338510.0926065,4326.0,313438,1852693217.9095762,410781,2000
2024-11-13 15:13:03.392310,2246144734.6788177,4412.0,296746,1776340992.28836,410781,2000
2024-11-13 15:14:40.384490,2245464811.448424,4507.5,272603,1668246953.4237711,410781,2000
2024-11-13 15:16:17.344785,2249142633.6911345,4394.5,300627,1796317748.8732255,410781,2000
2024-11-13 15:17:54.369080,2247496928.0870514,4477.5,279401,1701128510.9577003,410781,2000
2024-11-13 15:19:31.361375,2247275284.8774204,4334.5,311250,1841283164.468292,410781,2000
2024-11-13 15:21:08.385680,2249650055.140291,4454.5,285448,1730648991.2562923,410781,2000
2024-11-13 15:22:45.409975,2253057308.2350063,4520.5,272740,1675599412.0412,410781,2000
2024-11-13 15:24:22.402270,2254160059.0405645,4305.0,318305,1878104782.4806817,410781,2000
2024-11-13 15:25:59.425565,2254394459.1258035,4515.0,274678,1685627424.1891222,410781,2000
2024-11-13 15:27:36.384745,2253204792.8510594,4424.0,294332,1772283483.759322,410781,2000
2024-11-13 15:29:13.376915,2255995723.609726,4328.5,315185,1865909686.1464443,410781,2000
2024-11-13 15:30:50.337210,2253536011.4223447,4396.5,300289,1799460759.264648,410781,2000
2024-11-13 15:32:27.296505,2254529943.540559,4233.5,336557,1955841090.2163541,410781,2000
2024-11-13 15:34:04.258810,2253172002.9267325,4428.0,292691,1765064343.7260842,410781,2000
2024-11-13 15:41:05.155060,2248695563.46947,4383.0,302609,1804566758.8587706,410781,2000
2024-11-13 15:42:42.114355,2248748822.7047305,4360.5,307229,1825035962.0600257,410781,2000
2024-11-13 15:44:19.756500,2244816303.5356297,4471.5,283077,1714761891.9408758,410781,2000
2024-11-13 15:45:56.358200,2247740349.23185,4513.0,275303,1681832312.4001822,410781,2000
2024-11-13 15:47:32.995125,2250921418.6165733,4507.0,275231,1684752637.0695753,410781,2000
2024-11-13 15:49:09.956420,2249930110.8247147,4377.0,307406,1826038417.2955368,410781,2000
2024-11-13 15:50:46.916590,2248723399.0839047,4427.5,293141,1763024367.565549,410781,2000
2024-11-13 15:52:23.907885,2250390823.014024,4551.5,265901,1641496174.5050554,410781,2000
2024-11-13 15:54:00.869190,2249550380.8311214,4542.5,269060,1655871976.7064116,410781,2000
2024-11-13 15:55:37.860485,2247298568.981831,4383.5,301126,1797510042.2421956,410781,2000
2024-11-13 15:57:14.820780,2248722167.8831406,4449.5,287239,1737346468.1116905,410781,2000
2024-11-13 15:58:51.781950,2251553263.97046,4458.5,285726,1733510086.6244524,410781,2000
