date_time,Mean,Std,diff_count,Diff_error,Img_count,area
2024-06-02 07:20:53.595775,14.649045303605313,262.4922587958734,0.0,4171.332334936445,36491079.91796875,1528
2024-06-02 07:22:20.604925,0.8095351043643264,253.51970722003048,0.0,5377.3551729911,60378686.806640625,2514
2024-06-02 07:23:47.613210,11.409089711153278,267.67109279981116,0.0,4266.530339250172,38155162.650390625,1592
2024-06-02 07:25:14.620485,6.204284603626397,283.0326495164378,0.0,5662.2541758605985,67449123.31640625,2753
2024-06-02 07:26:41.629645,6.197494992620705,280.328717272318,0.0,6378.500540871839,85348462.44140625,3371
2024-06-02 07:28:08.637920,5.990706699346405,282.5610988993623,1193769.2314453125,5410.272298755367,61600326.490234375,2416
2024-06-02 07:29:35.645080,9.182999947290744,291.1548054302458,1337159.06640625,5857.833412164259,72424749.91601562,2868
2024-06-02 07:31:02.717355,12.552014152435168,284.2517971895728,1462081.978515625,6215.800183868627,81606608.09765625,3208
2024-06-02 07:32:29.981390,14.618246626607633,289.4692007466824,1556359.25,6196.863284390715,81188647.33984375,3156
2024-06-02 07:33:57.244665,38.779744491882774,300.4305543331819,1378264.677734375,6823.88946969607,98449996.13476562,3881
2024-06-02 07:35:24.508825,28.280357236980812,302.30792254193267,0.0,6956.7939127820855,102090223.07421875,4048
2024-06-02 07:36:51.774100,36.80973935273034,296.44046585006134,0.0,5816.236259814457,71164989.6328125,2800
2024-06-02 07:38:19.703850,39.50058309614168,303.1887991056882,0.0,5899.280564253683,73469247.83398438,2903
2024-06-02 07:39:46.333535,43.26600384777567,312.48382598484335,0.0,6305.55661853347,84086882.1328125,3268
2024-06-02 07:41:13.598820,43.59145714737508,314.41136901161514,0.0,6276.906445117049,83326394.55859375,3243
2024-06-02 07:42:40.894970,30.635755982500527,305.5017920211866,0.0,5549.694122870365,64903794.96484375,2570
2024-06-02 07:44:08.222130,30.164891023613748,306.1927716976734,0.0,5880.484937909498,72956982.11328125,2843
2024-06-02 07:45:35.519290,16.45663675416403,312.57720760980163,0.0,5378.964505630432,61083817.4453125,2357
2024-06-02 07:47:02.815565,20.115285025300444,316.2240763932299,0.0,4836.770074533857,49348788.224609375,1886
2024-06-02 07:48:30.110725,16.426928499894583,307.94428575488854,0.0,4710.96661200582,46899249.9765625,1813
2024-06-02 07:49:57.408000,14.614843585283575,306.44386505055394,0.0,5270.776397692532,58790476.53125,2300
2024-06-02 07:51:24.704160,21.30639231499051,320.61390706137206,0.0,5370.793556474642,61031177.76953125,2377
2024-06-02 07:52:52.435000,24.833395925574532,313.06507419614684,0.0,5238.022538773504,58063405.98828125,2269
2024-06-02 07:54:19.295720,32.78060101728864,328.6336887034408,3961811.474609375,6216.6818500197705,82115051.125,3164
2024-06-02 07:55:46.592870,29.981093848829854,324.5944668925847,3269769.05078125,5981.09977716754,75945862.76953125,2912
2024-06-02 07:57:13.889030,33.97716371494835,307.94314593621726,0.0,5223.070155905971,57566899.724609375,2236
2024-06-02 07:58:41.216180,45.3212530307822,326.8723638531954,0.0,5980.334480020321,75680262.60546875,2955
2024-06-02 08:00:08.513465,35.71337695024246,324.92074360888483,0.0,5124.131348355086,55461776.564453125,2173
2024-06-02 08:01:36.615000,48.87368885726333,306.5800695774248,0.0,5429.025695503881,62216065.1796875,2393
2024-06-02 08:03:03.551900,67.71615077482606,344.31658639235656,5001017.1455078125,7035.136481492908,105545351.21484375,4065
2024-06-02 08:04:31.105060,72.61861559139786,351.88028339441985,5085807.7470703125,6892.860769548367,101451431.12109375,3862
2024-06-02 08:05:58.655335,51.44316295066414,329.1443716748373,0.0,6104.424128804939,79310192.8046875,2980
2024-06-02 08:07:26.206620,64.99362547438331,327.1088248760737,0.0,6554.829483228318,91176695.2421875,3482
2024-06-02 08:08:53.759770,69.27096181214421,327.33004824126795,0.0,6463.134242329723,88623888.9453125,3385
2024-06-02 08:10:21.343930,64.60566229179844,329.10540668771495,0.0,6487.274300625995,89572749.96679688,3429
2024-06-02 08:11:48.896080,51.68832358212102,321.83211750525453,0.0,6232.872436804443,82420054.34179688,3162
2024-06-02 08:13:16.448365,58.72736466898587,321.8622634364102,0.0,5992.611887188153,76068074.02929688,2940
2024-06-02 08:14:44.525000,52.56720759540375,327.4692550228914,0.0,6122.4705920795495,79571049.45117188,3085
2024-06-02 08:16:11.552800,53.68540151275564,326.42777245949486,0.0,6333.655610666817,85209904.87695312,3328
2024-06-02 08:17:39.103960,58.22277896373603,341.5506873468529,0.0,6479.658627275467,89659479.12695312,3664
2024-06-02 08:19:06.657235,58.94768606367278,347.2508973428723,0.0,7159.075073922783,109778156.07324219,4529
2024-06-02 08:20:34.209395,55.17989998418722,332.0325326922887,0.0,6443.285530552146,88379403.35839844,3608
2024-06-02 08:22:01.760670,60.16581672991777,332.1447612506861,0.0,6391.848723491812,86795840.921875,3461
2024-06-02 08:23:29.281955,75.48663820366856,373.5079295973587,2850657.3779296875,7534.576299156609,122118879.9921875,4966
2024-06-02 08:24:56.802115,116.77153831962893,445.85852199153896,5725961.6240234375,8624.455321512973,162701986.42089844,6612
2024-06-02 08:26:24.354265,130.10972419881932,480.2024873362023,8106797.23046875,9502.021004459497,197629081.10742188,7965
2024-06-02 08:27:51.906425,117.07672491039426,391.6935433312327,4472764.26953125,8252.22559218816,146960712.26953125,6276
2024-06-02 08:29:19.426700,129.2009309772296,387.19510811224075,1632437.2265625,8332.182996581712,149134028.0263672,6155
2024-06-02 08:30:46.977860,140.04566927577483,474.0045117208449,4726588.2783203125,7731.054600369002,131112908.54980469,5045
2024-06-02 08:32:14.786135,122.7154194339026,400.9103388663642,2882207.5556640625,7829.263104206092,132141274.83300781,5261
2024-06-02 08:33:42.596295,96.05489668985874,361.29388675929795,1773071.8740234375,7434.400165615903,118243331.01074219,4737
2024-06-02 08:35:10.434580,81.81015773244782,336.67103874853035,1041454.564453125,6530.174593712271,90725382.81445312,3646
2024-06-02 08:36:38.242855,70.27666758907864,341.2555025974018,0.0,6594.057552809622,92464559.29882812,3561
2024-06-02 08:38:06.510150,69.25794262597512,351.4366445238963,2240901.755859375,7205.119026500198,110885456.75,4202
2024-06-02 08:39:33.859300,55.57501844823951,326.51758495297423,0.0,6094.67106496624,78626231.6953125,2993
2024-06-02 08:41:01.667450,43.25552129453932,339.5755355985812,0.0,6591.480605135017,92272843.16210938,3552
2024-06-02 08:42:29.475610,49.41537199557242,400.5431083153669,3666462.4638671875,7352.246565742784,116786287.94335938,4322
2024-06-02 08:43:57.283760,42.474393184693234,403.2465095446396,5224112.5634765625,7471.482599613555,120836110.73828125,4498
2024-06-02 08:45:25.920450,64.57340422728231,477.3254948344428,6714122.4306640625,7887.086973325747,136868532.99804688,4895
2024-06-02 08:46:52.900205,103.79917773561037,826.8231180361278,11011294.834960938,8735.034515127501,176093458.796875,5740
2024-06-02 08:59:07.620130,116.85355721589711,623.0342347129284,16209284.598632812,10717.47016311525,255014974.01171875,8527
2024-06-02 09:00:35.427290,91.3377707938014,551.9585147022319,13332071.51953125,10283.451862981696,232716325.58789062,7963
2024-06-02 09:02:03.491575,85.54928974277883,532.7369200986119,11602758.715820312,10184.209959612226,227312666.1640625,7811
2024-06-02 09:03:31.555725,86.2995434060721,548.0919826231959,10985242.16796875,10217.291768851654,229120618.38671875,7843
2024-06-02 09:04:59.621010,62.84009658971115,465.87290081220743,6760598.3046875,9237.83287788782,185345798.80859375,6475
