Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-06-02 06:50:53.498575,7.006203220535526,175.98994723162352,1273326.7319335938,4518.996308310229,42115982.00097656,1824,0.0,511.48999258710154
2024-06-02 06:52:20.282725,3.5043616909129245,134.40890218063396,710046.28515625,4113.8691650712735,34557885.29980469,1314,0.0,392.8836174944404
2024-06-02 06:53:47.670100,-9.915787080961417,127.56265717878954,109783.1337890625,1640.408715654282,5491664.642578125,213,0.0,378.05782060785765
2024-06-02 06:55:13.852160,-11.567876344086022,144.80116321857264,46567.6552734375,1002.4210363325539,2056263.5234375,89,0.0,429.948109710897
2024-06-02 06:56:40.635435,-20.72753926839553,140.152335932597,305899.77490234375,2638.145277857169,14225520.7890625,580,0.0,400.29651593773167
2024-06-02 06:58:07.419470,-14.905008038161501,179.40502331406776,33325.27734375,655.855551842639,893618.287109375,43,-4.0,670.5737583395107
2024-06-02 06:59:34.204745,-7.977374551971326,201.59770178007992,156587.8046875,1549.1109833924706,4956077.482421875,170,5.0,716.6382505559675
2024-06-02 07:01:01.509050,-17.50948107737719,203.10978516878214,106176.6298828125,1256.87271626937,3265634.6796875,125,-5.0,714.0511489992588
2024-06-02 07:02:28.123180,6.708791244992621,254.27217073229764,3369643.3779296875,5059.617793404165,54569107.80859375,2602,2.0,802.5930318754633
2024-06-02 07:03:55.196465,14.962032864220957,248.99957232851153,2123682.2236328125,3582.1034981808784,27786613.166992188,1555,20.0,813.180133432172
2024-06-02 07:05:22.267615,3.1165665190807506,240.08635966491454,1782353.9243164062,3236.0290592053534,22726122.068359375,1371,8.0,786.3543365455894
2024-06-02 07:06:49.339900,-2.619926734134514,253.32432736899622,2088969.5170898438,3960.8977563649573,33466391.58984375,1715,-3.0,827.2446256486286
2024-06-02 07:08:16.412925,1.759978520978284,237.8666901719605,529550.5834960938,2019.1276103517494,8683303.197265625,537,14.0,822.0059303187546
2024-06-02 07:09:43.483210,-3.9854851886991356,235.19639241629332,97905.44140625,1149.144856988774,2738973.24609375,103,6.0,828.8317272053373
2024-06-02 07:11:10.560360,4.857912318153068,240.71229964443305,308626.28125,1938.109278697121,7821161.43359375,286,9.0,868.896219421794
2024-06-02 07:12:37.595645,13.41355352624921,248.31941894404684,471091.6318359375,2248.521903710267,10582793.134765625,433,22.0,933.7865085248333
2024-06-02 07:19:26.587615,15.198456936538056,268.00838479871,1785350.5083007812,4214.357523593593,37306969.181640625,1549,16.0,920.3736100815419
2024-06-02 07:20:53.595775,14.649045303605313,262.4922587958734,1691053.0209960938,4171.332334936445,36491079.91796875,1528,15.0,904.5478131949592
2024-06-02 07:22:20.604925,0.8095351043643264,253.51970722003048,2546789.4936523438,5377.3551729911,60378686.806640625,2514,-1.0,829.2446256486286
2024-06-02 07:23:47.613210,11.409089711153278,267.67109279981116,1748600.37890625,4266.530339250172,38155162.650390625,1592,11.0,915.3736100815419
2024-06-02 07:25:14.620485,6.204284603626397,283.0326495164378,3326878.6123046875,5662.2541758605985,67449123.31640625,2753,1.0,890.5478131949592
2024-06-02 07:26:41.629645,6.197494992620705,280.328717272318,3977924.1416015625,6378.500540871839,85348462.44140625,3371,2.0,884.1349147516679
2024-06-02 07:28:08.637920,5.990706699346405,282.5610988993623,3058233.796875,5410.272298755367,61600326.490234375,2416,9.0,935.612305411416
2024-06-02 07:29:35.645080,9.182999947290744,291.1548054302458,3796325.3466796875,5857.833412164259,72424749.91601562,2868,1.0,927.612305411416
2024-06-02 07:31:02.717355,12.552014152435168,284.2517971895728,4334264.24609375,6215.800183868627,81606608.09765625,3208,5.0,894.5478131949592
2024-06-02 07:32:29.981390,14.618246626607633,289.4692007466824,4386418.208984375,6196.863284390715,81188647.33984375,3156,6.0,910.3736100815419
2024-06-02 07:33:57.244665,38.779744491882774,300.4305543331819,5319061.1455078125,6823.88946969607,98449996.13476562,3881,31.0,965.0252038547072
2024-06-02 07:35:24.508825,28.280357236980812,302.30792254193267,5296259.984375,6956.7939127820855,102090223.07421875,4048,20.0,961.4381022979985
2024-06-02 07:36:51.774100,36.80973935273034,296.44046585006134,3507781.1728515625,5816.236259814457,71164989.6328125,2800,31.0,994.6767976278725
2024-06-02 07:38:19.703850,39.50058309614168,303.1887991056882,3866225.482421875,5899.280564253683,73469247.83398438,2903,32.0,1054.9799851742032
2024-06-02 07:39:46.333535,43.26600384777567,312.48382598484335,4566793.59375,6305.55661853347,84086882.1328125,3268,37.0,1059.9799851742032
2024-06-02 07:41:13.598820,43.59145714737508,314.41136901161514,4527285.517089844,6276.906445117049,83326394.55859375,3243,41.0,1034.3283914010378
2024-06-02 07:42:40.894970,30.635755982500527,305.5017920211866,3305585.25,5549.694122870365,64903794.96484375,2570,37.0,1008.0896960711638
2024-06-02 07:44:08.222130,30.164891023613748,306.1927716976734,3796775.9033203125,5880.484937909498,72956982.11328125,2843,33.0,996.6767976278725
2024-06-02 07:45:35.519290,16.45663675416403,312.57720760980163,3217299.1396484375,5378.964505630432,61083817.4453125,2357,23.0,1031.1541882876204
2024-06-02 07:47:02.815565,20.115285025300444,316.2240763932299,2560098.716796875,4836.770074533857,49348788.224609375,1886,26.0,1034.1541882876204
2024-06-02 07:48:30.110725,16.426928499894583,307.94428575488854,2512837.1376953125,4710.96661200582,46899249.9765625,1813,23.0,1045.9799851742032
2024-06-02 07:49:57.408000,14.614843585283575,306.44386505055394,3228308.8623046875,5270.776397692532,58790476.53125,2300,17.0,1025.1541882876204
2024-06-02 07:51:24.704160,21.30639231499051,320.61390706137206,3340330.9169921875,5370.793556474642,61031177.76953125,2377,28.0,1050.9799851742032
2024-06-02 07:52:52.435000,24.833395925574532,313.06507419614684,3189645.7548828125,5238.022538773504,58063405.98828125,2269,34.0,1049.5670867309118
2024-06-02 07:54:19.295720,32.78060101728864,328.6336887034408,4820784.676269531,6216.6818500197705,82115051.125,3164,38.0,1046.1541882876204
2024-06-02 07:55:46.592870,29.981093848829854,324.5944668925847,4398753.6806640625,5981.09977716754,75945862.76953125,2912,29.0,1059.3928836174944
2024-06-02 07:57:13.889030,33.97716371494835,307.94314593621726,3005976.017578125,5223.070155905971,57566899.724609375,2236,37.0,1045.1541882876204
2024-06-02 07:58:41.216180,45.3212530307822,326.8723638531954,4151461.6196289062,5980.334480020321,75680262.60546875,2955,46.0,1098.6315789473686
2024-06-02 08:00:08.513465,35.71337695024246,324.92074360888483,2948332.4140625,5124.131348355086,55461776.564453125,2173,38.0,1105.4573758339511
2024-06-02 08:01:36.615000,48.87368885726333,306.5800695774248,3267425.1748046875,5429.025695503881,62216065.1796875,2393,49.0,1101.6315789473686
2024-06-02 08:03:03.551900,67.71615077482606,344.31658639235656,6559060.588378906,7035.136481492908,105545351.21484375,4065,53.0,1120.4573758339511
2024-06-02 08:04:31.105060,72.61861559139786,351.88028339441985,6428371.9443359375,6892.860769548367,101451431.12109375,3862,54.0,1143.696071163825
2024-06-02 08:05:58.655335,51.44316295066414,329.1443716748373,4782204.916015625,6104.424128804939,79310192.8046875,2980,44.0,1133.696071163825
2024-06-02 08:07:26.206620,64.99362547438331,327.1088248760737,5245116.1337890625,6554.829483228318,91176695.2421875,3482,53.0,1113.0444773906597
2024-06-02 08:08:53.759770,69.27096181214421,327.33004824126795,5079680.4765625,6463.134242329723,88623888.9453125,3385,53.0,1120.4573758339511
2024-06-02 08:10:21.343930,64.60566229179844,329.10540668771495,5403294.263671875,6487.274300625995,89572749.96679688,3429,49.0,1123.8702742772425
2024-06-02 08:11:48.896080,51.68832358212102,321.83211750525453,4722656.71484375,6232.872436804443,82420054.34179688,3162,40.0,1114.8702742772425
2024-06-02 08:13:16.448365,58.72736466898587,321.8622634364102,4245279.568359375,5992.611887188153,76068074.02929688,2940,47.0,1114.4573758339511
2024-06-02 08:14:44.525000,52.56720759540375,327.4692550228914,4601757.1494140625,6122.4705920795495,79571049.45117188,3085,44.0,1126.2831727205337
2024-06-02 08:16:11.552800,53.68540151275564,326.42777245949486,4979518.087890625,6333.655610666817,85209904.87695312,3328,37.0,1134.1089696071163
2024-06-02 08:17:39.103960,58.22277896373603,341.5506873468529,5687527.274902344,6479.658627275467,89659479.12695312,3664,42.0,1124.2831727205337
2024-06-02 08:19:06.657235,58.94768606367278,347.2508973428723,7273444.2451171875,7159.075073922783,109778156.07324219,4529,46.0,1128.2831727205337
2024-06-02 08:20:34.209395,55.17989998418722,332.0325326922887,5347546.501953125,6443.285530552146,88379403.35839844,3608,42.0,1153.934766493699
2024-06-02 08:22:01.760670,60.16581672991777,332.1447612506861,5084380.7138671875,6391.848723491812,86795840.921875,3461,47.0,1151.5218680504076
2024-06-02 08:23:29.281955,75.48663820366856,373.5079295973587,8579199.9765625,7534.576299156609,122118879.9921875,4966,52.0,1156.5218680504076
2024-06-02 08:24:56.802115,116.77153831962893,445.85852199153896,13939527.235351562,8624.455321512973,162701986.42089844,6612,68.0,1194.7605633802818
2024-06-02 08:26:24.354265,130.10972419881932,480.2024873362023,17052274.76904297,9502.021004459497,197629081.10742188,7965,67.0,1230.8250555967384
2024-06-02 08:27:51.906425,117.07672491039426,391.6935433312327,10762257.820800781,8252.22559218816,146960712.26953125,6276,72.0,1213.5863602668644
2024-06-02 08:29:19.426700,129.2009309772296,387.19510811224075,10283481.049316406,8332.182996581712,149134028.0263672,6155,83.0,1239.412157153447
2024-06-02 08:30:46.977860,140.04566927577483,474.0045117208449,11574498.08203125,7731.054600369002,131112908.54980469,5045,80.0,1295.7153446997777
2024-06-02 08:32:14.786135,122.7154194339026,400.9103388663642,9546553.323242188,7829.263104206092,132141274.83300781,5261,75.0,1231.412157153447
2024-06-02 08:33:42.596295,96.05489668985874,361.29388675929795,7702719.365722656,7434.400165615903,118243331.01074219,4737,60.0,1201.5863602668644
2024-06-02 08:35:10.434580,81.81015773244782,336.67103874853035,5439022.365722656,6530.174593712271,90725382.81445312,3646,54.0,1188.173461823573
2024-06-02 08:36:38.242855,70.27666758907864,341.2555025974018,5501369.279296875,6594.057552809622,92464559.29882812,3561,45.0,1179.173461823573
2024-06-02 08:38:06.510150,69.25794262597512,351.4366445238963,7057976.3779296875,7205.119026500198,110885456.75,4202,41.0,1130.696071163825
2024-06-02 08:39:33.859300,55.57501844823951,326.51758495297423,4336200.9150390625,6094.67106496624,78626231.6953125,2993,36.0,1170.173461823573
2024-06-02 08:41:01.667450,43.25552129453932,339.5755355985812,5377610.0263671875,6591.480605135017,92272843.16210938,3552,26.0,1152.7605633802818
2024-06-02 08:42:29.475610,49.41537199557242,400.5431083153669,8675228.81640625,7352.246565742784,116786287.94335938,4322,25.0,1144.3476649369904
2024-06-02 08:43:57.283760,42.474393184693234,403.2465095446396,9190006.265625,7471.482599613555,120836110.73828125,4498,12.0,1175.8250555967384
2024-06-02 08:45:25.920450,64.57340422728231,477.3254948344428,12456251.1484375,7887.086973325747,136868532.99804688,4895,27.0,1175.9992587101556
2024-06-02 08:46:52.900205,103.79917773561037,826.8231180361278,23491802.8359375,8735.034515127501,176093458.796875,5740,32.0,1299.605633802817
2024-06-02 08:59:07.620130,116.85355721589711,623.0342347129284,25286640.6171875,10717.47016311525,255014974.01171875,8527,37.0,1215.650852483321
2024-06-02 09:00:35.427290,91.3377707938014,551.9585147022319,21217561.151367188,10283.451862981696,232716325.58789062,7963,30.0,1164.173461823573
2024-06-02 09:02:03.491575,85.54928974277883,532.7369200986119,19876401.161132812,10184.209959612226,227312666.1640625,7811,27.0,1242.7153446997777
2024-06-02 09:03:31.555725,86.2995434060721,548.0919826231959,20334516.20703125,10217.291768851654,229120618.38671875,7843,31.0,1202.2379540400295
2024-06-02 09:04:59.621010,62.84009658971115,465.87290081220743,14670686.249023438,9237.83287788782,185345798.80859375,6475,22.0,1156.173461823573
