date_time,helio_count
2024-06-02T06:51:35,1.55
2024-06-02T07:08:35,4.4
2024-06-02T07:10:35,1.3666666666666667
2024-06-02T07:17:35,1.0
2024-06-02T08:02:35,9.433333333333334
2024-06-02T08:14:33,0.6499999999999999
2024-06-02T08:15:35,0.9333333333333333
2024-06-02T08:25:35,13.6
2024-06-02T08:29:35,3.05
2024-06-02T08:37:33,2.5166666666666666
2024-06-02T08:41:35,5.15
2024-06-02T08:48:33,693.1333333333333
2024-06-02T09:01:35,30.21666666666667
