time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-10-09T01:26:20.000,2024-10-09T01:26:40.000,15.448469631760075,1.79283216786542,0.898347423168202,2.2436911463049363,0.5392401958541915,2.1910107190140815,1.0344206377407013,0.2710120548446058,0.34222942185350425,10.885991966961317,1.4125600104164402,1.8016556502711207,10.301164548481914,0.2149985053455623,0.4496615913096509,-14.668796184475145
2024-10-09T01:26:40.000,2024-10-09T01:27:00.000,10.75999341457265,0.499530870566371,0.5536499818640248,31.978372705191468,10.296902948881726,15.241236637776069,1.591204343553947,0.4593124827240922,0.40855185521483106,9.141723344765934,0.5624595760839899,1.3826784467256346,10.642376485450212,0.4329493685632553,0.8991118006811973,-9.899786369001625
2024-10-09T01:27:00.000,2024-10-09T01:27:20.000,18.445692691824622,0.3612199968723573,0.3042960140179467,1.807748197347526,0.11410909471328212,0.1492735286050868,1.7296621961693175,0.4698190896945189,0.42563180656484256,14.373063120148256,1.0620707890036183,0.49065646631508564,10.088076700638588,0.0682783323192222,0.15104112751228982,-12.698968336074273
2024-10-09T01:27:20.000,2024-10-09T01:27:40.000,19.484682617447145,1.0317472761545048,0.6344455019101822,2.121826715831878,0.22215858463558535,0.4054292870190519,0.45625971102234886,0.23050845496502936,0.5241570755269643,8.48029678735025,1.3078434016475091,5.1017169051635864,10.312499614116806,0.21805727082013426,0.7518778162586734,-13.338824774721786
2024-10-09T01:27:40.000,2024-10-09T01:28:00.000,18.904454790252913,5.238343631903925,1.1696605841547125,3.0007082802597043,0.5540528992915061,10.935887202082824,0.6817030760190315,0.4456908499891975,0.24713262144610748,10.204894446181145,3.1732078144575757,4.084199598988134,10.679982870559375,0.4818297635708362,2.801594324608754,-8.399720799996466
2024-10-09T01:28:00.000,2024-10-09T01:28:20.000,19.030891358737914,0.23866070043392895,0.2166201020430094,3.3171260446523694,0.14911772245508326,0.17121847149578606,1.5933645309205144,0.5827263958888831,0.48763872874465797,14.235987538109784,1.8575423797522337,0.5716714476888587,10.097998620483274,0.07514234606101589,0.3189613109556433,-18.20726990308652
2024-10-09T01:28:20.000,2024-10-09T01:28:40.000,18.344303223741868,4.3953411763110815,0.8671122253929013,4.547803501850231,0.6832403859114917,12.164171514019761,1.3810329301631703,0.7435938889173593,0.48098332942565736,9.757231158655781,1.3462708937860874,4.129516976890592,10.88113727279119,0.7058744601434945,1.271694527994022,-11.273798287416732
2024-10-09T01:28:40.000,2024-10-09T01:29:00.000,15.155545667228674,0.7242384503223178,0.6336875700490641,11.596996591053605,2.07480197683007,3.344556418237664,4.7433381406666015,0.836099979816399,0.8927385725392556,8.462785062995959,0.2071451113547358,0.19613854015318566,10.068400162877548,0.05475565471121158,0.1824302826851234,-21.48307816609401
2024-10-09T01:29:00.000,2024-10-09T01:29:20.000,19.43519157477553,7.3363356041384105,0.18664857114513822,5.339835802371268,0.21006592460437545,34.41829420068075,1.7438612261992226,0.8595583910199509,4.936901535577052,13.255159736109395,2.9268314732383516,1.1947740158358862,10.15663477362397,0.13458920782087702,0.6696436408581121,-10.391494286206552
2024-10-09T01:29:20.000,2024-10-09T01:29:40.000,20.25620767986911,0.24345508007383998,0.12903671381360482,5.7281554742438985,0.16267454764777511,0.28752886886713114,1.8075530046164578,1.0473084100475036,0.927214916638496,13.723976265541745,3.067811064007108,0.9490741328336565,10.123939702454507,0.09032990635955862,0.29818020596323613,-31.518668550613228
