3.950072999999999865e+02,2.333483696472994802e-05
3.950074000000000183e+02,2.315839437235983609e-05
3.950074999999999932e+02,2.298195178009001963e-05
3.950076000000000249e+02,2.280550918782020656e-05
3.950076999999999998e+02,2.262906659545009462e-05
3.950077999999999747e+02,2.245262400318027816e-05
3.950079000000000065e+02,2.227618141081016962e-05
3.950079999999999814e+02,2.209973881854034977e-05
3.950081000000000131e+02,2.192329622617024122e-05
3.950081999999999880e+02,2.174685363390042476e-05
3.950083000000000197e+02,2.157041104153031283e-05
3.950083999999999946e+02,2.139396844926049976e-05
3.950085000000000264e+02,2.121752585699068330e-05
3.950086000000000013e+02,2.104108326462057136e-05
3.950086999999999762e+02,2.086464067235075829e-05
3.950088000000000079e+02,2.068819807998064297e-05
3.950088999999999828e+02,2.051175548771082990e-05
3.950090000000000146e+02,2.033531289534071796e-05
3.950090999999999894e+02,2.015887030307090150e-05
3.950092000000000212e+02,1.998242771070079296e-05
3.950092999999999961e+02,1.980598511843097650e-05
3.950094000000000278e+02,1.962954252616116004e-05
3.950095000000000027e+02,1.945309993379105149e-05
3.950095999999999776e+02,1.927665734152123164e-05
3.950097000000000094e+02,1.910021474915112310e-05
3.950097999999999843e+02,1.892377215688130664e-05
3.950099000000000160e+02,1.874732956451119470e-05
3.950099999999999909e+02,1.861924265573745209e-05
3.950101000000000226e+02,1.873586481165168257e-05
3.950101999999999975e+02,1.885248696749962426e-05
3.950102999999999724e+02,1.896910912334756594e-05
3.950104000000000042e+02,1.908573127926179643e-05
3.950104999999999791e+02,1.920235343510973811e-05
3.950106000000000108e+02,1.931897559102397198e-05
3.950106999999999857e+02,1.943559774687191028e-05
3.950108000000000175e+02,1.955221990278614415e-05
3.950108999999999924e+02,1.966884205863408583e-05
3.950110000000000241e+02,1.978546421448202413e-05
3.950110999999999990e+02,1.990208637039625800e-05
3.950111999999999739e+02,2.001870852624419969e-05
3.950113000000000056e+02,2.013533068215843017e-05
3.950113999999999805e+02,2.025195283800637185e-05
3.950115000000000123e+02,2.036857499392060573e-05
3.950115999999999872e+02,2.048519714976854402e-05
3.950117000000000189e+02,2.060181930568277789e-05
3.950117999999999938e+02,2.071844146153071958e-05
3.950119000000000256e+02,2.083506361737865787e-05
3.950120000000000005e+02,2.095168577329289175e-05
3.950120999999999754e+02,2.106830792914083343e-05
3.950122000000000071e+02,2.118493008505506391e-05
3.950122999999999820e+02,2.130155224090300560e-05
3.950124000000000137e+02,2.141817439681723947e-05
3.950124999999999886e+02,2.153479655266517777e-05
3.950126000000000204e+02,2.165141870857941164e-05
3.950126999999999953e+02,2.176804086442735332e-05
3.950128000000000270e+02,2.188466302027529162e-05
3.950129000000000019e+02,2.200128517618952549e-05
3.950129999999999768e+02,2.211790733203746717e-05
3.950131000000000085e+02,2.223452948795169766e-05
3.950131999999999834e+02,2.235115164379963934e-05
3.950133000000000152e+02,2.246777379971387321e-05
3.950133999999999901e+02,2.258439595556181151e-05
3.950135000000000218e+02,2.270101811147604538e-05
3.950135999999999967e+02,2.281764026732398707e-05
3.950136999999999716e+02,2.293426242317192536e-05
3.950138000000000034e+02,2.305088457908615923e-05
3.950138999999999783e+02,2.316750673493410092e-05
3.950140000000000100e+02,2.328412889084833140e-05
3.950140999999999849e+02,2.340075104669627309e-05
3.950142000000000166e+02,2.351737320261050696e-05
3.950142999999999915e+02,2.363399535845844525e-05
3.950144000000000233e+02,2.375061751437267912e-05
3.950144999999999982e+02,2.386723967022062081e-05
3.950145999999999731e+02,2.398386182606856249e-05
3.950147000000000048e+02,2.410048398198279298e-05
3.950147999999999797e+02,2.421710613783073466e-05
3.950149000000000115e+02,2.433372829374496515e-05
3.950149999999999864e+02,2.445035044959290683e-05
3.950151000000000181e+02,2.456697260550714070e-05
3.950151999999999930e+02,2.468359476135507900e-05
3.950153000000000247e+02,2.480021691720302068e-05
3.950153999999999996e+02,2.491683907311725455e-05
3.950154999999999745e+02,2.503346122896519285e-05
3.950156000000000063e+02,2.515008338487942672e-05
3.950156999999999812e+02,2.526670554072736841e-05
3.950158000000000129e+02,2.538332769664159889e-05
3.950158999999999878e+02,2.549994985248954057e-05
3.950160000000000196e+02,2.561657200840377445e-05
3.950160999999999945e+02,2.573319416425171274e-05
3.950162000000000262e+02,2.584981632009965443e-05
3.950163000000000011e+02,2.596643847601388830e-05
3.950163999999999760e+02,2.608306063186182998e-05
3.950165000000000077e+02,2.619968278777606047e-05
3.950165999999999826e+02,2.631630494362399876e-05
3.950167000000000144e+02,2.643292709953823263e-05
3.950167999999999893e+02,2.654954925538617432e-05
3.950169000000000210e+02,2.666617141130040819e-05
3.950169999999999959e+02,2.678279356714834987e-05
3.950171000000000276e+02,2.689941572299628817e-05
3.950172000000000025e+02,2.701603787891051865e-05
3.950172999999999774e+02,2.713266003475846034e-05
3.950174000000000092e+02,2.724928219067269421e-05
3.950174999999999841e+02,2.736590434652063589e-05
3.950176000000000158e+02,2.748252650243486977e-05
3.950176999999999907e+02,2.759914865828280806e-05
3.950178000000000225e+02,2.771577081419703854e-05
3.950178999999999974e+02,2.783239297004498023e-05
3.950179999999999723e+02,2.794901512589292191e-05
3.950181000000000040e+02,2.806563728180715579e-05
3.950181999999999789e+02,2.818225943765509747e-05
3.950183000000000106e+02,2.829888159356932795e-05
3.950183999999999855e+02,2.841550374941726625e-05
3.950185000000000173e+02,2.853212590533150012e-05
3.950185999999999922e+02,2.857525392641655532e-05
3.950187000000000239e+02,2.851605279345065773e-05
3.950187999999999988e+02,2.845685166051841106e-05
3.950188999999999737e+02,2.839765052758616779e-05
3.950190000000000055e+02,2.833844939462027020e-05
3.950190999999999804e+02,2.827924826168802693e-05
3.950192000000000121e+02,2.822004712872212934e-05
3.950192999999999870e+02,2.816084599578988606e-05
3.950194000000000187e+02,2.810164486282398848e-05
3.950194999999999936e+02,2.804244372989174181e-05
3.950196000000000254e+02,2.798324259695949854e-05
3.950197000000000003e+02,2.792404146399360095e-05
3.950197999999999752e+02,2.786484033106135768e-05
3.950199000000000069e+02,2.780563919809546009e-05
3.950199999999999818e+02,2.774643806516321343e-05
3.950201000000000136e+02,2.768723693219731923e-05
3.950201999999999884e+02,2.762803579926507256e-05
3.950203000000000202e+02,2.756883466629917497e-05
3.950203999999999951e+02,2.750963353336693170e-05
3.950205000000000268e+02,2.745043240043468843e-05
3.950206000000000017e+02,2.739123126746879084e-05
3.950206999999999766e+02,2.733203013453654417e-05
3.950208000000000084e+02,2.727282900157064997e-05
3.950208999999999833e+02,2.721362786863840331e-05
3.950210000000000150e+02,2.715442673567250572e-05
3.950210999999999899e+02,2.709522560274026245e-05
3.950212000000000216e+02,2.703602446977436486e-05
3.950212999999999965e+02,2.697682333684212159e-05
3.950214000000000283e+02,2.691762220390987492e-05
3.950215000000000032e+02,2.685842107094398072e-05
3.950215999999999781e+02,2.679921993801173406e-05
3.950217000000000098e+02,2.674001880504583647e-05
3.950217999999999847e+02,2.668081767211359320e-05
3.950219000000000165e+02,2.662161653914769561e-05
3.950219999999999914e+02,2.656241540621545234e-05
3.950221000000000231e+02,2.650321427324955475e-05
3.950221999999999980e+02,2.644401314031731147e-05
3.950222999999999729e+02,2.638481200738506481e-05
3.950224000000000046e+02,2.632561087441916722e-05
3.950224999999999795e+02,2.626640974148692395e-05
3.950226000000000113e+02,2.620720860852102636e-05
3.950226999999999862e+02,2.614800747558878308e-05
3.950228000000000179e+02,2.608880634262288550e-05
3.950228999999999928e+02,2.602960520969064222e-05
3.950230000000000246e+02,2.597040407675839556e-05
3.950230999999999995e+02,2.591120294379249797e-05
3.950231999999999744e+02,2.585200181086025470e-05
3.950233000000000061e+02,2.579280067789435711e-05
3.950233999999999810e+02,2.573359954496211383e-05
3.950235000000000127e+02,2.567439841199621625e-05
3.950235999999999876e+02,2.561519727906396958e-05
3.950237000000000194e+02,2.555599614609807538e-05
3.950237999999999943e+02,2.549679501316582872e-05
3.950239000000000260e+02,2.543759388023358544e-05
3.950240000000000009e+02,2.537839274726768786e-05
3.950240999999999758e+02,2.531919161433544119e-05
3.950242000000000075e+02,2.525999048136954699e-05
3.950242999999999824e+02,2.520078934843730033e-05
3.950244000000000142e+02,2.514158821547140274e-05
3.950244999999999891e+02,2.508238708253915947e-05
3.950246000000000208e+02,2.502318594957326188e-05
3.950246999999999957e+02,2.496398481664101861e-05
3.950248000000000275e+02,2.490478368370877194e-05
3.950249000000000024e+02,2.484558255074287774e-05
3.950249999999999773e+02,2.478638141781063108e-05
3.950251000000000090e+02,2.472718028484473349e-05
3.950251999999999839e+02,2.466797915191249022e-05
3.950253000000000156e+02,2.460877801894659263e-05
3.950253999999999905e+02,2.454957688601434935e-05
3.950255000000000223e+02,2.449037575304845177e-05
3.950255999999999972e+02,2.443117462011620849e-05
3.950256999999999721e+02,2.437197348718396183e-05
3.950258000000000038e+02,2.431277235421806424e-05
3.950258999999999787e+02,2.425357122128582097e-05
3.950260000000000105e+02,2.419437008831992338e-05
3.950260999999999854e+02,2.413516895538768010e-05
3.950262000000000171e+02,2.407596782242178252e-05
3.950262999999999920e+02,2.401676668948953924e-05
3.950264000000000237e+02,2.395756555652364165e-05
3.950264999999999986e+02,2.389836442359139499e-05
3.950265999999999735e+02,2.383916329065915172e-05
3.950267000000000053e+02,2.377996215769325413e-05
3.950267999999999802e+02,2.372076102476101085e-05
3.950269000000000119e+02,2.366155989179511326e-05
3.950269999999999868e+02,2.360235875886286999e-05
3.950271000000000186e+02,2.354315762589697240e-05
3.950271999999999935e+02,2.348834720155711949e-05
3.950273000000000252e+02,2.344534794533883475e-05
3.950274000000000001e+02,2.340234868909610804e-05
3.950274999999999750e+02,2.335934943287782330e-05
3.950276000000000067e+02,2.331635017663509320e-05
3.950276999999999816e+02,2.327335092041680847e-05
3.950278000000000134e+02,2.323035166417408175e-05
3.950278999999999883e+02,2.318735240795579701e-05
3.950280000000000200e+02,2.314435315171307030e-05
3.950280999999999949e+02,2.310135389549478556e-05
3.950282000000000266e+02,2.305835463927650083e-05
3.950283000000000015e+02,2.301535538303377073e-05
3.950283999999999764e+02,2.297235612681548599e-05
3.950285000000000082e+02,2.292935687057275928e-05
3.950285999999999831e+02,2.288635761435447454e-05
3.950287000000000148e+02,2.284335835811174782e-05
3.950287999999999897e+02,2.280035910189346309e-05
3.950289000000000215e+02,2.275735984565073299e-05
3.950289999999999964e+02,2.271436058943244825e-05
3.950291000000000281e+02,2.267136133321416352e-05
3.950292000000000030e+02,2.262836207697143680e-05
3.950292999999999779e+02,2.258536282075315207e-05
3.950294000000000096e+02,2.254236356451042535e-05
3.950294999999999845e+02,2.249936430829214062e-05
3.950296000000000163e+02,2.245636505204941051e-05
3.950296999999999912e+02,2.241336579583112578e-05
3.950298000000000229e+02,2.237036653958839906e-05
3.950298999999999978e+02,2.232736728337011433e-05
3.950299999999999727e+02,2.228436802715182960e-05
3.950301000000000045e+02,2.224136877090910288e-05
3.950301999999999794e+02,2.219836951469081814e-05
3.950303000000000111e+02,2.215537025844808804e-05
3.950303999999999860e+02,2.211237100222980331e-05
3.950305000000000177e+02,2.206937174598707659e-05
3.950305999999999926e+02,2.202637248976879186e-05
3.950307000000000244e+02,2.198337323355050712e-05
3.950307999999999993e+02,2.194037397730778041e-05
3.950308999999999742e+02,2.189737472108949567e-05
3.950310000000000059e+02,2.185437546484676557e-05
3.950310999999999808e+02,2.181137620862848083e-05
3.950312000000000126e+02,2.176837695238575412e-05
3.950312999999999874e+02,2.172537769616746938e-05
3.950314000000000192e+02,2.168237843992474267e-05
3.950314999999999941e+02,2.163937918370645793e-05
3.950316000000000258e+02,2.159637992748817320e-05
3.950317000000000007e+02,2.155338067124544309e-05
3.950317999999999756e+02,2.151038141502715836e-05
3.950319000000000074e+02,2.146738215878443164e-05
3.950319999999999823e+02,2.142438290256614691e-05
3.950321000000000140e+02,2.138138364632342019e-05
3.950321999999999889e+02,2.133838439010513546e-05
3.950323000000000206e+02,2.129538513386240874e-05
3.950323999999999955e+02,2.125238587764412062e-05
3.950325000000000273e+02,2.120938662142583589e-05
3.950326000000000022e+02,2.116638736518310917e-05
3.950326999999999771e+02,2.112338810896482444e-05
3.950328000000000088e+02,2.108038885272209772e-05
3.950328999999999837e+02,2.103738959650381299e-05
3.950330000000000155e+02,2.099439034026108627e-05
3.950330999999999904e+02,2.095139108404279815e-05
3.950332000000000221e+02,2.090839182780007143e-05
3.950332999999999970e+02,2.086539257158178670e-05
3.950333999999999719e+02,2.082239331536350196e-05
3.950335000000000036e+02,2.077939405912077525e-05
3.950335999999999785e+02,2.073639480290249051e-05
3.950337000000000103e+02,2.069339554665976380e-05
3.950337999999999852e+02,2.065039629044147567e-05
3.950339000000000169e+02,2.060739703419874896e-05
3.950339999999999918e+02,2.056439777798046422e-05
3.950341000000000236e+02,2.052139852173773751e-05
3.950341999999999985e+02,2.047839926551945277e-05
3.950342999999999734e+02,2.043540000930116804e-05
3.950344000000000051e+02,2.039240075305843793e-05
3.950344999999999800e+02,2.034940149684015320e-05
3.950346000000000117e+02,2.030640224059742648e-05
3.950346999999999866e+02,2.026340298437914175e-05
3.950348000000000184e+02,2.022040372813641503e-05
3.950348999999999933e+02,2.017740447191813030e-05
3.950350000000000250e+02,2.013440521569984557e-05
3.950350999999999999e+02,2.009140595945711546e-05
3.950351999999999748e+02,2.004840670323883073e-05
3.950353000000000065e+02,2.000540744699610401e-05
3.950353999999999814e+02,1.996240819077781928e-05
3.950355000000000132e+02,1.991940893453509256e-05
3.950355999999999881e+02,1.987640967831680783e-05
3.950357000000000198e+02,1.983341042207407772e-05
3.950357999999999947e+02,1.980336517812755437e-05
3.950359000000000265e+02,1.981845566299263745e-05
3.950360000000000014e+02,1.983354614786629589e-05
3.950360999999999763e+02,1.984863663273137897e-05
3.950362000000000080e+02,1.986372711760504080e-05
3.950362999999999829e+02,1.987881760247012049e-05
3.950364000000000146e+02,1.989390808734378232e-05
3.950364999999999895e+02,1.990899857220886201e-05
3.950366000000000213e+02,1.992408905708252385e-05
3.950366999999999962e+02,1.993917954194760693e-05
3.950368000000000279e+02,1.995427002681268662e-05
3.950369000000000028e+02,1.996936051168634845e-05
3.950369999999999777e+02,1.998445099655142814e-05
3.950371000000000095e+02,1.999954148142508997e-05
3.950371999999999844e+02,2.001463196629017305e-05
3.950373000000000161e+02,2.002972245116383149e-05
3.950373999999999910e+02,2.004481293602891457e-05
3.950375000000000227e+02,2.005990342090257302e-05
3.950375999999999976e+02,2.007499390576765610e-05
3.950376999999999725e+02,2.009008439063273579e-05
3.950378000000000043e+02,2.010517487550639762e-05
3.950378999999999792e+02,2.012026536037148070e-05
3.950380000000000109e+02,2.013535584524513914e-05
3.950380999999999858e+02,2.015044633011022222e-05
3.950382000000000176e+02,2.016553681498388067e-05
3.950382999999999925e+02,2.018062729984896375e-05
3.950384000000000242e+02,2.019571778471404683e-05
3.950384999999999991e+02,2.021080826958770527e-05
3.950385999999999740e+02,2.022589875445278835e-05
3.950387000000000057e+02,2.024098923932644679e-05
3.950387999999999806e+02,2.025607972419152987e-05
3.950389000000000124e+02,2.027117020906518831e-05
3.950389999999999873e+02,2.028626069393027140e-05
3.950391000000000190e+02,2.030135117880392984e-05
3.950391999999999939e+02,2.031644166366901292e-05
3.950393000000000256e+02,2.033153214853409600e-05
3.950394000000000005e+02,2.034662263340775444e-05
3.950394999999999754e+02,2.036171311827283752e-05
3.950396000000000072e+02,2.037680360314649596e-05
3.950396999999999821e+02,2.039189408801157904e-05
3.950398000000000138e+02,2.040698457288523749e-05
3.950398999999999887e+02,2.042207505775032057e-05
3.950400000000000205e+02,2.043716554262398240e-05
3.950400999999999954e+02,2.045225602748906209e-05
3.950402000000000271e+02,2.046734651235414517e-05
3.950403000000000020e+02,2.048243699722780361e-05
3.950403999999999769e+02,2.049752748209288669e-05
3.950405000000000086e+02,2.051261796696654852e-05
3.950405999999999835e+02,2.052770845183162822e-05
3.950407000000000153e+02,2.054279893670529005e-05
3.950407999999999902e+02,2.055788942157036974e-05
3.950409000000000219e+02,2.057297990644403157e-05
3.950409999999999968e+02,2.058807039130911465e-05
3.950410999999999717e+02,2.060316087617419434e-05
3.950412000000000035e+02,2.061825136104785617e-05
3.950412999999999784e+02,2.063334184591293587e-05
3.950414000000000101e+02,2.064843233078659770e-05
3.950414999999999850e+02,2.066352281565168078e-05
3.950416000000000167e+02,2.067861330052533922e-05
3.950416999999999916e+02,2.069370378539042230e-05
3.950418000000000234e+02,2.070879427026408074e-05
3.950418999999999983e+02,2.072388475512916382e-05
3.950419999999999732e+02,2.073897523999424351e-05
3.950421000000000049e+02,2.075406572486790534e-05
3.950421999999999798e+02,2.076915620973298843e-05
3.950423000000000116e+02,2.078424669460664687e-05
3.950423999999999864e+02,2.079933717947172995e-05
3.950425000000000182e+02,2.081442766434538839e-05
3.950425999999999931e+02,2.082951814921047147e-05
3.950427000000000248e+02,2.084460863407555455e-05
3.950427999999999997e+02,2.085969911894921299e-05
3.950428999999999746e+02,2.087478960381429607e-05
3.950430000000000064e+02,2.088988008868795452e-05
3.950430999999999813e+02,2.090497057355303760e-05
3.950432000000000130e+02,2.092006105842669604e-05
3.950432999999999879e+02,2.093515154329177912e-05
3.950434000000000196e+02,2.095024202816543756e-05
3.950434999999999945e+02,2.096533251303052064e-05
3.950436000000000263e+02,2.098042299789560372e-05
3.950437000000000012e+02,2.099551348276926217e-05
3.950437999999999761e+02,2.101060396763434525e-05
3.950439000000000078e+02,2.102569445250800369e-05
3.950439999999999827e+02,2.104078493737308677e-05
3.950441000000000145e+02,2.105587542224674521e-05
3.950441999999999894e+02,2.107096590711182829e-05
3.950443000000000211e+02,2.108605639198549012e-05
3.950443999999999960e+02,2.108569154066291826e-05
3.950445000000000277e+02,2.089742233899435353e-05
3.950446000000000026e+02,2.070915313721877126e-05
3.950446999999999775e+02,2.052088393555020991e-05
3.950448000000000093e+02,2.033261473377462764e-05
3.950448999999999842e+02,2.014434553210606629e-05
3.950450000000000159e+02,1.995607633033048402e-05
3.950450999999999908e+02,1.976780712866192267e-05
3.950452000000000226e+02,1.957953792688634041e-05
3.950452999999999975e+02,1.939126872521777906e-05
3.950453999999999724e+02,1.920299952354921432e-05
3.950455000000000041e+02,1.901473032177363544e-05
3.950455999999999790e+02,1.882646112010507070e-05
3.950457000000000107e+02,1.863819191832948843e-05
3.950457999999999856e+02,1.844992271666092708e-05
3.950459000000000174e+02,1.826165351488534481e-05
3.950459999999999923e+02,1.807338431321678347e-05
3.950461000000000240e+02,1.788511511154821873e-05
3.950461999999999989e+02,1.769684590977263985e-05
3.950462999999999738e+02,1.750857670810407511e-05
3.950464000000000055e+02,1.732030750632849623e-05
3.950464999999999804e+02,1.713203830465993149e-05
3.950466000000000122e+02,1.694376910288434922e-05
3.950466999999999871e+02,1.675549990121578787e-05
3.950468000000000188e+02,1.656723069944020561e-05
3.950468999999999937e+02,1.637896149777164426e-05
3.950470000000000255e+02,1.619069229610307952e-05
3.950471000000000004e+02,1.600242309432750064e-05
3.950471999999999753e+02,1.581415389265893590e-05
3.950473000000000070e+02,1.562588469088335702e-05
3.950473999999999819e+02,1.543761548921479228e-05
3.950475000000000136e+02,1.524934628743921171e-05
3.950475999999999885e+02,1.506107708577064867e-05
3.950477000000000203e+02,1.487280788399506640e-05
3.950477999999999952e+02,1.468453868232650505e-05
3.950479000000000269e+02,1.449626948065794200e-05
3.950480000000000018e+02,1.430800027888236143e-05
3.950480999999999767e+02,1.411973107721379669e-05
3.950482000000000085e+02,1.393146187543821612e-05
3.950482999999999834e+02,1.374319267376965308e-05
3.950484000000000151e+02,1.355492347199407250e-05
3.950484999999999900e+02,1.336665427032550946e-05
3.950486000000000217e+02,1.317838506854992888e-05
3.950486999999999966e+02,1.299011586688136584e-05
3.950488000000000284e+02,1.280184666521280280e-05
3.950489000000000033e+02,1.261357746343722222e-05
3.950489999999999782e+02,1.242530826176865918e-05
3.950491000000000099e+02,1.223703905999307691e-05
3.950491999999999848e+02,1.204876985832451556e-05
3.950493000000000166e+02,1.186050065654893329e-05
3.950493999999999915e+02,1.167223145488037025e-05
3.950495000000000232e+02,1.148396225310478967e-05
3.950495999999999981e+02,1.129569305143622663e-05
3.950496999999999730e+02,1.110742384976766359e-05
3.950498000000000047e+02,1.091915464799208301e-05
3.950498999999999796e+02,1.073088544632351997e-05
3.950500000000000114e+02,1.054261624454793770e-05
3.950500999999999863e+02,1.035434704287937635e-05
3.950502000000000180e+02,1.016607784110379408e-05
3.950502999999999929e+02,9.977808639435231040e-06
3.950504000000000246e+02,9.789539437766669691e-06
3.950504999999999995e+02,9.601270235991087422e-06
3.950505999999999744e+02,9.413001034322524379e-06
3.950507000000000062e+02,9.224731832546943805e-06
3.950507999999999811e+02,9.036462630878380761e-06
3.950509000000000128e+02,8.848193429102800187e-06
3.950509999999999877e+02,8.659924227434237143e-06
3.950511000000000195e+02,8.471655025658654875e-06
3.950511999999999944e+02,8.283385823990091831e-06
3.950513000000000261e+02,8.095116622321530482e-06
3.950514000000000010e+02,7.906847420545948214e-06
3.950514999999999759e+02,7.718578218877385170e-06
3.950516000000000076e+02,7.530309017101804596e-06
3.950516999999999825e+02,7.342039815433241552e-06
3.950518000000000143e+02,7.153770613657660978e-06
3.950518999999999892e+02,6.965501411989097935e-06
3.950520000000000209e+02,6.777232210213515666e-06
3.950520999999999958e+02,6.588963008544954317e-06
3.950522000000000276e+02,6.400693806876391273e-06
3.950523000000000025e+02,6.212424605100809005e-06
3.950523999999999774e+02,6.024155403432245962e-06
3.950525000000000091e+02,5.835886201656665387e-06
3.950525999999999840e+02,5.647616999988104038e-06
3.950527000000000157e+02,5.459347798212521770e-06
3.950527999999999906e+02,5.271078596543957032e-06
3.950529000000000224e+02,5.082809394768378152e-06
3.950529999999999973e+02,4.914627185709382644e-06
3.950530999999999722e+02,5.419012895040948110e-06
3.950532000000000039e+02,5.923398604659224065e-06
3.950532999999999788e+02,6.427784313990789531e-06
3.950534000000000106e+02,6.932170023609064638e-06
3.950534999999999854e+02,7.436555732940630104e-06
3.950536000000000172e+02,7.940941442558905212e-06
3.950536999999999921e+02,8.445327151890470678e-06
3.950538000000000238e+02,8.949712861508746632e-06
3.950538999999999987e+02,9.454098570840310404e-06
3.950539999999999736e+02,9.958484280171877565e-06
3.950541000000000054e+02,1.046286998979015182e-05
3.950541999999999803e+02,1.096725569912171899e-05
3.950543000000000120e+02,1.147164140873999325e-05
3.950543999999999869e+02,1.197602711807155871e-05
3.950545000000000186e+02,1.248041282768983467e-05
3.950545999999999935e+02,1.298479853702139844e-05
3.950547000000000253e+02,1.348918424635296560e-05
3.950548000000000002e+02,1.399356995597123986e-05
3.950548999999999751e+02,1.449795566530280702e-05
3.950550000000000068e+02,1.500234137492108128e-05
3.950550999999999817e+02,1.550672708425264844e-05
3.950552000000000135e+02,1.601111279387092270e-05
3.950552999999999884e+02,1.651549850320248647e-05
3.950554000000000201e+02,1.701988421282076412e-05
3.950554999999999950e+02,1.752426992215232789e-05
3.950556000000000267e+02,1.802865563148389505e-05
3.950557000000000016e+02,1.853304134110216931e-05
3.950557999999999765e+02,1.903742705043373647e-05
3.950559000000000083e+02,1.954181276005201073e-05
3.950559999999999832e+02,2.004619846938357451e-05
3.950561000000000149e+02,2.055058417900185215e-05
3.950561999999999898e+02,2.105496988833341593e-05
3.950563000000000216e+02,2.155935559795169358e-05
3.950563999999999965e+02,2.206374130728325735e-05
3.950565000000000282e+02,2.256812701661482451e-05
3.950566000000000031e+02,2.307251272623309877e-05
3.950566999999999780e+02,2.357689843556466593e-05
3.950568000000000097e+02,2.408128414518294019e-05
3.950568999999999846e+02,2.458566985451450396e-05
3.950570000000000164e+02,2.509005556413278161e-05
3.950570999999999913e+02,2.559444127346434538e-05
3.950572000000000230e+02,2.609882698308262303e-05
3.950572999999999979e+02,2.660321269241418680e-05
3.950573999999999728e+02,2.710759840174575396e-05
3.950575000000000045e+02,2.761198411136402822e-05
3.950575999999999794e+02,2.811636982069559199e-05
3.950577000000000112e+02,2.862075553031386964e-05
3.950577999999999861e+02,2.912514123964543341e-05
3.950579000000000178e+02,2.962952694926371106e-05
3.950579999999999927e+02,3.013391265859527484e-05
3.950581000000000245e+02,3.063829836792684200e-05
3.950581999999999994e+02,3.114268407754511287e-05
