time_start,time_end,T1,T1_er1,T1_er2,T2,T2_er1,T2_er2,EM1,EM1_er1,EM1_er2,EM2,EM2_er1,EM2_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-13T17:05:20.000,2024-11-13T17:05:40.000,13.006502340178772,0.004843997593107829,0.008967677868108481,28.84312542503029,5.480148961339587,1.4558645434130355,301.0098530212097,0.7533886982257059,1.557703199481125,5.844712196772382,0.5595195702181783,3.2385316899119116,4.575597511990893,1.0897605125150207,1.7750741419323193,7.184576729763052,0.48122293551730966,0.9541633147334885,12.419374537598419,1.7665499580206845,2.290247762195115,7.184576729763052
2024-11-13T17:05:40.000,2024-11-13T17:06:00.000,13.019706014244985,0.014642924054426132,0.033503400946500506,23.789436105400128,0.17081612328817286,0.24500419103628346,442.2620964716854,7.500946097745839,16.828412928074215,19.36284333790036,2.3236224041688587,0.465771610081557,4.2246667759347885,2.8210723224503327,3.649740309653991,5.900367999392509,0.7481527850246206,0.672069648855004,10.060510057364876,0.04699938301147455,0.1055858496151707,5.900367999392509
2024-11-13T17:06:00.000,2024-11-13T17:06:20.000,13.005584348912059,0.0042076406140374445,0.012291405635309616,24.436844725407862,0.254848724226715,0.2313381005377586,631.6842530174281,9.696254820234799,9.453621674740589,18.163597234166744,0.9392353546904353,1.1612872605275157,9.165511807487338,0.8131869210864853,0.42876873580386743,14.277263124433876,1.0114028508629023,0.5526451430779744,10.046577974583661,0.03385186212173785,0.06823635661480942,14.277263124433876
2024-11-13T17:06:20.000,2024-11-13T17:06:40.000,15.547730658127767,0.1730712597661057,0.08793593926256982,20.802921495443222,0.38511301424351174,0.4076275885223062,306.5726301240858,5.213962352691851,13.980244001818846,18.3275277041359,2.22993835812985,1.2042681435162699,1.1494477405131762,0.1034155215789676,0.15824885561770285,11.429616570069768,0.5891988900604233,0.735656783794191,19.078867203344416,0.34240458434076615,0.30990104871246515,11.429616570069768
2024-11-13T17:06:40.000,2024-11-13T17:07:00.000,13.105509887524013,0.01883358547500258,0.09493655496783937,24.99641203415343,0.058984773971769044,0.10610635849685934,788.9712406967423,35.880845785884844,8.958898584845429,19.85703045831062,0.3690958821855759,0.10566169556277671,9.376839346496007,1.070037956992886,0.3975481554119842,14.917170502948599,0.5806430685024555,0.07712018112508368,10.140060271552292,0.11032900782248056,0.29715177417529937,14.917170502948599
2024-11-13T17:07:00.000,2024-11-13T17:07:20.000,13.295533013234298,0.017806681227662935,0.07953662726723998,25.490925097480822,0.05426553064376094,0.08961958321555485,792.2287726107323,29.87539441313504,6.225977925631128,19.706228054065893,0.5290896245114176,0.22991389072111446,7.651355770852225,4.12714145731965,2.0657045653231645,13.671187377164143,2.3101547292945774,0.9293818336051682,10.174175793030845,0.1406648461394191,1.1376435992798388,13.671187377164143
2024-11-13T17:07:20.000,2024-11-13T17:07:40.000,16.416844250570687,0.15401744177410848,0.07052271047070136,31.807898694762187,0.45624511444317406,0.5172605524196854,340.2443910010558,5.756671314770756,12.820974972571207,3.2411844912019814,0.19925267805467106,0.9278679074708704,9.304993817557694,1.892236053020282,0.47361051238759977,14.686946858378848,0.534048458525751,0.2884978106987681,10.03930334384975,0.028886125453633227,0.11790314800457402,14.686946858378848
2024-11-13T17:07:40.000,2024-11-13T17:08:00.000,16.22553961612367,0.04755525198822852,0.04097153426501876,31.056544386110108,0.34153796385266233,0.25583407494250565,398.86108605994684,5.019388682673878,5.599845216228914,3.128399980690162,0.09104483848165756,0.18619821231727363,9.32485578693531,0.5964213268074268,0.49999415789575075,14.744363944830052,0.5226859248409355,0.19175979486410988,10.034642934772934,0.026824381142617426,0.0622704123491129,14.744363944830052
2024-11-13T17:08:00.000,2024-11-13T17:08:20.000,13.919782545694378,0.029899500791696454,0.11918344865871155,24.588641855329747,0.08327629757576815,0.09544079400774663,787.2626981087642,38.17437701265317,9.476936633953187,19.82483985335098,0.24330115340641356,0.11767662054548467,1.125679207339626,0.09676646516635334,4.176056361561281,10.158029196416969,2.5492827048678723,4.054564214036537,10.334129734281788,0.25225060841108693,0.5583795963044142,10.158029196416969
2024-11-13T17:08:20.000,2024-11-13T17:08:40.000,13.860890331970639,0.036827319422076954,0.1931535297808047,23.782926588429483,0.09320138783244758,0.07408745532010386,784.3453489785816,63.32802484130286,12.357582300222361,19.859911880095098,0.32025584503111304,0.10994327433077089,9.54881585857071,0.7073615292047926,0.31180190475217806,14.311684073127658,0.7444677358200131,0.4796782687632124,10.061258630370435,0.04874826913930086,0.08537034091872897,14.311684073127658
2024-11-13T17:08:40.000,2024-11-13T17:09:00.000,13.637163182629477,0.011541574672801147,0.03222756974477825,22.992885941092084,0.07773219587845759,0.09085316194696347,795.9694629850954,10.58727983882386,3.1980470036721727,19.841119893947486,0.48744615432038785,0.11321895514223002,8.200362866309698,1.6514390710664042,1.5856606254688366,13.049263301877204,1.1318579920753962,1.5366991600383795,10.059032396907615,0.041696140373836954,0.12052870568857266,13.049263301877204
2024-11-13T17:09:00.000,2024-11-13T17:09:20.000,13.474463949047932,0.013411627002446025,0.01958795077618447,22.504557973592274,0.0691909113658582,0.1231231058975446,796.4437433705106,6.529369192406534,2.6733898933458704,19.667858835737203,0.6773679997235504,0.24783996984126588,9.38652535295371,0.8683707187535799,0.45643249629603666,14.635364395219819,0.5970298023800567,0.25735844281989984,10.056124642411401,0.04597895130030949,0.06684440504578504,14.635364395219819
2024-11-13T17:09:20.000,2024-11-13T17:09:40.000,13.307037151308997,0.009156478088902631,0.011845469750422666,22.167469031298225,0.05602320917864034,0.06376577837326636,797.5838902792474,4.03139474526904,1.8037226154887094,19.80253403721974,0.31959489473316793,0.14571180615523716,9.645937624479318,0.5184437909255131,0.2630280231543445,14.633953352240269,0.5211533824559265,0.2853728125585242,10.038437920386352,0.02644028064614723,0.07784143406637689,14.633953352240269
2024-11-13T17:09:40.000,2024-11-13T17:10:00.000,13.130840829993339,0.009037325533709506,0.010012746913870885,21.371742325361453,0.055951671718382556,0.054059842966971416,797.9862669118595,3.5018620934768023,1.4761340588216854,19.829734167142124,0.24661165471442104,0.11955679959276821,8.477803774388207,0.7660380250763277,1.2421623338444174,14.719894803367744,0.40522937797977754,0.22289618270960432,10.034307093558269,0.02658850619051556,0.0527315347703361,14.719894803367744
2024-11-13T17:10:00.000,2024-11-13T17:10:20.000,13.02716909810377,0.02172879923580595,0.03259217778544432,21.47714228820059,0.38298339495194256,0.46698464798582506,796.6210379024626,4.9562793741090445,2.54801642018856,16.759592918459788,2.0644878431447857,2.1236167875719048,2.43678580001061,1.2722448258297847,2.952915720676965,13.249808068979155,2.0736330201425304,1.3052473497545112,10.143897197970874,0.11728356739138412,0.15458387100740367,13.249808068979155
