Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-11-12T22:16:33.900,60502011.184661716,5807,0.0,0
2024-11-12T22:16:33.900,60502011.184661716,5807,0.0,0
2024-11-12T22:18:11.148,66000691.57726243,6330,0.0,0
2024-11-12T22:19:48.397,66775747.49660407,6392,0.0,0
2024-11-12T22:21:25.645,66817331.58069975,6396,0.0,0
2024-11-12T22:23:02.893,69599745.44960977,6689,0.0,0
2024-11-12T22:24:40.142,72229594.38089643,6908,0.0,0
2024-11-12T22:26:17.389,67701386.86188842,6491,0.0,0
2024-11-12T22:27:54.638,69867529.28077826,6718,0.0,0
2024-11-12T22:34:55.852,67351631.50363915,6476,0.0,0
2024-11-12T22:36:34.000,61936104.293393366,5965,0.0,0
2024-11-12T22:38:10.349,63409709.21478647,6096,0.0,0
2024-11-12T22:39:47.596,65827273.33539625,6316,0.0,0
2024-11-12T22:41:24.845,60954847.59236918,5848,0.0,0
2024-11-12T22:43:02.938,61298328.38983845,5878,63088.77162104869,4
2024-11-12T22:44:39.341,69615964.54779592,6670,0.0,0
2024-11-12T22:46:16.590,65940309.52649843,6321,0.0,0
2024-11-12T22:47:53.839,65803578.659521505,6316,0.0,0
2024-11-12T22:49:31.858,68890700.24254389,6607,0.0,0
2024-11-12T22:51:08.335,62034813.69456327,5952,0.0,0
2024-11-12T22:52:45.582,66686986.740471825,6403,0.0,0
2024-11-12T22:54:22.830,75938863.70993742,7225,0.0,0
2024-11-12T22:56:00.798,69806075.34178859,6692,0.0,0
2024-11-12T22:57:37.327,71603428.90930842,6860,0.0,0
2024-11-12T22:59:14.575,68801350.89792737,6588,0.0,0
2024-11-12T23:00:51.824,69157034.81307806,6621,0.0,0
2024-11-12T23:02:29.708,71409083.23083958,6844,0.0,0
2024-11-12T23:04:06.319,63896396.07702865,6135,0.0,0
2024-11-12T23:05:43.568,64612621.18307698,6202,0.0,0
2024-11-12T23:07:20.815,62379817.02354752,5987,0.0,0
2024-11-12T23:08:58.648,56915086.13641405,5456,0.0,0
2024-11-12T23:10:35.313,60570741.291988276,5802,0.0,0
2024-11-12T23:12:12.560,62125783.53646279,5950,0.0,0
2024-11-12T23:13:49.810,61568256.971589774,5894,0.0,0
2024-11-12T23:15:27.577,62166133.63937795,5985,0.0,0
2024-11-12T23:17:04.303,60269895.49355523,5791,0.0,0
2024-11-12T23:18:41.554,63845865.81171258,6109,0.0,0
2024-11-12T23:20:18.800,68015683.39348269,6507,0.0,0
2024-11-12T23:21:56.478,76114577.40035696,7184,0.0,0
2024-11-12T23:23:33.297,91986422.46303529,8736,0.0,0
2024-11-12T23:25:10.545,103271617.16696137,9651,0.0,0
2024-11-12T23:26:47.793,96179691.29339744,9032,0.0,0
2024-11-12T23:28:25.417,96289920.6175335,9111,0.0,0
2024-11-12T23:30:02.289,88051236.953963,8382,0.0,0
2024-11-12T23:31:39.537,85674392.0638416,8179,0.0,0
2024-11-12T23:33:16.786,76239562.96308821,7295,0.0,0
2024-11-12T23:34:54.328,70964051.65243751,6801,0.0,0
2024-11-12T23:36:31.282,74138960.76868334,7130,0.0,0
2024-11-12T23:38:08.530,66187280.79220383,6379,0.0,0
2024-11-12T23:39:45.777,59565078.80596309,5738,0.0,0
2024-11-12T23:41:23.266,64979599.60349868,6254,0.0,0
2024-11-12T23:43:00.275,61776120.544292815,5943,0.0,0
2024-11-12T23:44:37.522,62760868.5641877,6030,0.0,0
2024-11-12T23:46:14.771,66395273.377788745,6396,0.0,0
2024-11-12T23:47:52.197,68317816.8180246,6557,0.0,0
2024-11-12T23:49:29.267,68088191.59996617,6538,0.0,0
2024-11-12T23:51:06.516,63934433.86794774,6146,0.0,0
2024-11-12T23:52:43.764,70266411.80911052,6746,0.0,0
2024-11-12T23:54:21.116,69922276.50144371,6724,0.0,0
2024-11-12T23:55:58.261,71998971.73764633,6922,0.0,0
2024-11-12T23:57:35.509,70160255.34698972,6730,0.0,0
2024-11-12T23:59:12.756,70385654.14478052,6772,0.0,0
2024-11-13T00:00:50.470,69553699.39321661,6688,0.0,0
2024-11-13T00:02:27.251,64921951.25684582,6241,0.0,0
2024-11-13T00:04:04.501,72035128.89942585,6915,0.0,0
2024-11-13T00:05:41.747,69679175.73995993,6703,0.0,0
2024-11-13T00:07:18.995,61787527.3673464,5942,0.0,0
2024-11-13T00:08:56.244,58604256.58934016,5638,0.0,0
2024-11-13T00:10:33.497,54587897.52453402,5272,0.0,0
2024-11-13T00:12:10.744,52001750.5438274,5022,0.0,0
2024-11-13T00:13:47.998,60886375.722346514,5852,0.0,0
2024-11-13T00:15:25.242,64681806.53040497,6207,0.0,0
2024-11-13T00:17:02.489,80976887.00845079,7714,0.0,0
2024-11-13T00:18:39.738,168256395.37600464,13854,46600074.09191592,2830
2024-11-13T00:19:16.666,197611320.95561004,15531,72366653.10809276,4216
2024-11-13T00:19:36.584,196725520.37342274,15785,62825033.54405602,3736
