date_time,helio_count
2024-10-09T00:03:10,1.6833333333333333
2024-10-09T00:06:10,1.0333333333333334
2024-10-09T00:12:10,0.5666666666666667
2024-10-09T00:22:10,0.5333333333333333
2024-10-09T00:28:10,0.25
2024-10-09T00:40:10,0.9666666666666667
2024-10-09T00:43:10,0.4666666666666667
2024-10-09T00:55:10,0.8666666666666667
2024-10-09T01:10:10,0.6833333333333333
2024-10-09T01:21:10,0.23333333333333334
2024-10-09T01:49:10,2170.6833333333334
