Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-07-10T03:59:17.285,441479651.52935666,60654.73679835708,37676632028.14427,560331.9851372656,1936,154729
2024-07-10T04:00:48.706,441967709.5505067,60688.25459884492,37730422778.64101,560731.8341435667,1936,154729
2024-07-10T04:02:20.163,439165720.86031395,60495.57290002812,37713288629.340805,560604.4998432554,1936,154729
2024-07-10T04:03:51.652,439667316.1710675,60530.11070058903,37708457070.60433,560568.5883592089,1936,154729
2024-07-10T04:05:23.108,439747807.5946581,60535.651175888226,37699337008.75862,560500.795485301,1936,154729
2024-07-10T04:06:54.597,439241038.23188096,60500.76020403112,37661640035.7957,560220.4925726098,1936,154729
2024-07-10T04:08:26.537,439165390.4402994,60495.550142159176,37714407373.96416,560612.8147985631,1936,154729
2024-07-10T04:09:57.510,445150299.81601536,60906.369386133396,38243521900.6443,564531.6783305455,1936,154729
2024-07-10T04:11:28.999,439086795.54460114,60490.13663018412,37769135570.57005,561019.4260642114,1936,154729
2024-07-10T04:13:00.487,438714491.8584919,60464.48626111667,37753008634.098625,560899.639226266,1936,154729
2024-07-10T04:14:31.975,435064534.0703782,60212.43878070227,37709170143.088455,560573.8885514889,1936,154729
2024-07-10T04:16:03.559,440328402.0054338,60575.60028629747,38318689782.60249,565086.2012604986,1936,154729
2024-07-10T04:17:35.271,441751513.635833,60673.409444598896,38353276373.81781,565341.1681882736,1936,154729
2024-07-10T04:19:06.983,442355630.687716,60714.88221513432,38303089791.69098,564971.1629196292,1936,154729
2024-07-10T04:20:38.696,440817270.6595602,60609.217578651645,38249635785.152214,564576.801574656,1936,154729
2024-07-10T04:22:10.408,440156711.15729237,60563.78945357891,38200642726.494064,564215.1091449524,1936,154729
2024-07-10T04:23:42.120,435944422.402956,60273.2958008047,37792248718.120514,561191.0601429228,1936,154729
2024-07-10T04:25:13.832,441355252.53276455,60646.19062870345,38290289941.27478,564876.7560367689,1936,154729
2024-07-10T04:26:45.544,444323424.1855689,60849.77569018975,38343629796.63524,565270.0666984709,1936,154729
2024-07-10T04:28:17.289,441981574.9201822,60689.20654450442,38255704253.7103,564621.5860623696,1936,154729
2024-07-10T04:29:49.745,435551512.7573087,60246.12800540994,37857401659.39652,561674.5918782848,1936,154729
2024-07-10T04:31:20.713,435836471.8967812,60265.832767330474,37856107834.75735,561664.9938260748,1936,154729
2024-07-10T04:32:52.425,440775313.8166646,60606.333127313286,38289199662.62952,564868.7138222881,1936,154729
2024-07-10T04:34:24.137,439091343.96575654,60490.44993259656,38245532979.88106,564546.5214066438,1936,154729
2024-07-10T04:35:55.850,433449046.9647145,60100.544018940636,37811444381.18897,561333.5637953974,1936,154729
2024-07-10T04:37:27.562,440846803.3468605,60611.24781114342,38273269342.47131,564751.194055631,1936,154729
2024-07-10T04:38:59.274,439993924.67161167,60552.58903573073,38199418379.283104,564206.0674027052,1936,154729
2024-07-10T04:40:30.986,435632172.06426245,60251.70620435176,37819354826.48992,561392.2783764926,1936,154729
2024-07-10T04:42:02.699,436602224.12954307,60318.752206475496,37830042815.65656,561471.5992791959,1936,154729
2024-07-10T04:43:34.409,438056574.1264005,60419.131498668015,37817569129.5212,561379.024735229,1936,154729
