Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T00:40:43.199,113280105.33683497,35900,26448845.536669128,7945
2024-10-09T00:42:20.224,115321156.41703203,36600,25383750.4301946,7620
2024-10-09T00:43:57.248,114508023.02160157,36316,26122048.54186944,7847
2024-10-09T00:45:34.240,114061140.98503216,36147,26674413.81983733,8005
2024-10-09T00:47:11.296,114304951.51536855,36266,26409776.255634677,7933
2024-10-09T00:48:48.353,114322069.76443651,36246,27795616.84994765,8352
2024-10-09T00:50:25.345,116043568.19531173,36835,26025790.35156908,7806
2024-10-09T00:52:02.401,115849371.05551818,36748,26638013.96917354,7988
2024-10-09T00:53:39.457,108027674.26527122,34269,24760007.74586058,7443
2024-10-09T00:55:16.482,108159861.4150294,34255,26891811.17608892,8072
2024-10-09T00:56:53.538,110768111.49108982,35047,28544124.99391632,8562
2024-10-09T01:05:31.555,129315982.64396456,40845,34767328.93749319,10398
2024-10-09T01:05:31.555,129315982.64396456,40845,34767328.93749319,10398
2024-10-09T01:07:08.613,120407302.56264068,38010,33370587.983449772,9990
2024-10-09T01:08:45.636,116968936.51499669,37017,30097632.523894604,9021
2024-10-09T01:10:22.695,111821301.60378402,35393,28583019.456369072,8571
2024-10-09T01:11:59.718,110607167.77581647,34943,29998353.95672649,8986
2024-10-09T01:13:36.740,110574589.90515986,34985,28292474.957155943,8480
2024-10-09T01:15:13.732,112771422.17439058,35725,27379303.375362884,8204
2024-10-09T01:16:50.722,114079681.76953475,36100,27702166.898795158,8295
2024-10-09T01:18:27.718,111947713.76911995,35504,25761988.597103335,7733
2024-10-09T01:20:04.739,114310997.24035424,36283,25216686.8393966,7572
2024-10-09T01:21:41.703,109556838.8707806,34768,23540795.148960978,7065
2024-10-09T01:23:18.693,113719202.87201084,36060,24995311.266940758,7481
2024-10-09T01:24:55.651,106707592.75898111,33862,22647450.40863061,6778
2024-10-09T01:26:32.676,109077680.18779981,34559,25367699.531388875,7598
2024-10-09T01:28:09.668,106595348.18197021,33795,22360888.949740365,6690
2024-10-09T01:29:46.693,108473384.25809328,34330,25906547.632268913,7753
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:31:23.720,103035164.3777064,32567,26326550.566021446,7865
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:40:07.774,194003983.7231086,59610,74148594.07261966,20961
2024-10-09T01:41:52.531,754929724.2873099,232976,272620521.5784543,77565
2024-10-09T01:43:31.153,672688919.8469149,207191,247283261.07582688,69973
2024-10-09T01:43:31.153,672688919.8469149,207191,247283261.07582688,69973
2024-10-09T01:46:47.186,709819182.9698175,217625,273064618.994332,76821
2024-10-09T01:46:47.186,709819182.9698175,217625,273064618.994332,76821
2024-10-09T01:50:03.218,743229475.4355667,227085,300521800.1202073,84476
2024-10-09T01:50:03.218,743229475.4355667,227085,300521800.1202073,84476
2024-10-09T01:53:19.251,735941896.543658,225100,293352636.714097,82470
2024-10-09T01:53:19.251,735941896.543658,225100,293352636.714097,82470
2024-10-09T01:56:41.278,242949626.83711737,73161,100474119.17072834,27223
2024-10-09T01:58:25.528,843508468.3069804,257513,336052071.9773467,94177
2024-10-09T02:00:10.618,244764920.89999837,73905,100797534.97781241,27481
2024-10-09T02:01:54.867,848170404.590852,259348,332100961.0055718,93247
2024-10-09T02:03:39.965,242378154.32703933,73259,99479225.34593529,27198
2024-10-09T02:05:24.213,846165365.6025388,259079,327867546.5819353,92225
2024-10-09T02:07:09.311,229345062.30100864,69529,92272319.90389808,25354
2024-10-09T02:08:53.590,835917302.7551584,256085,323013836.42780113,90957
2024-10-09T02:10:38.687,230114967.41287574,69820,92266067.33162922,25375
2024-10-09T02:12:22.968,848004580.356298,260259,319348024.5316214,90045
2024-10-09T02:14:08.633,231176550.6483892,70307,92137870.10014303,25449
2024-10-09T02:15:52.344,855500407.6458528,262572,325988896.1338773,92222
2024-10-09T02:17:37.441,230859738.4872485,70401,90521314.91239093,25122
2024-10-09T02:19:21.723,862456023.3349614,264837,329420615.0025749,93420
2024-10-09T02:21:06.817,220925017.37922686,67433,86388473.76384157,24038
2024-10-09T02:22:51.656,860102731.5834178,264573,320397717.66120565,90887
2024-10-09T02:24:36.162,218326797.83589157,66630,83652816.82879335,23241
2024-10-09T02:24:36.162,218326797.83589157,66630,83652816.82879335,23241
2024-10-09T02:28:05.473,213222701.94882232,65035,83165503.72178796,23121
2024-10-09T02:29:51.991,176202803.66955024,53744,70235372.19671734,19568
2024-10-09T02:31:39.109,206172293.00264382,62895,83149707.0247812,23247
2024-10-09T02:33:25.527,168011503.42145085,51180,69049010.17508674,19258
2024-10-09T02:35:12.546,198162617.23182988,60461,81140837.1549279,22758
2024-10-09T02:36:59.929,162256315.30874443,49543,66221623.85814054,18578
2024-10-09T02:38:46.822,194969576.31247514,59684,76332948.4611055,21427
2024-10-09T02:40:32.597,160847544.68656537,49178,65556862.27378612,18466
2024-10-09T02:42:19.586,190442844.79187077,58316,75928514.2899289,21421
2024-10-09T02:44:06.134,156446444.67941707,47849,64415263.07272731,18185
2024-10-09T02:45:53.154,187452126.73300588,57445,76177723.94516337,21575
2024-10-09T02:47:39.702,154825229.04148158,47450,63205296.317095675,17918
2024-10-09T02:49:29.468,154067400.50839347,47282,62484323.724352315,17764
2024-10-09T02:51:18.390,147014250.02788427,45171,58735703.11104324,16720
2024-10-09T02:53:07.739,152463379.02387187,46986,58598909.67824322,16713
2024-10-09T02:54:59.288,216376725.88128525,66689,80800754.23850489,23014
2024-10-09T02:56:48.632,212494954.81977388,65494,83275302.77645549,23831
2024-10-09T02:58:37.976,206592560.3469481,63494,84876913.05903369,24280
2024-10-09T03:00:27.289,204360286.7248039,62756,84699215.06149016,24207
2024-10-09T03:02:16.601,197852567.21114695,60816,80348176.710824,22984
2024-10-09T03:04:05.913,197632219.5785333,60662,82700459.00230646,23663
2024-10-09T03:04:05.913,197632219.5785333,60662,82700459.00230646,23663
2024-10-09T03:11:23.127,195421549.37392,60140,80762408.70908558,23236
2024-10-09T03:13:12.408,196377894.71445513,60424,80817193.50300375,23216
