Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-01T12:15:37.581,229229568.08330506,10705.829442021413,8758012.18443206,2092.6074864188054,75174,3364
2024-11-01T12:17:01.581,228754779.74915564,10694.736550031414,8723941.003731687,2088.533098101594,75174,3364
2024-11-01T12:18:25.582,228699183.9261991,10693.436863941339,8656608.799144775,2080.457737992384,75174,3364
2024-11-01T12:19:49.583,228743488.8116326,10694.47260998953,8792357.30624266,2096.706620660442,75174,3364
2024-11-01T12:21:13.582,228985975.57720494,10700.139615378972,8714869.172242146,2087.4469061801483,75174,3364
2024-11-01T12:22:37.582,229106485.6041485,10702.954863124212,8732100.668204604,2089.5095917708304,75174,3364
2024-11-01T12:24:01.583,230187661.3394311,10728.17928027471,8728401.492787905,2089.066955938453,75576,3364
2024-11-01T12:25:25.583,230145991.18528843,10727.208191912947,8716496.654057987,2087.6418100404567,75174,3364
2024-11-01T12:26:49.583,231288676.96402505,10753.805767355692,8800670.547534658,2097.6976125665324,75174,3364
2024-11-01T12:28:13.583,231000808.95809418,10747.111448154204,8694340.59610372,2084.9868819855583,75174,3364
2024-11-01T12:29:37.585,230364492.1498087,10732.299197977307,8662852.294258373,2081.2078577425145,75174,3364
2024-11-01T12:31:01.775,230059383.80611873,10725.189597534367,8752762.686332641,2091.9802444493403,75174,3364
2024-11-01T12:32:26.632,229841413.33798024,10720.107586633172,8716722.121591972,2087.668810131527,75174,3364
2024-11-01T12:33:50.350,229728938.86620325,10717.484286580579,8601429.441366697,2073.816462631963,75174,3364
2024-11-01T12:35:14.638,229408115.1000633,10709.998018208576,8700445.096329173,2085.718712617928,75174,3364
2024-11-01T12:36:38.926,229525375.76027834,10712.7348459737,8730567.306894366,2089.3261242436956,75174,3364
2024-11-01T12:38:03.215,229070651.31176215,10702.117811717506,8653614.94374716,2080.097947663422,75174,3364
2024-11-01T12:39:27.502,228455097.92520773,10687.728896384107,8659695.915910283,2080.8286709758545,75174,3364
2024-11-01T12:40:51.791,230261413.23551753,10729.897791580252,8683001.591710873,2083.6268369973154,75576,3364
2024-11-01T12:42:16.790,229700922.32310873,10716.830742414211,8717230.493643053,2087.7296872012735,75576,3364
2024-11-01T12:43:40.368,228804703.14784336,10695.903494979826,8590932.119346129,2072.5506169145942,75174,3364
2024-11-01T12:45:04.655,228526016.32026303,10689.387641962076,8647352.354913475,2079.3451318760763,75174,3364
2024-11-01T12:46:28.944,229718722.74081624,10717.245978814153,8765680.645552617,2093.523423030253,75576,3364
2024-11-01T12:47:53.233,230049720.74504822,10724.964352972185,8645182.568201046,2079.0842417036697,75576,3364
2024-11-01T12:49:17.520,230234230.72523752,10729.26443716524,8734605.543373778,2089.8092668200343,75576,3364
2024-11-01T12:50:41.808,229643233.8263376,10715.484912647154,8714784.350167878,2087.436747564807,75576,3364
2024-11-01T12:52:06.978,230391921.22217613,10732.9381164287,8737724.615296494,2090.1823622947945,75576,3364
2024-11-01T12:53:30.385,230693093.28254893,10739.95096084123,8697322.30496155,2085.344372635075,75576,3364
2024-11-01T12:54:54.673,230496781.71028852,10735.380331182694,8805694.701638337,2098.296297194266,75576,3364
2024-11-01T12:56:18.961,230432094.59564552,10733.873825316878,8692092.80778952,2084.7173438849595,75576,3364
2024-11-01T12:57:43.255,229786769.71001145,10718.833185333455,8707192.301907636,2086.5272945623833,75576,3364
2024-11-01T12:59:07.538,230486396.14209592,10735.138474702966,8681397.99081154,2083.434423111457,75576,3364
2024-11-01T13:00:31.890,230535119.02450484,10736.273073662594,8711688.1335826,2087.0658990054194,75576,3364
2024-11-01T13:01:56.432,230939692.99943438,10745.689670733896,8760140.268131148,2092.8617092549557,75576,3364
2024-11-01T13:03:20.976,231114684.8270499,10749.760109580351,8682531.77312178,2083.57046594563,75576,3364
2024-11-01T13:04:45.520,231778824.677459,10765.194486804663,8652134.941267706,2079.920063520195,75174,3364
2024-11-01T13:06:10.653,231941142.91302595,10768.963341775892,8722603.763032304,2088.3730225982504,75174,3364
2024-11-01T13:12:58.577,233817190.65210548,10812.427818304857,8845534.743331406,2103.037653411299,75576,3364
2024-11-01T13:14:23.154,232593304.0768902,10784.092545895788,8843068.575171616,2102.7444655939075,75576,3364
2024-11-01T13:15:47.731,231604082.53410828,10761.13568667611,8782115.991190167,2095.48514563933,75576,3364
2024-11-01T13:17:12.306,231480995.2163955,10758.275773012967,8744062.392541755,2090.9402660695205,75576,3364
2024-11-01T13:18:36.882,231405358.66775027,10756.517993006619,8848903.98449131,2103.438136063349,75576,3364
2024-11-01T13:20:01.460,231427418.16000754,10757.030681373173,8718140.785504755,2087.8386893513534,75576,3364
2024-11-01T13:21:26.359,231230529.0083725,10752.453882913716,8788215.477307174,2096.212713121831,75576,3364
2024-11-01T13:22:50.579,230850704.34340507,10743.619137502154,8881123.432721494,2107.2640357489013,75576,3364
2024-11-01T13:24:15.124,230840934.48232275,10743.391794082601,8791152.855938094,2096.5630035772947,75576,3364
2024-11-01T13:25:39.669,230790525.2072705,10742.218700232985,8721795.327271368,2088.276242175753,75576,3364
2024-11-01T13:27:04.212,231070405.0080452,10748.730274038073,8857156.307518391,2104.4187211102253,75576,3364
2024-11-01T13:28:28.756,231175696.002563,10751.178912160352,8734392.651285024,2089.7837987797952,75576,3364
2024-11-01T13:29:53.301,232135633.96907297,10773.477478722294,8690649.970786303,2084.5443112088433,75576,3364
2024-11-01T13:31:18.347,231817676.89346683,10766.09671360672,8757347.066714995,2092.528024509468,75576,3364
2024-11-01T13:32:42.805,232266656.89251715,10776.517454458957,8672884.329111222,2082.412582692395,75576,3364
2024-11-01T13:34:07.635,232185491.24823892,10774.634361504777,8765689.59143476,2093.5244913106176,75576,3364
2024-11-01T13:35:32.435,232611399.10369167,10784.512021962135,8719410.83327768,2087.9907606689353,75576,3364
2024-11-01T13:36:57.270,231318032.36517757,10754.488187849238,8737386.099997066,2090.141873174769,75174,3364
2024-11-01T13:38:22.997,231542103.83510697,10759.695716773478,8767729.890191372,2093.7681211384624,75174,3364
2024-11-01T13:39:46.900,231492776.5445674,10758.549543143989,8780685.66958407,2095.314495437865,75174,3364
2024-11-01T13:41:11.731,230672996.9958167,10739.483157857661,8708564.267108975,2086.6916718946495,75174,3364
2024-11-01T13:42:36.564,231197887.16981804,10751.694916844926,8710135.295839451,2086.8798834431573,75576,3364
2024-11-01T13:44:03.669,234906533.26921457,10837.585830553191,8900513.315310083,2109.563143794241,75576,3364
2024-11-01T13:45:28.500,233860063.1336164,10813.419050735441,8818681.659858154,2099.8430488798626,75576,3364
2024-11-01T13:46:53.333,233768272.1165555,10811.296687182245,8851082.466503909,2103.697039321954,75576,3364
2024-11-01T13:48:18.165,234866526.85805023,10836.662928642983,8795572.826373117,2097.089986907228,75576,3364
2024-11-01T13:49:42.997,234462791.1633101,10827.344807553469,8792444.70157468,2096.717041183035,75576,3364
2024-11-01T13:51:07.829,235816178.86496446,10858.549140307938,8810650.966121979,2098.886724685491,75576,3364
2024-11-01T13:52:32.662,235975764.65047896,10862.222715689431,8699269.230312489,2085.5777653101895,75576,3364
2024-11-01T13:53:57.462,235208757.1728327,10844.555250742944,8705157.845920557,2086.283519313777,75576,3364
2024-11-01T13:55:22.266,234578398.2571081,10830.013810173745,8751836.64289749,2091.869575630552,75576,3364
2024-11-01T13:56:47.628,235454629.81074846,10850.221882771533,8736227.571158903,2090.0032979829125,75576,3364
2024-11-01T13:58:11.863,235419741.14566907,10849.41798313783,8650922.72700524,2079.7743539871385,75576,3364
2024-11-01T13:59:36.662,236198084.96587035,10867.33833479639,8704582.071398593,2086.2145229336547,75576,3364
