Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-01 12:15:47.437280,945166635.4519572,2765.0,3717,16254119.365060389,317526,2000
2024-11-01 12:17:11.437430,946127345.2948476,2772.5,3505,15328605.334663143,317526,2000
2024-11-01 12:18:35.437580,948948392.8696781,2692.5,6096,26004603.153259348,317526,2000
2024-11-01 12:19:59.438980,948258084.9617622,2784.0,3383,14813035.26695371,317526,2000
2024-11-01 12:21:23.438130,948192193.7474301,2725.0,5047,21710658.631300785,317526,2000
2024-11-01 12:22:47.438530,949157169.9612364,3015.5,665,3120977.724415998,317526,2000
2024-11-01 12:24:11.439680,948871852.1452312,2901.5,1753,7979307.898448109,317526,2000
2024-11-01 12:25:35.438955,951147336.94404,2870.0,2210,9951819.221618533,317526,2000
2024-11-01 12:26:59.439230,952558658.571251,2780.5,4010,17618761.901333116,317526,2000
2024-11-01 12:28:23.439505,952797892.5823829,2830.5,3025,13499083.36883735,317526,2000
2024-11-01 12:29:47.439780,949873849.5473264,3056.5,579,2751012.288691083,317526,2000
2024-11-01 12:31:11.663055,949230481.8350778,2729.0,5155,22225345.66700115,317526,2000
2024-11-01 12:32:35.951205,948932962.2937437,2689.5,6552,27933963.57240451,317526,2000
2024-11-01 12:34:00.242605,948564214.1685481,2789.5,3502,15403765.10211207,317526,2000
2024-11-01 12:35:24.527755,949186226.2868437,2982.0,970,4518180.953044273,317526,2000
2024-11-01 12:36:48.814030,950573916.0110554,3021.5,764,3607740.8046555724,317526,2000
2024-11-01 12:38:13.103305,949935149.0122428,2723.0,5438,23431679.199621595,317526,2000
2024-11-01 12:39:37.390580,948914888.4951454,2779.0,3744,16424888.742598705,317526,2000
2024-11-01 12:41:01.678730,949200561.3886317,2831.0,2643,11784358.44420202,317526,2000
2024-11-01 12:42:25.968005,949304572.857734,3005.0,801,3745999.4528700225,317526,2000
2024-11-01 12:43:50.262280,949803103.9409766,2673.5,7692,32506032.870257147,317526,2000
2024-11-01 12:45:14.543555,950832149.8733029,3005.5,722,3368075.1150616426,317526,2000
2024-11-01 12:46:38.831705,950625122.2246007,2722.5,5605,24065039.819486722,317526,2000
2024-11-01 12:48:03.120980,950827702.8290778,2858.0,2272,10166433.279228318,317526,2000
2024-11-01 12:49:27.408245,952794074.7606527,2809.5,3040,13407650.328726018,317526,2000
2024-11-01 12:50:51.696530,953664192.5565417,2966.0,960,4431676.28696024,317526,2000
2024-11-01 12:52:15.985680,953661819.5428686,3059.5,521,2474405.2827024544,317526,2000
2024-11-01 12:53:40.272955,954100011.8716797,2730.0,5070,21837169.330269694,317526,2000
2024-11-01 12:55:04.561355,953044592.3652389,2829.0,2420,10729921.138487,317526,2000
2024-11-01 12:56:28.849505,950911838.1727092,2784.0,3204,13970033.820346992,317526,2000
2024-11-01 12:57:53.138770,951595709.1420639,2805.5,2726,11993713.451029396,317526,2000
2024-11-01 12:59:17.425920,953104394.8854468,2795.5,2763,12083433.907491866,317526,2000
2024-11-01 13:00:41.810205,954479534.3969754,2965.5,759,3489365.2309164964,317526,2000
2024-11-01 13:02:06.352480,952759219.1827776,3018.5,502,2337044.0963165485,317526,2000
2024-11-01 13:03:30.895755,954275622.2275972,2892.5,1445,6500687.1481977515,317526,2000
2024-11-01 13:04:55.440030,955517106.0851719,3225.5,47,235416.09656168614,317526,2000
2024-11-01 13:06:19.985180,956896390.91689,2880.5,1511,6766633.107905391,317526,2000
2024-11-01 13:13:08.497400,957296235.37618,3066.5,245,1155947.675659753,317526,2000
2024-11-01 13:14:33.736750,957079948.5572379,3020.0,450,2097838.970497187,317526,2000
2024-11-01 13:15:57.650950,957192944.1448395,3129.0,167,806204.5368149036,317526,2000
2024-11-01 13:17:22.226100,957551285.0162222,3094.5,254,1217982.3944625864,317526,2000
2024-11-01 13:18:46.802385,957366449.6863148,3124.5,208,1000008.8589015685,317526,2000
2024-11-01 13:20:11.379660,959062489.7150097,2941.0,1009,4616881.583067308,317526,2000
2024-11-01 13:21:35.954810,959069973.7954254,2758.0,4118,17796717.510491487,317526,2000
2024-11-01 13:23:00.499085,959000464.9270184,3083.5,238,1131470.0536780371,317526,2000
2024-11-01 13:24:25.443600,958620570.0308803,2802.0,2936,12892401.83700287,317526,2000
2024-11-01 13:25:49.588510,955987148.5952722,2795.0,3276,14387703.992616763,317526,2000
2024-11-01 13:27:14.131785,956629779.1760614,3009.0,636,2961227.8568435977,317526,2000
2024-11-01 13:28:38.676185,957194809.1498445,2846.0,2132,9498644.907296833,317526,2000
2024-11-01 13:30:03.221335,956477819.2979841,2860.5,1915,8543684.419830792,317526,2000
2024-11-01 13:31:27.955610,956882917.9618661,2803.0,2995,13119862.54238405,317526,2000
2024-11-01 13:32:52.756885,958683884.0571568,2922.5,1118,5076689.960439231,317526,2000
2024-11-01 13:34:17.587035,959513788.9080013,2722.0,5455,23317118.2272752,317526,2000
2024-11-01 13:35:42.386310,957576130.2981018,2809.0,3066,13473700.54265171,317526,2000
2024-11-01 13:37:07.218585,958660772.2186726,2907.0,1377,6208150.446349361,317526,2000
2024-11-01 13:38:32.518600,960094420.3314606,2818.0,2678,11776363.708835592,317526,2000
2024-11-01 13:39:56.852010,959734814.3278015,2864.5,1830,8152045.5978023065,317526,2000
2024-11-01 13:41:21.683295,957881856.1935887,2828.5,2566,11304197.513157737,317526,2000
2024-11-01 13:42:46.516445,958189453.5755732,2911.0,1264,5708284.71490097,317526,2000
2024-11-01 13:44:13.620720,947232769.462305,2744.0,4170,17951786.54636331,317526,2000
2024-11-01 13:45:38.451870,945848991.9563559,3090.5,303,1442408.9681291045,317526,2000
2024-11-01 13:47:03.287145,944224055.5051751,2825.5,2502,11077247.247938976,317526,2000
2024-11-01 13:48:28.117420,944990752.513775,2742.0,4476,19341493.341959316,317526,2000
2024-11-01 13:49:52.948705,945657183.5487173,2837.0,2150,9561427.647396684,317526,2000
2024-11-01 13:51:17.780855,947192034.5636414,2705.5,5204,22144413.807567187,317526,2000
2024-11-01 13:52:42.614130,947211019.3135625,2805.5,2440,10673483.572939634,317526,2000
2024-11-01 13:54:07.414405,945500639.2119837,2915.0,1005,4546696.73711178,317526,2000
2024-11-01 13:55:32.213680,946127658.7195542,2901.5,1058,4748967.864594186,317526,2000
2024-11-01 13:56:57.148300,946528753.5728076,2969.5,496,2275274.4565544752,317526,2000
2024-11-01 13:58:21.815105,946018760.1004179,3006.0,392,1818748.438360028,317526,2000
2024-11-01 13:59:46.614255,949255218.1262484,2959.0,688,3159134.880426257,317526,2000
2024-11-01 14:01:11.638530,950670121.2370901,2919.5,840,3808684.5026650405,317526,2000
2024-11-01 14:02:36.726805,948504733.8688897,3064.0,140,657870.4052147691,317526,2000
2024-11-01 14:04:01.813955,947167256.744776,2856.5,1342,5955667.545286869,317526,2000
2024-11-01 14:05:26.869240,946962521.7472806,2999.5,345,1592074.6996591217,317526,2000
2024-11-01 14:06:51.925515,947153228.8073667,3066.5,147,691454.1829983974,317526,2000
2024-11-01 14:08:16.980665,945513111.3921431,3135.0,57,272686.16375793266,317526,2000
2024-11-01 14:09:42.379400,945457528.6947856,2910.0,790,3558612.2895103954,317526,2000
2024-11-01 14:11:07.158215,944733912.3660411,3021.0,326,1520382.3725853027,317526,2000
2024-11-01 14:12:32.214365,944291871.5172162,2958.0,562,2572028.7507163426,317526,2000
