DateTime,Diff_count
2024-11-01 12:31:43.279105,1293380.990576673
2024-11-01 12:33:07.568255,430137.0777367463
2024-11-01 12:34:31.855655,251227.21690376505
2024-11-01 12:35:56.143805,196930.14995583717
2024-11-01 12:37:20.432080,219678.01280644428
2024-11-01 12:38:44.721355,91707.5186108645
2024-11-01 12:40:09.863000,133680.1352028544
2024-11-01 12:41:33.296780,35529.59465449682
2024-11-01 12:42:57.586180,19622.84590604587
2024-11-01 12:44:21.873330,56094.37336147296
2024-11-01 12:45:46.161605,37420.80233740007
2024-11-01 12:47:10.450755,104339.20702382515
2024-11-01 12:48:34.739155,562421.965094729
2024-11-01 12:49:59.263050,182394.90309885237
2024-11-01 12:51:23.314580,1134197.771111125
2024-11-01 12:52:47.603730,733355.6262772434
2024-11-01 12:54:11.889130,591452.8178916184
2024-11-01 12:55:36.177405,432490.2487008154
2024-11-01 12:57:00.466555,686740.3781772221
2024-11-01 12:58:24.753830,927728.6304635828
2024-11-01 12:59:49.419800,1087785.320645925
2024-11-01 13:01:13.490380,1623520.8366051822
2024-11-01 13:02:38.345300,2504866.1823628056
2024-11-01 13:04:02.577805,2226662.0121597345
2024-11-01 13:05:27.123080,2715733.0326156514
2024-11-01 13:12:15.603310,6451042.279388308
2024-11-01 13:13:40.179460,8023154.771233811
2024-11-01 13:15:04.756735,3762932.226498902
2024-11-01 13:16:29.333010,2091408.4557834163
2024-11-01 13:17:53.908160,1021320.5767799958
2024-11-01 13:19:18.484435,1284158.9750257924
2024-11-01 13:20:43.617100,408662.9257069994
2024-11-01 13:22:07.636860,255085.59857964347
2024-11-01 13:23:32.179135,155087.02828636268
2024-11-01 13:24:56.724535,114857.76614084028
2024-11-01 13:26:21.273685,128653.93152142431
2024-11-01 13:27:45.811960,87403.5200722637
2024-11-01 13:29:10.357235,71253.63515434919
2024-11-01 13:30:34.900385,74330.75155193594
2024-11-01 13:31:59.699670,138475.85045212222
2024-11-01 13:33:24.500945,85821.21496892217
2024-11-01 13:34:49.333220,59382.79058943299
2024-11-01 13:36:14.132370,287048.3633499135
2024-11-01 13:37:38.965645,166388.68407009987
2024-11-01 13:39:03.797920,36348.12194653958
2024-11-01 13:40:28.597070,140307.10122303967
2024-11-01 13:41:53.429345,235666.21168717518
2024-11-01 13:43:18.266620,58462.609448895426
2024-11-01 13:44:45.366780,241341.72514706507
2024-11-01 13:46:10.198055,322087.8636188225
2024-11-01 13:47:35.312050,288871.72385419696
2024-11-01 13:48:59.863480,158152.14141285946
2024-11-01 13:50:24.694755,59634.13609680673
2024-11-01 13:51:49.528030,261774.84635956318
2024-11-01 13:53:14.360180,136353.7221554495
2024-11-01 13:54:39.159455,111139.33898013872
2024-11-01 13:56:03.958730,520786.02285078436
2024-11-01 13:57:28.759015,126094.33136020141
2024-11-01 13:58:53.559165,181179.45496880615
2024-11-01 14:00:18.358315,221291.1448057642
2024-11-01 14:01:43.446590,179018.10491419962
2024-11-01 14:03:08.534865,245464.1807425479
2024-11-01 14:04:33.622140,538450.8414359892
2024-11-01 14:05:58.679290,1023152.0746670074
2024-11-01 14:07:23.735565,1104471.3069842702
2024-11-01 14:08:48.790850,726695.4304985633
2024-11-01 14:10:13.848000,995543.844550997
2024-11-01 14:11:38.968275,986681.1936781481
2024-11-01 14:13:04.235500,1641942.470290564
2024-11-01 14:14:29.112700,1888806.0723041603
2024-11-01 14:15:54.200975,1051733.972994972
2024-11-01 14:17:19.293125,734984.5511234825
2024-11-01 14:18:44.377400,721811.3386658679
2024-11-01 14:20:09.465685,1248107.6643367214
2024-11-01 14:21:34.553960,1356852.0509517672
2024-11-01 14:22:59.640985,3381522.370264469
2024-11-01 14:24:24.730260,12690306.932484511
2024-11-01 14:25:15.194475,19124059.11641044
2024-11-01 14:25:33.242505,21466575.29782165
2024-11-01 14:25:51.294535,24177540.93778504
2024-11-01 14:26:10.746700,30735004.15670986
2024-11-01 14:26:30.202730,33275699.340143114
2024-11-01 14:26:49.657645,34487795.90312184
2024-11-01 14:27:09.113800,35924773.8449121
2024-11-01 14:27:28.569840,38756889.76606038
2024-11-01 14:27:48.268700,40755291.33730146
2024-11-01 14:28:07.483035,37970568.83994629
2024-11-01 14:28:26.938940,35429602.20436578
2024-11-01 14:28:46.392980,37558555.62133484
2024-11-01 14:29:05.851135,35626614.74788295
2024-11-01 14:29:25.305165,32311051.3071374
2024-11-01 14:29:44.763205,30666556.751291
2024-11-01 14:30:04.217235,29998796.52570406
2024-11-01 14:30:23.674275,29277868.680900156
2024-11-01 14:30:43.160305,28415797.9380211
2024-11-01 14:31:02.648470,26843614.78218219
2024-11-01 14:31:22.136375,25081585.78538512
2024-11-01 14:31:41.623415,23348242.792252574
2024-11-01 14:32:01.112570,22073711.735889006
2024-11-01 14:32:20.600610,20640331.558964167
2024-11-01 14:32:40.886400,19059417.64277168
2024-11-01 14:32:59.576680,17543799.909233518
2024-11-01 14:33:19.647100,16407404.631149039
2024-11-01 14:33:38.552750,15868402.142003544
2024-11-01 14:33:58.279050,15424303.756222444
2024-11-01 14:35:34.738075,14854930.375121947
2024-11-01 14:37:11.441370,13282383.810292283
2024-11-01 14:38:48.146675,12477369.889647711
2024-11-01 14:40:24.850970,10786236.504726816
2024-11-01 14:42:01.554140,11387623.42937893
2024-11-01 14:43:38.259435,12680432.836771937
2024-11-01 14:45:14.931730,14330055.809380226
2024-11-01 14:46:51.602910,13866777.328857014
