time,4-8 keV,9-12 keV,13-22 keV,22-30 keV
2024-11-01 11:07:25.651000+00:00,942.3424479165194,59.38807868956591,7.328821500141269,7.338652292886223
2024-11-01 11:07:28.651000+00:00,953.008514404148,60.413359324127924,11.659875075020556,10.006429990131085
2024-11-01 11:07:31.651000+00:00,963.5612792967244,66.38356272378519,13.991964340207774,10.339902242023124
2024-11-01 11:07:34.651000+00:00,931.6057637531096,53.39968617756327,9.994956493376122,10.006933212278708
2024-11-01 11:07:37.651000+00:00,931.6057637531096,58.738265355418875,10.32849272092022,9.33948548634701
2024-11-01 11:07:40.651000+00:00,963.5612792967244,48.715305964144406,12.327802975970567,11.006469408669341
2024-11-01 11:07:43.651000+00:00,888.9104919432204,49.37414932250205,9.99345827102505,14.008851369219817
2024-11-01 11:07:46.651000+00:00,920.9396972654811,49.04137547810106,10.659751574196738,14.00998306274195
2024-11-01 11:07:49.651000+00:00,974.1877441404727,52.04872512816569,7.662590424218569,11.007601420082915
2024-11-01 11:07:52.651000+00:00,963.5612792967244,56.06368827818948,4.996473073958569,13.341907501218618
2024-11-01 11:07:55.651000+00:00,910.2030131035265,52.048725128248904,12.99176041287071,9.672706604017858
2024-11-01 11:07:58.651000+00:00,910.3132425942588,50.7235609690269,9.328689893085294,11.006846745807199
2024-11-01 11:08:01.651000+00:00,910.3132425942588,52.05027453103841,10.6622162262582,13.008434931435142
2024-11-01 11:08:04.651000+00:00,888.9104919432204,56.722528457632734,8.993723710376605,11.00709851582673
2024-11-01 11:08:07.651000+00:00,888.9104919432204,44.72149594624138,11.659584204354053,12.67445945739548
2024-11-01 11:08:10.651000+00:00,888.9104919432204,54.71582221984008,8.662626147268849,13.008686065671794
2024-11-01 11:08:13.651000+00:00,888.9104919432204,49.38317489623252,9.662438154219071,11.340319315590675
2024-11-01 11:08:16.651000+00:00,888.9104919432206,54.06755701700001,10.32635680834291,10.673877398171346
2024-11-01 11:08:19.651000+00:00,867.6179911294219,49.39530118305706,10.995461980500092,12.341238657631534
2024-11-01 11:08:22.651000+00:00,878.2840270994719,52.372857411694284,10.329812884329135,11.006469408669341
2024-11-01 11:08:25.651000+00:00,867.507741293569,49.393753687611934,8.663938601824224,14.00885136924221
2024-11-01 11:08:28.651000+00:00,899.5369466144427,46.03763167062676,6.662823597589087,9.006013234454972
2024-11-01 11:08:31.651000+00:00,888.9104919432206,42.71633847553857,9.99420642852627,14.676299413042953
2024-11-01 11:08:34.651000+00:00,899.6867777505104,48.71685473123425,10.661097208657187,12.675213813779754
2024-11-01 11:08:37.651000+00:00,846.2152404783833,50.052593866976224,8.328974485396037,14.009103139239347
2024-11-01 11:08:40.651000+00:00,867.6179911294216,46.36292680103849,9.99819437662604,13.342158317563833
2024-11-01 11:08:43.651000+00:00,878.2444458006441,44.712470372510914,9.328691244123908,11.341576735176856
2024-11-01 11:08:46.651000+00:00,878.3470357257742,49.71079381306189,6.663036982217383,8.67203839619819
2024-11-01 11:08:49.651000+00:00,825.0253194171887,48.71685473123425,7.995326081910473,8.338566144306151
2024-11-01 11:08:52.651000+00:00,878.2840270994719,52.38188680012202,11.99503596623551,8.672541300454373
2024-11-01 11:08:55.651000+00:00,846.2152404797362,44.712470372582395,8.994539101931514,13.008434931455938
2024-11-01 11:08:58.651000+00:00,867.6179911294216,43.04008420307758,11.328055222827413,12.674711227415012
2024-11-01 11:09:01.651000+00:00,878.2444458006439,52.718144098909406,11.326984723407246,10.673123677569945
2024-11-01 11:09:04.651000+00:00,899.5369466144429,47.39762179056063,10.994307438530793,8.339068889616616
2024-11-01 11:09:07.651000+00:00,856.9915262856733,47.045243581128716,9.99376058578335,15.342740376787967
2024-11-01 11:09:10.651000+00:00,867.6179911294219,50.722012201937055,9.328060785927905,14.67554410298436
2024-11-01 11:09:13.651000+00:00,824.8124898273451,49.38317489623252,10.659566084542197,9.339234352110356
2024-11-01 11:09:16.651000+00:00,787.6531778970123,41.38807868956872,8.99453433354555,8.671535809833443
2024-11-01 11:09:19.651000+00:00,888.9104919432204,41.045501073195084,13.990235487617849,11.340067545571143
2024-11-01 11:09:22.651000+00:00,803.6225687661504,53.37853431700826,10.326897780098891,13.676133473712055
2024-11-01 11:09:25.651000+00:00,814.3409932466174,46.71917661037826,9.992450396234302,10.339525540684676
2024-11-01 11:09:28.651000+00:00,835.6517842609371,50.73259035745463,9.661565621692418,13.341403961179555
2024-11-01 11:09:31.651000+00:00,835.6517842609371,54.7263991037919,14.328299442924802,10.006681760150617
2024-11-01 11:09:34.651000+00:00,803.6225687661504,50.043568293245755,5.9964501063019595,12.008269309995681
2024-11-01 11:09:37.651000+00:00,792.9382425942771,44.72149594624138,8.331121683119425,15.010399818418064
2024-11-01 11:09:40.651000+00:00,825.0253194171887,46.05130704243258,11.994295199710242,12.008018175759029
2024-11-01 11:09:43.651000+00:00,824.8754882811211,54.05543327330698,13.326156457263137,16.011318842567484
2024-11-01 11:09:46.651000+00:00,856.944285074736,48.727432250968945,11.661989688871468,17.01123301187885
2024-11-01 11:09:49.651000+00:00,803.6225687661504,51.048856099438645,7.664615313210879,11.34082190195542
2024-11-01 11:09:52.651000+00:00,803.6225687661504,49.39375368753297,14.659562190371448,10.340154012042655
2024-11-01 11:09:55.651000+00:00,814.2490336098988,44.712470372510914,9.661290804543574,12.007263183591872
2024-11-01 11:09:58.651000+00:00,814.3409932466174,51.380856196159726,10.661800901110452,16.00993601483429
2024-11-01 11:10:01.651000+00:00,814.2490336098988,45.381888707471745,11.992907524107013,11.340570767718768
2024-11-01 11:10:04.651000+00:00,803.6225687661504,48.727432250968945,8.994995117186093,10.339902242023124
2024-11-01 11:10:07.651000+00:00,776.968851725139,45.369762102755764,12.662110249199479,12.007515589394282
2024-11-01 11:10:10.651000+00:00,825.0253194171887,48.71685473123425,10.66199350356889,13.675882339475399
2024-11-01 11:10:13.651000+00:00,814.2490336098988,49.39375368753297,4.663833618163333,13.676133473712055
2024-11-01 11:10:16.651000+00:00,814.2490336098988,50.043568293245755,10.326989491778985,12.674962679543102
2024-11-01 11:10:19.651000+00:00,792.9382425942771,46.375050862622956,8.995494445163592,10.673877398171346
2024-11-01 11:10:22.651000+00:00,782.3117777505288,40.376082738234246,8.994623661039853,14.67579587300389
2024-11-01 11:10:25.651000+00:00,776.968851725139,49.38317489623252,10.995003143944611,13.342661221820018
2024-11-01 11:10:28.651000+00:00,782.3117777517795,42.37221463527433,10.329841534311571,11.007098515844326
2024-11-01 11:10:31.651000+00:00,814.3409932453154,43.70950317382129,11.99443896611344,9.33948548634701
2024-11-01 11:10:34.651000+00:00,787.6531778970123,41.71414566039387,9.99365409215135,8.672289848326281
2024-11-01 11:10:37.651000+00:00,846.2152404783833,40.3745339711444,8.32921799023816,14.009103139239347
2024-11-01 11:10:40.651000+00:00,782.3117777505288,52.05930137633464,13.326443990069532,11.674294153847459
2024-11-01 11:10:43.651000+00:00,803.6042785643275,50.71143722533387,15.326760212577968,11.341073671974952
2024-11-01 11:10:46.651000+00:00,814.2490336098988,48.727432250968945,13.325165589648389,10.340154012042655
2024-11-01 11:10:49.651000+00:00,825.0253194171887,47.044469197583794,11.660616874693002,8.339320659636147
2024-11-01 11:10:52.651000+00:00,782.3117777505288,45.390914281202214,12.32686233520315,11.67454592386699
2024-11-01 11:10:55.651000+00:00,776.968851725139,42.71633847553857,7.328918457030104,10.67337449391516
2024-11-01 11:10:58.651000+00:00,787.7451375336883,48.71530596422229,9.993808110569429,13.342410087604694
2024-11-01 11:11:01.651000+00:00,776.968851725139,50.052593866976224,10.994553168612986,11.00709851582673
2024-11-01 11:11:04.651000+00:00,771.6274312336034,46.05130704243258,11.32869299252651,10.339902242023124
2024-11-01 11:11:07.651000+00:00,766.3423868813907,44.72149594624138,10.3271870613082,12.674711227415012
