time_start,time_end,T1,T1_er1,T1_er2,EM1,EM1_er1,EM1_er2,L1,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-01T13:13:10.000,2024-11-01T13:14:10.000,10.826180676082187,0.6832929783329487,14.012177668379449,18.43361276509458,18.19933610736136,13.845666940034747,-46.75558753812677,8.863341416637137,0.04221213996896722,0.05976272658041282,95.06693942755072,5.714544102345755,3.681962433748666,0.10847467282982096,0.005933648456885918,0.012658107007492148,6.211620298706404,0.31390792178500515,0.452368543922292,10.192376801743347,0.14331169325855697,0.3987939754389931,-11.799379978067918
2024-11-01T13:18:48.000,2024-11-01T13:19:48.000,8.662827373861022,0.3711711397165214,2.778720777041366,43.38789286153607,39.12245789310072,21.925759712387546,-14.625934878370046,7.889466477131163,0.051670299028458544,0.08801714353159706,94.97877980392023,8.273334812076556,3.8189820593703416,0.11509284247577617,0.011234072599351969,0.024831105122101016,11.224720133434612,1.8581106940690262,2.499322634310234,10.211316456849696,0.159131682452351,0.3197088583726515,-12.835128723961532
2024-11-01T14:06:53.000,2024-11-01T14:07:53.000,9.99625025463245,0.04068125287332869,0.06985394208502527,95.79984560142134,5.550042293227733,3.142463711998303,-80.98021966310039,9.935846863387928,0.014725763509497725,0.023132935493386242,98.78807151754253,1.9196669765647982,0.9208868877882423,0.1038933355484387,0.002916426466679903,0.007521297340381414,6.586278811528519,0.29114052746851904,0.41715949510428185,10.096453851354255,0.07018227114522091,0.1533877745436989,-72.2771651543657
2024-11-01T14:13:59.000,2024-11-01T14:14:59.000,10.445570750477442,0.19027333538687508,0.1675492795996263,52.911141014808145,6.4440410227553855,8.795480894197361,-44.18381140076156,9.675920845176881,0.027929775665135992,14.042020967710966,97.46031931165746,97.36019660723245,2.03569801541623,0.1159610130533011,0.013623967773949919,56.393369195909315,6.966166628950337,0.628825331199188,7.372091909246016,10.363430816946229,0.19064389999785902,0.6298122499766006,-24.88354627248276
