Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity,Exposure
2024-11-12T22:18:06.622,46055009.3992058,5300009.61811267,40759573.0385342,2.900777
2024-11-12T22:18:18.622,46074609.6649277,5305463.6740432,40773789.9190458,2.900777
2024-11-12T22:18:30.622,46036088.2494283,5304677.57270636,40736037.0217921,2.900778
2024-11-12T22:18:42.622,46066215.4307781,5301865.98473373,40768992.0000662,2.900774
2024-11-12T22:18:54.622,46060586.5047239,5300989.94131919,40764241.8689055,2.900778
2024-11-12T22:19:06.622,46025970.9815581,5290958.69519053,40739669.660808,2.900776
2024-11-12T22:19:18.647,46000360.593787,5289216.21182782,40715795.9039166,2.900771
2024-11-12T22:19:30.622,45981062.3153728,5283829.81525295,40701891.9413661,2.900777
2024-11-12T22:19:42.622,45982192.3512881,5281724.95911439,40705209.9162431,2.900776
2024-11-12T22:19:54.622,45949995.4839702,5278571.47289451,40676072.4191924,2.900778
2024-11-12T22:20:06.638,45958443.5194043,5273999.18987167,40689142.7290983,2.900775
2024-11-12T22:20:18.622,45941243.3086871,5273846.0329236,40672068.4396175,2.900776
2024-11-12T22:20:30.622,45949468.7287342,5275420.24932622,40678753.0793463,2.900778
2024-11-12T22:20:42.622,45931691.3347955,5275251.36394631,40661064.9433565,2.900774
2024-11-12T22:20:54.622,45915887.3349752,5270937.84559718,40649586.1796981,2.900776
2024-11-12T22:21:06.622,45948119.3461191,5275839.92266889,40676909.2238517,2.900773
2024-11-12T22:21:18.622,45949922.3656015,5280221.56829759,40674426.4293417,2.900776
2024-11-12T22:21:30.622,45922751.705061,5275840.32686426,40651538.7606627,2.900776
2024-11-12T22:21:42.638,45905037.8243615,5278137.64316859,40631535.837307,2.900776
2024-11-12T22:21:54.622,45915599.0780392,5283572.24657971,40636646.6329332,2.900774
2024-11-12T22:22:06.622,45913087.3645836,5280307.5040291,40637418.6208858,2.900775
2024-11-12T22:22:18.647,45906076.1024471,5282214.33314005,40628579.8204203,2.900774
2024-11-12T22:22:30.622,45900936.7161569,5281858.76035759,40623731.889304,2.900772
2024-11-12T22:22:42.622,45896506.9679655,5281190.02680318,40619997.0697486,2.900775
2024-11-12T22:22:54.622,45900203.8422172,5283832.2750522,40621045.4937356,2.900773
2024-11-12T22:23:06.622,45925356.4738239,5292145.47565581,40637829.765435,2.900774
2024-11-12T22:23:18.624,45903385.129836,5294202.06668908,40613960.0623971,2.900775
2024-11-12T22:23:30.622,45888110.6682796,5295889.68748718,40596979.3610471,2.900777
2024-11-12T22:23:42.622,45908384.5782063,5304041.88117808,40609000.7577278,2.900778
2024-11-12T22:23:54.622,45900739.0088931,5304110.24356578,40601317.5090674,2.900777
2024-11-12T22:24:06.622,45905481.1214245,5305727.26254191,40604442.6058553,2.900775
2024-11-12T22:24:18.631,45906683.5587041,5309525.21308961,40601888.8055778,2.900775
2024-11-12T22:24:30.622,45912394.5369139,5312114.54306397,40604996.3147818,2.900778
2024-11-12T22:24:42.622,45899738.4835909,5312252.17821175,40592214.3538242,2.900774
2024-11-12T22:24:54.622,45904663.3431847,5315156.33936196,40594258.1511894,2.900773
2024-11-12T22:25:06.630,45892481.0360828,5311857.3262566,40585278.6775383,2.900772
2024-11-12T22:25:18.630,45919497.1814361,5307980.1624949,40616289.203411,2.900768
2024-11-12T22:25:30.622,45889253.5812031,5303475.86900173,40590463.7077522,2.900771
2024-11-12T22:25:42.622,45858743.8102684,5305357.33246184,40558113.495304,2.900772
2024-11-12T22:25:54.622,45887482.4443407,5312101.52876439,40580087.9351511,2.900774
2024-11-12T22:26:06.622,45860979.1731448,5308432.1632778,40557274.7135765,2.900774
2024-11-12T22:26:18.622,45877117.5821066,5304249.59140202,40577498.4805774,2.900773
2024-11-12T22:26:30.622,45840327.3885961,5299153.01886773,40545860.0173126,2.900773
2024-11-12T22:26:42.622,45878966.0966349,5299714.48999474,40583937.9420803,2.900774
2024-11-12T22:26:54.622,45861681.6965685,5298078.82243802,40568375.3951102,2.900773
2024-11-12T22:27:06.622,45847229.6340423,5293696.64351421,40558221.0528783,2.900772
2024-11-12T22:27:18.622,45822279.0346846,5287448.99633615,40539522.5822643,2.900772
2024-11-12T22:27:30.622,45817219.8178831,5289366.9069014,40532528.2148833,2.900774
2024-11-12T22:27:42.622,45832056.4897701,5289847.56821716,40546844.5824613,2.900773
2024-11-12T22:27:54.622,45833764.367717,5286895.15281094,40551665.1762599,2.900774
2024-11-12T22:28:06.622,45828827.7542477,5284785.7158124,40548733.544909,2.900774
2024-11-12T22:28:18.624,45816764.2669533,5290990.99999759,40530533.7156217,2.900777
2024-11-12T22:28:30.647,45823611.3371043,5290505.36821871,40537792.6458299,2.900776
2024-11-12T22:28:42.630,45816607.0676926,5291472.25036602,40529841.4872981,2.900777
2024-11-12T22:28:54.622,45803411.846834,5288726.97813515,40519323.2842947,2.900775
2024-11-12T22:29:06.622,45824049.8404565,5290517.77869094,40538198.0545895,2.900776
2024-11-12T22:29:18.630,45816702.840895,5297100.50000414,40524378.3042882,2.900776
2024-11-12T22:29:30.622,45843505.9596142,5295732.69212538,40552528.2036697,2.900775
2024-11-12T22:29:42.622,45828905.2109469,5301297.78976537,40532284.7870468,2.900778
2024-11-12T22:29:54.622,45830717.1386435,5297957.30662602,40537408.9296044,2.900778
2024-11-12T22:30:06.622,45830256.3384807,5298144.21943936,40536849.8200825,2.900774
2024-11-12T22:30:18.622,45825904.9059716,5302284.46161383,40528262.313709,2.900771
2024-11-12T22:30:30.622,45827954.7651453,5308546.82822366,40524108.7544971,2.900772
2024-11-12T22:30:42.622,45822773.9531228,5305433.38492883,40522068.2784226,2.90077
2024-11-12T22:30:54.622,45849857.1586658,5312162.86980255,40542330.2977036,2.900771
2024-11-12T22:31:06.622,45818975.8385093,5306868.5484869,40516753.2930016,2.900773
2024-11-12T22:31:18.630,45826708.7106902,5310576.60916812,40520899.1133041,2.900769
2024-11-12T22:31:30.622,45818588.2305084,5303428.9849147,40519897.6410065,2.900771
2024-11-12T22:31:42.622,45820914.6320653,5304346.11739698,40521320.3515063,2.900773
2024-11-12T22:31:54.622,45842267.4523428,5308947.17301021,40538016.9616974,2.900771
2024-11-12T22:32:06.622,45800063.500359,5302122.09098891,40502611.2023321,2.900771
2024-11-12T22:32:18.622,45799305.8399626,5306272.26131526,40497715.7804888,2.900772
2024-11-12T22:32:30.622,45774256.7239836,5298952.72742817,40480037.5624015,2.900773
2024-11-12T22:32:42.622,45772544.8449276,5294795.45803982,40482467.0932655,2.900774
2024-11-12T22:32:54.622,45782144.2767152,5296606.80101476,40490307.928266,2.900773
2024-11-12T22:33:06.622,45750325.7753453,5291075.61711158,40463975.7967879,2.900772
2024-11-12T22:33:18.622,45780066.0582997,5292658.05539286,40492070.5564141,2.900771
2024-11-12T22:33:30.622,45790408.1363196,5295471.44535022,40499682.3258368,2.900771
2024-11-12T22:33:42.622,45775951.2901915,5295222.54600587,40485468.1738062,2.900771
2024-11-12T22:33:54.622,45783899.5218857,5295675.87375908,40492997.2066047,2.900771
2024-11-12T22:34:06.622,45814510.0683542,5301110.87669076,40518212.3931147,2.900772
2024-11-12T22:34:18.622,45817436.9383609,5299934.87942697,40522291.1272271,2.900773
2024-11-12T22:34:30.654,45799509.9235652,5299726.07292128,40504544.3075154,2.900772
2024-11-12T22:34:42.630,45808959.1981172,5304134.10494375,40509552.453777,2.900773
2024-11-12T22:34:54.622,45807552.6764762,5303712.83792286,40508642.3515387,2.900773
2024-11-12T22:35:06.638,45784755.9943505,5303703.53005906,40485765.6907314,2.900773
2024-11-12T22:35:18.622,45827281.0918201,5305778.01556897,40526268.3610668,2.900771
2024-11-12T22:35:30.622,45811320.7026814,5303153.91685116,40512955.5077369,2.900774
2024-11-12T22:35:42.622,45805749.5078893,5301013.1792593,40509519.8860992,2.90077
2024-11-12T22:35:54.647,45819285.4734633,5304659.72185355,40519408.9577472,2.900774
2024-11-12T22:36:06.622,45817742.3113571,5301243.25524378,40521279.1629263,2.900772
2024-11-12T22:36:18.622,45799167.1869307,5296434.63754981,40507481.6316076,2.900771
2024-11-12T22:36:30.617,45782119.4557451,5294279.49032896,40492583.1838617,2.900773
2024-11-12T22:36:42.648,45799091.4835459,5295082.37976567,40508755.4248471,2.900773
2024-11-12T22:36:54.622,45807393.4749829,5295879.65143096,40516342.19005,2.900774
2024-11-12T22:37:06.616,45791962.8236641,5294152.93180776,40502594.8282697,2.90077
2024-11-12T22:37:18.622,45786978.0872126,5290093.46477421,40501736.7790368,2.900772
2024-11-12T22:37:30.622,45803052.5645914,5293906.38498553,40513942.8304308,2.900774
2024-11-12T22:37:42.622,45751843.3879521,5293714.4685227,40462880.7562674,2.900773
2024-11-12T22:37:54.615,45760897.5262801,5293145.99935948,40472544.3873064,2.900773
2024-11-12T22:38:06.647,45782871.5941825,5293691.8172128,40493923.6865221,2.900772
2024-11-12T22:38:18.622,45757244.539469,5292358.47986622,40469726.1521161,2.900771
2024-11-12T22:38:30.615,45760244.6795235,5295287.74044445,40469805.6449761,2.900774
2024-11-12T22:38:42.622,45759207.7149064,5300238.14333692,40463821.0353513,2.900774
2024-11-12T22:38:54.622,45800072.5324155,5301694.51442582,40503283.9533752,2.900772
2024-11-12T22:39:06.616,45779311.9282343,5295866.30873909,40488291.913914,2.900773
2024-11-12T22:39:18.622,45749978.2816436,5290837.74939913,40463948.2179227,2.900772
2024-11-12T22:39:30.622,45757871.3528675,5288147.43109765,40474621.2387599,2.900772
2024-11-12T22:39:42.622,45752788.5680088,5282129.37797249,40475470.6678084,2.900772
2024-11-12T22:39:54.616,45746200.7540749,5282976.98578965,40467949.749946,2.900773
2024-11-12T22:40:06.622,45761649.9860727,5280833.47352571,40485682.4518681,2.900776
2024-11-12T22:40:18.622,45761504.2611056,5284413.15470049,40481981.8717287,2.900773
2024-11-12T22:40:30.616,45716983.714341,5278421.99303427,40443421.1156819,2.900773
2024-11-12T22:40:42.622,45743467.6894745,5278175.8517471,40470139.5110889,2.900773
2024-11-12T22:40:54.622,45725493.7651081,5275108.14362522,40455310.5173381,2.900772
2024-11-12T22:41:06.622,45719242.4226232,5267946.16469472,40456107.3893062,2.900773
2024-11-12T22:41:18.615,45717231.1370904,5269706.13340173,40452365.0945335,2.900772
2024-11-12T22:41:30.622,45733646.0776648,5271350.17850421,40467191.4924717,2.900772
2024-11-12T22:41:42.622,45703248.6524277,5264985.66588481,40443184.0903042,2.900772
2024-11-12T22:41:54.615,45693704.7749391,5265889.74651558,40432690.6304188,2.90077
2024-11-12T22:42:06.622,45694350.5423035,5271907.77358043,40427334.2218318,2.900774
2024-11-12T22:42:18.615,45666672.4122596,5270751.87518917,40400891.6240976,2.900774
2024-11-12T22:42:30.622,45679853.1426946,5275675.63840698,40409007.9375339,2.900775
2024-11-12T22:42:42.622,45701187.3382759,5279651.56885714,40426385.5095226,2.900774
2024-11-12T22:42:54.641,45680539.8557282,5279487.03363756,40405930.1393593,2.900775
2024-11-12T22:43:06.622,45685489.8232229,5283196.43294834,40407133.1380519,2.900771
2024-11-12T22:43:18.622,45673792.1163165,5291955.32505785,40386726.8620535,2.900776
2024-11-12T22:43:30.630,45677240.9817942,5291458.71907848,40390635.4551945,2.900771
2024-11-12T22:43:42.622,45677508.1409307,5297200.33342825,40385221.3236881,2.900774
2024-11-12T22:43:54.615,45681365.6221979,5298676.24939973,40387590.4801927,2.900773
2024-11-12T22:44:06.622,45684878.804844,5306197.72088572,40383549.781162,2.900776
2024-11-12T22:44:18.616,45700211.8399393,5304824.0556403,40400304.0566745,2.900775
2024-11-12T22:44:30.622,45688200.8266078,5304078.81215029,40388958.6596115,2.900771
2024-11-12T22:44:42.615,45711450.6069419,5310183.97860983,40406198.0741678,2.900772
2024-11-12T22:44:54.622,45662014.3451368,5302145.22055148,40364719.2094248,2.900774
2024-11-12T22:45:06.622,45672368.5970493,5306459.79759871,40370869.5478307,2.900772
2024-11-12T22:45:18.622,45667374.0645594,5307818.05671042,40364407.8197115,2.900772
2024-11-12T22:45:30.622,45669326.6482164,5307436.43416304,40366716.1707297,2.900772
2024-11-12T22:45:42.622,45658659.1431522,5303073.11295062,40360400.6105961,2.900772
2024-11-12T22:45:54.616,45661564.3432606,5296171.01666109,40370241.0049745,2.90077
2024-11-12T22:46:06.630,45662326.791978,5297298.13584301,40369892.8734562,2.900775
2024-11-12T22:46:18.622,45667240.5364913,5291744.20344363,40380361.9309881,2.900774
2024-11-12T22:46:30.622,45678633.3578555,5294767.53445804,40388740.3844629,2.900774
2024-11-12T22:46:42.616,45645528.52255,5290868.47480415,40359490.1362567,2.900775
2024-11-12T22:46:54.647,45642755.2242109,5292841.59773964,40354837.8311574,2.900773
2024-11-12T22:47:06.622,45629628.1996169,5289736.50852858,40344776.589169,2.900777
2024-11-12T22:47:18.622,45633573.9126358,5285823.17283375,40352620.1264765,2.900776
2024-11-12T22:47:30.622,45631963.3091283,5285833.85962929,40350995.7335554,2.900776
2024-11-12T22:47:42.615,45638437.1895225,5283372.98941593,40359823.9642247,2.900774
2024-11-12T22:47:54.622,45635558.7730865,5288337.08233145,40352085.2186054,2.900775
2024-11-12T22:48:06.622,45630646.982272,5291755.4791392,40343789.504529,2.900775
2024-11-12T22:48:18.616,45642196.1862593,5287681.83939873,40359407.5236471,2.900774
2024-11-12T22:48:30.622,45639815.8148662,5288543.72466412,40356205.2512137,2.900777
2024-11-12T22:48:42.622,45641831.3325448,5288085.968809,40358588.5555333,2.900773
2024-11-12T22:48:54.623,45651788.1089668,5293792.96698054,40362890.7319219,2.900774
2024-11-12T22:49:06.630,45630768.3291534,5299494.10071447,40336158.4404168,2.900775
2024-11-12T22:49:18.615,45647700.9239603,5301641.5618728,40350927.0284414,2.900774
2024-11-12T22:49:30.622,45635475.5339184,5303483.79792821,40336878.7125906,2.900771
2024-11-12T22:49:42.630,45628122.7010446,5301008.28261698,40331933.4770651,2.900774
2024-11-12T22:49:54.615,45645463.4678412,5306372.12908421,40343905.572756,2.900773
2024-11-12T22:50:06.622,45637486.5337712,5304644.44846636,40337744.2235265,2.900775
2024-11-12T22:50:18.622,45640734.5074108,5303723.76476072,40341790.1566961,2.900774
2024-11-12T22:50:30.622,45653022.0231028,5296929.57598874,40360885.9986238,2.900772
2024-11-12T22:50:42.622,45643575.1285691,5294483.12760663,40353963.4594077,2.900774
2024-11-12T22:50:54.622,45609674.3867928,5289876.52601565,40324570.0370212,2.900773
2024-11-12T22:51:06.622,45623652.9892874,5295014.2634296,40333441.9250028,2.900775
2024-11-12T22:51:18.616,45625728.0386987,5292058.35823762,40338555.2747492,2.900773
2024-11-12T22:51:30.622,45613210.8189056,5290554.17623021,40327454.6724426,2.900774
2024-11-12T22:51:42.622,45623194.0614532,5289916.11557869,40338088.7258828,2.900777
2024-11-12T22:51:54.622,45610131.0856582,5294582.30989994,40320372.3142953,2.900775
2024-11-12T22:52:06.622,45623184.1490636,5297977.60943196,40330033.1807879,2.900775
2024-11-12T22:52:18.622,45595326.7661229,5292612.8362248,40307476.450259,2.900775
2024-11-12T22:52:30.622,45614472.816929,5305326.22994675,40314023.5578342,2.900776
2024-11-12T22:52:42.622,45631816.016255,5322072.21648813,40314583.1911301,2.900778
2024-11-12T22:52:54.622,45639851.1707052,5330099.59759002,40314603.0385694,2.900773
2024-11-12T22:53:06.622,45632549.9220036,5320432.98773604,40316993.9068008,2.900775
2024-11-12T22:53:18.616,45617638.3390353,5326246.59918118,40296285.2647502,2.900772
2024-11-12T22:53:30.623,45621010.9367324,5321626.4618938,40304249.7263662,2.900775
2024-11-12T22:53:42.624,45626306.0733769,5320511.5874206,40310645.2585947,2.900775
2024-11-12T22:53:54.622,45673007.2732312,5364223.47966439,40313659.7335746,2.900774
2024-11-12T22:54:06.622,45740734.6248741,5415781.93123006,40329856.9036598,2.900773
2024-11-12T22:54:18.616,45842446.1885,5518740.860198,40328519.2159058,2.900774
2024-11-12T22:54:30.623,45828060.5506732,5517814.0201746,40315110.0549956,2.900777
2024-11-12T22:54:42.622,45857564.3698223,5552161.7139132,40310225.8463853,2.900777
2024-11-12T22:54:54.622,45862485.7150244,5552772.27637442,40314649.7056821,2.900775
2024-11-12T22:55:06.630,45807185.3876342,5514074.16498206,40298058.1747781,2.900776
2024-11-12T22:55:18.622,45798502.0549688,5507042.60311213,40296229.9027777,2.900774
2024-11-12T22:55:30.615,45788360.0801992,5516111.89557553,40277084.4767056,2.900776
2024-11-12T22:55:42.622,45780640.0013789,5522160.45711922,40263361.3430894,2.900775
2024-11-12T22:55:54.642,45757894.5227434,5495044.25883134,40267702.0674116,2.900777
2024-11-12T22:56:06.622,45726252.9677434,5464206.2650197,40266902.649742,2.900773
2024-11-12T22:56:18.622,45702402.7733297,5441867.73663434,40265341.6865091,2.900773
2024-11-12T22:56:30.616,45699514.8884299,5432858.65575281,40271458.3959603,2.900776
2024-11-12T22:56:42.622,45689208.6807117,5423245.02133222,40270796.5041079,2.900776
2024-11-12T22:56:54.622,45694478.1997915,5411043.25568167,40288325.7060613,2.900775
2024-11-12T22:57:06.622,45657779.8492541,5402449.89616572,40260189.6871734,2.900776
2024-11-12T22:57:18.615,45665613.8456649,5379183.10191266,40291309.4349171,2.900778
2024-11-12T22:57:30.622,45641812.8402971,5373878.4889826,40272873.3779329,2.900774
2024-11-12T22:57:42.615,45635225.8843841,5363431.71620284,40276637.6997052,2.900776
2024-11-12T22:57:54.622,45658644.2101315,5362132.65838704,40301420.2416321,2.900774
2024-11-12T22:58:06.622,45642929.7835681,5357465.28340367,40290344.5769991,2.900774
2024-11-12T22:58:18.622,45617869.7072334,5345840.6805078,40276908.0676716,2.900775
2024-11-12T22:58:30.615,45633123.5618068,5347041.39411019,40290956.7270816,2.900775
2024-11-12T22:58:42.647,45616583.7117955,5339370.80241342,40282115.0492937,2.900774
2024-11-12T22:58:54.641,45604607.8704457,5340807.08058809,40268683.9659457,2.900776
2024-11-12T22:59:06.615,45622070.7838179,5336920.8791027,40290046.5254815,2.900776
2024-11-12T22:59:18.623,45596188.0545068,5336608.20414951,40264447.8580904,2.900776
2024-11-12T22:59:30.622,45595376.1370226,5335644.43745781,40264668.3062268,2.900778
2024-11-12T22:59:42.622,45588048.4476923,5333250.59690883,40259742.731088,2.900778
2024-11-12T22:59:54.615,45578716.0327843,5332754.5224983,40250939.8350441,2.900775
2024-11-12T23:00:06.622,45597114.9560132,5327813.15748014,40274232.2424557,2.900753
2024-11-12T23:00:18.630,45561657.4455741,5329582.384306,40236965.4751124,2.900777
2024-11-12T23:00:30.616,45571505.841366,5327974.1945003,40248474.1157283,2.900777
2024-11-12T23:00:42.622,45581403.8790297,5328874.29816218,40257412.4105369,2.900777
2024-11-12T23:00:54.622,45589677.5243323,5331810.75277417,40262759.9432842,2.900777
2024-11-12T23:01:06.615,45581245.8459392,5328923.36395503,40257252.5420784,2.900776
2024-11-12T23:01:18.622,45577847.2994286,5325931.17356569,40256822.4009101,2.900775
2024-11-12T23:01:30.622,45564047.689308,5327695.76141005,40241267.8538433,2.900776
2024-11-12T23:01:42.615,45550560.5737495,5323904.13882069,40231562.7049019,2.900778
2024-11-12T23:01:54.622,45554866.6977388,5323534.46112351,40236267.812475,2.900776
2024-11-12T23:02:06.622,45581790.816119,5322624.48212169,40264138.79311,2.900778
2024-11-12T23:02:18.622,45553596.1571676,5326358.42051974,40232130.9083739,2.900777
2024-11-12T23:02:30.630,45539546.4459719,5323687.53359012,40220757.2517589,2.900779
2024-11-12T23:02:42.622,45547755.8089588,5323532.51438063,40229201.9589227,2.900778
2024-11-12T23:02:54.622,45558022.5574045,5328142.42528812,40234819.8430972,2.900777
2024-11-12T23:03:06.615,45529890.2570276,5331011.88715579,40203881.8551437,2.900778
2024-11-12T23:03:18.622,45565602.0557244,5339730.58262301,40230834.6243663,2.900778
2024-11-12T23:03:30.615,45561696.8964878,5333941.44605344,40232709.9833217,2.900778
2024-11-12T23:03:42.622,45567894.6931152,5341658.91300234,40231143.4273345,2.900779
2024-11-12T23:03:54.630,45563539.1608734,5343964.9638821,40224513.5615342,2.900778
2024-11-12T23:04:06.622,45553491.1299719,5348388.36450886,40210075.9106171,2.90078
2024-11-12T23:04:18.622,45574334.3426025,5353433.33635551,40225895.1819494,2.900779
2024-11-12T23:04:30.622,45593611.9228662,5355565.86696194,40242903.0270834,2.900779
2024-11-12T23:04:42.622,45592671.4858319,5358353.39403657,40239237.8047414,2.900779
2024-11-12T23:04:54.622,45600512.9654783,5363180.24807121,40242263.1154379,2.90078
2024-11-12T23:05:06.638,45579735.3605603,5358762.49708268,40225933.9480422,2.900777
2024-11-12T23:05:18.622,45579437.5093294,5349143.69494794,40235175.6098452,2.900777
2024-11-12T23:05:30.622,45543432.9282818,5351016.60482704,40197317.7586879,2.900783
2024-11-12T23:05:42.622,45547969.8563835,5353488.71682789,40199372.5825468,2.90078
2024-11-12T23:05:54.622,45535796.7882398,5355352.37627712,40185335.1705422,2.900777
2024-11-12T23:06:06.622,45563679.8127951,5354187.04912958,40214430.749268,2.900778
2024-11-12T23:06:18.615,45533260.5941516,5351206.14318587,40187025.8810146,2.900775
2024-11-12T23:06:30.622,45524997.7764586,5344926.08534676,40185073.1079731,2.900778
2024-11-12T23:06:42.622,45508227.1032116,5342425.03218102,40170734.8856066,2.900778
2024-11-12T23:06:54.622,45511422.4449976,5340291.57674832,40175985.7693448,2.90078
2024-11-12T23:07:06.622,45524426.8951295,5337498.76757201,40191890.5893522,2.900778
2024-11-12T23:07:18.622,45543397.2931418,5335233.62681762,40213178.5243969,2.90078
2024-11-12T23:07:30.615,45519996.8835936,5331439.81767644,40193490.2269289,2.900777
2024-11-12T23:07:42.622,45529413.995344,5328855.45572414,40205558.5758171,2.900779
2024-11-12T23:07:54.653,45535880.3741617,5331085.31573254,40209805.7831382,2.900778
2024-11-12T23:08:06.622,45494749.3396599,5328733.18813091,40170897.6005748,2.900778
2024-11-12T23:08:18.616,45534008.8307405,5334497.73439935,40204425.2986098,2.900776
2024-11-12T23:08:30.622,45557703.485065,5332280.85706662,40230302.3533687,2.900778
2024-11-12T23:08:42.639,45521962.2039459,5333455.59934073,40193434.9359258,2.900779
2024-11-12T23:08:54.622,45536804.2642353,5331607.24467712,40210125.6973129,2.900778
2024-11-12T23:09:06.622,45528112.4774888,5333503.86241475,40199538.330433,2.900776
2024-11-12T23:09:18.630,45524515.1473157,5336041.57229543,40193492.9181068,2.900778
2024-11-12T23:09:30.622,45528027.8353007,5337182.07225168,40195806.8476136,2.900777
2024-11-12T23:09:42.622,45557377.2130709,5339855.83862531,40222530.7219411,2.900777
2024-11-12T23:09:54.615,45539579.7538314,5334290.54846014,40210189.273491,2.900776
2024-11-12T23:10:06.639,45542761.2867996,5336730.00829433,40211046.8295057,2.900778
2024-11-12T23:10:18.622,45546893.4379351,5333862.73135596,40217985.5824935,2.900779
2024-11-12T23:10:30.622,45539032.6319353,5336291.16050935,40207673.9412668,2.900778
2024-11-12T23:10:42.639,45518860.6363054,5333734.72004225,40190136.6426995,2.900777
2024-11-12T23:10:54.622,45536805.1133851,5337272.84981034,40204491.2763089,2.900779
2024-11-12T23:11:06.622,45536811.6887303,5332937.69221143,40208796.4707387,2.900777
2024-11-12T23:11:18.615,45512865.8587455,5328109.90706631,40189761.5053617,2.900778
2024-11-12T23:11:30.622,45531425.5456383,5329803.0148474,40206689.4490683,2.900777
2024-11-12T23:11:42.622,45505460.0887969,5320250.74661031,40190150.4321084,2.900777
2024-11-12T23:11:54.615,45502571.7256348,5324882.03156673,40182638.0251353,2.900776
2024-11-12T23:12:06.622,45484396.2550736,5322329.3888743,40167108.2723325,2.900778
2024-11-12T23:12:18.622,45482048.4304723,5323702.23564238,40163252.8112296,2.900777
2024-11-12T23:12:30.615,45513411.0619327,5323560.54946658,40194874.6835762,2.900777
2024-11-12T23:12:42.622,45492661.6238816,5314373.59218803,40183288.7590846,2.900778
2024-11-12T23:12:54.622,45495476.3891091,5321948.92408249,40178539.5652204,2.90078
2024-11-12T23:13:06.622,45485567.4876076,5314959.40570406,40175583.3006122,2.900777
2024-11-12T23:13:18.622,45502188.2053062,5317325.79420907,40189816.5975416,2.900779
2024-11-12T23:13:30.622,45491236.6643581,5313622.30628393,40182615.7732113,2.900779
2024-11-12T23:13:42.622,45488407.0796155,5320154.68948169,40173296.8971438,2.900779
2024-11-12T23:13:54.615,45520922.6772422,5323537.56374157,40202367.9181019,2.900776
2024-11-12T23:14:06.638,45504796.2994755,5324054.0985901,40185787.3991047,2.900778
2024-11-12T23:14:18.622,45517470.6638945,5328161.7304605,40194345.1702768,2.900777
2024-11-12T23:14:30.617,45480282.5175057,5326596.05567614,40158655.4770172,2.900776
2024-11-12T23:14:42.647,45463869.4831554,5326918.84065465,40141981.3670485,2.900775
2024-11-12T23:14:54.622,45480345.796767,5331991.16513185,40153467.7409068,2.900779
2024-11-12T23:15:06.622,45451528.8322849,5322395.8002962,40134115.8365899,2.900776
2024-11-12T23:15:18.622,45443512.6624825,5323547.78414313,40125042.4886599,2.900774
2024-11-12T23:15:30.622,45445479.9148504,5318656.56591773,40131857.1760995,2.900775
2024-11-12T23:15:42.622,45440118.4785599,5322118.41099181,40122995.9686677,2.900778
2024-11-12T23:15:54.622,45453529.2994215,5322224.34426122,40136360.8471394,2.900774
2024-11-12T23:16:06.622,45447232.9310388,5323211.67742298,40129077.1403662,2.900777
2024-11-12T23:16:18.622,45442217.3384699,5323538.70948281,40123644.1985332,2.900775
2024-11-12T23:16:30.622,45438997.013213,5330583.95408677,40113398.6216102,2.900776
