1717290020.313,605680827.40234,130099.09809961
1717290107.638,606622689.644361,130099.09809961
1717290133.27,609237553.485173,130099.09809961
1717290193.846,611013472.887489,130099.09809961
1717290220.541,608681940.357266,130099.09809961
1717290280.632,608010864.489587,130099.09809961
1717290306.839,607907761.955614,130099.09809961
1717290367.415,607468789.537585,130099.09809961
1717290393.622,607470650.23896,130099.09809961
1717290454.199,607293385.62768,130099.09809961
1717290480.407,608665919.717691,130099.09809961
1717290540.983,611639847.540792,130099.09809961
1717290567.191,613184110.543862,130099.09809961
1717290627.768,614402306.957772,130099.09809961
1717290653.976,614368677.510009,130099.09809961
1717290740.759,617417149.228609,130099.09809961
1717290801.336,622185158.079015,130099.09809961
1717290888.121,618157269.836228,130099.09809961
1717290974.904,611716689.581947,130099.09809961
1717291001.112,611398189.63722,130099.09809961
1717291087.896,607971273.344475,130099.09809961
1717291174.681,603498482.320974,130099.09809961
1717291261.465,603830922.526645,130099.09809961
1717291322.407,603199873.151298,130099.09809961
1717291348.249,602277877.690809,130099.09809961
1717291495.61,598757992.633865,130099.09809961
1717291521.818,598173989.810577,130099.09809961
1717291582.393,598016476.937155,130099.09809961
1717291669.177,597472744.4183,130099.09809961
1717291695.386,597606495.568824,130099.09809961
1717291755.963,597014172.069215,130099.09809961
1717291842.777,594112847.798583,130099.09809961
1717291869.49,593447121.560968,130099.09809961
1717291929.849,595939544.764904,130099.09809961
1717291956.121,596362347.022272,130099.09809961
1717292016.922,595039465.019608,130099.09809961
1717292043.194,595213036.170272,130099.09809961
1717292103.994,594914917.77693,130099.09809961
1717292130.266,596349315.120824,130099.09809961
1717292217.338,597834902.733637,130099.09809961
1717292365.211,594634173.965609,130099.09809961
1717292391.482,596110573.421739,130099.09809961
1717292478.557,598350602.082371,130099.09809961
1717292626.364,597603760.065458,130099.09809961
1717292974.586,603564416.114321,130099.09809961
1717293035.324,604089150.530137,130099.09809961
1717293061.594,603276653.377056,130099.09809961
1717293148.603,602980633.373888,130099.09809961
1717293209.341,602191225.666189,130099.09809961
1717293235.611,601787371.891562,130099.09809961
1717293322.619,603415023.539692,130099.09809961
1717293470.366,601858935.205957,130099.09809961
1717293583.643,602899080.083482,130099.09809961
1717293731.675,603745659.019898,130099.09809961
1717293758.115,604867210.721158,130099.09809961
1717293818.94,605228376.463607,130099.09809961
1717293906.203,604547200.521018,130099.09809961
1717293932.54,605093682.794661,130099.09809961
1717293993.468,602110218.407817,130099.09809961
1717294019.804,602831795.597802,130099.09809961
1717294255.293,604295890.506924,130099.09809961
1717294342.589,600836634.496184,130099.09809961
1717294368.925,599869212.81477,130099.09809961
1717294429.916,600721363.257591,130099.09809961
1717294456.252,600019963.631722,130099.09809961
1717294543.549,600232725.135288,130099.09809961
1717294604.51,598765133.967899,130099.09809961
1717294630.846,599536190.885233,130099.09809961
1717294691.805,600447048.254233,130099.09809961
1717294779.101,600381170.914498,130099.09809961
1717294953.694,600682306.990716,130099.09809961
1717294980.293,601349656.565663,130099.09809961
1717295067.326,603370889.724602,130099.09809961
1717295154.623,603574014.475263,130099.09809961
1717295302.91,605801297.071089,130099.09809961
1717295477.663,606370491.985075,130099.09809961
1717295565.214,612026766.707377,130099.09809961
1717295652.767,613993713.084888,130099.09809961
1717295679.167,611027200.281968,130099.09809961
1717295740.319,608922151.514213,130099.09809961
1717295766.717,608359070.508149,130099.09809961
1717295854.269,609884001.429159,130099.09809961
1717295915.424,609583601.952669,130099.09809961
1717296003.79,608815602.375234,130099.09809961
1717296029.406,608766271.160819,130099.09809961
1717296090.562,606264449.399914,130099.09809961
1717296116.958,606990301.543954,130099.09809961
1717296178.111,609228000.983311,130099.09809961
1717296204.51,608147701.615666,130099.09809961
1717296265.664,607184954.830405,130099.09809961
1717296292.627,607471381.780187,130099.09809961
1717296353.217,608236821.85516,130099.09809961
1717296379.615,610557235.36289,130099.09809961
1717296440.768,608291946.282411,130099.09809961
1717296467.166,606905943.606321,130099.09809961
1717296528.321,608190196.265034,130099.09809961
1717296703.426,608646613.064576,130099.09809961
1717296729.823,608747033.2798,130099.09809961
1717296790.976,610870624.180901,130099.09809961
1717296817.344,612059763.863785,130099.09809961
1717296904.864,619465958.979954,130099.09809961
1717296966.162,624402320.064891,130099.09809961
1717296992.416,619929549.303023,130099.09809961
1717297053.571,615467873.084429,130099.09809961
1717297141.121,616586356.817363,130099.09809961
1717297255.72,621229794.279172,130099.09809961
1717297316.448,618778161.644119,130099.09809961
1717297342.88,618345654.655918,130099.09809961
1717297404.256,615709607.643268,130099.09809961
1717297430.688,615773176.022669,130099.09809961
1717297492.645,613639707.912891,130099.09809961
1717297518.529,613483024.463798,130099.09809961
1717297579.904,614356536.76262,130099.09809961
1717297606.337,613322723.501078,130099.09809961
1717297755.521,614963828.837514,130099.09809961
1717297931.138,615938811.154392,130099.09809961
1717297957.574,617123154.081757,130099.09809961
1717298018.946,617125549.806059,130099.09809961
1717298045.378,616002286.349794,130099.09809961
1717298106.754,620578757.611365,130099.09809961
1717298194.562,625615588.996889,130099.09809961
1717298281.556,661397329.499018,130099.09809961
1717298312.289,663165200.026242,130099.09809961
1717298329.647,660665998.12436,130099.09809961
1717298396.175,654469892.749582,130099.09809961
1717298412.951,651990682.677454,130099.09809961
1717298429.727,649136773.543878,130099.09809961
1717298446.502,649369697.698183,130099.09809961
1717298463.276,650214352.014724,130099.09809961
1717298480.509,649228140.922898,130099.09809961
1717298496.831,647627209.849958,130099.09809961
1717298513.607,648561910.200139,130099.09809961
1717298530.381,649107262.758933,130099.09809961
1717298547.157,649793088.352455,130099.09809961
1717298580.709,652119724.78981,130099.09809961
1717298597.485,653056087.462177,130099.09809961
1717298664.593,648416797.409293,130099.09809961
1717298681.369,648413540.139205,130099.09809961
1717298714.922,648218500.877668,130099.09809961
1717298782.217,643727676.776791,130099.09809961
1717298832.346,640663166.364609,130099.09809961
1717298849.122,640504016.442876,130099.09809961
1717298865.898,639776907.771201,130099.09809961
1717298899.45,638869640.875475,130099.09809961
1717298933.211,637732765.55134,130099.09809961
