# Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity
2024-11-13 16:39:30.626000,44089293.0706688,4277738.612134302,39818476.72268024
2024-11-13 16:39:42.622000,44088741.495836474,4270433.348214363,39825294.18760784
2024-11-13 16:39:54.622000,44100496.96909525,4274576.459329616,39832839.67368822
2024-11-13 16:40:06.622000,44112608.138831384,4276994.675579197,39842497.806628205
2024-11-13 16:40:18.622000,44092704.56100676,4273278.095412104,39826422.15813995
2024-11-13 16:40:30.626000,44113185.87444921,4272047.989751744,39848112.89078202
2024-11-13 16:40:42.622000,44074344.03940452,4260701.244904826,39820569.887313224
2024-11-13 16:40:54.622000,44112328.25332738,4268683.91441762,39850677.609915115
2024-11-13 16:41:06.622000,44081675.76592145,4263792.550090716,39824888.900839664
2024-11-13 16:41:18.622000,44101302.12893875,4259927.3025122825,39848328.10946542
2024-11-13 16:41:30.625000,44092719.697350994,4260618.673697405,39839141.52922691
2024-11-13 16:41:42.646000,44099384.06370409,4263304.061966632,39843088.099884614
2024-11-13 16:41:54.622000,44096688.2769015,4261483.266949027,39842144.853153594
2024-11-13 16:42:06.623000,44107918.33661636,4263688.531315306,39851096.909596235
2024-11-13 16:42:18.622000,44108304.43886588,4265095.391387024,39850186.81143662
2024-11-13 16:42:30.629000,44125993.4376407,4268471.372931336,39864406.405712105
2024-11-13 16:42:42.622000,44135403.39439269,4259682.899519579,39882682.750594325
2024-11-13 16:42:54.622000,44128621.690810695,4263741.275640464,39871899.54722616
2024-11-13 16:43:06.623000,44086107.66664357,4252627.99371343,39840468.12123744
2024-11-13 16:43:18.622000,44109800.5472308,4243262.60425188,39873504.67304218
2024-11-13 16:43:30.626000,44081320.00039989,4235437.141713611,39852873.03066374
2024-11-13 16:43:42.622000,44100181.226930805,4229349.454957507,39877895.03730545
2024-11-13 16:43:54.622000,44079555.01700402,4230404.873163643,39856041.72663607
2024-11-13 16:44:06.622000,44093759.48019569,4233064.923138021,39867597.17372958
2024-11-13 16:44:18.616000,44090233.50575793,4232662.193164954,39864524.9475573
2024-11-13 16:44:30.626000,44112634.29980702,4238128.9071306875,39881400.42043777
2024-11-13 16:44:42.622000,44095727.25708886,4239681.148158963,39862977.68568004
2024-11-13 16:44:54.623000,44118330.646131545,4241297.6202665,39883998.37699217
2024-11-13 16:45:06.639000,44115963.1327255,4242294.496936001,39880644.680886276
2024-11-13 16:45:18.626000,44139319.67310884,4249417.22611351,39896938.135992296
2024-11-13 16:45:30.623000,44116694.05008718,4255076.389745938,39868587.16028988
2024-11-13 16:45:42.622000,44135000.65154755,4258608.184126647,39883264.74272835
2024-11-13 16:45:54.623000,44121830.554026276,4249560.204951559,39879185.72330298
2024-11-13 16:46:06.622000,44126112.02618876,4251642.830598327,39881348.02084676
2024-11-13 16:46:18.626000,44107136.44262746,4248995.186478703,39865060.06818149
2024-11-13 16:46:30.623000,44101645.65912032,4246693.048049441,39861902.11401543
2024-11-13 16:46:42.622000,44105848.662240505,4239970.035676574,39872812.27172112
2024-11-13 16:46:54.623000,44114198.09265357,4241095.510730892,39880043.464111775
2024-11-13 16:47:06.622000,44116964.160748154,4244756.076456519,39879149.995897666
2024-11-13 16:47:18.622000,44125553.60014617,4249840.301849327,39882724.15915003
2024-11-13 16:47:30.623000,44115543.93570842,4251927.754703556,39870528.79497405
2024-11-13 16:47:42.622000,44120738.26861469,4256031.552816529,39871585.19394909
2024-11-13 16:47:54.623000,44153954.082116336,4264999.463938579,39895854.4698387
2024-11-13 16:48:06.622000,44154926.39231326,4269446.122151805,39892327.03986233
2024-11-13 16:48:18.630000,44152576.47232408,4276811.680136571,39882674.63875334
2024-11-13 16:48:30.623000,44201952.09093256,4280961.683846487,39927840.272312306
2024-11-13 16:48:42.622000,44242105.415566675,4292406.609794725,39956557.98118165
2024-11-13 16:48:54.622000,44256283.46504467,4298358.928677311,39964776.46763569
2024-11-13 16:49:06.622000,44257062.65230781,4306496.823103524,39957512.219959624
2024-11-13 16:49:18.622000,44299786.33377298,4315487.940165183,39991205.142330386
2024-11-13 16:49:30.623000,44303018.770098016,4313956.502793727,39996023.14408795
2024-11-13 16:49:42.622000,44283636.42380819,4316240.36812117,39974379.34020596
2024-11-13 16:49:54.630000,44286336.18612335,4317502.5665457565,39975752.778729625
2024-11-13 16:50:06.622000,44278148.25233454,4322430.763545304,39962641.82372766
2024-11-13 16:50:18.622000,44292478.17141849,4333002.7330542365,39966326.3448778
2024-11-13 16:50:30.624000,44277567.62393628,4334058.539326424,39950374.81233528
2024-11-13 16:50:42.622000,44290925.28714631,4331079.921097247,39966855.87975121
2024-11-13 16:50:54.622000,44255860.22000236,4317594.845812533,39945228.65691276
2024-11-13 16:51:06.622000,44260700.64530853,4318317.847284682,39949257.8383147
2024-11-13 16:51:18.638000,44241800.75393385,4310377.363368881,39938325.660123035
2024-11-13 16:51:30.623000,44227774.36299096,4317615.278357603,39917192.01332882
2024-11-13 16:51:42.622000,44238017.27879492,4321177.296734914,39923802.58971636
2024-11-13 16:51:54.622000,44229677.29747451,4322793.880135123,39913788.79426693
2024-11-13 16:52:06.622000,44214704.93636025,4317576.887052142,39904119.614683084
2024-11-13 16:52:18.622000,44188619.61265591,4321815.51168996,39873769.12416661
2024-11-13 16:52:30.646000,44197761.84490941,4314122.536612541,39890537.10344314
2024-11-13 16:52:42.622000,44205658.813045435,4307004.828003454,39905603.48319507
2024-11-13 16:52:54.622000,44186483.31399949,4301770.727578914,39891651.397811286
2024-11-13 16:53:06.622000,44190624.327767946,4300906.23776193,39896568.65178517
2024-11-13 16:53:18.630000,44182735.61499472,4295433.195404962,39894202.285522416
2024-11-13 16:53:30.623000,44194820.36759015,4299350.348267796,39902354.70743264
2024-11-13 16:53:42.622000,44200839.35871174,4298108.857392444,39909627.25275149
2024-11-13 16:53:54.622000,44203504.91332519,4296924.797942626,39913427.57219166
2024-11-13 16:54:06.622000,44183477.10466159,4292814.329352689,39897534.01404515
2024-11-13 16:54:18.622000,44166428.16784296,4287960.5265199095,39885437.82833808
2024-11-13 16:54:30.623000,44151801.61514845,4286219.3212460345,39872448.363995135
2024-11-13 16:54:42.622000,44179927.847117245,4289238.257919839,39897611.163874604
2024-11-13 16:54:54.622000,44171261.16852467,4288227.052943582,39889927.76440592
2024-11-13 16:55:06.622000,44186013.28883039,4290466.501791586,39902517.32119132
2024-11-13 16:55:18.622000,44178123.00269376,4290980.156385416,39894130.617192194
2024-11-13 16:55:30.623000,44171190.90177314,4292086.797194553,39886210.11209035
2024-11-13 16:55:42.622000,44166185.360169746,4294912.584007433,39878308.80261722
2024-11-13 16:55:54.639000,44202301.170993775,4306021.406626622,39903253.74105759
2024-11-13 16:56:06.622000,44209725.370796315,4310690.144457499,39906028.16342065
2024-11-13 16:56:18.622000,44231500.253552236,4321616.267056171,39916896.920590065
2024-11-13 16:56:30.623000,44230528.181711,4336152.458199203,39901273.51865807
2024-11-13 16:56:42.622000,44258454.266157016,4346470.816165561,39918981.902823515
2024-11-13 16:56:54.623000,44279860.69982412,4355755.991651918,39931080.74845921
2024-11-13 16:57:06.622000,44278178.397165455,4371287.644107494,39913882.65111594
2024-11-13 16:57:18.622000,44294805.614754066,4387888.31716645,39913918.50346768
2024-11-13 16:57:30.638000,44320186.32191414,4402638.457300884,39924621.80939925
2024-11-13 16:57:42.622000,44324852.86736276,4421077.543174535,39910741.371987715
2024-11-13 16:57:54.622000,44346269.027177125,4437546.043570965,39915689.029004216
2024-11-13 16:58:06.623000,44369090.43586478,4455680.10038662,39920457.39342971
2024-11-13 16:58:18.622000,44383942.117657274,4474225.734379809,39916703.8118355
2024-11-13 16:58:30.623000,44391341.23441844,4500430.056298593,39897889.638763055
2024-11-13 16:58:42.622000,44404181.90536831,4514074.303386362,39897040.21293562
2024-11-13 16:58:54.622000,44418540.64280553,4522838.653274425,39902619.42978174
2024-11-13 16:59:06.622000,44422987.57060589,4536282.075369254,39893813.57115401
2024-11-13 16:59:18.622000,44425007.859944075,4548499.646991986,39883576.30213074
2024-11-13 16:59:30.623000,44445658.8287856,4562273.509506396,39890443.41116057
2024-11-13 16:59:42.622000,44440641.02692273,4577218.633727515,39870415.67742227
2024-11-13 16:59:54.622000,44464277.2436693,4589657.830434807,39881709.220679656
2024-11-13 17:00:06.623000,44505500.62742178,4618609.950495732,39893925.72980874
2024-11-13 17:00:18.639000,44503075.03075031,4621851.540824826,39888245.384696
2024-11-13 17:00:30.623000,44516462.95744083,4621990.943830722,39901535.61880664
2024-11-13 17:00:42.622000,44504475.17409967,4628765.4945340585,39882839.82830831
2024-11-13 17:00:54.638000,44530648.26612392,4645255.558497289,39892431.8391166
2024-11-13 17:01:06.622000,44566088.535405785,4658220.556311864,39915046.38575171
2024-11-13 17:01:18.622000,44550666.492460825,4653395.652139439,39904439.59441295
2024-11-13 17:01:30.624000,44554560.23110986,4649043.62095088,39912534.02096329
2024-11-13 17:01:42.622000,44548488.960225925,4646616.914599639,39908998.39491669
2024-11-13 17:01:54.622000,44544458.51344275,4667477.712052229,39884028.55366982
2024-11-13 17:02:06.622000,44548293.529124215,4666401.335915625,39888998.208069414
2024-11-13 17:02:18.622000,44551826.369578965,4660741.482813945,39898228.822434776
2024-11-13 17:02:30.634000,44539216.98409809,4665577.650731664,39880768.78526633
2024-11-13 17:02:42.624000,44555034.968144804,4672398.452417847,39889806.30402205
2024-11-13 17:02:54.622000,44551699.126856744,4674415.261529298,39884447.79066625
2024-11-13 17:03:06.622000,44588304.808841206,4699839.9052393455,39895661.23893488
2024-11-13 17:03:18.622000,44598579.48600739,4726775.995843878,39878885.03130709
2024-11-13 17:03:30.623000,44612888.94711077,4751346.189645544,39868741.51090396
2024-11-13 17:03:42.622000,44670641.2270898,4803182.727967838,39874588.300672024
2024-11-13 17:03:54.630000,44745117.18211353,4885452.001941544,39866778.08482121
2024-11-13 17:04:06.622000,44828536.2952003,4970853.042092429,39864795.126005635
2024-11-13 17:04:18.622000,45015564.789859824,5143364.986910408,39879359.26154984
2024-11-13 17:04:30.623000,45412139.614669695,5527942.44590428,39891331.44694676
2024-11-13 17:04:42.622000,45929058.46455939,6029421.71131036,39906877.55685275
2024-11-13 17:04:54.622000,46270226.44238692,6334912.447746849,39942556.17967845
2024-11-13 17:05:06.622000,46758508.995674625,6807018.656686833,39958681.500822365
2024-11-13 17:05:18.639000,47502561.551526986,7504060.458200741,40005736.38616635
2024-11-13 17:05:30.624000,48116145.35267941,8093499.711629188,40030000.217183046
2024-11-13 17:05:42.622000,48614163.08716966,8560822.951068334,40060687.125531755
2024-11-13 17:05:54.623000,49339541.32305196,9243113.399232896,40103842.48639503
2024-11-13 17:06:10.196000,49110647.74075067,10030684.47029116,39087239.61503547
2024-11-13 17:06:18.622000,50867069.84572075,10669469.132257232,40205062.157441154
2024-11-13 17:06:34.121000,51285813.29327738,11811005.332737906,39481961.77479549
2024-11-13 17:06:42.622000,52580161.59802646,12305915.171722896,40281907.81921264
2024-11-13 17:06:58.023000,53227888.16938652,13456823.423823357,39778966.136207916
2024-11-13 17:07:06.622000,54064031.765260294,13727043.666546125,40344707.40445928
2024-11-13 17:07:21.917000,54521744.16954917,14657094.955768304,39872198.67594663
2024-11-13 17:07:30.623000,54922590.475665174,14553416.667241227,40376773.14377513
2024-11-13 17:07:45.774000,54728569.25756637,14916346.165086564,39819843.32023493
2024-11-13 17:07:54.622000,54850698.08810044,14496176.890353628,40362214.30098111
2024-11-13 17:08:09.605000,54776601.61541164,14705119.09340736,40079326.85607898
2024-11-13 17:08:18.622000,54909024.845377855,14530707.41982935,40386064.30475103
2024-11-13 17:08:33.411000,55118544.7686216,14984612.328953283,40141462.50242465
2024-11-13 17:08:42.622000,55435321.72887233,15042015.236586286,40401114.0448038
2024-11-13 17:08:57.174000,55623744.89341518,15391793.645569133,40239656.140486754
2024-11-13 17:09:06.622000,55829403.24367705,15412477.049292225,40424627.56594601
2024-11-13 17:09:22.453000,52624748.99352526,15875961.17113499,36756457.60072094
2024-11-13 17:09:30.623000,55934668.6739408,15515169.524917929,40427225.3388137
2024-11-13 17:09:46.429000,53654375.67825847,15620474.902411764,38041440.58050827
2024-11-13 17:09:54.622000,55549809.67201258,15142035.49249823,40415391.435826614
2024-11-13 17:10:10.397000,53125463.51856097,15270007.146613449,37862704.11671903
2024-11-13 17:10:18.622000,55119116.31982868,14766722.582700228,40359933.78328159
2024-11-13 17:10:34.358000,53414607.53554368,14747211.622714037,38674456.59854715
2024-11-13 17:10:42.622000,54662768.40616372,14302208.956829213,40368127.06646934
2024-11-13 17:10:58.303000,53209150.48265863,14337250.562783776,38879201.80090809
2024-11-13 17:11:06.622000,54347055.380238846,14033155.197460547,40321460.90261178
2024-11-13 17:11:22.247000,53147723.74862115,14016416.803080805,39138306.26641387
2024-11-13 17:11:30.623000,53993657.57015094,13701185.990945198,40300018.51225584
2024-11-13 17:11:46.183000,53070331.138467416,13787930.540884726,39289337.29528022
2024-11-13 17:11:54.622000,53761282.30249636,13483762.654346311,40284999.01061162
2024-11-13 17:12:10.100000,52797991.346401386,13575832.486705402,39229630.40884516
2024-11-13 17:12:18.622000,53585377.46532574,13317575.289154686,40275255.33623163
2024-11-13 17:12:34.002000,52849201.87879778,13280787.384558085,39575849.677785724
2024-11-13 17:12:42.622000,53295397.78956006,13044707.975096354,40258192.624052845
2024-11-13 17:12:57.875000,52775507.1484513,13022620.126230441,39760219.75153181
2024-11-13 17:13:06.623000,53020711.318779334,12800809.161394814,40227185.713089004
2024-11-13 17:13:21.732000,52475316.06937669,12739966.500550622,39742510.03628842
2024-11-13 17:13:30.647000,52783665.62349825,12576940.393232437,40214154.961186275
2024-11-13 17:13:45.561000,52319321.28035568,12455314.424924769,39871612.59885334
2024-11-13 17:13:54.622000,52551723.90018261,12325947.15140116,40233148.566746086
2024-11-13 17:14:09.357000,52163777.963064805,12221618.930617893,39949617.697670706
2024-11-13 17:14:18.622000,52383451.47975769,12180911.40345404,40209874.65780745
2024-11-13 17:14:33.109000,52128131.05858566,12133707.036599634,40001826.00804701
2024-11-13 17:14:42.622000,52334642.52188809,12131122.01929206,40210944.71519548
2024-11-13 17:14:56.811000,52121697.47657794,12093389.471148428,40035711.80392018
2024-11-13 17:15:06.622000,52333052.48933046,12107708.961038066,40232643.63378126
2024-11-13 17:15:20.464000,52166062.62666218,12067612.239708416,40105747.669672735
2024-11-13 17:15:30.623000,52280559.408930585,12059203.468313308,40228609.17216635
2024-11-13 17:15:42.622000,52235760.03695558,12035504.933155911,40207615.88262468
2024-11-13 17:15:54.622000,52179555.6579034,11988010.133815596,40198812.52751413
2024-11-13 17:16:06.622000,52177412.910523064,11968531.233485052,40216148.68547471
2024-11-13 17:16:18.622000,52147182.48195314,11950232.696033482,40204209.90216425
2024-11-13 17:16:30.623000,52129172.109166466,11949599.780197127,40186917.93692803
2024-11-13 17:16:42.622000,52136066.80407794,11969628.868914958,40173768.37479286
2024-11-13 17:16:54.623000,52136497.03304041,11956814.388952494,40186984.125999175
2024-11-13 17:17:06.622000,52120567.52991695,11967077.831797713,40160795.31684743
2024-11-13 17:17:18.630000,52120575.88668424,11941259.916732714,40186645.03569559
2024-11-13 17:17:30.634000,52061993.00256932,11913522.53997978,40155690.592078894
2024-11-13 17:17:42.622000,52031991.35130365,11870106.840081854,40169195.638144724
2024-11-13 17:17:54.622000,51947716.203619435,11810516.05359103,40144405.09875951
2024-11-13 17:18:06.622000,51920711.09051898,11771985.780395921,40156037.81598354
2024-11-13 17:18:18.622000,51868145.99087695,11714581.988869216,40160712.41429903
2024-11-13 17:18:30.624000,51823345.749512635,11662689.927036991,40167965.56794109
2024-11-13 17:18:42.622000,51714174.70962112,11595438.32880754,40126048.89927844
2024-11-13 17:18:54.622000,51663873.97049278,11521706.050887676,40149501.806582436
2024-11-13 17:19:06.622000,51551959.28268973,11453091.426067669,40106170.0280028
2024-11-13 17:19:18.622000,51514780.66439302,11388463.046012059,40133610.82162988
2024-11-13 17:19:30.624000,51424743.88793915,11310988.316594739,40121106.695059024
2024-11-13 17:19:42.630000,51322906.48621872,11230767.16236076,40099429.774257354
2024-11-13 17:19:54.623000,51251786.32926788,11156059.006177992,40103023.28924521
2024-11-13 17:20:06.622000,51167543.09699937,11080334.889005793,40094418.6774463
2024-11-13 17:20:18.622000,51101721.46564516,11010383.399798125,40098602.30889305
2024-11-13 17:20:30.623000,51038005.61365866,10941154.488686154,40104140.19392012
2024-11-13 17:20:42.622000,50952477.31388387,10879527.355200302,40080199.03591547
2024-11-13 17:20:54.630000,50885339.57900333,10816737.411933262,40075921.57014158
2024-11-13 17:21:06.622000,50835450.578499176,10749471.00471528,40093230.03245332
2024-11-13 17:21:18.622000,50731658.7515651,10657758.730053669,40081092.55980452
2024-11-13 17:21:30.623000,50633652.10955258,10563545.472753718,40077449.48687958
2024-11-13 17:21:42.622000,50538631.30700618,10479871.979349017,40066255.23738082
2024-11-13 17:21:54.622000,50461162.54168704,10391640.59898331,40077030.26287395
2024-11-13 17:22:06.639000,50388371.959137894,10299850.281699996,40095976.91104568
2024-11-13 17:22:18.622000,50275065.7322523,10213642.316574527,40068847.61803968
2024-11-13 17:22:30.623000,50194565.59959735,10135689.021573508,40066271.83033529
2024-11-13 17:22:42.622000,50130228.33153267,10049360.48279395,40088144.507239774
2024-11-13 17:22:54.646000,50043522.08716277,9980645.205772242,40070077.70323844
2024-11-13 17:23:06.622000,49961105.63365716,9903505.95357111,40064782.57572102
2024-11-13 17:23:18.622000,49891037.65812116,9819332.855760965,40079057.30247913
2024-11-13 17:23:30.623000,49817072.64942533,9740737.318928013,40083588.55204462
2024-11-13 17:23:42.622000,49727457.53643588,9657060.632981256,40077808.01101497
2024-11-13 17:23:54.623000,49690557.712063655,9580223.250298196,40117670.41968023
