#time,exposure,region_1,region_2,region_3,region_4,region_5,region_6
2024-11-13 16:26:06.623,2.900778,1.3597729e+07,2.7336418e+07,3.206493e+06,3.689568e+06,3.345159e+06,3.230228e+06
2024-11-13 16:26:18.622,2.9007759999999996,1.3601098e+07,2.733368e+07,3.207507e+06,3.684582e+06,3.346631e+06,3.232835e+06
2024-11-13 16:26:30.625,2.90078,1.3563523e+07,2.7338972e+07,3.206208e+06,3.691786e+06,3.342987e+06,3.225531e+06
2024-11-13 16:26:42.622,2.9007769999999997,1.3530449e+07,2.7333854e+07,3.211671e+06,3.685931e+06,3.341514e+06,3.227484e+06
2024-11-13 16:26:54.622,2.900774,1.3521893e+07,2.734214e+07,3.209531e+06,3.685792e+06,3.339757e+06,3.227604e+06
2024-11-13 16:27:06.622,2.900776,1.3490057e+07,2.7345588e+07,3.209006e+06,3.693864e+06,3.335446e+06,3.21579e+06
2024-11-13 16:27:18.622,2.900778,1.3493715e+07,2.7347196e+07,3.209853e+06,3.697592e+06,3.345463e+06,3.211986e+06
2024-11-13 16:27:30.626,2.9007789999999996,1.3504077e+07,2.7338224e+07,3.205561e+06,3.695546e+06,3.342182e+06,3.214468e+06
2024-11-13 16:27:42.622,2.900779,1.346912e+07,2.7349768e+07,3.217113e+06,3.696258e+06,3.344532e+06,3.216912e+06
2024-11-13 16:27:54.622,2.9007789999999996,1.3455582e+07,2.7337372e+07,3.209983e+06,3.692862e+06,3.344497e+06,3.2174e+06
2024-11-13 16:28:06.615,2.9007810000000003,1.343942e+07,2.7351616e+07,3.210923e+06,3.692051e+06,3.338925e+06,3.217074e+06
2024-11-13 16:28:18.630,2.9007819999999995,1.3425965e+07,2.7349804e+07,3.211637e+06,3.694975e+06,3.344276e+06,3.216295e+06
2024-11-13 16:28:30.625,2.90078,1.3425087e+07,2.7357828e+07,3.207305e+06,3.692234e+06,3.343669e+06,3.214868e+06
2024-11-13 16:28:42.622,2.900779,1.3419562e+07,2.7344884e+07,3.215261e+06,3.691501e+06,3.341727e+06,3.217531e+06
2024-11-13 16:28:54.616,2.900781,1.3407079e+07,2.73458e+07,3.209171e+06,3.700678e+06,3.33997e+06,3.215469e+06
2024-11-13 16:29:06.622,2.9007810000000003,1.3390576e+07,2.7357106e+07,3.207436e+06,3.691837e+06,3.337096e+06,3.214899e+06
2024-11-13 16:29:18.622,2.900781,1.3376004e+07,2.7342238e+07,3.205632e+06,3.699686e+06,3.338893e+06,3.211932e+06
2024-11-13 16:29:30.626,2.900781,1.3338395e+07,2.7342872e+07,3.20155e+06,3.700477e+06,3.335728e+06,3.214295e+06
2024-11-13 16:29:42.622,2.900781,1.3331364e+07,2.7350432e+07,3.206515e+06,3.696288e+06,3.336399e+06,3.210812e+06
2024-11-13 16:29:54.622,2.9007799999999997,1.330442e+07,2.7342436e+07,3.208169e+06,3.692921e+06,3.336151e+06,3.212758e+06
2024-11-13 16:30:06.622,2.900781,1.3312166e+07,2.7345096e+07,3.210476e+06,3.697105e+06,3.338763e+06,3.211476e+06
2024-11-13 16:30:18.622,2.900781,1.3314972e+07,2.7354846e+07,3.20705e+06,3.694964e+06,3.342593e+06,3.208697e+06
2024-11-13 16:30:30.625,2.900778,1.3335918e+07,2.734664e+07,3.212315e+06,3.699449e+06,3.33744e+06,3.212619e+06
2024-11-13 16:30:42.622,2.9007810000000003,1.3377541e+07,2.7361368e+07,3.215525e+06,3.698609e+06,3.344299e+06,3.2071e+06
2024-11-13 16:30:54.616,2.9007819999999995,1.3379049e+07,2.7351308e+07,3.212003e+06,3.693046e+06,3.341035e+06,3.209736e+06
2024-11-13 16:31:06.646,2.9007829999999997,1.3398007e+07,2.7353576e+07,3.214362e+06,3.694766e+06,3.34504e+06,3.207264e+06
2024-11-13 16:31:18.622,2.900782,1.3404967e+07,2.7376624e+07,3.214621e+06,3.69064e+06,3.346308e+06,3.212783e+06
2024-11-13 16:31:30.626,2.9007809999999994,1.3413213e+07,2.7357662e+07,3.211484e+06,3.697882e+06,3.34587e+06,3.212678e+06
2024-11-13 16:31:42.622,2.900782,1.3448187e+07,2.736324e+07,3.219711e+06,3.700081e+06,3.347964e+06,3.220198e+06
2024-11-13 16:31:54.631,2.900781,1.3490574e+07,2.7368712e+07,3.219574e+06,3.699497e+06,3.349813e+06,3.219567e+06
2024-11-13 16:32:06.622,2.9007829999999997,1.3512034e+07,2.7382012e+07,3.221855e+06,3.692445e+06,3.347319e+06,3.216792e+06
2024-11-13 16:32:18.647,2.900784,1.3500461e+07,2.7377268e+07,3.219522e+06,3.69865e+06,3.345294e+06,3.219194e+06
2024-11-13 16:32:30.626,2.900782,1.3453863e+07,2.7366372e+07,3.220361e+06,3.692445e+06,3.349451e+06,3.216459e+06
2024-11-13 16:32:42.622,2.900785,1.3423318e+07,2.736166e+07,3.220762e+06,3.691683e+06,3.343774e+06,3.215866e+06
2024-11-13 16:32:54.623,2.9007829999999997,1.3387988e+07,2.7365814e+07,3.222879e+06,3.693005e+06,3.344331e+06,3.211049e+06
2024-11-13 16:33:06.623,2.900784,1.3371115e+07,2.7375806e+07,3.223221e+06,3.687945e+06,3.348555e+06,3.212815e+06
2024-11-13 16:33:18.623,2.900785,1.3350745e+07,2.7378768e+07,3.220989e+06,3.689854e+06,3.351102e+06,3.215831e+06
2024-11-13 16:33:30.626,2.9007829999999997,1.3318084e+07,2.7374964e+07,3.220011e+06,3.685618e+06,3.349401e+06,3.20936e+06
2024-11-13 16:33:42.646,2.900784,1.3300043e+07,2.7366322e+07,3.216351e+06,3.685276e+06,3.349861e+06,3.213951e+06
2024-11-13 16:33:54.622,2.900783,1.3301241e+07,2.7380104e+07,3.218248e+06,3.694284e+06,3.351022e+06,3.212744e+06
2024-11-13 16:34:06.622,2.9007829999999997,1.3311651e+07,2.737303e+07,3.221991e+06,3.690351e+06,3.352088e+06,3.219378e+06
2024-11-13 16:34:18.630,2.900785,1.3289836e+07,2.7361734e+07,3.221623e+06,3.688348e+06,3.348787e+06,3.215523e+06
2024-11-13 16:34:30.626,2.900784,1.3280272e+07,2.7366604e+07,3.221406e+06,3.686103e+06,3.351909e+06,3.21446e+06
2024-11-13 16:34:42.622,2.900784,1.3289802e+07,2.7361626e+07,3.218766e+06,3.687059e+06,3.352753e+06,3.219889e+06
2024-11-13 16:34:54.623,2.900783,1.3281342e+07,2.7372756e+07,3.226181e+06,3.688641e+06,3.348448e+06,3.216556e+06
2024-11-13 16:35:06.623,2.900782,1.3282774e+07,2.7352746e+07,3.218127e+06,3.691011e+06,3.352228e+06,3.215194e+06
2024-11-13 16:35:18.622,2.9007829999999997,1.3261285e+07,2.734242e+07,3.224675e+06,3.688418e+06,3.35183e+06,3.218895e+06
2024-11-13 16:35:30.626,2.9007829999999997,1.3265003e+07,2.7355052e+07,3.223297e+06,3.685075e+06,3.350361e+06,3.216404e+06
2024-11-13 16:35:42.622,2.900786,1.3265896e+07,2.7334664e+07,3.21901e+06,3.679295e+06,3.351446e+06,3.217561e+06
2024-11-13 16:35:54.622,2.900785,1.3250898e+07,2.7336398e+07,3.223641e+06,3.68147e+06,3.358312e+06,3.2178e+06
2024-11-13 16:36:06.622,2.900787,1.3257619e+07,2.7327024e+07,3.227997e+06,3.682405e+06,3.34909e+06,3.215143e+06
2024-11-13 16:36:18.622,2.900784,1.3258779e+07,2.7342118e+07,3.224849e+06,3.676891e+06,3.350637e+06,3.218516e+06
2024-11-13 16:36:30.626,2.9007829999999997,1.327067e+07,2.7327532e+07,3.222217e+06,3.682224e+06,3.349594e+06,3.217637e+06
2024-11-13 16:36:42.622,2.900784,1.3269756e+07,2.7333738e+07,3.224983e+06,3.676541e+06,3.355236e+06,3.217406e+06
2024-11-13 16:36:54.631,2.900782,1.3281074e+07,2.7333194e+07,3.221399e+06,3.681551e+06,3.358214e+06,3.219345e+06
2024-11-13 16:37:06.624,2.900785,1.3301265e+07,2.7331596e+07,3.222004e+06,3.679794e+06,3.354758e+06,3.224013e+06
2024-11-13 16:37:18.622,2.900785,1.3315959e+07,2.7329378e+07,3.221522e+06,3.674714e+06,3.352091e+06,3.222747e+06
2024-11-13 16:37:30.626,2.900782,1.3366226e+07,2.7322524e+07,3.222712e+06,3.671693e+06,3.353417e+06,3.226328e+06
2024-11-13 16:37:42.622,2.9007870000000002,1.3364832e+07,2.7341144e+07,3.220805e+06,3.681246e+06,3.353004e+06,3.227006e+06
2024-11-13 16:37:54.622,2.900784,1.3382754e+07,2.734872e+07,3.216165e+06,3.680766e+06,3.353644e+06,3.226911e+06
2024-11-13 16:38:06.623,2.900785,1.3364135e+07,2.7333394e+07,3.217397e+06,3.682967e+06,3.35107e+06,3.228096e+06
2024-11-13 16:38:18.622,2.900784,1.3372382e+07,2.7337886e+07,3.22365e+06,3.683281e+06,3.350941e+06,3.230997e+06
2024-11-13 16:38:30.630,2.900784,1.3365247e+07,2.7356112e+07,3.216887e+06,3.684635e+06,3.351686e+06,3.22328e+06
2024-11-13 16:38:42.622,2.900785,1.337659e+07,2.7344532e+07,3.217006e+06,3.688502e+06,3.34862e+06,3.221854e+06
2024-11-13 16:38:54.647,2.900784,1.3389433e+07,2.7348288e+07,3.217756e+06,3.676991e+06,3.347961e+06,3.220583e+06
2024-11-13 16:39:06.622,2.9007870000000002,1.3413989e+07,2.7340812e+07,3.218084e+06,3.678688e+06,3.351262e+06,3.219152e+06
2024-11-13 16:39:18.622,2.900787,1.3433245e+07,2.7337696e+07,3.224664e+06,3.68144e+06,3.347171e+06,3.222678e+06
2024-11-13 16:39:30.626,2.900785,1.342022e+07,2.733154e+07,3.223575e+06,3.684222e+06,3.347925e+06,3.225323e+06
2024-11-13 16:39:42.622,2.900785,1.3400899e+07,2.7354312e+07,3.221692e+06,3.683003e+06,3.345204e+06,3.226114e+06
2024-11-13 16:39:54.622,2.900784,1.3413923e+07,2.735678e+07,3.227112e+06,3.6833e+06,3.346891e+06,3.219999e+06
2024-11-13 16:40:06.622,2.900785,1.3422056e+07,2.734412e+07,3.223904e+06,3.68643e+06,3.349061e+06,3.220641e+06
2024-11-13 16:40:18.622,2.900785,1.341003e+07,2.7345532e+07,3.225202e+06,3.686636e+06,3.348662e+06,3.221516e+06
2024-11-13 16:40:30.626,2.9007859999999996,1.3408911e+07,2.7357008e+07,3.222719e+06,3.693013e+06,3.350386e+06,3.220036e+06
2024-11-13 16:40:42.622,2.900784,1.3372786e+07,2.7336916e+07,3.220322e+06,3.687202e+06,3.346193e+06,3.220004e+06
2024-11-13 16:40:54.622,2.900784,1.339613e+07,2.73514e+07,3.219035e+06,3.694655e+06,3.347757e+06,3.218718e+06
2024-11-13 16:41:06.622,2.9007870000000002,1.3384052e+07,2.7355048e+07,3.223383e+06,3.690622e+06,3.349788e+06,3.218851e+06
2024-11-13 16:41:18.622,2.9007880000000004,1.3377514e+07,2.7352748e+07,3.215356e+06,3.695484e+06,3.35188e+06,3.222992e+06
2024-11-13 16:41:30.625,2.900786,1.3380028e+07,2.7368256e+07,3.216287e+06,3.691138e+06,3.350828e+06,3.220752e+06
2024-11-13 16:41:42.646,2.9007870000000002,1.3390955e+07,2.7375904e+07,3.218699e+06,3.687964e+06,3.350742e+06,3.221169e+06
2024-11-13 16:41:54.622,2.900786,1.3386919e+07,2.737176e+07,3.218332e+06,3.694424e+06,3.352596e+06,3.219571e+06
2024-11-13 16:42:06.623,2.9007859999999996,1.3392293e+07,2.737332e+07,3.213552e+06,3.694244e+06,3.354e+06,3.222417e+06
2024-11-13 16:42:18.622,2.900786,1.3398143e+07,2.7365114e+07,3.213869e+06,3.691077e+06,3.353393e+06,3.224642e+06
2024-11-13 16:42:30.629,2.900786,1.3406083e+07,2.7383956e+07,3.215569e+06,3.699843e+06,3.350865e+06,3.219204e+06
2024-11-13 16:42:42.622,2.900784,1.3374733e+07,2.7404672e+07,3.20998e+06,3.699706e+06,3.356819e+06,3.221581e+06
2024-11-13 16:42:54.622,2.900786,1.3389091e+07,2.7389684e+07,3.210147e+06,3.694569e+06,3.355536e+06,3.221257e+06
2024-11-13 16:43:06.623,2.9007870000000002,1.3354551e+07,2.7405314e+07,3.211599e+06,3.695651e+06,3.351037e+06,3.222618e+06
2024-11-13 16:43:18.622,2.9007870000000002,1.3330092e+07,2.7424328e+07,3.209966e+06,3.69421e+06,3.350506e+06,3.216323e+06
2024-11-13 16:43:30.626,2.9007870000000002,1.3306107e+07,2.7396174e+07,3.206047e+06,3.694487e+06,3.34802e+06,3.218013e+06
2024-11-13 16:43:42.622,2.9007829999999997,1.3287811e+07,2.7405382e+07,3.206473e+06,3.695593e+06,3.352455e+06,3.22317e+06
2024-11-13 16:43:54.622,2.900785,1.3293211e+07,2.7390348e+07,3.2018e+06,3.695834e+06,3.351526e+06,3.216639e+06
2024-11-13 16:44:06.622,2.9007840000000003,1.3300913e+07,2.7398036e+07,3.206086e+06,3.694307e+06,3.350031e+06,3.219086e+06
2024-11-13 16:44:18.616,2.900785,1.3296802e+07,2.7391836e+07,3.204716e+06,3.70025e+06,3.35143e+06,3.217157e+06
2024-11-13 16:44:30.626,2.900786,1.331231e+07,2.7390906e+07,3.206054e+06,3.697553e+06,3.348652e+06,3.215478e+06
2024-11-13 16:44:42.622,2.900783,1.3317626e+07,2.7386832e+07,3.201105e+06,3.696416e+06,3.345834e+06,3.219079e+06
2024-11-13 16:44:54.623,2.9007870000000002,1.3322385e+07,2.7415882e+07,3.199796e+06,3.698305e+06,3.350078e+06,3.218296e+06
2024-11-13 16:45:06.639,2.900784,1.3330908e+07,2.7412508e+07,3.196287e+06,3.696772e+06,3.346964e+06,3.214773e+06
2024-11-13 16:45:18.626,2.900782,1.334834e+07,2.7440284e+07,3.207368e+06,3.696486e+06,3.344332e+06,3.209087e+06
2024-11-13 16:45:30.623,2.900782,1.336702e+07,2.742094e+07,3.199184e+06,3.692381e+06,3.34394e+06,3.214554e+06
2024-11-13 16:45:42.622,2.9007859999999996,1.3379616e+07,2.7418602e+07,3.204912e+06,3.696294e+06,3.344227e+06,3.213731e+06
2024-11-13 16:45:54.623,2.900783,1.3350493e+07,2.7419456e+07,3.20301e+06,3.695583e+06,3.348579e+06,3.214488e+06
2024-11-13 16:46:06.622,2.900786,1.3360139e+07,2.7402094e+07,3.20669e+06,3.691993e+06,3.345653e+06,3.210843e+06
2024-11-13 16:46:18.626,2.9007870000000002,1.3349923e+07,2.739766e+07,3.208685e+06,3.694139e+06,3.342636e+06,3.213435e+06
2024-11-13 16:46:30.623,2.9007829999999997,1.3347915e+07,2.7427446e+07,3.208158e+06,3.693915e+06,3.346149e+06,3.215478e+06
2024-11-13 16:46:42.622,2.900783,1.3326116e+07,2.7434288e+07,3.21014e+06,3.692737e+06,3.345208e+06,3.215911e+06
2024-11-13 16:46:54.623,2.900784,1.3329382e+07,2.7437548e+07,3.203108e+06,3.696484e+06,3.343307e+06,3.217509e+06
2024-11-13 16:47:06.622,2.900786,1.3339376e+07,2.7430514e+07,3.204037e+06,3.692962e+06,3.344701e+06,3.215424e+06
2024-11-13 16:47:18.622,2.900785,1.3356206e+07,2.7452552e+07,3.205063e+06,3.696031e+06,3.343941e+06,3.215637e+06
2024-11-13 16:47:30.623,2.900784,1.3363046e+07,2.7432728e+07,3.204388e+06,3.698086e+06,3.344063e+06,3.215127e+06
2024-11-13 16:47:42.622,2.9007870000000002,1.3374363e+07,2.743574e+07,3.20582e+06,3.697005e+06,3.3428e+06,3.212529e+06
2024-11-13 16:47:54.623,2.9007870000000002,1.3398205e+07,2.7469516e+07,3.205798e+06,3.697371e+06,3.346494e+06,3.216947e+06
2024-11-13 16:48:06.622,2.900784,1.3412609e+07,2.7452884e+07,3.211167e+06,3.70079e+06,3.344257e+06,3.214188e+06
2024-11-13 16:48:18.630,2.9007879999999995,1.3433886e+07,2.7487132e+07,3.207882e+06,3.698377e+06,3.343898e+06,3.216356e+06
2024-11-13 16:48:30.623,2.9007870000000002,1.3449497e+07,2.757901e+07,3.208435e+06,3.699117e+06,3.345908e+06,3.217343e+06
2024-11-13 16:48:42.622,2.900786,1.3481734e+07,2.7657312e+07,3.206123e+06,3.699732e+06,3.344987e+06,3.220045e+06
2024-11-13 16:48:54.622,2.900788,1.349844e+07,2.7680968e+07,3.210018e+06,3.704153e+06,3.34869e+06,3.222894e+06
2024-11-13 16:49:06.622,2.900787,1.3523171e+07,2.7689764e+07,3.212614e+06,3.701471e+06,3.349086e+06,3.22517e+06
2024-11-13 16:49:18.622,2.900786,1.3549466e+07,2.7762136e+07,3.207063e+06,3.694602e+06,3.350448e+06,3.220444e+06
2024-11-13 16:49:30.623,2.900784,1.3551985e+07,2.773368e+07,3.209315e+06,3.699695e+06,3.350692e+06,3.222505e+06
2024-11-13 16:49:42.622,2.900784,1.355721e+07,2.7689584e+07,3.211167e+06,3.699213e+06,3.353129e+06,3.214668e+06
2024-11-13 16:49:54.630,2.900786,1.3560411e+07,2.7658426e+07,3.212234e+06,3.702244e+06,3.347678e+06,3.216224e+06
2024-11-13 16:50:06.622,2.900784,1.3578678e+07,2.7636526e+07,3.209418e+06,3.69931e+06,3.349011e+06,3.218485e+06
2024-11-13 16:50:18.622,2.900784,1.3611931e+07,2.7619284e+07,3.206971e+06,3.698131e+06,3.357863e+06,3.222349e+06
2024-11-13 16:50:30.624,2.900785,1.3613455e+07,2.759196e+07,3.216619e+06,3.705814e+06,3.351579e+06,3.222907e+06
2024-11-13 16:50:42.622,2.900786,1.360696e+07,2.7589268e+07,3.214367e+06,3.707442e+06,3.351625e+06,3.220665e+06
2024-11-13 16:50:54.622,2.9007870000000002,1.3568116e+07,2.757784e+07,3.212185e+06,3.705732e+06,3.35316e+06,3.218593e+06
2024-11-13 16:51:06.622,2.9007829999999997,1.3567637e+07,2.7584416e+07,3.215404e+06,3.704799e+06,3.347843e+06,3.219143e+06
2024-11-13 16:51:18.638,2.900785,1.3547157e+07,2.7559144e+07,3.215281e+06,3.695658e+06,3.348122e+06,3.217038e+06
2024-11-13 16:51:30.623,2.9007829999999997,1.3569388e+07,2.754098e+07,3.217064e+06,3.697621e+06,3.348349e+06,3.216387e+06
2024-11-13 16:51:42.622,2.900781,1.3577145e+07,2.752791e+07,3.218197e+06,3.697865e+06,3.347367e+06,3.210211e+06
2024-11-13 16:51:54.622,2.9007829999999997,1.3583485e+07,2.751976e+07,3.216118e+06,3.697066e+06,3.353927e+06,3.215624e+06
2024-11-13 16:52:06.622,2.900781,1.3568866e+07,2.750492e+07,3.219452e+06,3.70037e+06,3.348402e+06,3.214275e+06
2024-11-13 16:52:18.622,2.9007799999999997,1.3577343e+07,2.7502588e+07,3.216447e+06,3.694981e+06,3.348605e+06,3.211932e+06
2024-11-13 16:52:30.646,2.900782,1.3558343e+07,2.7495468e+07,3.21395e+06,3.69287e+06,3.354312e+06,3.216117e+06
2024-11-13 16:52:42.622,2.900785,1.353813e+07,2.7495388e+07,3.213493e+06,3.699944e+06,3.355359e+06,3.215336e+06
2024-11-13 16:52:54.622,2.900785,1.3522009e+07,2.7489084e+07,3.212255e+06,3.700134e+06,3.352127e+06,3.218415e+06
2024-11-13 16:53:06.622,2.900784,1.3520142e+07,2.7469546e+07,3.211697e+06,3.705211e+06,3.349192e+06,3.212042e+06
2024-11-13 16:53:18.630,2.900781,1.350399e+07,2.7487568e+07,3.212022e+06,3.704039e+06,3.347748e+06,3.21079e+06
2024-11-13 16:53:30.623,2.900785,1.3515117e+07,2.7498826e+07,3.207526e+06,3.70595e+06,3.347461e+06,3.21743e+06
2024-11-13 16:53:42.622,2.900786,1.3513567e+07,2.7495872e+07,3.216554e+06,3.707798e+06,3.345885e+06,3.213943e+06
2024-11-13 16:53:54.622,2.900785,1.3511593e+07,2.7485894e+07,3.212643e+06,3.71016e+06,3.346225e+06,3.216799e+06
2024-11-13 16:54:06.622,2.9007870000000002,1.3500664e+07,2.7479926e+07,3.217604e+06,3.708122e+06,3.347115e+06,3.214755e+06
2024-11-13 16:54:18.622,2.9007829999999997,1.3482891e+07,2.7461354e+07,3.2156e+06,3.709593e+06,3.343122e+06,3.216259e+06
2024-11-13 16:54:30.623,2.900786,1.3479543e+07,2.7467548e+07,3.211451e+06,3.707557e+06,3.351489e+06,3.219843e+06
2024-11-13 16:54:42.622,2.900785,1.3486812e+07,2.7461288e+07,3.219287e+06,3.709961e+06,3.346883e+06,3.220273e+06
2024-11-13 16:54:54.622,2.900786,1.3480513e+07,2.7445356e+07,3.216532e+06,3.717787e+06,3.352209e+06,3.219694e+06
2024-11-13 16:55:06.622,2.900782,1.348757e+07,2.7449944e+07,3.214963e+06,3.718214e+06,3.346336e+06,3.219744e+06
2024-11-13 16:55:18.622,2.900782,1.3486755e+07,2.7450516e+07,3.220021e+06,3.720973e+06,3.345871e+06,3.221746e+06
2024-11-13 16:55:30.623,2.900785,1.3493404e+07,2.7457264e+07,3.223277e+06,3.711626e+06,3.344753e+06,3.223153e+06
2024-11-13 16:55:42.622,2.900785,1.3498784e+07,2.7448722e+07,3.220299e+06,3.716782e+06,3.345272e+06,3.222877e+06
2024-11-13 16:55:54.639,2.900784,1.3533787e+07,2.7445318e+07,3.217791e+06,3.720656e+06,3.3417e+06,3.227087e+06
2024-11-13 16:56:06.622,2.900784,1.3548211e+07,2.7465464e+07,3.218947e+06,3.719424e+06,3.345783e+06,3.223918e+06
2024-11-13 16:56:18.622,2.9007829999999997,1.3580844e+07,2.7461332e+07,3.222692e+06,3.727794e+06,3.349965e+06,3.223016e+06
2024-11-13 16:56:30.623,2.900782,1.3621515e+07,2.7449446e+07,3.21876e+06,3.723819e+06,3.345725e+06,3.222483e+06
2024-11-13 16:56:42.622,2.900784,1.3651302e+07,2.7450598e+07,3.221318e+06,3.732819e+06,3.348282e+06,3.221763e+06
2024-11-13 16:56:54.623,2.900786,1.3680625e+07,2.7471796e+07,3.220598e+06,3.729349e+06,3.345502e+06,3.222944e+06
2024-11-13 16:57:06.622,2.900786,1.372993e+07,2.7455018e+07,3.217663e+06,3.731751e+06,3.345419e+06,3.222855e+06
2024-11-13 16:57:18.622,2.900786,1.3775865e+07,2.746203e+07,3.209803e+06,3.732719e+06,3.3422e+06,3.223542e+06
2024-11-13 16:57:30.638,2.9007859999999996,1.381964e+07,2.744892e+07,3.214405e+06,3.733269e+06,3.348147e+06,3.220193e+06
2024-11-13 16:57:42.622,2.900784,1.3872037e+07,2.7452006e+07,3.213975e+06,3.736948e+06,3.342055e+06,3.224859e+06
2024-11-13 16:57:54.622,2.900785,1.3921021e+07,2.743614e+07,3.210347e+06,3.737837e+06,3.349548e+06,3.221065e+06
2024-11-13 16:58:06.623,2.900785,1.3969975e+07,2.7429596e+07,3.215564e+06,3.73835e+06,3.344264e+06,3.222916e+06
2024-11-13 16:58:18.622,2.9007810000000003,1.402969e+07,2.7421272e+07,3.214315e+06,3.743335e+06,3.340374e+06,3.223638e+06
2024-11-13 16:58:30.623,2.9007829999999997,1.4105795e+07,2.7400248e+07,3.214499e+06,3.740577e+06,3.345623e+06,3.224135e+06
2024-11-13 16:58:42.622,2.9007829999999997,1.4146885e+07,2.7396336e+07,3.2195e+06,3.743045e+06,3.344063e+06,3.22542e+06
2024-11-13 16:58:54.622,2.900784,1.4171516e+07,2.7391124e+07,3.21891e+06,3.74169e+06,3.343933e+06,3.218074e+06
2024-11-13 16:59:06.622,2.900785,1.4211144e+07,2.739139e+07,3.213145e+06,3.748137e+06,3.344868e+06,3.218828e+06
2024-11-13 16:59:18.622,2.900784,1.4244365e+07,2.737814e+07,3.214727e+06,3.742088e+06,3.346565e+06,3.220282e+06
2024-11-13 16:59:30.623,2.900784,1.4287249e+07,2.7381962e+07,3.215461e+06,3.736921e+06,3.354527e+06,3.2222e+06
2024-11-13 16:59:42.622,2.9007829999999997,1.4327078e+07,2.7374938e+07,3.21296e+06,3.748949e+06,3.351808e+06,3.217887e+06
2024-11-13 16:59:54.622,2.900784,1.4363583e+07,2.7364514e+07,3.214996e+06,3.747088e+06,3.353374e+06,3.222334e+06
2024-11-13 17:00:06.623,2.90076,1.445125e+07,2.7374874e+07,3.215436e+06,3.743871e+06,3.354292e+06,3.222898e+06
2024-11-13 17:00:18.639,2.900784,1.4461641e+07,2.7341976e+07,3.217677e+06,3.745208e+06,3.35262e+06,3.223598e+06
2024-11-13 17:00:30.623,2.900785,1.4463263e+07,2.7346392e+07,3.215696e+06,3.750764e+06,3.347483e+06,3.222377e+06
2024-11-13 17:00:42.622,2.900781,1.448608e+07,2.7340744e+07,3.223971e+06,3.742168e+06,3.347156e+06,3.225809e+06
2024-11-13 17:00:54.638,2.900784,1.4533971e+07,2.7328822e+07,3.221247e+06,3.744733e+06,3.352904e+06,3.213588e+06
2024-11-13 17:01:06.622,2.900783,1.4575096e+07,2.7333124e+07,3.222332e+06,3.750421e+06,3.35037e+06,3.212714e+06
2024-11-13 17:01:18.622,2.900783,1.4561794e+07,2.731932e+07,3.223256e+06,3.749207e+06,3.357769e+06,3.220616e+06
2024-11-13 17:01:30.624,2.900785,1.4546707e+07,2.7337072e+07,3.21837e+06,3.753901e+06,3.353499e+06,3.215811e+06
2024-11-13 17:01:42.622,2.900784,1.4543332e+07,2.7336564e+07,3.22071e+06,3.747996e+06,3.350676e+06,3.214646e+06
2024-11-13 17:01:54.622,2.900783,1.460054e+07,2.730565e+07,3.218631e+06,3.745342e+06,3.356384e+06,3.217586e+06
2024-11-13 17:02:06.622,2.900782,1.4600597e+07,2.731043e+07,3.214076e+06,3.752674e+06,3.354095e+06,3.21685e+06
2024-11-13 17:02:18.622,2.900782,1.4587849e+07,2.7314172e+07,3.222766e+06,3.750471e+06,3.356852e+06,3.216877e+06
2024-11-13 17:02:30.634,2.900784,1.460032e+07,2.7296686e+07,3.21551e+06,3.747704e+06,3.357911e+06,3.21286e+06
2024-11-13 17:02:42.624,2.900783,1.4617611e+07,2.7278808e+07,3.218989e+06,3.748234e+06,3.358897e+06,3.212304e+06
2024-11-13 17:02:54.622,2.900784,1.4626608e+07,2.7284064e+07,3.21572e+06,3.755275e+06,3.35916e+06,3.208571e+06
2024-11-13 17:03:06.622,2.900782,1.4699934e+07,2.727916e+07,3.218097e+06,3.745775e+06,3.363623e+06,3.21173e+06
2024-11-13 17:03:18.622,2.900781,1.4776668e+07,2.7279114e+07,3.217151e+06,3.752559e+06,3.357685e+06,3.211157e+06
2024-11-13 17:03:30.623,2.90078,1.484615e+07,2.7266592e+07,3.220307e+06,3.750726e+06,3.358657e+06,3.213084e+06
2024-11-13 17:03:42.622,2.900782,1.4998263e+07,2.7263552e+07,3.215869e+06,3.751957e+06,3.358418e+06,3.208458e+06
2024-11-13 17:03:54.630,2.900784,1.5235777e+07,2.7269656e+07,3.220056e+06,3.752149e+06,3.356932e+06,3.209726e+06
2024-11-13 17:04:06.622,2.9007829999999997,1.5484898e+07,2.7261844e+07,3.218843e+06,3.751594e+06,3.354239e+06,3.207135e+06
2024-11-13 17:04:18.622,2.900778,1.5986558e+07,2.7264396e+07,3.220598e+06,3.754753e+06,3.361353e+06,3.214567e+06
2024-11-13 17:04:30.623,2.900784,1.7101772e+07,2.725568e+07,3.217595e+06,3.755992e+06,3.361808e+06,3.210526e+06
2024-11-13 17:04:42.622,2.900783,1.8554652e+07,2.725426e+07,3.213354e+06,3.753417e+06,3.362989e+06,3.20846e+06
2024-11-13 17:04:54.622,2.900782,1.9442312e+07,2.7267244e+07,3.22137e+06,3.762178e+06,3.363682e+06,3.209639e+06
2024-11-13 17:05:06.622,2.9007829999999997,2.0808976e+07,2.7259898e+07,3.224076e+06,3.757427e+06,3.361159e+06,3.211104e+06
2024-11-13 17:05:18.639,2.900781,2.2833932e+07,2.7271632e+07,3.22295e+06,3.754328e+06,3.359625e+06,3.217402e+06
