Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-13 15:00:24.940085,5652792724.428452,14973.125,0,0.0,410781,1600
2024-11-13 15:02:01.932390,5651132330.637375,15101.875,0,0.0,410781,1600
2024-11-13 15:03:38.924685,5653063468.678088,15048.125,0,0.0,410781,1600
2024-11-13 15:05:15.916855,5651734728.388232,14961.875,0,0.0,410781,1600
2024-11-13 15:06:52.909150,5649953376.08634,14715.625,0,0.0,410781,1600
2024-11-13 15:08:29.869455,5645796344.428755,14917.5,0,0.0,410781,1600
2024-11-13 15:10:06.861750,5644473168.213268,14980.625,0,0.0,410781,1600
2024-11-13 15:11:43.854045,5640569745.693044,14814.375,0,0.0,410781,1600
2024-11-13 15:13:20.850340,5637825374.989055,14868.125,0,0.0,410781,1600
2024-11-13 15:14:57.844645,5641097103.01781,14871.25,0,0.0,410781,1600
2024-11-13 15:16:34.835940,5649344727.180943,14883.125,0,0.0,410781,1600
2024-11-13 15:18:11.826110,5652078451.269065,14693.125,0,0.0,410781,1600
2024-11-13 15:19:48.851415,5649714205.068579,14903.125,0,0.0,410781,1600
2024-11-13 15:21:25.872710,5656928965.872628,15058.125,0,0.0,410781,1600
2024-11-13 15:23:02.864005,5659413660.102501,14895.0,0,0.0,410781,1600
2024-11-13 15:24:39.888300,5656934644.458439,14971.25,0,0.0,410781,1600
2024-11-13 15:26:16.881595,5659571724.996461,15048.75,0,0.0,410781,1600
2024-11-13 15:27:53.842775,5654560014.587376,14898.75,0,0.0,410781,1600
2024-11-13 15:29:30.835070,5659420917.493703,15016.875,0,0.0,410781,1600
2024-11-13 15:31:07.791240,5656294789.771599,15170.625,10,186368.50791297696,410781,1600
2024-11-13 15:32:44.750535,5656706947.6399355,14997.5,0,0.0,410781,1600
2024-11-13 15:34:21.710840,5653130940.94708,14991.875,0,0.0,410781,1600
2024-11-13 15:41:22.608090,5638377168.006911,15020.625,0,0.0,410781,1600
2024-11-13 15:42:59.568385,5637082483.141661,14969.375,0,0.0,410781,1600
2024-11-13 15:44:36.529680,5637685074.124315,14811.25,0,0.0,410781,1600
2024-11-13 15:46:13.488850,5636655973.314066,14700.625,0,0.0,410781,1600
2024-11-13 15:47:50.449155,5641104467.937143,15086.875,0,0.0,410781,1600
2024-11-13 15:49:27.410450,5643714426.51698,15003.75,0,0.0,410781,1600
2024-11-13 15:51:04.401745,5638624651.778944,14949.375,0,0.0,410781,1600
2024-11-13 15:52:41.362040,5638080524.89796,14951.875,0,0.0,410781,1600
2024-11-13 15:54:18.323345,5634777278.880608,15044.375,0,0.0,410781,1600
2024-11-13 15:55:55.314515,5634221682.058079,15011.25,0,0.0,410781,1600
2024-11-13 15:57:32.274685,5634533258.06797,15150.625,0,0.0,410781,1600
2024-11-13 15:59:09.233980,5636034071.763775,14883.125,0,0.0,410781,1600
2024-11-13 16:07:14.983500,5637584076.377241,14980.625,0,0.0,410781,1600
