date_time,temperature,em
2024-06-02T08:05:03.594031,7.389460312417525,2.0450748488661337e-13
2024-06-02T08:05:04.594036,7.448869610752207,2.0196009925476917e-13
2024-06-02T08:05:05.594038,7.38833436247579,2.046233500164667e-13
2024-06-02T08:05:06.594044,7.39602473068466,2.0524466665807564e-13
2024-06-02T08:05:07.594047,7.4476366754349606,2.0367320901039388e-13
2024-06-02T08:05:08.594048,7.287834806080096,2.1248390985428826e-13
2024-06-02T08:05:09.594052,7.450345242174585,2.0332316394577264e-13
2024-06-02T08:05:10.594049,7.147996721540926,2.2088182539678732e-13
2024-06-02T08:05:11.594056,7.3525122658631545,2.091156806229005e-13
2024-06-02T08:05:12.594061,7.363884339127521,2.0767467597923027e-13
2024-06-02T08:05:13.594062,7.291647862232033,2.136547366585631e-13
2024-06-02T08:05:14.594065,6.993141196049697,2.340775317642061e-13
2024-06-02T08:05:15.594066,7.511289544791058,1.9911599259538604e-13
2024-06-02T08:05:16.594073,7.56262075203666,1.9614548014142172e-13
2024-06-02T08:05:17.594070,7.337749259325417,2.093829042913698e-13
2024-06-02T08:05:18.594078,7.104613375070668,2.2712636748813346e-13
2024-06-02T08:05:19.594076,7.577997774732023,1.9584404179390058e-13
2024-06-02T08:05:20.594080,7.297249870574226,2.1294136348360711e-13
2024-06-02T08:05:21.594085,7.320792914851286,2.115441655747198e-13
2024-06-02T08:05:22.594084,7.531235821912266,1.9825826464091363e-13
2024-06-02T08:05:23.594087,7.328680583905118,2.1054775776429953e-13
2024-06-02T08:05:24.594092,7.375820658310513,2.0778767754720736e-13
2024-06-02T08:05:25.594100,7.299892073076764,2.1257014193662204e-13
2024-06-02T08:05:26.594095,7.326418944993058,2.1083967008330622e-13
2024-06-02T08:05:27.594099,7.610370277401361,1.9503193568571338e-13
2024-06-02T08:05:28.594099,7.064101304794547,2.292581839780723e-13
2024-06-02T08:05:29.594107,7.130476659233795,2.252519562765684e-13
2024-06-02T08:05:30.594107,7.265364828724534,2.1546563839164768e-13
2024-06-02T08:05:31.594116,7.314394819819991,2.1240115547962704e-13
2024-06-02T08:05:32.594111,7.141098547966174,2.2375002072453073e-13
2024-06-02T08:05:33.594115,7.346469989611709,2.098870263187818e-13
2024-06-02T08:05:34.594120,7.406613969819934,2.0554500631072395e-13
2024-06-02T08:05:35.594123,7.11702563359521,2.2531543664736398e-13
2024-06-02T08:05:36.594123,7.5532949524048645,1.9720608492695407e-13
2024-06-02T08:05:37.594127,7.177417467763974,2.2224419452056405e-13
2024-06-02T08:05:38.594132,7.175725766665496,2.2068605894188216e-13
2024-06-02T08:05:39.594135,7.111175630364096,2.2616648403979248e-13
2024-06-02T08:05:40.594138,7.404328083788228,2.0582759536074514e-13
2024-06-02T08:05:41.594139,7.3592036068621915,2.0989298527321092e-13
2024-06-02T08:05:42.594140,7.331828630503096,2.1174877303292566e-13
2024-06-02T08:05:43.594147,7.139995095410203,2.238812308303676e-13
2024-06-02T08:05:44.594148,7.23750742059795,2.1746417283097782e-13
2024-06-02T08:05:45.594150,7.454173499095073,2.0286128294798123e-13
2024-06-02T08:05:46.594153,7.167975050630276,2.2174973292101067e-13
2024-06-02T08:05:47.594156,7.433864423764913,2.0379591978679496e-13
2024-06-02T08:05:48.594161,6.793424350342935,2.5389951470272374e-13
2024-06-02T08:05:49.594160,7.141827509036991,2.235916952745458e-13
2024-06-02T08:05:50.594162,6.950613469571811,2.407724354137155e-13
2024-06-02T08:05:51.594163,7.002031475203051,2.347148540632147e-13
2024-06-02T08:05:52.594175,7.431218443043648,2.0409554541207203e-13
2024-06-02T08:05:53.594171,7.026255871439843,2.3300271130450785e-13
2024-06-02T08:05:54.594175,7.259410335960024,2.1626549966400023e-13
2024-06-02T08:05:55.594178,6.989875362641133,2.3455517532485585e-13
2024-06-02T08:05:56.594183,6.934653738336308,2.412286486534529e-13
2024-06-02T08:05:57.594184,7.146608956883904,2.2293548561594457e-13
2024-06-02T08:05:58.594184,6.849354638527364,2.4655466486519645e-13
2024-06-02T08:05:59.594188,7.024815920262362,2.3322353604682467e-13
2024-06-02T08:06:00.594187,7.2795696589110594,2.1357398973093236e-13
2024-06-02T08:06:01.594194,6.928097385312775,2.401194546611523e-13
2024-06-02T08:06:02.594198,6.995647280776181,2.3365947498423706e-13
2024-06-02T08:06:03.594200,6.9083211974322065,2.4123342595428787e-13
2024-06-02T08:06:04.594202,6.828634089064357,2.500553477427828e-13
2024-06-02T08:06:05.594208,6.824096804941813,2.4857009006240406e-13
2024-06-02T08:06:06.594211,7.103885265424672,2.2723321220704863e-13
2024-06-02T08:06:07.594214,6.584463799500579,2.727602556809614e-13
2024-06-02T08:06:08.594215,7.171663170328775,2.2123012630139724e-13
2024-06-02T08:06:09.594217,7.000216971601308,2.349672594378892e-13
2024-06-02T08:06:10.594220,6.679624747743009,2.6232318114178783e-13
2024-06-02T08:06:11.594221,6.943168355761499,2.3985402492564536e-13
2024-06-02T08:06:12.594223,6.813894966151331,2.5029249086287386e-13
2024-06-02T08:06:13.594225,7.27959750817902,2.1352087735557113e-13
2024-06-02T08:06:14.594235,6.881063000098803,2.457014411440268e-13
2024-06-02T08:06:15.594232,7.101963333167342,2.2560390331022701e-13
2024-06-02T08:06:16.594236,6.433426295447584,2.898439934232832e-13
2024-06-02T08:06:17.594239,6.817392845462029,2.496886735162539e-13
2024-06-02T08:06:18.594245,6.839203632270573,2.483104478554666e-13
2024-06-02T08:06:19.594249,6.966379554256136,2.361296385459594e-13
2024-06-02T08:06:20.594245,6.934902493724545,2.390542177686649e-13
2024-06-02T08:06:21.594251,7.010668931895511,2.3337902616788285e-13
2024-06-02T08:06:22.594251,6.581105170495905,2.734288263365084e-13
2024-06-02T08:06:23.594254,6.779567789146657,2.5401809406451374e-13
2024-06-02T08:06:24.594256,6.877995236640577,2.439969908590029e-13
2024-06-02T08:06:25.594262,6.673185770350457,2.63567511222407e-13
2024-06-02T08:06:26.594264,6.471151433409439,2.84704476318525e-13
2024-06-02T08:06:27.594269,6.99734774295626,2.3541395153296314e-13
2024-06-02T08:06:28.594271,6.872657627997096,2.4485344914445446e-13
2024-06-02T08:06:29.594273,7.035640007283997,2.3157050467450687e-13
2024-06-02T08:06:30.594277,6.474035492006582,2.840480784892278e-13
2024-06-02T08:06:31.594281,6.908645990728323,2.411490614339902e-13
2024-06-02T08:06:32.594283,6.838813433259561,2.483440452661142e-13
2024-06-02T08:06:33.594285,6.593223631417763,2.710266581023759e-13
2024-06-02T08:06:34.594290,6.513520177858397,2.787355530996776e-13
2024-06-02T08:06:35.594291,6.953228049977289,2.361659160065564e-13
2024-06-02T08:06:36.594294,6.671417650013191,2.6386333535124897e-13
2024-06-02T08:06:37.594295,6.949961343670732,2.3665220922131134e-13
2024-06-02T08:06:38.594298,6.7039570398447115,2.6036546033028525e-13
2024-06-02T08:06:39.594302,6.615639814910725,2.6665629055042377e-13
2024-06-02T08:06:40.594303,6.593898952627421,2.7089361555520127e-13
2024-06-02T08:06:41.594311,6.555455806510683,2.7578082788123833e-13
2024-06-02T08:06:42.594313,6.717344549055501,2.578751838069375e-13
2024-06-02T08:06:43.594311,6.8297236307629445,2.4760865613500273e-13
2024-06-02T08:06:44.594317,6.698908529248833,2.587509957435963e-13
2024-06-02T08:06:45.594317,6.72496900899606,2.564912487511257e-13
2024-06-02T08:06:46.594318,6.709060267840953,2.5939014995449947e-13
2024-06-02T08:06:47.594325,6.424126731296787,2.888613170282871e-13
2024-06-02T08:06:48.594326,6.901925040948749,2.422793772962387e-13
2024-06-02T08:06:49.594329,6.415838764801645,2.9063608404727136e-13
2024-06-02T08:06:50.594330,6.512601007037231,2.789670130146073e-13
2024-06-02T08:06:51.594336,6.640530939299875,2.6456858661838667e-13
2024-06-02T08:06:52.594336,6.667175693134119,2.6209489088446657e-13
2024-06-02T08:06:53.594342,6.690621136546295,2.602782190256767e-13
2024-06-02T08:06:54.594343,6.732327904666104,2.552003266153884e-13
2024-06-02T08:06:55.594349,6.794865497636143,2.4894923991340847e-13
2024-06-02T08:06:56.594349,6.67890169491621,2.59910605061373e-13
2024-06-02T08:06:57.594349,6.608138830821185,2.6810827105485327e-13
2024-06-02T08:06:58.594354,6.434242498898399,2.8661676629072105e-13
2024-06-02T08:06:59.594356,6.67890169491621,2.59910605061373e-13
2024-06-02T08:07:00.594359,6.605066584002855,2.660581797248149e-13
2024-06-02T08:07:01.594363,6.726760197948681,2.562031638719115e-13
2024-06-02T08:07:02.594363,6.718675386188474,2.551202258429725e-13
2024-06-02T08:07:03.594366,6.8240467377698,2.4627733860349556e-13
2024-06-02T08:07:04.594374,6.434903224655706,2.8647383117099933e-13
2024-06-02T08:07:05.594376,6.8015333977962005,2.477672459139132e-13
2024-06-02T08:07:06.594374,6.69516785272915,2.5688401385256324e-13
2024-06-02T08:07:07.594379,6.501077349741246,2.7842113439702463e-13
2024-06-02T08:07:08.594383,6.522892628432809,2.768088255907875e-13
2024-06-02T08:07:09.594385,6.795571212369122,2.4882738059569197e-13
2024-06-02T08:07:10.594385,6.562057691915193,2.7171729463022784e-13
2024-06-02T08:07:11.594388,6.49998757126738,2.7860477974006583e-13
2024-06-02T08:07:12.594391,6.48400111371979,2.7900453562639175e-13
2024-06-02T08:07:13.594395,6.4257491185948545,2.85394283966125e-13
2024-06-02T08:07:14.594397,6.594386510720522,2.6809005442512577e-13
2024-06-02T08:07:15.594395,6.521295331467965,2.742793096300283e-13
2024-06-02T08:07:17.594406,6.644829536641249,2.610662896088752e-13
2024-06-02T08:07:18.594410,6.547469140867824,2.7179884975124285e-13
2024-06-02T08:07:19.594410,6.6962734556342705,2.5671880414299464e-13
2024-06-02T08:07:20.594417,6.298637771840212,3.011399279419916e-13
2024-06-02T08:07:21.594418,6.297317363912356,2.980638823992294e-13
2024-06-02T08:07:22.594416,6.679973007264302,2.572032480171958e-13
2024-06-02T08:07:23.594422,6.520874116434423,2.7432346959226567e-13
2024-06-02T08:07:24.594425,6.376743399073403,2.8991538629130647e-13
2024-06-02T08:07:25.594428,6.210817321440585,3.1191464147781194e-13
2024-06-02T08:07:26.594427,6.563592238824153,2.686430249436798e-13
2024-06-02T08:07:27.594432,6.236135954922843,3.092020739711623e-13
2024-06-02T08:07:28.594433,6.194588916333219,3.122594543303132e-13
2024-06-02T08:07:29.594437,6.328675253032311,2.941895851571198e-13
2024-06-02T08:07:30.594442,6.572521669557248,2.6960546803811774e-13
2024-06-02T08:07:31.594446,5.983887752879001,3.4514177107862676e-13
2024-06-02T08:07:32.594448,6.402043943830154,2.8437094933812735e-13
2024-06-02T08:07:33.594452,6.2321812193141986,3.066084250070148e-13
2024-06-02T08:07:34.594456,6.168992124765748,3.1499668238357704e-13
2024-06-02T08:07:35.594458,6.31642367462716,2.9695054024966904e-13
2024-06-02T08:07:36.594459,6.229601455499095,3.0723664277402936e-13
2024-06-02T08:07:37.594462,6.743400532201849,2.5078728773525623e-13
2024-06-02T08:07:38.594463,6.422468212113571,2.830279680286436e-13
2024-06-02T08:07:39.594464,5.920812843735832,3.503769367092515e-13
2024-06-02T08:07:40.594473,6.276024693640018,2.996783019506119e-13
2024-06-02T08:07:41.594470,6.392247837831626,2.8645552535660907e-13
2024-06-02T08:07:42.594478,6.139180006592972,3.1889947651114633e-13
2024-06-02T08:07:43.594478,6.34676746697045,2.900577336763416e-13
2024-06-02T08:07:44.594481,6.364517279972759,2.8938437158005203e-13
2024-06-02T08:07:45.594481,6.323415095753655,2.953913789911579e-13
2024-06-02T08:07:46.594488,6.054099441651952,3.2961022854734843e-13
2024-06-02T08:07:47.594488,6.624491143573968,2.5969624441128985e-13
2024-06-02T08:07:48.594491,6.089100551453224,3.2410191439499394e-13
2024-06-02T08:07:49.594494,6.184352278438322,3.111292924335327e-13
2024-06-02T08:07:50.594495,6.1438024763276475,3.176502823288896e-13
2024-06-02T08:07:51.594500,5.928850689374091,3.4790111752070975e-13
2024-06-02T08:07:52.594502,6.285416056495944,2.974314206060287e-13
2024-06-02T08:07:53.594506,6.4096708738082935,2.8268209962242574e-13
2024-06-02T08:07:54.594504,5.9065327520824775,3.500460936454742e-13
2024-06-02T08:07:55.594513,6.103316589694435,3.204559660787094e-13
2024-06-02T08:07:56.594513,6.073123214561211,3.2440166499673357e-13
2024-06-02T08:07:57.594516,6.52007623648332,2.688083145901991e-13
2024-06-02T08:07:58.594517,6.137495048244954,3.154345218214133e-13
2024-06-02T08:07:59.594519,6.2744296963338835,2.966059213144061e-13
2024-06-02T08:08:00.594523,6.192922831533182,3.0894535008061225e-13
2024-06-02T08:08:01.594529,5.842587703355143,3.6021379962946157e-13
2024-06-02T08:08:02.594529,6.073755546518494,3.2423233379241893e-13
2024-06-02T08:08:03.594537,6.4231865395257595,2.797998796390865e-13
2024-06-02T08:08:04.594535,6.00864465349722,3.337398031940851e-13
2024-06-02T08:08:05.594542,6.076287660689393,3.235554240437905e-13
2024-06-02T08:08:06.594543,6.185611281568135,3.071155450174055e-13
2024-06-02T08:08:07.594544,6.387125566563941,2.812125017959306e-13
2024-06-02T08:08:08.594547,5.981245010136106,3.3722141149416913e-13
2024-06-02T08:08:09.594548,6.295256015120843,2.917600244928317e-13
2024-06-02T08:08:10.594553,6.147778647642735,3.128140667457681e-13
2024-06-02T08:08:11.594553,6.186262540034649,3.0695510036275564e-13
2024-06-02T08:08:12.594555,6.3172596250906174,2.9013728248996823e-13
2024-06-02T08:08:13.594562,6.083906259525038,3.215298986903436e-13
2024-06-02T08:08:14.594565,6.412294491320903,2.7901985497589005e-13
2024-06-02T08:08:15.594566,6.212218362665411,3.042708582720623e-13
2024-06-02T08:08:16.594570,6.299054870976345,2.9094504662709604e-13
2024-06-02T08:08:17.594573,6.227967695957136,3.0048229017287073e-13
2024-06-02T08:08:18.594576,6.149899642720856,3.122221849552856e-13
2024-06-02T08:08:19.594578,6.032517981076624,3.2713629169033283e-13
2024-06-02T08:08:20.594580,6.3701029125697834,2.817445872921589e-13
2024-06-02T08:08:21.594581,6.052005122369615,3.2599837412641063e-13
2024-06-02T08:08:22.594588,6.169839328383457,3.07288268052975e-13
2024-06-02T08:08:23.594592,6.425293837081815,2.762846661918277e-13
2024-06-02T08:08:24.594594,6.136881996603334,3.1174366923999373e-13
2024-06-02T08:08:25.594597,6.084563328635308,3.1733980125918384e-13
2024-06-02T08:08:26.594601,6.484084381357411,2.70177144395227e-13
2024-06-02T08:08:27.594598,5.90674333381742,3.4531699321415844e-13
2024-06-02T08:08:28.594605,5.947377764253438,3.379243395775158e-13
2024-06-02T08:08:29.594604,6.31837706589958,2.8993372846078443e-13
2024-06-02T08:08:30.594609,6.085381855780778,3.1706806684293235e-13
2024-06-02T08:08:31.594612,6.0717196600114205,3.2071898377174566e-13
2024-06-02T08:08:32.594616,6.1063271537088575,3.1566469232395473e-13
2024-06-02T08:08:33.594615,5.705476163087436,3.793537985367386e-13
2024-06-02T08:08:34.594619,6.330022692945881,2.8727979243923185e-13
2024-06-02T08:08:35.594620,6.003442164418817,3.308433284534468e-13
2024-06-02T08:08:36.594624,5.909213885159824,3.4458194783126834e-13
2024-06-02T08:08:37.594627,6.190863687336488,3.021407249899607e-13
2024-06-02T08:08:38.594635,5.775619516059784,3.6653245135815267e-13
2024-06-02T08:08:39.594636,6.249189641186526,2.9547465896528364e-13
2024-06-02T08:08:40.594638,6.045860966429159,3.2352013331822446e-13
2024-06-02T08:08:41.594641,5.959921879157542,3.343318611912069e-13
2024-06-02T08:08:42.594642,6.38859339357056,2.7778699219352513e-13
2024-06-02T08:08:43.594641,5.860911348229838,3.496244876819547e-13
2024-06-02T08:08:44.594649,6.05948061109645,3.1982368765760623e-13
2024-06-02T08:08:45.594647,5.988296491488245,3.3080331287710223e-13
2024-06-02T08:08:46.594651,6.039493873122579,3.2523913602554495e-13
2024-06-02T08:08:47.594657,5.7031210280370415,3.801700871561909e-13
2024-06-02T08:08:48.594661,6.165189415175008,3.04627172856848e-13
2024-06-02T08:08:49.594662,6.245399155270823,2.9631004679308277e-13
2024-06-02T08:08:50.594664,6.2918242348729825,2.8914218389316206e-13
2024-06-02T08:08:51.594667,5.6403989409663176,3.908557754064977e-13
2024-06-02T08:08:52.594665,5.985138577295258,3.3168679388659147e-13
2024-06-02T08:08:53.594671,5.931624870796855,3.3800704211245916e-13
2024-06-02T08:08:54.594673,6.012760915324038,3.283256521867906e-13
2024-06-02T08:08:55.594678,6.027871145385959,3.2425932560070103e-13
2024-06-02T08:08:56.594680,5.79129245316251,3.6144114499653753e-13
2024-06-02T08:08:57.594682,5.559933060082861,4.089093696401886e-13
2024-06-02T08:08:58.594688,6.390899740889252,2.7725299508537457e-13
2024-06-02T08:08:59.594689,5.8566037773033495,3.5094340553925325e-13
2024-06-02T08:09:00.594695,6.0968563859375955,3.141491217605987e-13
2024-06-02T08:09:01.594696,6.126437025068431,3.1052295421776735e-13
2024-06-02T08:09:02.594699,5.9335066527027704,3.3746248678720485e-13
2024-06-02T08:09:03.594699,5.946610201756989,3.382108678693253e-13
2024-06-02T08:09:04.594701,6.03123257330354,3.2328967634697077e-13
2024-06-02T08:09:05.594704,6.103362731730696,3.124774224357655e-13
2024-06-02T08:09:06.594706,6.161046056347502,3.0570193642481127e-13
2024-06-02T08:09:07.594711,5.970511827032503,3.314017116834757e-13
2024-06-02T08:09:08.594716,6.088260734079104,3.164334717120407e-13
2024-06-02T08:09:09.594718,5.894493849914567,3.442769109995203e-13
2024-06-02T08:09:10.594719,6.13035709250148,3.0953349282290294e-13
2024-06-02T08:09:11.594725,5.987512338669347,3.310853151566187e-13
2024-06-02T08:09:12.594726,6.000509132606377,3.2735338483431995e-13
2024-06-02T08:09:13.594730,6.137753962640501,3.0762218051281936e-13
2024-06-02T08:09:14.594730,5.935877772918312,3.3684368056006655e-13
2024-06-02T08:09:15.594734,5.605356252022908,3.9783590819393064e-13
2024-06-02T08:09:16.594737,6.005456025625076,3.2605623283152407e-13
2024-06-02T08:09:17.594738,5.853634955940377,3.4697036048527837e-13
2024-06-02T08:09:18.594743,5.832630485282932,3.534274879543214e-13
2024-06-02T08:09:19.594743,6.210808819767351,2.973615863269279e-13
2024-06-02T08:09:20.594751,5.628053093078638,3.89385422562466e-13
2024-06-02T08:09:21.594750,5.939308127930271,3.357254040298856e-13
2024-06-02T08:09:22.594754,5.6915722335147825,3.785576043163066e-13
2024-06-02T08:09:23.594759,6.220401115899605,2.950465273025316e-13
2024-06-02T08:09:24.594761,5.593164247450196,3.962366487690778e-13
2024-06-02T08:09:25.594759,5.98658528701708,3.268606675996395e-13
2024-06-02T08:09:26.594767,5.814491670655512,3.540740353999021e-13
2024-06-02T08:09:27.594768,5.749222251735718,3.645239009926386e-13
2024-06-02T08:09:28.594769,5.761902042759467,3.657662747829686e-13
2024-06-02T08:09:29.594772,5.604220899240743,3.921348169172048e-13
2024-06-02T08:09:30.594778,5.840628183150887,3.509504142028066e-13
2024-06-02T08:09:31.594778,5.818186977889493,3.5291881367690554e-13
2024-06-02T08:09:32.594780,6.064054309661537,3.146477090042736e-13
2024-06-02T08:09:33.594785,5.712454831285933,3.7140632531775335e-13
2024-06-02T08:09:34.594789,5.996701879908898,3.2414568718129214e-13
2024-06-02T08:09:35.594791,5.529085672983548,4.0799613950000995e-13
2024-06-02T08:09:36.594794,6.130303635113626,3.056783572088315e-13
2024-06-02T08:09:37.594794,6.022796956465863,3.2134938006500494e-13
2024-06-02T08:09:38.594798,5.991558362085018,3.255541379235727e-13
2024-06-02T08:09:39.594802,5.87051849250991,3.418919174012515e-13
2024-06-02T08:09:40.594801,5.966480004625146,3.281046586305045e-13
2024-06-02T08:09:41.594807,5.5801096024283146,3.948860697754925e-13
2024-06-02T08:09:42.594814,5.834181932079613,3.4804687303963014e-13
2024-06-02T08:09:43.594810,5.6803643084178566,3.7676323143326105e-13
2024-06-02T08:09:44.594815,5.3447933781154635,4.5008233033068984e-13
2024-06-02T08:09:45.594816,6.105426552069508,3.0805861276225186e-13
2024-06-02T08:09:46.594819,5.437192335240428,4.2463494971174155e-13
2024-06-02T08:09:47.594822,5.6177197226362585,3.872022963185453e-13
2024-06-02T08:09:48.594829,6.076029133995419,3.1149080513953237e-13
2024-06-02T08:09:49.594829,5.878712725311263,3.3946230215911585e-13
2024-06-02T08:09:50.594831,5.585370940133077,3.929263253187265e-13
2024-06-02T08:09:51.594835,5.478561046741495,4.146366939284506e-13
2024-06-02T08:09:52.594837,5.68643056505356,3.7458868789010585e-13
2024-06-02T08:09:53.594842,5.689430983860358,3.7355950008159284e-13
2024-06-02T08:09:54.594846,6.085928852556233,3.0895989929776276e-13
2024-06-02T08:09:55.594842,5.405115808434376,4.311705429860355e-13
2024-06-02T08:09:56.594851,5.805324484299181,3.5186303374069657e-13
2024-06-02T08:09:57.594852,5.665896037281599,3.760329348387834e-13
2024-06-02T08:09:58.594853,5.846185542678186,3.4432469687126176e-13
2024-06-02T08:09:59.594856,6.1650973114888,2.971819464346056e-13
2024-06-02T08:10:00.594861,5.294498652314913,4.574177872279001e-13
2024-06-02T08:10:01.594863,5.549877775252348,3.998571689633524e-13
2024-06-02T08:10:02.594864,5.772969259703409,3.5690767968588513e-13
2024-06-02T08:10:03.594866,5.409621517755072,4.290231053753538e-13
2024-06-02T08:10:04.594868,5.965742548653692,3.238104636492743e-13
2024-06-02T08:10:05.594870,5.283727298673844,4.625531663478552e-13
2024-06-02T08:10:06.594877,5.772863294836586,3.570173059472013e-13
2024-06-02T08:10:07.594877,5.993611674082473,3.206585678329846e-13
2024-06-02T08:10:08.594885,5.414110607695167,4.2710849686762204e-13
2024-06-02T08:10:09.594882,5.884410894566352,3.37786122107219e-13
2024-06-02T08:10:10.594888,5.674842842838063,3.7302785898112516e-13
2024-06-02T08:10:11.594893,5.733024815764029,3.645345728289594e-13
2024-06-02T08:10:12.594891,5.507348289231945,4.032003197107896e-13
2024-06-02T08:10:13.594897,6.030533288591555,3.150780688514206e-13
2024-06-02T08:10:14.594898,5.564410687115416,3.9444995072490695e-13
2024-06-02T08:10:15.594898,5.499227262574012,4.0638412128391325e-13
2024-06-02T08:10:16.594907,6.071943510305482,3.0848502820310045e-13
2024-06-02T08:10:17.594905,5.725205981521429,3.616484928850994e-13
2024-06-02T08:10:18.594913,5.507348289231945,4.032003197107896e-13
2024-06-02T08:10:19.594911,6.21001476588565,2.902939657888507e-13
2024-06-02T08:10:20.594918,5.479472820198735,4.072656222856464e-13
2024-06-02T08:10:21.594919,6.036628642540051,3.1341958432658823e-13
2024-06-02T08:10:22.594920,5.804214105345432,3.4703280894301653e-13
2024-06-02T08:10:23.594920,5.623954659898938,3.7893808307259327e-13
2024-06-02T08:10:24.594929,5.461580517172481,4.1455850415148913e-13
2024-06-02T08:10:25.594931,5.6595956733312285,3.7241007454982166e-13
2024-06-02T08:10:26.594929,5.857817879815193,3.3589668166399896e-13
2024-06-02T08:10:27.594934,5.664458986590548,3.707405931335588e-13
2024-06-02T08:10:28.594937,5.540151818287575,3.971781450293671e-13
2024-06-02T08:10:29.594940,5.619679422322954,3.805425943002743e-13
2024-06-02T08:10:30.594943,6.040182081419654,3.085068730819265e-13
2024-06-02T08:10:31.594947,5.46616656712942,4.1269893356734466e-13
2024-06-02T08:10:32.594947,5.743153003184043,3.558223755603793e-13
2024-06-02T08:10:33.594953,5.816611289396907,3.433883699877139e-13
2024-06-02T08:10:34.594951,5.754505592173878,3.5212356981780036e-13
2024-06-02T08:10:35.594956,5.436211797540068,4.178444511464901e-13
2024-06-02T08:10:36.594963,5.287750424483501,4.521349728088239e-13
2024-06-02T08:10:37.594963,5.635430677381869,3.7490411495923997e-13
2024-06-02T08:10:38.594965,5.397956001305554,4.265698821449865e-13
2024-06-02T08:10:39.594971,5.717189031322315,3.5877321571690114e-13
2024-06-02T08:10:40.594976,5.862187049786401,3.3468671582865085e-13
2024-06-02T08:10:41.594970,5.494595288712934,4.014129526094764e-13
2024-06-02T08:10:42.594976,5.598835719137826,3.8181208278237673e-13
2024-06-02T08:10:43.594980,5.407027439544439,4.227204619385515e-13
2024-06-02T08:10:44.594983,5.641507411221528,3.727909006255264e-13
2024-06-02T08:10:45.594987,5.9268354244148185,3.2564167633698183e-13
2024-06-02T08:10:46.594989,5.289395752648224,4.513644428075415e-13
2024-06-02T08:10:47.594990,5.890380123415998,3.264412541735631e-13
2024-06-02T08:10:48.594991,5.262052679406294,4.55800093161749e-13
2024-06-02T08:10:49.594998,4.891295226060005,5.724190871236708e-13
2024-06-02T08:10:50.594998,6.113692071793298,2.9808323085769417e-13
2024-06-02T08:10:51.595005,5.360022582366647,4.3529096497001004e-13
2024-06-02T08:10:52.595002,5.930095891253253,3.2473221012020273e-13
2024-06-02T08:10:53.595008,5.545686648942149,3.886049317844884e-13
2024-06-02T08:10:54.595008,5.610432973662083,3.7749886290353126e-13
2024-06-02T08:10:55.595013,5.495221329877178,4.010709617066073e-13
2024-06-02T08:10:56.595017,5.4951817647809245,4.011844254711758e-13
2024-06-02T08:10:57.595021,5.333481208147631,4.393328591970122e-13
2024-06-02T08:10:58.595023,5.746269055607412,3.548234011832751e-13
2024-06-02T08:10:59.595022,5.341311173739645,4.358370507730195e-13
2024-06-02T08:11:00.595026,5.576950824362528,3.834982079850627e-13
2024-06-02T08:11:01.595029,5.4351974322225125,4.110542565504573e-13
2024-06-02T08:11:02.595034,5.663059986064249,3.653372000514899e-13
2024-06-02T08:11:03.595034,5.534964140959232,3.9261602488139286e-13
2024-06-02T08:11:04.595036,5.419602157037863,4.1745969172226295e-13
2024-06-02T08:11:05.595042,5.844886134794873,3.3487045397430767e-13
2024-06-02T08:11:06.595043,5.660508084656877,3.662834656551535e-13
2024-06-02T08:11:07.595048,5.539124196964853,3.910533908351683e-13
2024-06-02T08:11:08.595051,5.511107524114804,3.9504364180300736e-13
2024-06-02T08:11:09.595054,5.101087445272449,5.010042045025486e-13
2024-06-02T08:11:10.595054,5.477986302362179,4.0104379618498924e-13
2024-06-02T08:11:11.595057,5.462170440683114,4.0729813668253187e-13
2024-06-02T08:11:12.595061,5.1516669567466264,4.838147323954788e-13
2024-06-02T08:11:13.595064,5.543893746847302,3.892718599724039e-13
2024-06-02T08:11:14.595065,5.700922410843172,3.5845045482643687e-13
2024-06-02T08:11:15.595070,5.275255527718973,4.4956348338917534e-13
2024-06-02T08:11:16.595075,5.570418723075369,3.795564289769057e-13
2024-06-02T08:11:17.595078,5.514076872102469,3.9391239542981814e-13
2024-06-02T08:11:18.595077,5.236427604237373,4.592742125916496e-13
2024-06-02T08:11:19.595078,5.601208250725718,3.7481777266354106e-13
2024-06-02T08:11:20.595084,5.876194018334352,3.258347677340684e-13
2024-06-02T08:11:21.595089,5.490453648054315,3.961038761477674e-13
2024-06-02T08:11:22.595090,5.6359559015018945,3.687743171682976e-13
2024-06-02T08:11:23.595091,5.490414907976437,3.962173087860745e-13
2024-06-02T08:11:24.595097,5.483927784423603,3.9862777220843105e-13
2024-06-02T08:11:25.595095,5.492199562678165,3.9553054550471316e-13
2024-06-02T08:11:26.595101,5.416556892139654,4.1127568957739795e-13
2024-06-02T08:11:27.595104,5.1198565131750975,4.9060978201783e-13
2024-06-02T08:11:28.595105,5.524268077757452,3.8996671455770424e-13
2024-06-02T08:11:29.595106,5.560715574918419,3.83073072436157e-13
2024-06-02T08:11:30.595106,5.375408599795853,4.2103355018336864e-13
2024-06-02T08:11:31.595115,5.580863591338711,3.7572785665549125e-13
2024-06-02T08:11:32.595117,5.596323808889424,3.765447282768519e-13
2024-06-02T08:11:33.595120,5.229061885040018,4.539596445004692e-13
2024-06-02T08:11:34.595119,5.503599158482822,3.9108327325836355e-13
2024-06-02T08:11:35.595122,5.5423023851566855,3.8336891127385907e-13
