time,exposure,region_1,region_2,region_3,region_4,region_5,region_6
2024-07-10 14:55:06.623,2.900819,1.9531688e+07,1.831699e+07,2.3527604e+07,6.135763e+06,3.047251e+06,3.021048e+06
2024-07-10 14:55:18.622,2.900823,1.9534216e+07,1.8302966e+07,2.3522668e+07,6.134995e+06,3.051506e+06,3.014939e+06
2024-07-10 14:55:30.623,2.900821,1.9567252e+07,1.8297732e+07,2.3516316e+07,6.12605e+06,3.045687e+06,3.016773e+06
2024-07-10 14:55:42.638,2.9008199999999995,1.9610768e+07,1.8300204e+07,2.351488e+07,6.135046e+06,3.050525e+06,3.016906e+06
2024-07-10 14:55:54.623,2.90082,1.9639672e+07,1.8303536e+07,2.3511512e+07,6.138737e+06,3.048649e+06,3.01256e+06
2024-07-10 14:56:06.622,2.900822,1.9680396e+07,1.8299714e+07,2.3536278e+07,6.132222e+06,3.052801e+06,3.012468e+06
2024-07-10 14:56:18.638,2.900821,1.9713972e+07,1.82959e+07,2.3529164e+07,6.139993e+06,3.046696e+06,3.006177e+06
2024-07-10 14:56:30.622,2.900822,1.9781688e+07,1.8287292e+07,2.354138e+07,6.136936e+06,3.046466e+06,3.0072e+06
2024-07-10 14:56:42.622,2.900822,1.979366e+07,1.8297256e+07,2.3525814e+07,6.141614e+06,3.047491e+06,3.00889e+06
2024-07-10 14:56:54.623,2.90082,1.9830796e+07,1.8300448e+07,2.3542134e+07,6.143386e+06,3.043672e+06,3.007164e+06
2024-07-10 14:57:06.623,2.900825,1.98156e+07,1.8311148e+07,2.3558882e+07,6.15353e+06,3.044973e+06,3.013158e+06
2024-07-10 14:57:18.623,2.9008209999999996,1.982749e+07,1.8348344e+07,2.3564446e+07,6.152446e+06,3.041689e+06,3.012449e+06
2024-07-10 14:57:30.622,2.900824,1.9875774e+07,1.837001e+07,2.3581992e+07,6.151444e+06,3.03624e+06,3.012278e+06
2024-07-10 14:57:42.623,2.9008230000000004,1.9906938e+07,1.8343776e+07,2.3584768e+07,6.159042e+06,3.042049e+06,3.011185e+06
2024-07-10 14:57:54.622,2.9008209999999996,1.9923776e+07,1.83305e+07,2.358212e+07,6.162687e+06,3.039401e+06,3.009842e+06
2024-07-10 14:58:06.622,2.900824,1.9936756e+07,1.8317346e+07,2.3591788e+07,6.155124e+06,3.040216e+06,3.012095e+06
2024-07-10 14:58:18.622,2.900824,1.9939e+07,1.8312678e+07,2.35703e+07,6.163593e+06,3.041357e+06,3.013567e+06
2024-07-10 14:58:30.623,2.900824,1.998149e+07,1.8306328e+07,2.357759e+07,6.167203e+06,3.042406e+06,3.014388e+06
2024-07-10 14:58:42.622,2.900824,2.0002592e+07,1.8311576e+07,2.3577152e+07,6.171032e+06,3.047212e+06,3.016557e+06
2024-07-10 14:58:54.623,2.90082,2.0022956e+07,1.8307808e+07,2.3561788e+07,6.16917e+06,3.046417e+06,3.011259e+06
2024-07-10 14:59:06.622,2.90082,2.0051114e+07,1.8315098e+07,2.3557968e+07,6.168324e+06,3.04164e+06,3.015047e+06
2024-07-10 14:59:18.622,2.9008199999999995,2.0092852e+07,1.8304322e+07,2.356382e+07,6.166365e+06,3.045521e+06,3.012207e+06
2024-07-10 14:59:30.623,2.90082,2.0131376e+07,1.830453e+07,2.3548992e+07,6.166117e+06,3.044389e+06,3.009813e+06
2024-07-10 14:59:42.623,2.9008220000000002,2.0150724e+07,1.8305424e+07,2.3564372e+07,6.170729e+06,3.041656e+06,3.009875e+06
2024-07-10 14:59:54.624,2.9008220000000002,2.0232564e+07,1.8310868e+07,2.3557952e+07,6.180599e+06,3.043673e+06,3.011426e+06
2024-07-10 15:00:06.622,2.9007959999999997,2.0290748e+07,1.8298096e+07,2.3556372e+07,6.178804e+06,3.040379e+06,3.006259e+06
2024-07-10 15:00:18.638,2.900822,2.027176e+07,1.83041e+07,2.3540138e+07,6.184189e+06,3.039895e+06,3.008339e+06
2024-07-10 15:00:30.623,2.900823,2.030224e+07,1.829808e+07,2.3545274e+07,6.191808e+06,3.043222e+06,3.009736e+06
2024-07-10 15:00:42.623,2.900819,2.0382928e+07,1.829504e+07,2.3533688e+07,6.179102e+06,3.045231e+06,3.011186e+06
2024-07-10 15:00:54.622,2.900822,2.0420316e+07,1.8283512e+07,2.3528772e+07,6.177646e+06,3.041105e+06,3.012658e+06
2024-07-10 15:01:06.638,2.900822,2.0362404e+07,1.8287504e+07,2.3531408e+07,6.187551e+06,3.043787e+06,3.008326e+06
2024-07-10 15:01:18.622,2.9008209999999996,2.0375664e+07,1.8293168e+07,2.3551136e+07,6.180947e+06,3.041495e+06,3.015426e+06
2024-07-10 15:01:30.623,2.900819,2.0368494e+07,1.8301754e+07,2.3529078e+07,6.178061e+06,3.043605e+06,3.016851e+06
2024-07-10 15:01:42.623,2.90082,2.0321792e+07,1.8309084e+07,2.354516e+07,6.178502e+06,3.042762e+06,3.014613e+06
2024-07-10 15:01:54.623,2.9008230000000004,2.0309104e+07,1.8292374e+07,2.3549252e+07,6.177467e+06,3.043975e+06,3.012165e+06
2024-07-10 15:02:06.623,2.90082,2.031898e+07,1.8303146e+07,2.354238e+07,6.170396e+06,3.043502e+06,3.00686e+06
2024-07-10 15:02:18.623,2.90082,2.0307656e+07,1.8290394e+07,2.3545268e+07,6.172547e+06,3.044372e+06,3.004013e+06
2024-07-10 15:02:30.623,2.900824,2.022196e+07,1.8284548e+07,2.3553116e+07,6.177914e+06,3.044803e+06,2.999631e+06
2024-07-10 15:02:42.622,2.900822,2.0148444e+07,1.8293692e+07,2.3556168e+07,6.181542e+06,3.041288e+06,3.002099e+06
2024-07-10 15:02:54.623,2.900821,2.0110712e+07,1.8285338e+07,2.3565318e+07,6.177761e+06,3.03965e+06,2.998431e+06
2024-07-10 15:03:06.623,2.900825,2.0049432e+07,1.8293374e+07,2.3551312e+07,6.182871e+06,3.045604e+06,2.996404e+06
2024-07-10 15:03:18.623,2.900821,2.0001064e+07,1.8287888e+07,2.3547164e+07,6.189743e+06,3.03976e+06,2.997214e+06
2024-07-10 15:03:30.622,2.900824,1.9935948e+07,1.830083e+07,2.3537132e+07,6.183438e+06,3.043693e+06,3.004299e+06
2024-07-10 15:03:42.638,2.9008249999999998,1.9918856e+07,1.827966e+07,2.3555376e+07,6.190346e+06,3.042223e+06,2.998494e+06
2024-07-10 15:03:54.623,2.9008220000000002,1.9889904e+07,1.8285592e+07,2.3558672e+07,6.189532e+06,3.046521e+06,2.9956e+06
2024-07-10 15:04:06.622,2.900823,1.985424e+07,1.828026e+07,2.3553124e+07,6.200909e+06,3.046729e+06,2.993882e+06
2024-07-10 15:04:18.638,2.900823,1.9833544e+07,1.828296e+07,2.3555196e+07,6.196198e+06,3.052278e+06,3.00129e+06
2024-07-10 15:04:30.623,2.900825,1.9802492e+07,1.8276272e+07,2.3553324e+07,6.195033e+06,3.042107e+06,2.993691e+06
2024-07-10 15:04:42.623,2.900823,1.9775238e+07,1.8272024e+07,2.3555976e+07,6.195436e+06,3.04579e+06,2.996608e+06
2024-07-10 15:04:54.622,2.900822,1.9750912e+07,1.8263858e+07,2.354868e+07,6.190847e+06,3.046087e+06,2.988534e+06
2024-07-10 15:05:06.623,2.900821,1.977065e+07,1.8263744e+07,2.3555154e+07,6.206974e+06,3.042788e+06,2.992053e+06
2024-07-10 15:05:18.630,2.9008249999999998,1.9728802e+07,1.8269514e+07,2.356106e+07,6.204909e+06,3.04728e+06,2.991292e+06
2024-07-10 15:05:30.622,2.900822,1.973254e+07,1.8271564e+07,2.3576856e+07,6.209879e+06,3.048847e+06,2.990284e+06
2024-07-10 15:05:42.623,2.90082,1.9734508e+07,1.826126e+07,2.3590324e+07,6.216263e+06,3.048897e+06,2.987223e+06
2024-07-10 15:05:54.622,2.900822,1.9697558e+07,1.8279172e+07,2.3584088e+07,6.22067e+06,3.045775e+06,2.993569e+06
2024-07-10 15:06:06.622,2.90082,1.9684212e+07,1.827929e+07,2.3581706e+07,6.223713e+06,3.04587e+06,2.991506e+06
2024-07-10 15:06:18.622,2.900821,1.9629224e+07,1.827884e+07,2.3589316e+07,6.219665e+06,3.04659e+06,2.993676e+06
2024-07-10 15:06:30.646,2.90082,1.9627524e+07,1.8272804e+07,2.3585684e+07,6.21644e+06,3.044755e+06,2.994953e+06
2024-07-10 15:06:42.622,2.900823,1.9599388e+07,1.8275534e+07,2.3584256e+07,6.212364e+06,3.04065e+06,2.989671e+06
2024-07-10 15:06:54.623,2.900821,1.9600132e+07,1.8280564e+07,2.3588038e+07,6.215615e+06,3.039074e+06,2.990021e+06
2024-07-10 15:07:06.623,2.900823,1.953676e+07,1.828659e+07,2.3569294e+07,6.218429e+06,3.043738e+06,2.988592e+06
2024-07-10 15:07:18.646,2.900823,1.9502256e+07,1.827764e+07,2.3576154e+07,6.212502e+06,3.049295e+06,2.989959e+06
2024-07-10 15:07:30.622,2.900823,1.9453836e+07,1.8278366e+07,2.3556556e+07,6.219213e+06,3.035353e+06,2.989369e+06
2024-07-10 15:07:42.623,2.9008220000000002,1.9417486e+07,1.8272708e+07,2.3564316e+07,6.224393e+06,3.034058e+06,2.989593e+06
2024-07-10 15:07:54.622,2.900821,1.9433894e+07,1.8283176e+07,2.3573622e+07,6.220729e+06,3.036969e+06,2.989701e+06
2024-07-10 15:08:06.623,2.9008230000000004,1.9456608e+07,1.82756e+07,2.3578836e+07,6.216475e+06,3.028538e+06,2.980217e+06
2024-07-10 15:08:18.622,2.9008239999999996,1.9513696e+07,1.8286506e+07,2.3572524e+07,6.210167e+06,3.031566e+06,2.980903e+06
2024-07-10 15:08:30.623,2.900824,1.9501256e+07,1.8284588e+07,2.3583264e+07,6.213912e+06,3.02655e+06,2.979028e+06
2024-07-10 15:08:42.630,2.900821,1.945172e+07,1.828068e+07,2.3579616e+07,6.211802e+06,3.029513e+06,2.978208e+06
2024-07-10 15:08:54.622,2.9008200000000004,1.9341836e+07,1.8280408e+07,2.3575526e+07,6.215509e+06,3.028252e+06,2.98239e+06
2024-07-10 15:09:06.622,2.9008220000000002,1.9343264e+07,1.827064e+07,2.3564016e+07,6.215331e+06,3.031786e+06,2.979175e+06
2024-07-10 15:09:18.622,2.900821,1.9376272e+07,1.8279284e+07,2.357178e+07,6.217575e+06,3.030926e+06,2.980302e+06
2024-07-10 15:09:30.630,2.90082,1.9364922e+07,1.8287376e+07,2.3575448e+07,6.215075e+06,3.027281e+06,2.984831e+06
2024-07-10 15:09:42.622,2.9008209999999996,1.9276252e+07,1.8277804e+07,2.3588728e+07,6.219015e+06,3.035701e+06,2.979417e+06
2024-07-10 15:09:54.623,2.900821,1.9177588e+07,1.8284678e+07,2.3591358e+07,6.226257e+06,3.034725e+06,2.98274e+06
2024-07-10 15:10:06.623,2.9008230000000004,1.916608e+07,1.826968e+07,2.3590868e+07,6.221785e+06,3.033869e+06,2.982244e+06
2024-07-10 15:10:18.622,2.900823,1.9085776e+07,1.8265536e+07,2.361612e+07,6.226739e+06,3.031956e+06,2.983275e+06
2024-07-10 15:10:30.622,2.9008209999999996,1.9058952e+07,1.8264236e+07,2.36081e+07,6.223058e+06,3.024884e+06,2.982266e+06
2024-07-10 15:10:42.638,2.9008209999999996,1.9002722e+07,1.8272744e+07,2.36343e+07,6.228583e+06,3.027302e+06,2.976891e+06
2024-07-10 15:10:54.623,2.9008220000000002,1.8978444e+07,1.8274974e+07,2.363486e+07,6.228114e+06,3.025682e+06,2.982483e+06
2024-07-10 15:11:06.623,2.9008259999999995,1.8972176e+07,1.8271934e+07,2.362273e+07,6.235863e+06,3.031191e+06,2.986424e+06
2024-07-10 15:11:18.638,2.9008249999999998,1.89611e+07,1.8270784e+07,2.3619198e+07,6.233512e+06,3.038428e+06,2.9897e+06
2024-07-10 15:11:30.622,2.900822,1.897276e+07,1.8280618e+07,2.3622538e+07,6.239365e+06,3.03661e+06,2.985923e+06
2024-07-10 15:11:42.622,2.900823,1.8943716e+07,1.827859e+07,2.3616078e+07,6.238318e+06,3.036449e+06,2.990305e+06
2024-07-10 15:11:54.623,2.900823,1.8949612e+07,1.8265184e+07,2.361336e+07,6.241332e+06,3.031662e+06,2.991345e+06
2024-07-10 15:12:06.623,2.9008249999999998,1.8945324e+07,1.8271064e+07,2.3614064e+07,6.240682e+06,3.042519e+06,2.991203e+06
2024-07-10 15:12:18.630,2.9008249999999998,1.8919064e+07,1.828725e+07,2.3624192e+07,6.242526e+06,3.038385e+06,2.994796e+06
2024-07-10 15:12:30.622,2.900823,1.8909046e+07,1.8275424e+07,2.3620304e+07,6.242788e+06,3.038902e+06,2.990955e+06
2024-07-10 15:12:42.622,2.900823,1.886456e+07,1.8278628e+07,2.3607156e+07,6.243015e+06,3.033354e+06,2.992426e+06
2024-07-10 15:12:54.623,2.9008220000000002,1.8858176e+07,1.827202e+07,2.3627306e+07,6.248321e+06,3.035463e+06,2.98887e+06
2024-07-10 15:13:06.623,2.900824,1.8844412e+07,1.826796e+07,2.3631938e+07,6.252721e+06,3.036872e+06,2.99032e+06
2024-07-10 15:13:18.638,2.900824,1.887086e+07,1.8273256e+07,2.3643428e+07,6.255324e+06,3.038974e+06,2.995045e+06
2024-07-10 15:13:30.624,2.900823,1.8850724e+07,1.8257976e+07,2.3635378e+07,6.255338e+06,3.034149e+06,2.996183e+06
2024-07-10 15:13:42.622,2.900823,1.884756e+07,1.8259652e+07,2.3642822e+07,6.257195e+06,3.037842e+06,2.994058e+06
2024-07-10 15:13:54.622,2.9008209999999996,1.8837996e+07,1.8266588e+07,2.3637968e+07,6.269425e+06,3.031294e+06,2.99482e+06
2024-07-10 15:14:06.630,2.900824,1.8809248e+07,1.8255846e+07,2.363962e+07,6.270474e+06,3.037236e+06,2.989366e+06
2024-07-10 15:14:18.622,2.900823,1.876676e+07,1.82656e+07,2.3635524e+07,6.258556e+06,3.038773e+06,2.987542e+06
2024-07-10 15:14:30.622,2.9008220000000002,1.8747044e+07,1.8260622e+07,2.3641666e+07,6.25412e+06,3.036557e+06,2.985918e+06
2024-07-10 15:14:42.630,2.900824,1.8702478e+07,1.8248562e+07,2.3651738e+07,6.274516e+06,3.039933e+06,2.983185e+06
2024-07-10 15:14:54.623,2.900822,1.8652364e+07,1.8263548e+07,2.3650948e+07,6.284138e+06,3.038906e+06,2.982712e+06
2024-07-10 15:15:06.623,2.900824,1.860206e+07,1.825048e+07,2.3665292e+07,6.314986e+06,3.040081e+06,2.981357e+06
2024-07-10 15:15:18.622,2.900824,1.8576308e+07,1.8266816e+07,2.3660202e+07,6.314766e+06,3.039945e+06,2.987219e+06
2024-07-10 15:15:30.622,2.900825,1.8560266e+07,1.8247104e+07,2.3657192e+07,6.300449e+06,3.035769e+06,2.983609e+06
2024-07-10 15:15:42.622,2.900823,1.8516578e+07,1.8249508e+07,2.367466e+07,6.29606e+06,3.041702e+06,2.98135e+06
2024-07-10 15:15:54.622,2.900823,1.8521872e+07,1.8253492e+07,2.3675258e+07,6.298704e+06,3.034989e+06,2.982524e+06
2024-07-10 15:16:06.623,2.900823,1.8510724e+07,1.8244516e+07,2.367955e+07,6.285253e+06,3.030271e+06,2.978562e+06
2024-07-10 15:16:18.622,2.900823,1.8488442e+07,1.8245296e+07,2.3686832e+07,6.282622e+06,3.031398e+06,2.982894e+06
2024-07-10 15:16:30.622,2.900824,1.8486524e+07,1.8235078e+07,2.369609e+07,6.282235e+06,3.032102e+06,2.979855e+06
2024-07-10 15:16:42.646,2.900824,1.8516388e+07,1.8255992e+07,2.3695392e+07,6.281503e+06,3.035891e+06,2.979882e+06
2024-07-10 15:16:54.630,2.9008209999999996,1.8528642e+07,1.8248944e+07,2.3696808e+07,6.278738e+06,3.030124e+06,2.978586e+06
2024-07-10 15:17:06.622,2.90082,1.848037e+07,1.823928e+07,2.3716968e+07,6.284648e+06,3.029466e+06,2.981322e+06
2024-07-10 15:17:18.638,2.900824,1.8443488e+07,1.8241724e+07,2.3710992e+07,6.292066e+06,3.030525e+06,2.981128e+06
2024-07-10 15:17:30.624,2.9008230000000004,1.840786e+07,1.8246252e+07,2.3700996e+07,6.303115e+06,3.028119e+06,2.979108e+06
2024-07-10 15:17:42.624,2.900825,1.841349e+07,1.8247152e+07,2.3702684e+07,6.303469e+06,3.027029e+06,2.978168e+06
2024-07-10 15:17:54.622,2.900825,1.8413392e+07,1.8256348e+07,2.3687318e+07,6.296672e+06,3.031639e+06,2.988036e+06
2024-07-10 15:18:06.622,2.900824,1.846196e+07,1.8248936e+07,2.3694834e+07,6.287395e+06,3.032704e+06,2.979003e+06
2024-07-10 15:18:18.623,2.900823,1.8421194e+07,1.8266568e+07,2.3686844e+07,6.282168e+06,3.033572e+06,2.988376e+06
2024-07-10 15:18:30.622,2.9008260000000003,1.83911e+07,1.825195e+07,2.3695008e+07,6.298937e+06,3.036118e+06,2.98545e+06
2024-07-10 15:18:42.622,2.900825,1.8337328e+07,1.8262156e+07,2.3693156e+07,6.288365e+06,3.040897e+06,2.985136e+06
2024-07-10 15:18:54.622,2.900826,1.8304238e+07,1.825487e+07,2.3692334e+07,6.293508e+06,3.036041e+06,2.980289e+06
2024-07-10 15:19:06.623,2.900825,1.8302594e+07,1.8251808e+07,2.3703712e+07,6.291902e+06,3.035862e+06,2.986277e+06
2024-07-10 15:19:18.622,2.900825,1.8232642e+07,1.8255584e+07,2.3703104e+07,6.292982e+06,3.035214e+06,2.985022e+06
2024-07-10 15:19:30.630,2.9008249999999998,1.8182806e+07,1.8250772e+07,2.369477e+07,6.293682e+06,3.039915e+06,2.982936e+06
2024-07-10 15:19:42.623,2.900824,1.8194624e+07,1.823358e+07,2.3712356e+07,6.297202e+06,3.03631e+06,2.983765e+06
2024-07-10 15:19:54.623,2.900823,1.8192256e+07,1.824122e+07,2.3710296e+07,6.289269e+06,3.031225e+06,2.989784e+06
2024-07-10 15:20:06.622,2.900823,1.8167904e+07,1.8240042e+07,2.3711432e+07,6.288033e+06,3.033621e+06,2.986335e+06
2024-07-10 15:20:18.622,2.900823,1.8157392e+07,1.823056e+07,2.3704784e+07,6.274383e+06,3.03302e+06,2.984487e+06
2024-07-10 15:20:30.622,2.900824,1.818278e+07,1.8230336e+07,2.3704328e+07,6.278739e+06,3.032437e+06,2.979907e+06
2024-07-10 15:20:42.622,2.900824,1.8218952e+07,1.82182e+07,2.3703768e+07,6.274395e+06,3.030839e+06,2.979666e+06
2024-07-10 15:20:54.623,2.9008220000000002,1.8207362e+07,1.8238216e+07,2.3699304e+07,6.267677e+06,3.029314e+06,2.982646e+06
2024-07-10 15:21:06.623,2.900823,1.8190584e+07,1.8225044e+07,2.3704452e+07,6.262589e+06,3.030783e+06,2.981262e+06
2024-07-10 15:21:18.615,2.900824,1.8171224e+07,1.8234376e+07,2.3697e+07,6.26099e+06,3.036025e+06,2.984499e+06
2024-07-10 15:21:30.622,2.900824,1.811113e+07,1.8224956e+07,2.3687604e+07,6.253938e+06,3.027939e+06,2.984679e+06
2024-07-10 15:21:42.624,2.900824,1.807659e+07,1.822704e+07,2.3701966e+07,6.250094e+06,3.030584e+06,2.985766e+06
2024-07-10 15:21:54.622,2.900826,1.8037096e+07,1.8231856e+07,2.370755e+07,6.250456e+06,3.030385e+06,2.984805e+06
2024-07-10 15:22:06.622,2.9008269999999996,1.8049922e+07,1.8229592e+07,2.3705772e+07,6.248909e+06,3.031463e+06,2.985587e+06
2024-07-10 15:22:18.638,2.900828,1.8048124e+07,1.8226544e+07,2.3714284e+07,6.251995e+06,3.031288e+06,2.982616e+06
2024-07-10 15:22:30.622,2.900826,1.8061352e+07,1.8226744e+07,2.3737134e+07,6.245269e+06,3.027042e+06,2.981899e+06
2024-07-10 15:22:42.623,2.9008260000000003,1.8050304e+07,1.8222262e+07,2.3742384e+07,6.258064e+06,3.028092e+06,2.977769e+06
2024-07-10 15:22:54.623,2.900826,1.8062688e+07,1.8210672e+07,2.3738368e+07,6.251366e+06,3.027035e+06,2.982639e+06
2024-07-10 15:23:06.622,2.900824,1.8073704e+07,1.8219404e+07,2.37475e+07,6.254996e+06,3.027926e+06,2.98125e+06
2024-07-10 15:23:18.622,2.900823,1.8081424e+07,1.8209808e+07,2.3736128e+07,6.250429e+06,3.024441e+06,2.984578e+06
2024-07-10 15:23:30.623,2.900824,1.8081896e+07,1.8220668e+07,2.37142e+07,6.254078e+06,3.027734e+06,2.985405e+06
2024-07-10 15:23:42.622,2.900824,1.8060162e+07,1.8224872e+07,2.3725936e+07,6.254973e+06,3.024173e+06,2.988163e+06
2024-07-10 15:23:54.630,2.900825,1.803428e+07,1.8215404e+07,2.3725526e+07,6.260756e+06,3.02427e+06,2.982062e+06
2024-07-10 15:24:06.622,2.900826,1.8043192e+07,1.8215412e+07,2.3717698e+07,6.268126e+06,3.028051e+06,2.982526e+06
2024-07-10 15:24:18.622,2.900826,1.8025836e+07,1.8209596e+07,2.3723856e+07,6.264179e+06,3.022436e+06,2.986065e+06
2024-07-10 15:24:30.622,2.9008249999999998,1.8024138e+07,1.8217808e+07,2.3736288e+07,6.2629e+06,3.029379e+06,2.983861e+06
2024-07-10 15:24:42.623,2.900825,1.800094e+07,1.82117e+07,2.3741924e+07,6.25757e+06,3.028333e+06,2.983694e+06
2024-07-10 15:24:54.622,2.9008269999999996,1.7942268e+07,1.8207156e+07,2.3734426e+07,6.256164e+06,3.031089e+06,2.984872e+06
2024-07-10 15:25:06.623,2.900823,1.7935804e+07,1.8197928e+07,2.3757296e+07,6.257608e+06,3.026568e+06,2.980281e+06
2024-07-10 15:25:18.622,2.900826,1.7900402e+07,1.8188192e+07,2.3766422e+07,6.24506e+06,3.029962e+06,2.979254e+06
2024-07-10 15:25:30.623,2.900825,1.7850006e+07,1.8181194e+07,2.376473e+07,6.247836e+06,3.024242e+06,2.979718e+06
2024-07-10 15:25:42.622,2.900826,1.7887296e+07,1.8188408e+07,2.3766434e+07,6.247167e+06,3.026649e+06,2.979204e+06
2024-07-10 15:25:54.622,2.900827,1.7907728e+07,1.8191192e+07,2.377532e+07,6.253848e+06,3.024381e+06,2.983843e+06
2024-07-10 15:26:06.622,2.9008279999999997,1.7878052e+07,1.818848e+07,2.378332e+07,6.242292e+06,3.026266e+06,2.978083e+06
2024-07-10 15:26:18.623,2.9008249999999998,1.7875486e+07,1.8196218e+07,2.3778328e+07,6.237614e+06,3.026853e+06,2.973699e+06
2024-07-10 15:26:30.622,2.900824,1.795492e+07,1.819006e+07,2.3778478e+07,6.228592e+06,3.030587e+06,2.976334e+06
2024-07-10 15:26:42.622,2.9008279999999997,1.8026552e+07,1.8197928e+07,2.3776068e+07,6.231212e+06,3.026237e+06,2.971686e+06
2024-07-10 15:26:54.622,2.90083,1.8121252e+07,1.8191622e+07,2.3762466e+07,6.231622e+06,3.029472e+06,2.971703e+06
2024-07-10 15:27:06.653,2.9008269999999996,1.8175718e+07,1.819796e+07,2.3771966e+07,6.233385e+06,3.024483e+06,2.972266e+06
2024-07-10 15:27:18.622,2.900827,1.8265952e+07,1.8195284e+07,2.3782696e+07,6.232248e+06,3.02938e+06,2.969474e+06
2024-07-10 15:27:30.622,2.9008309999999997,1.8339204e+07,1.8191204e+07,2.3777488e+07,6.230194e+06,3.029305e+06,2.970207e+06
2024-07-10 15:27:42.630,2.900825,1.8404872e+07,1.8195248e+07,2.3788072e+07,6.227493e+06,3.0238e+06,2.97201e+06
2024-07-10 15:27:54.622,2.9008259999999995,1.8486128e+07,1.8175382e+07,2.3784272e+07,6.226171e+06,3.027431e+06,2.970459e+06
2024-07-10 15:28:06.623,2.9008279999999997,1.8545928e+07,1.8180768e+07,2.37703e+07,6.21883e+06,3.028409e+06,2.969804e+06
2024-07-10 15:28:18.622,2.900828,1.86483e+07,1.8184056e+07,2.3792488e+07,6.216768e+06,3.031958e+06,2.969846e+06
2024-07-10 15:28:30.630,2.900825,1.8724716e+07,1.8187012e+07,2.381064e+07,6.20808e+06,3.035002e+06,2.971324e+06
2024-07-10 15:28:42.622,2.900827,1.883212e+07,1.8172928e+07,2.3808118e+07,6.203402e+06,3.033324e+06,2.970977e+06
2024-07-10 15:28:54.623,2.9008279999999997,1.8994478e+07,1.8182964e+07,2.3811476e+07,6.199033e+06,3.040253e+06,2.968879e+06
2024-07-10 15:29:06.622,2.900824,1.91952e+07,1.8175638e+07,2.3826338e+07,6.204088e+06,3.035459e+06,2.9765e+06
2024-07-10 15:29:18.623,2.9008249999999998,1.961882e+07,1.81675e+07,2.3809492e+07,6.20414e+06,3.035071e+06,2.969195e+06
2024-07-10 15:29:30.622,2.900822,2.0015172e+07,1.8174884e+07,2.3837274e+07,6.194229e+06,3.032772e+06,2.976439e+06
2024-07-10 15:29:42.623,2.9008259999999995,2.016382e+07,1.8186228e+07,2.3842938e+07,6.197309e+06,3.030483e+06,2.980821e+06
2024-07-10 15:29:54.623,2.9008220000000002,2.0760466e+07,1.8180318e+07,2.385427e+07,6.196452e+06,3.030931e+06,2.98098e+06
2024-07-10 15:30:06.623,2.900824,2.121746e+07,1.8180828e+07,2.3850712e+07,6.194865e+06,3.030686e+06,2.984091e+06
2024-07-10 15:30:18.623,2.9008230000000004,2.16492e+07,1.8181568e+07,2.3838826e+07,6.192418e+06,3.037006e+06,2.985376e+06
2024-07-10 15:30:30.623,2.900823,2.2061468e+07,1.8181024e+07,2.3845748e+07,6.197233e+06,3.033133e+06,2.986968e+06
2024-07-10 15:30:42.622,2.900824,2.2522484e+07,1.8183672e+07,2.3861288e+07,6.196895e+06,3.031638e+06,2.985311e+06
2024-07-10 15:30:54.630,2.900823,2.2934976e+07,1.8186728e+07,2.3859384e+07,6.193598e+06,3.03366e+06,2.98061e+06
2024-07-10 15:31:06.623,2.9008260000000003,2.3562356e+07,1.8204584e+07,2.3855984e+07,6.205453e+06,3.03707e+06,2.985923e+06
2024-07-10 15:31:18.646,2.900824,2.4706112e+07,1.8214508e+07,2.3877342e+07,6.205647e+06,3.030881e+06,2.987273e+06
2024-07-10 15:31:30.622,2.900823,2.5638848e+07,1.8213502e+07,2.3880702e+07,6.206108e+06,3.033551e+06,2.986525e+06
2024-07-10 15:31:42.623,2.900825,2.6177802e+07,1.8226034e+07,2.3874992e+07,6.208436e+06,3.033032e+06,2.993675e+06
2024-07-10 15:31:54.622,2.900823,2.6696076e+07,1.8215676e+07,2.3865276e+07,6.213949e+06,3.029936e+06,2.989298e+06
2024-07-10 15:32:06.623,2.900824,2.7295864e+07,1.8238224e+07,2.3872692e+07,6.225496e+06,3.029692e+06,2.991556e+06
2024-07-10 15:32:18.623,2.9008249999999998,2.7407152e+07,1.8231416e+07,2.3875616e+07,6.209903e+06,3.028932e+06,2.98398e+06
2024-07-10 15:32:30.630,2.900823,2.7089144e+07,1.823045e+07,2.3897504e+07,6.215372e+06,3.030219e+06,2.983181e+06
2024-07-10 15:32:42.623,2.9008249999999998,2.7071638e+07,1.8223826e+07,2.3898544e+07,6.217454e+06,3.029305e+06,2.984312e+06
2024-07-10 15:32:54.622,2.900824,2.7049024e+07,1.823822e+07,2.391866e+07,6.231173e+06,3.023565e+06,2.983301e+06
2024-07-10 15:33:06.622,2.9008260000000003,2.709956e+07,1.8254286e+07,2.3927774e+07,6.224773e+06,3.029803e+06,2.985934e+06
2024-07-10 15:33:18.630,2.900825,2.7171012e+07,1.8266698e+07,2.3933008e+07,6.229614e+06,3.026669e+06,2.988447e+06
2024-07-10 15:33:30.622,2.900825,2.7222176e+07,1.8268812e+07,2.3924712e+07,6.243856e+06,3.027761e+06,2.986423e+06
2024-07-10 15:33:42.638,2.900824,2.7523832e+07,1.8272788e+07,2.395336e+07,6.248939e+06,3.027578e+06,2.984512e+06
2024-07-10 15:33:54.622,2.9008249999999998,2.8255604e+07,1.8286532e+07,2.3952974e+07,6.259913e+06,3.024851e+06,2.991375e+06
