Time,xrsa,xrsb,xrsa_quality,xrsb_quality,xrsa_primary_chan,xrsb_primary_chan
2024-07-10 13:38:58.816227,4.0146233e-07,7.24861e-06,0,0,1,1
2024-07-10 13:38:59.816237,3.8312376e-07,7.2351036e-06,0,0,1,1
2024-07-10 13:39:00.816234,3.895962e-07,7.2357466e-06,0,0,1,1
2024-07-10 13:39:01.816239,3.9391117e-07,7.220311e-06,0,0,1,1
2024-07-10 13:39:02.816244,3.9065918e-07,7.2370167e-06,0,0,1,1
2024-07-10 13:39:03.816244,3.7665131e-07,7.2273856e-06,0,0,1,1
2024-07-10 13:39:04.816247,3.971316e-07,7.2415187e-06,0,0,1,1
2024-07-10 13:39:05.816253,3.8745443e-07,7.217112e-06,0,0,1,1
2024-07-10 13:39:06.816255,3.8312376e-07,7.212593e-06,0,0,1,1
2024-07-10 13:39:07.816261,3.9175367e-07,7.2190246e-06,0,0,1,1
2024-07-10 13:39:08.816262,3.8742297e-07,7.2157927e-06,0,0,1,1
2024-07-10 13:39:09.816263,3.8635997e-07,7.2093776e-06,0,0,1,1
2024-07-10 13:39:10.816266,3.8742297e-07,7.182349e-06,0,0,1,1
2024-07-10 13:39:11.816267,3.8202927e-07,7.1997138e-06,0,0,1,1
2024-07-10 13:39:12.816271,3.809663e-07,7.194585e-06,0,0,1,1
2024-07-10 13:39:13.816274,3.950056e-07,7.2074645e-06,0,0,1,1
2024-07-10 13:39:14.816276,3.971631e-07,7.192672e-06,0,0,1,1
2024-07-10 13:39:15.816281,3.8528125e-07,7.179792e-06,0,0,1,1
2024-07-10 13:39:16.816284,3.8528125e-07,7.183008e-06,0,0,1,1
2024-07-10 13:39:17.816282,3.8635997e-07,7.183651e-06,0,0,1,1
2024-07-10 13:39:18.816286,3.8742297e-07,7.16627e-06,0,0,1,1
2024-07-10 13:39:19.816289,3.9497414e-07,7.163054e-06,0,0,1,1
2024-07-10 13:39:20.816288,3.7985606e-07,7.1668965e-06,0,0,1,1
2024-07-10 13:39:21.816297,3.80982e-07,7.1572986e-06,0,0,1,1
2024-07-10 13:39:22.816300,3.755726e-07,7.1611407e-06,0,0,1,1
2024-07-10 13:39:23.816304,3.9608435e-07,7.168875e-06,0,0,1,1
2024-07-10 13:39:24.816305,3.7125764e-07,7.1720747e-06,0,0,1,1
2024-07-10 13:39:25.816307,3.9606863e-07,7.132199e-06,0,0,1,1
2024-07-10 13:39:26.816311,3.669427e-07,7.1527797e-06,0,0,1,1
2024-07-10 13:39:27.816313,3.9175367e-07,7.1386307e-06,0,0,1,1
2024-07-10 13:39:28.816314,3.809663e-07,7.1334853e-06,0,0,1,1
2024-07-10 13:39:29.816321,3.8528125e-07,7.1257673e-06,0,0,1,1
2024-07-10 13:39:30.816322,3.7343082e-07,7.1283566e-06,0,0,1,1
2024-07-10 13:39:31.816322,3.8526548e-07,7.116747e-06,0,0,1,1
2024-07-10 13:39:32.816328,3.7665131e-07,7.14056e-06,0,0,1,1
2024-07-10 13:39:33.816328,3.8529694e-07,7.1302857e-06,0,0,1,1
2024-07-10 13:39:34.816334,3.7985606e-07,7.127664e-06,0,0,1,1
2024-07-10 13:39:35.816335,3.8743872e-07,7.1212653e-06,0,0,1,1
2024-07-10 13:39:36.816336,3.809348e-07,7.118017e-06,0,0,1,1
2024-07-10 13:39:37.816341,3.8204502e-07,7.1212653e-06,0,0,1,1
2024-07-10 13:39:38.816345,3.744781e-07,7.116104e-06,0,0,1,1
2024-07-10 13:39:39.816345,3.755726e-07,7.101971e-06,0,0,1,1
2024-07-10 13:39:40.816347,3.8206073e-07,7.1000577e-06,0,0,1,1
2024-07-10 13:39:41.816357,3.6262773e-07,7.114834e-06,0,0,1,1
2024-07-10 13:39:42.816354,3.8851746e-07,7.094896e-06,0,0,1,1
2024-07-10 13:39:43.816357,3.7665131e-07,7.089108e-06,0,0,1,1
2024-07-10 13:39:44.816360,3.8635997e-07,7.085249e-06,0,0,1,1
2024-07-10 13:39:45.816363,3.7125764e-07,7.0588794e-06,0,0,1,1
2024-07-10 13:39:46.816365,3.8634423e-07,7.096166e-06,0,0,1,1
2024-07-10 13:39:47.816368,3.7233636e-07,7.082033e-06,0,0,1,1
2024-07-10 13:39:48.816374,3.7124187e-07,7.091664e-06,0,0,1,1
2024-07-10 13:39:49.816370,3.7773006e-07,7.082033e-06,0,0,1,1
2024-07-10 13:39:50.816377,3.788088e-07,7.0788174e-06,0,0,1,1
2024-07-10 13:39:51.816378,3.8743872e-07,7.082033e-06,0,0,1,1
2024-07-10 13:39:52.816384,3.7663557e-07,7.0845895e-06,0,0,1,1
2024-07-10 13:39:53.816386,3.680214e-07,7.0826763e-06,0,0,1,1
2024-07-10 13:39:54.816390,3.7877734e-07,7.068494e-06,0,0,1,1
2024-07-10 13:39:55.816394,3.6800566e-07,7.062079e-06,0,0,1,1
2024-07-10 13:39:56.816393,3.6370645e-07,7.061452e-06,0,0,1,1
2024-07-10 13:39:57.816395,3.8635997e-07,7.047946e-06,0,0,1,1
2024-07-10 13:39:58.816397,3.6047024e-07,7.0428005e-06,0,0,1,1
2024-07-10 13:39:59.816404,3.8204502e-07,7.0588794e-06,0,0,1,1
2024-07-10 13:40:00.816408,3.6262773e-07,7.0421574e-06,0,0,1,1
2024-07-10 13:40:01.816405,3.7773006e-07,7.052448e-06,0,0,1,1
2024-07-10 13:40:02.816411,3.723206e-07,7.02156e-06,0,0,1,1
2024-07-10 13:40:03.816413,3.701789e-07,7.0370124e-06,0,0,1,1
2024-07-10 13:40:04.816416,3.6586394e-07,7.027365e-06,0,0,1,1
2024-07-10 13:40:05.816420,3.6910015e-07,7.035726e-06,0,0,1,1
2024-07-10 13:40:06.816424,3.680214e-07,7.0382985e-06,0,0,1,1
2024-07-10 13:40:07.816423,3.496514e-07,7.021544e-06,0,0,1,1
2024-07-10 13:40:08.816428,3.680214e-07,7.024149e-06,0,0,1,1
2024-07-10 13:40:09.816429,3.6372217e-07,7.026738e-06,0,0,1,1
2024-07-10 13:40:10.816433,3.669427e-07,7.0260785e-06,0,0,1,1
2024-07-10 13:40:11.816433,3.6154898e-07,7.0215765e-06,0,0,1,1
2024-07-10 13:40:12.816442,3.636907e-07,7.020274e-06,0,0,1,1
2024-07-10 13:40:13.816442,3.7663557e-07,6.991332e-06,0,0,1,1
2024-07-10 13:40:14.816447,3.6586394e-07,7.006784e-06,0,0,1,1
2024-07-10 13:40:15.816444,3.6370645e-07,7.007427e-06,0,0,1,1
2024-07-10 13:40:16.816450,3.7665131e-07,7.010643e-06,0,0,1,1
2024-07-10 13:40:17.816450,3.6261198e-07,7.0138426e-06,0,0,1,1
2024-07-10 13:40:18.816454,3.5615528e-07,7.003568e-06,0,0,1,1
2024-07-10 13:40:19.816457,3.636907e-07,6.988116e-06,0,0,1,1
2024-07-10 13:40:20.816461,3.6476945e-07,6.9803987e-06,0,0,1,1
2024-07-10 13:40:21.816467,3.5831275e-07,6.9765556e-06,0,0,1,1
2024-07-10 13:40:22.816468,3.647852e-07,6.9887756e-06,0,0,1,1
2024-07-10 13:40:23.816469,3.6370645e-07,6.977199e-06,0,0,1,1
2024-07-10 13:40:24.816472,3.7233636e-07,6.9681946e-06,0,0,1,1
2024-07-10 13:40:25.816475,3.5291907e-07,6.9797716e-06,0,0,1,1
2024-07-10 13:40:26.816474,3.5937575e-07,6.9527428e-06,0,0,1,1
2024-07-10 13:40:28.816484,3.6261198e-07,6.96239e-06,0,0,1,1
2024-07-10 13:40:29.816486,3.6370645e-07,6.9591906e-06,0,0,1,1
2024-07-10 13:40:30.816488,3.4321042e-07,6.9643356e-06,0,0,1,1
2024-07-10 13:40:31.816494,3.7124187e-07,6.9720377e-06,0,0,1,1
2024-07-10 13:40:32.816493,3.4428913e-07,6.93668e-06,0,0,1,1
2024-07-10 13:40:33.816498,3.701789e-07,6.940539e-06,0,0,1,1
2024-07-10 13:40:35.816503,3.4536788e-07,6.952116e-06,0,0,1,1
2024-07-10 13:40:36.816507,3.5507654e-07,6.9225307e-06,0,0,1,1
2024-07-10 13:40:37.816510,3.6587963e-07,6.9450575e-06,0,0,1,1
2024-07-10 13:40:38.816509,3.4966712e-07,6.9334483e-06,0,0,1,1
2024-07-10 13:40:39.816514,3.4646231e-07,6.9495595e-06,0,0,1,1
2024-07-10 13:40:40.816517,3.6154898e-07,6.9263897e-06,0,0,1,1
2024-07-10 13:40:41.816519,3.6476945e-07,6.9430957e-06,0,0,1,1
2024-07-10 13:40:42.816524,3.6262773e-07,6.9173857e-06,0,0,1,1
2024-07-10 13:40:44.816527,3.4210024e-07,6.9141374e-06,0,0,1,1
2024-07-10 13:40:45.816532,3.4536788e-07,6.9013067e-06,0,0,1,1
2024-07-10 13:40:46.816534,3.5184033e-07,6.902593e-06,0,0,1,1
2024-07-10 13:40:47.816535,3.5396636e-07,6.8967724e-06,0,0,1,1
2024-07-10 13:40:49.816539,3.6370645e-07,6.914813e-06,0,0,1,1
2024-07-10 13:40:50.816545,3.4428913e-07,6.9013067e-06,0,0,1,1
2024-07-10 13:40:51.816545,3.5720257e-07,6.899345e-06,0,0,1,1
2024-07-10 13:40:52.816550,3.5398207e-07,6.8967884e-06,0,0,1,1
2024-07-10 13:40:53.816550,3.4750963e-07,6.881353e-06,0,0,1,1
2024-07-10 13:40:54.816552,3.5723403e-07,6.8749373e-06,0,0,1,1
2024-07-10 13:40:55.816557,3.539978e-07,6.8742943e-06,0,0,1,1
2024-07-10 13:40:56.816558,3.6047024e-07,6.8787963e-06,0,0,1,1
2024-07-10 13:40:57.816567,3.5076158e-07,6.8916593e-06,0,0,1,1
2024-07-10 13:40:58.816568,3.4857266e-07,6.874262e-06,0,0,1,1
2024-07-10 13:40:59.816571,3.6047024e-07,6.8775103e-06,0,0,1,1
2024-07-10 13:41:00.816572,3.5184033e-07,6.860145e-06,0,0,1,1
2024-07-10 13:41:01.816571,3.4860412e-07,6.852427e-06,0,0,1,1
2024-07-10 13:41:02.816579,3.5184033e-07,6.8742943e-06,0,0,1,1
2024-07-10 13:41:03.816579,3.550608e-07,6.8627014e-06,0,0,1,1
2024-07-10 13:41:04.816586,3.5613954e-07,6.8543404e-06,0,0,1,1
2024-07-10 13:41:05.816583,3.4319467e-07,6.840191e-06,0,0,1,1
2024-07-10 13:41:06.816590,3.4754106e-07,6.8543727e-06,0,0,1,1
2024-07-10 13:41:08.816597,3.4968284e-07,6.8447093e-06,0,0,1,1
2024-07-10 13:41:09.816595,3.5507654e-07,6.8447093e-06,0,0,1,1
2024-07-10 13:41:10.816601,3.378324e-07,6.847941e-06,0,0,1,1
2024-07-10 13:41:11.816602,3.4644663e-07,6.8337754e-06,0,0,1,1
2024-07-10 13:41:12.816603,3.3348604e-07,6.8202535e-06,0,0,1,1
2024-07-10 13:41:14.816612,3.3675366e-07,6.8421527e-06,0,0,1,1
2024-07-10 13:41:15.816617,3.3670656e-07,6.836316e-06,0,0,1,1
2024-07-10 13:41:16.816618,3.32423e-07,6.8196264e-06,0,0,1,1
2024-07-10 13:41:18.816624,3.5074584e-07,6.8125355e-06,0,0,1,1
2024-07-10 13:41:19.816624,3.5076158e-07,6.8125514e-06,0,0,1,1
2024-07-10 13:41:21.816631,3.5291907e-07,6.8035474e-06,0,0,1,1
2024-07-10 13:41:22.816635,3.5073015e-07,6.8253826e-06,0,0,1,1
2024-07-10 13:41:23.816639,3.4966712e-07,6.810606e-06,0,0,1,1
2024-07-10 13:41:24.816643,3.3781672e-07,6.8112654e-06,0,0,1,1
2024-07-10 13:41:25.816646,3.5615528e-07,6.792614e-06,0,0,1,1
2024-07-10 13:41:27.816650,3.4858837e-07,6.789382e-06,0,0,1,1
2024-07-10 13:41:28.816649,3.3886403e-07,6.7919386e-06,0,0,1,1
2024-07-10 13:41:29.816656,3.3997418e-07,6.7829665e-06,0,0,1,1
2024-07-10 13:41:30.816654,3.4858837e-07,6.7842366e-06,0,0,1,1
2024-07-10 13:41:31.816659,3.3889546e-07,6.7675305e-06,0,0,1,1
2024-07-10 13:41:32.816660,3.345805e-07,6.7836095e-06,0,0,1,1
2024-07-10 13:41:33.816662,3.4857266e-07,6.7790756e-06,0,0,1,1
2024-07-10 13:41:34.816666,3.3672225e-07,6.7630126e-06,0,0,1,1
2024-07-10 13:41:35.816669,3.4536788e-07,6.761099e-06,0,0,1,1
2024-07-10 13:41:36.816675,3.3565922e-07,6.7366595e-06,0,0,1,1
2024-07-10 13:41:38.816678,3.3886403e-07,6.7501337e-06,0,0,1,1
2024-07-10 13:41:39.816680,3.3887972e-07,6.755938e-06,0,0,1,1
2024-07-10 13:41:41.816688,3.4750963e-07,6.731498e-06,0,0,1,1
2024-07-10 13:41:43.816694,3.4105292e-07,6.7334436e-06,0,0,1,1
2024-07-10 13:41:44.816695,3.410372e-07,6.7160627e-06,0,0,1,1
2024-07-10 13:41:45.816699,3.4105292e-07,6.738589e-06,0,0,1,1
2024-07-10 13:41:46.816703,3.3350176e-07,6.731514e-06,0,0,1,1
2024-07-10 13:41:47.816702,3.302498e-07,6.7257097e-06,0,0,1,1
2024-07-10 13:41:48.816705,3.4317898e-07,6.7237643e-06,0,0,1,1
2024-07-10 13:41:49.816707,3.2269864e-07,6.722494e-06,0,0,1,1
2024-07-10 13:41:50.816711,3.237931e-07,6.7295846e-06,0,0,1,1
2024-07-10 13:41:51.816716,3.3348604e-07,6.7096307e-06,0,0,1,1
2024-07-10 13:41:52.816718,3.410372e-07,6.6916227e-06,0,0,1,1
2024-07-10 13:41:54.816725,3.4427342e-07,6.714133e-06,0,0,1,1
2024-07-10 13:41:55.816724,3.4105292e-07,6.7083606e-06,0,0,1,1
2024-07-10 13:41:56.816730,3.37801e-07,6.6986972e-06,0,0,1,1
2024-07-10 13:41:57.816733,3.3026555e-07,6.6967837e-06,0,0,1,1
2024-07-10 13:41:58.816735,3.32423e-07,6.6787757e-06,0,0,1,1
2024-07-10 13:42:00.816740,3.3134427e-07,6.6832777e-06,0,0,1,1
2024-07-10 13:42:01.816741,3.32423e-07,6.680705e-06,0,0,1,1
2024-07-10 13:42:02.816744,3.3456476e-07,6.6941952e-06,0,0,1,1
2024-07-10 13:42:03.816749,3.2595057e-07,6.6762027e-06,0,0,1,1
2024-07-10 13:42:04.816755,3.2271436e-07,6.676846e-06,0,0,1,1
2024-07-10 13:42:05.816755,3.302498e-07,6.6613943e-06,0,0,1,1
2024-07-10 13:42:06.816758,3.4643088e-07,6.6684693e-06,0,0,1,1
2024-07-10 13:42:07.816760,3.2487185e-07,6.6575512e-06,0,0,1,1
2024-07-10 13:42:08.816760,3.270293e-07,6.66141e-06,0,0,1,1
2024-07-10 13:42:09.816768,3.2809234e-07,6.6742573e-06,0,0,1,1
2024-07-10 13:42:10.816764,3.2593485e-07,6.671042e-06,0,0,1,1
2024-07-10 13:42:11.816768,3.1946243e-07,6.6697553e-06,0,0,1,1
2024-07-10 13:42:12.816774,3.205569e-07,6.6498337e-06,0,0,1,1
2024-07-10 13:42:13.816777,3.356435e-07,6.658179e-06,0,0,1,1
2024-07-10 13:42:14.816778,3.2271436e-07,6.6279663e-06,0,0,1,1
2024-07-10 13:42:15.816784,3.2595057e-07,6.6485472e-06,0,0,1,1
2024-07-10 13:42:16.816784,3.3781672e-07,6.6273233e-06,0,0,1,1
2024-07-10 13:42:17.816787,3.3350176e-07,6.6369703e-06,0,0,1,1
2024-07-10 13:42:18.816791,3.183994e-07,6.6337548e-06,0,0,1,1
2024-07-10 13:42:19.816796,3.3456476e-07,6.62988e-06,0,0,1,1
2024-07-10 13:42:20.816797,3.2807665e-07,6.6073535e-06,0,0,1,1
2024-07-10 13:42:21.816800,3.2595057e-07,6.6395432e-06,0,0,1,1
2024-07-10 13:42:22.816803,3.2595057e-07,6.617033e-06,0,0,1,1
2024-07-10 13:42:24.816808,3.291554e-07,6.612499e-06,0,0,1,1
2024-07-10 13:42:25.816810,3.2810806e-07,6.625394e-06,0,0,1,1
2024-07-10 13:42:26.816812,3.2054118e-07,6.5990084e-06,0,0,1,1
2024-07-10 13:42:27.816818,3.1406873e-07,6.616374e-06,0,0,1,1
2024-07-10 13:42:28.816816,3.205569e-07,6.609958e-06,0,0,1,1
2024-07-10 13:42:29.816819,3.32423e-07,6.608672e-06,0,0,1,1
2024-07-10 13:42:30.816820,3.1947815e-07,6.595809e-06,0,0,1,1
2024-07-10 13:42:31.816827,3.1192698e-07,6.60417e-06,0,0,1,1
2024-07-10 13:42:32.816829,3.2487185e-07,6.595809e-06,0,0,1,1
2024-07-10 13:42:33.816833,3.2377739e-07,6.597079e-06,0,0,1,1
2024-07-10 13:42:34.816836,3.3456476e-07,6.579071e-06,0,0,1,1
2024-07-10 13:42:35.816838,3.183994e-07,6.592593e-06,0,0,1,1
2024-07-10 13:42:37.816841,3.237931e-07,6.5778004e-06,0,0,1,1
2024-07-10 13:42:38.816844,3.1730494e-07,6.575855e-06,0,0,1,1
2024-07-10 13:42:39.816848,3.2807665e-07,6.5822705e-06,0,0,1,1
2024-07-10 13:42:40.816850,3.2485613e-07,6.580357e-06,0,0,1,1
2024-07-10 13:42:41.816855,3.2054118e-07,6.5732825e-06,0,0,1,1
2024-07-10 13:42:42.816854,3.3454907e-07,6.563619e-06,0,0,1,1
2024-07-10 13:42:43.816860,3.2268295e-07,6.5642625e-06,0,0,1,1
2024-07-10 13:42:44.816861,3.270136e-07,6.574569e-06,0,0,1,1
2024-07-10 13:42:46.816870,3.3132855e-07,6.5481995e-06,0,0,1,1
2024-07-10 13:42:47.816869,3.1947815e-07,6.5533604e-06,0,0,1,1
2024-07-10 13:42:48.816876,3.2595057e-07,6.558506e-06,0,0,1,1
2024-07-10 13:42:49.816876,3.2810806e-07,6.555933e-06,0,0,1,1
2024-07-10 13:42:50.816879,3.237617e-07,6.546254e-06,0,0,1,1
2024-07-10 13:42:51.816883,3.1189558e-07,6.5353206e-06,0,0,1,1
2024-07-10 13:42:52.816885,3.410372e-07,6.5398385e-06,0,0,1,1
2024-07-10 13:42:53.816886,3.1946243e-07,6.530191e-06,0,0,1,1
2024-07-10 13:42:54.816888,3.097381e-07,6.5276026e-06,0,0,1,1
