Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 13:31:10.902750,1872682485.1340332,5436.0,176247,1322008244.8618164,284400,2000
2024-07-10 13:32:59.594590,1871325115.9301758,5283.5,205165,1475306246.1923828,284400,2000
2024-07-10 13:34:49.987900,1866303689.5976562,5318.5,200801,1446965090.9291992,284400,2000
2024-07-10 13:36:38.603105,1861058306.6828613,5332.5,195667,1414472763.5517578,284400,2000
2024-07-10 13:38:28.108555,1860172660.7557373,5188.5,222397,1554543980.5874023,284400,2000
2024-07-10 13:40:17.611870,1862872301.420166,5284.5,207116,1476757569.4858398,284400,2000
2024-07-10 13:42:07.116195,1865036881.29187,5338.0,193687,1407541671.427246,284400,2000
2024-07-10 13:43:56.621510,1858476805.369873,5301.5,202412,1448469668.116211,284400,2000
2024-07-10 13:45:46.124835,1856382922.2687988,5330.0,197676,1420170153.8911133,284400,2000
2024-07-10 13:47:35.629150,1849012524.1208496,5286.0,203128,1442796227.8691406,284400,2000
2024-07-10 13:49:25.131465,1851201334.9885254,5372.5,189381,1370866919.8032227,284400,2000
2024-07-10 13:51:14.635665,1851018164.2609863,5286.0,206061,1459526670.9257812,284400,2000
2024-07-10 13:53:04.140980,1851121999.35083,5415.5,180679,1324804035.2426758,284400,2000
2024-07-10 13:54:53.644305,1854467695.3500977,5322.5,199747,1429631439.3574219,284400,2000
2024-07-10 13:56:43.147620,1852589937.3720703,5327.5,200079,1429424524.2167969,284400,2000
2024-07-10 13:58:32.653070,1847778109.088379,5309.5,199157,1420798388.621582,284400,2000
2024-07-10 14:00:22.156385,1850362990.2956543,5332.0,197928,1415371369.0078125,284400,2000
2024-07-10 14:02:11.661710,1849059286.0476074,5232.5,214366,1501642119.3354492,284400,2000
2024-07-10 14:04:01.165025,1848072153.4074707,5312.0,199696,1423623138.194336,284400,2000
2024-07-10 14:05:50.669225,1850739065.894043,5296.5,203184,1443768678.4804688,284400,2000
2024-07-10 14:07:40.174540,1849003381.0996094,5378.0,189359,1368835663.2294922,284400,2000
2024-07-10 14:09:29.677865,1848660508.5401611,5281.5,205495,1454476087.5219727,284400,2000
2024-07-10 14:11:19.182180,1850608156.683838,5244.0,214114,1501119052.6669922,284400,2000
2024-07-10 14:13:08.687630,1852006495.1589355,5268.5,208112,1471262090.6357422,284400,2000
2024-07-10 14:14:58.190945,1848094547.355713,5343.5,195045,1398163617.555664,284400,2000
2024-07-10 14:16:47.696270,1845989215.5395508,5292.0,205260,1449332108.2875977,284400,2000
2024-07-10 14:18:37.197585,1846548590.74292,5354.0,191686,1379281684.9985352,284400,2000
2024-07-10 14:20:26.701910,1851498679.7236328,5275.5,207784,1469049149.7211914,284400,2000
2024-07-10 14:22:16.207100,1851722915.892334,5200.0,219758,1532813310.4516602,284400,2000
2024-07-10 14:24:05.710425,1848056013.9372559,5359.5,191339,1378436539.390625,284400,2000
2024-07-10 14:25:55.214740,1843323393.7670898,5400.5,181135,1319568523.762207,284400,2000
2024-07-10 14:27:44.719065,1847449752.1987305,5343.5,197818,1411653863.5961914,284400,2000
2024-07-10 14:29:34.222505,1845404848.8928223,5185.0,222694,1540671135.605957,284400,2000
2024-07-10 14:31:23.727830,1847662735.829834,5363.0,191086,1376735989.911621,284400,2000
2024-07-10 14:33:13.236145,1849371686.9135742,5276.0,209109,1473420655.1176758,284400,2000
2024-07-10 14:35:02.735460,1847748032.5698242,5263.5,209465,1473940294.755371,284400,2000
2024-07-10 14:36:52.244785,1845659572.2246094,5259.5,210261,1476180542.355957,284400,2000
2024-07-10 14:38:41.744100,1844312838.0507812,5220.0,218705,1518534461.1767578,284400,2000
2024-07-10 14:40:31.255425,1843408032.1367188,5283.0,205235,1447264610.6240234,284400,2000
2024-07-10 14:42:20.753740,1843131401.5141602,5307.5,201026,1424701833.5820312,284400,2000
2024-07-10 14:44:10.260940,1843936071.1606445,5280.0,207515,1459213309.0888672,284400,2000
2024-07-10 14:45:59.762255,1841579137.664795,5221.0,215487,1499601338.942871,284400,2000
2024-07-10 14:47:49.265580,1839499114.2485352,5281.5,207392,1455355843.5776367,284400,2000
2024-07-10 14:49:38.767895,1837645901.0498047,5204.0,217982,1508622307.7734375,284400,2000
2024-07-10 14:51:28.273220,1838428327.113037,5375.5,190238,1362297642.3823242,284400,2000
2024-07-10 14:53:17.776660,1843237492.5910645,5286.5,206279,1451963164.7895508,284400,2000
2024-07-10 14:55:07.281985,1844852703.730957,5320.5,202705,1433810368.7543945,284400,2000
2024-07-10 14:56:56.785300,1846448706.3164062,5307.5,203166,1438454588.7871094,284400,2000
2024-07-10 14:58:46.289625,1845592173.4980469,5222.0,219797,1525206356.105957,284400,2000
2024-07-10 15:00:35.791370,1851769679.28833,5340.5,196501,1408432938.5488281,284400,2000
2024-07-10 15:02:25.295120,1850827564.2475586,5252.5,213341,1496712956.6083984,284400,2000
2024-07-10 15:04:14.800870,1849919523.227539,5269.5,210093,1479261851.7797852,284400,2000
2024-07-10 15:06:04.305620,1851444145.5576172,5334.0,197967,1415737459.2651367,284400,2000
2024-07-10 15:07:53.809370,1848647945.3171387,5248.5,213249,1494350996.1489258,284400,2000
2024-07-10 15:09:43.347120,1846880038.375,5188.0,225219,1555571189.1210938,284400,2000
2024-07-10 15:11:32.851870,1848789884.8027344,5214.0,219991,1529882234.309082,284400,2000
2024-07-10 15:13:22.356185,1843895168.3144531,5260.5,209053,1468921709.2734375,284400,2000
2024-07-10 15:13:41.797215,1844135890.178711,5247.0,212537,1487332201.209961,284400,2000
2024-07-10 15:14:01.189245,1844376564.534668,5348.0,193901,1388845646.7998047,284400,2000
2024-07-10 15:14:20.583285,1844633720.868164,5329.5,198559,1413785040.3051758,284400,2000
2024-07-10 15:15:57.832580,1842928172.1347656,5321.5,199189,1415245863.5664062,284400,2000
2024-07-10 15:17:35.458750,1840577442.3173828,5275.5,208801,1463721054.709961,284400,2000
2024-07-10 15:19:12.230180,1841611037.7895508,5158.5,230037,1575266448.2441406,284400,2000
2024-07-10 15:20:49.415475,1841996109.3239746,5368.5,191707,1374545757.381836,284400,2000
2024-07-10 15:22:26.598770,1842681886.2197266,5316.0,201657,1427963270.4541016,284400,2000
2024-07-10 15:24:03.783075,1848506842.8200684,5250.0,214061,1498823518.0092773,284400,2000
2024-07-10 15:25:40.968245,1846978811.0969238,5322.0,201502,1431528286.8891602,284400,2000
2024-07-10 15:27:18.151540,1851247890.4453125,5323.0,200499,1430416206.9667969,284400,2000
2024-07-10 15:28:55.335970,1855548789.4709473,5306.0,204683,1456709549.7973633,284400,2000
2024-07-10 15:30:32.520140,1876323779.4645996,5284.5,208515,1497077556.5166016,284400,2000
2024-07-10 15:32:09.959435,1907326594.0480957,5310.0,206371,1516948664.0512695,284400,2000
2024-07-10 15:33:47.394730,1901473472.8378906,5393.5,192174,1434109144.3637695,284400,2000
2024-07-10 15:35:37.129055,1908125970.9128418,5322.0,203832,1502904403.9423828,284400,2000
2024-07-10 15:37:26.856370,1888608762.28833,5386.0,192051,1421405659.9194336,284400,2000
2024-07-10 15:39:16.585570,1876809796.671753,5257.0,216721,1540104608.5,284400,2000
2024-07-10 15:41:06.313020,1865921652.3063965,5289.0,206539,1476844784.461914,284400,2000
2024-07-10 15:42:56.413350,1862892910.7043457,5350.5,196038,1417996674.6049805,284400,2000
2024-07-10 15:44:45.770660,1859740342.425293,5373.0,193247,1399503772.1323242,284400,2000
2024-07-10 15:46:35.495975,1857429014.503418,5302.0,201470,1442375569.8417969,284400,2000
2024-07-10 15:48:25.225300,1857544624.68396,5371.5,190574,1383912849.1923828,284400,2000
2024-07-10 15:50:14.921615,1857592408.1835938,5271.5,207532,1473648192.1992188,284400,2000
2024-07-10 15:52:04.648940,1857132206.9355469,5194.0,221218,1545676427.2124023,284400,2000
