Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:34:43.580,234898219.7374934,70236,137483934.00980717,38908
2024-11-01T14:36:19.761,229052222.75204208,68620,132811608.14668456,37649
2024-11-01T14:37:56.465,217768950.3387653,65206,127708882.68436207,36245
2024-11-01T14:39:33.171,215183559.56769896,64480,126151554.28371313,35856
2024-11-01T14:41:09.874,215081231.40385026,64510,125777438.24279861,35809
2024-11-01T14:42:46.577,220586423.02611923,66264,126329100.28614181,35956
2024-11-01T14:44:23.250,221892773.92981732,66689,127098983.61440583,36205
2024-11-01T14:45:59.921,217448609.73381767,65297,124912386.80109912,35561
2024-11-01T14:47:36.594,220217206.44267648,66134,126200261.92576924,35895
2024-11-01T14:49:13.298,211689320.5385306,63576,122257938.50727189,34834
2024-11-01T14:50:50.158,210448771.34638503,63179,122214499.71471444,34810
2024-11-01T14:52:26.707,207490975.89895898,62220,121499066.31420581,34587
2024-11-01T14:54:03.411,209762997.5344267,63007,120670929.3522461,34374
2024-11-01T14:55:40.114,205950590.5031163,61826,120114458.46969831,34248
2024-11-01T14:57:16.852,204863453.45308375,61447,119821955.60321546,34119
2024-11-01T14:58:53.556,206640310.15944007,62090,119331711.91343538,34025
